xi	eta	x	y	stress_r	stress_theta
 3.8235294118e-01	 7.0588235294e-01	 5.9820239112e-01	 1.2462156929e+00	 6.5292960631e+00	-3.3639651972e+00
 3.8235294118e-01	 7.1176470588e-01	 5.8638286497e-01	 1.2518205900e+00	 6.3752787948e+00	-3.3725031195e+00
 3.8235294118e-01	 7.1764705882e-01	 5.7453054865e-01	 1.2573043795e+00	 6.2285401077e+00	-3.3742830348e+00
 3.8235294118e-01	 7.2352941176e-01	 5.6264723981e-01	 1.2626669147e+00	 6.0851043828e+00	-3.3715486823e+00
 3.8235294118e-01	 7.2941176471e-01	 5.5073473240e-01	 1.2679080836e+00	 5.9439664630e+00	-3.3648371201e+00
 3.8235294118e-01	 7.3529411765e-01	 5.3879481593e-01	 1.2730278081e+00	 5.8042024260e+00	-3.3546665269e+00
 3.8235294118e-01	 7.4117647059e-01	 5.2682927466e-01	 1.2780260441e+00	 5.6649654181e+00	-3.3415361482e+00
 3.8235294118e-01	 7.4705882353e-01	 5.1483988687e-01	 1.2829027808e+00	 5.5254815486e+00	-3.3259263251e+00
 3.8235294118e-01	 7.5294117647e-01	 5.0282842403e-01	 1.2876580408e+00	 5.3850458623e+00	-3.3082986050e+00
 3.8235294118e-01	 7.5882352941e-01	 4.9079665017e-01	 1.2922918796e+00	 5.2430184080e+00	-3.2890959329e+00
 3.8235294118e-01	 7.6470588235e-01	 4.7874632105e-01	 1.2968043854e+00	 5.0988204150e+00	-3.2687429179e+00
 3.8823529412e-01	 7.0588235294e-01	 6.0074793321e-01	 1.2515187384e+00	 6.5743726471e+00	-3.3610450558e+00
 3.8823529412e-01	 7.1176470588e-01	 5.8887811120e-01	 1.2571474862e+00	 6.4211841178e+00	-3.3687614682e+00
 3.8823529412e-01	 7.1764705882e-01	 5.7697535950e-01	 1.2626546109e+00	 6.2765079014e+00	-3.3688580156e+00
 3.8823529412e-01	 7.2352941176e-01	 5.6504148338e-01	 1.2680399654e+00	 6.1347672932e+00	-3.3645618526e+00
 3.8823529412e-01	 7.2941176471e-01	 5.5307828445e-01	 1.2733034372e+00	 5.9949609873e+00	-3.3564068317e+00
 3.8823529412e-01	 7.3529411765e-01	 5.4108755983e-01	 1.2784449478e+00	 5.8561818273e+00	-3.3449008826e+00
 3.8823529412e-01	 7.4117647059e-01	 5.2907110136e-01	 1.2834644528e+00	 5.7176008627e+00	-3.3305329725e+00
 3.8823529412e-01	 7.4705882353e-01	 5.1703069489e-01	 1.2883619415e+00	 5.5784631110e+00	-3.3137731602e+00
 3.8823529412e-01	 7.5294117647e-01	 5.0496811946e-01	 1.2931374367e+00	 5.4380834049e+00	-3.2950727339e+00
 3.8823529412e-01	 7.5882352941e-01	 4.9288514655e-01	 1.2977909940e+00	 5.2958423388e+00	-3.2748644294e+00
 3.8823529412e-01	 7.6470588235e-01	 4.8078353944e-01	 1.3023227020e+00	 5.1511823288e+00	-3.2535627258e+00
 3.9411764706e-01	 7.0588235294e-01	 6.0329347530e-01	 1.2568217839e+00	 6.6194146680e+00	-3.3569838220e+00
 3.9411764706e-01	 7.1176470588e-01	 5.9137335744e-01	 1.2624743823e+00	 6.4669067772e+00	-3.3639881427e+00
 3.9411764706e-01	 7.1764705882e-01	 5.7942017034e-01	 1.2680048423e+00	 6.3239432502e+00	-3.3626276723e+00
 3.9411764706e-01	 7.2352941176e-01	 5.6743572695e-01	 1.2734130161e+00	 6.1837555400e+00	-3.3568923455e+00
 3.9411764706e-01	 7.2941176471e-01	 5.5542183650e-01	 1.2786987907e+00	 6.0451084076e+00	-3.3474539530e+00
 3.9411764706e-01	 7.3529411765e-01	 5.4338030372e-01	 1.2838620874e+00	 5.9071269352e+00	-3.3347960428e+00
 3.9411764706e-01	 7.4117647059e-01	 5.3131292807e-01	 1.2889028615e+00	 5.7690155929e+00	-3.3193832650e+00
 3.9411764706e-01	 7.4705882353e-01	 5.1922150292e-01	 1.2938211023e+00	 5.6300538730e+00	-3.3016614946e+00
 3.9411764706e-01	 7.5294117647e-01	 5.0710781488e-01	 1.2986168326e+00	 5.4895920113e+00	-3.2820580377e+00
 3.9411764706e-01	 7.5882352941e-01	 4.9497364294e-01	 1.3032901084e+00	 5.3470468108e+00	-3.2609819152e+00
 3.9411764706e-01	 7.6470588235e-01	 4.8282075783e-01	 1.3078410185e+00	 5.2018975814e+00	-3.2388242214e+00
 4.0000000000e-01	 7.0588235294e-01	 6.0583901739e-01	 1.2621248294e+00	 6.6645048929e+00	-3.3517257289e+00
 4.0000000000e-01	 7.1176470588e-01	 5.9386860367e-01	 1.2678012784e+00	 6.5126103201e+00	-3.3580617156e+00
 4.0000000000e-01	 7.1764705882e-01	 5.8186498119e-01	 1.2733550737e+00	 6.3709044588e+00	-3.3555289743e+00
 4.0000000000e-01	 7.2352941176e-01	 5.6982997053e-01	 1.2787860668e+00	 6.2321194159e+00	-3.3484692828e+00
 4.0000000000e-01	 7.2941176471e-01	 5.5776538856e-01	 1.2840941443e+00	 6.0944546361e+00	-3.3379012348e+00
 4.0000000000e-01	 7.3529411765e-01	 5.4567304762e-01	 1.2892792270e+00	 5.9570827634e+00	-3.3242700632e+00
 4.0000000000e-01	 7.4117647059e-01	 5.3355475477e-01	 1.2943412702e+00	 5.8192570444e+00	-3.3080022467e+00
 4.0000000000e-01	 7.4705882353e-01	 5.2141231095e-01	 1.2992802631e+00	 5.6803068390e+00	-3.2895057486e+00
 4.0000000000e-01	 7.5294117647e-01	 5.0924751030e-01	 1.3040962285e+00	 5.5396332189e+00	-3.2691703327e+00
 4.0000000000e-01	 7.5882352941e-01	 4.9706213932e-01	 1.3087892228e+00	 5.3967046692e+00	-3.2473679536e+00
 4.0000000000e-01	 7.6470588235e-01	 4.8485797622e-01	 1.3133593350e+00	 5.2510529078e+00	-3.2244532162e+00
 4.0588235294e-01	 7.0588235294e-01	 6.0838455948e-01	 1.2674278749e+00	 6.7097277542e+00	-3.3452135017e+00
 4.0588235294e-01	 7.1176470588e-01	 5.9636384990e-01	 1.2731281746e+00	 6.5583631279e+00	-3.3509165695e+00
 4.0588235294e-01	 7.1764705882e-01	 5.8430979203e-01	 1.2787053051e+00	 6.4174517227e+00	-3.3474981704e+00
 4.0588235294e-01	 7.2352941176e-01	 5.7222421410e-01	 1.2841591175e+00	 6.2799110696e+00	-3.3392212070e+00
 4.0588235294e-01	 7.2941176471e-01	 5.6010894061e-01	 1.2894894978e+00	 6.1430473388e+00	-3.3276709596e+00
 4.0588235294e-01	 7.3529411765e-01	 5.4796579152e-01	 1.2946963666e+00	 6.0060959203e+00	-3.3132406146e+00
 4.0588235294e-01	 7.4117647059e-01	 5.3579658147e-01	 1.2997796789e+00	 5.8683740390e+00	-3.2963048128e+00
 4.0588235294e-01	 7.4705882353e-01	 5.2360311898e-01	 1.3047394238e+00	 5.7292761487e+00	-3.2772200510e+00
 4.0588235294e-01	 7.5294117647e-01	 5.1138720572e-01	 1.3095756244e+00	 5.5882694121e+00	-3.2563251524e+00
 4.0588235294e-01	 7.5882352941e-01	 4.9915063571e-01	 1.3142883372e+00	 5.4448892847e+00	-3.2339418063e+00
 4.0588235294e-01	 7.6470588235e-01	 4.8689519460e-01	 1.3188776516e+00	 5.2987352160e+00	-3.2103751698e+00
 4.1176470588e-01	 7.0588235294e-01	 6.1093010157e-01	 1.2727309204e+00	 6.7551693704e+00	-3.3373884244e+00
 4.1176470588e-01	 7.1176470588e-01	 5.9885909614e-01	 1.2784550707e+00	 6.6042354326e+00	-3.3424858101e+00
 4.1176470588e-01	 7.1764705882e-01	 5.8675460288e-01	 1.2840555365e+00	 6.4636471524e+00	-3.3384708125e+00
 4.1176470588e-01	 7.2352941176e-01	 5.7461845767e-01	 1.2895321682e+00	 6.3271845247e+00	-3.3290760984e+00
 4.1176470588e-01	 7.2941176471e-01	 5.6245249266e-01	 1.2948848514e+00	 6.1909359511e+00	-3.3166849522e+00
 4.1176470588e-01	 7.3529411765e-01	 5.5025853542e-01	 1.3001135062e+00	 6.0542146210e+00	-3.3016249872e+00
 4.1176470588e-01	 7.4117647059e-01	 5.3803840817e-01	 1.3052180876e+00	 5.9164167944e+00	-3.2842055304e+00
 4.1176470588e-01	 7.4705882353e-01	 5.2579392701e-01	 1.3101985846e+00	 5.7770170859e+00	-3.2647182318e+00
 4.1176470588e-01	 7.5294117647e-01	 5.1352690114e-01	 1.3150550204e+00	 5.6355638322e+00	-3.2434377369e+00
 4.1176470588e-01	 7.5882352941e-01	 5.0123913209e-01	 1.3197874515e+00	 5.4916745648e+00	-3.2206224202e+00
 4.1176470588e-01	 7.6470588235e-01	 4.8893241299e-01	 1.3243959681e+00	 5.3450316014e+00	-3.1965151759e+00
 3.5294117647e-01	 7.6470588235e-01	 4.6856022912e-01	 1.2692128028e+00	 4.8092856112e+00	-3.3538432168e+00
 3.5294117647e-01	 7.7058823529e-01	 4.5674983918e-01	 1.2735106640e+00	 4.6661919555e+00	-3.3372301583e+00
 3.5294117647e-01	 7.7647058824e-01	 4.4492469869e-01	 1.2776900405e+00	 4.5229349913e+00	-3.3183705301e+00
 3.5294117647e-01	 7.8235294118e-01	 4.3308649778e-01	 1.2817511117e+00	 4.3796666840e+00	-3.2973522391e+00
 3.5294117647e-01	 7.8823529412e-01	 4.2123691582e-01	 1.2856940879e+00	 4.2365958032e+00	-3.2742431298e+00
 3.5294117647e-01	 7.9411764706e-01	 4.0937762079e-01	 1.2895192091e+00	 4.0939845838e+00	-3.2490923456e+00
 3.5294117647e-01	 8.0000000000e-01	 3.9751026867e-01	 1.2932267447e+00	 3.9521454973e+00	-3.2219317028e+00
 3.5294117647e-01	 8.0588235294e-01	 3.8563650279e-01	 1.2968169935e+00	 3.8114381445e+00	-3.1927770788e+00
 3.5294117647e-01	 8.1176470588e-01	 3.7375795329e-01	 1.3002902827e+00	 3.6722662769e+00	-3.1616298116e+00
 3.5294117647e-01	 8.1764705882e-01	 3.6187623651e-01	 1.3036469677e+00	 3.5350749571e+00	-3.1284781111e+00
 3.5294117647e-01	 8.2352941176e-01	 3.4999295445e-01	 1.3068874316e+00	 3.4003478633e+00	-3.0932984807e+00
 3.5882352941e-01	 7.6470588235e-01	 4.7059744750e-01	 1.2747311193e+00	 4.8711767414e+00	-3.3353529203e+00
 3.5882352941e-01	 7.7058823529e-01	 4.5873570805e-01	 1.2790476669e+00	 4.7275244243e+00	-3.3177294741e+00
 3.5882352941e-01	 7.7647058824e-01	 4.4685915391e-01	 1.2832452145e+00	 4.5834137629e+00	-3.2980789930e+00
 3.5882352941e-01	 7.8235294118e-01	 4.3496948255e-01	 1.2873239427e+00	 4.4390677043e+00	-3.2764387584e+00
 3.5882352941e-01	 7.8823529412e-01	 4.2306838067e-01	 1.2912840622e+00	 4.2947666770e+00	-3.2528261063e+00
 3.5882352941e-01	 7.9411764706e-01	 4.1115752349e-01	 1.2951258143e+00	 4.1508451320e+00	-3.2272399188e+00
 3.5882352941e-01	 8.0000000000e-01	 3.9923857418e-01	 1.2988494697e+00	 4.0076882050e+00	-3.1996621313e+00
 3.5882352941e-01	 8.0588235294e-01	 3.8731318324e-01	 1.3024553283e+00	 3.8657285107e+00	-3.1700592571e+00
 3.5882352941e-01	 8.1176470588e-01	 3.7538298787e-01	 1.3059437187e+00	 3.7254430801e+00	-3.1383839293e+00
 3.5882352941e-01	 8.1764705882e-01	 3.6344961145e-01	 1.3093149980e+00	 3.5873504503e+00	-3.1045764608e+00
 3.5882352941e-01	 8.2352941176e-01	 3.5151466295e-01	 1.3125695508e+00	 3.4520079159e+00	-3.0685664222e+00
 3.6470588235e-01	 7.6470588235e-01	 4.7263466589e-01	 1.2802494358e+00	 4.9309896643e+00	-3.3176705617e+00
 3.6470588235e-01	 7.7058823529e-01	 4.6072157692e-01	 1.2845846698e+00	 4.7867515770e+00	-3.2990358845e+00
 3.6470588235e-01	 7.7647058824e-01	 4.4879360912e-01	 1.2888003886e+00	 4.6418400702e+00	-3.2785450826e+00
 3.6470588235e-01	 7.8235294118e-01	 4.3685246733e-01	 1.2928967736e+00	 4.4965356656e+00	-3.2561956386e+00
 3.6470588235e-01	 7.8823529412e-01	 4.2489984552e-01	 1.2968740365e+00	 4.3511768870e+00	-3.2319651719e+00
 3.6470588235e-01	 7.9411764706e-01	 4.1293742619e-01	 1.3007324196e+00	 4.2061566839e+00	-3.2058130291e+00
 3.6470588235e-01	 8.0000000000e-01	 4.0096687970e-01	 1.3044721947e+00	 4.0619189840e+00	-3.1776818921e+00
 3.6470588235e-01	 8.0588235294e-01	 3.8898986368e-01	 1.3080936630e+00	 3.9189553894e+00	-3.1474994077e+00
 3.6470588235e-01	 8.1176470588e-01	 3.7700802245e-01	 1.3115971547e+00	 3.7778020260e+00	-3.1151798375e+00
 3.6470588235e-01	 8.1764705882e-01	 3.6502298639e-01	 1.3149830283e+00	 3.6390365597e+00	-3.0806257315e+00
 3.6470588235e-01	 8.2352941176e-01	 3.5303637144e-01	 1.3182516701e+00	 3.5032753868e+00	-3.0437296258e+00
 3.7058823529e-01	 7.6470588235e-01	 4.7467188428e-01	 1.2857677524e+00	 4.9888104465e+00	-3.3007234544e+00
 3.7058823529e-01	 7.7058823529e-01	 4.6270744578e-01	 1.2901216727e+00	 4.8439742676e+00	-3.2810845384e+00
 3.7058823529e-01	 7.7647058824e-01	 4.5072806433e-01	 1.2943555627e+00	 4.6983252152e+00	-3.2597115975e+00
 3.7058823529e-01	 7.8235294118e-01	 4.3873545210e-01	 1.2984696045e+00	 4.5521881380e+00	-3.2365729654e+00
 3.7058823529e-01	 7.8823529412e-01	 4.2673131037e-01	 1.3024640108e+00	 4.4059462547e+00	-3.2116171626e+00
 3.7058823529e-01	 7.9411764706e-01	 4.1471732889e-01	 1.3063390248e+00	 4.2600374656e+00	-3.1847745600e+00
 3.7058823529e-01	 8.0000000000e-01	 4.0269518522e-01	 1.3100949197e+00	 4.1149508017e+00	-3.1559590616e+00
 3.7058823529e-01	 8.0588235294e-01	 3.9066654413e-01	 1.3137319978e+00	 3.9712230234e+00	-3.1250698088e+00
 3.7058823529e-01	 8.1176470588e-01	 3.7863305703e-01	 1.3172505908e+00	 3.8294353833e+00	-3.0919929077e+00
 3.7058823529e-01	 8.1764705882e-01	 3.6659636133e-01	 1.3206510586e+00	 3.6902105649e+00	-3.0566031830e+00
 3.7058823529e-01	 8.2352941176e-01	 3.5455807994e-01	 1.3239337894e+00	 3.5542098067e+00	-3.0187659597e+00
 3.7647058824e-01	 7.6470588235e-01	 4.7670910267e-01	 1.2912860689e+00	 5.0447252643e+00	-3.2844386500e+00
 3.7647058824e-01	 7.7058823529e-01	 4.6469331465e-01	 1.2956586756e+00	 4.8992931187e+00	-3.2638102682e+00
 3.7647058824e-01	 7.7647058824e-01	 4.5266251954e-01	 1.2999107368e+00	 4.7529800202e+00	-3.2415209844e+00
 3.7647058824e-01	 7.8235294118e-01	 4.4061843687e-01	 1.3040424354e+00	 4.6061420544e+00	-3.2175204596e+00
 3.7647058824e-01	 7.8823529412e-01	 4.2856277522e-01	 1.3080539851e+00	 4.4591938954e+00	-3.1917385634e+00
 3.7647058824e-01	 7.9411764706e-01	 4.1649723159e-01	 1.3119456301e+00	 4.3126050151e+00	-3.1640870884e+00
 3.7647058824e-01	 8.0000000000e-01	 4.0442349073e-01	 1.3157176446e+00	 4.1668960344e+00	-3.1344614823e+00
 3.7647058824e-01	 8.0588235294e-01	 3.9234322458e-01	 1.3193703325e+00	 4.0226352321e+00	-3.1027426016e+00
 3.7647058824e-01	 8.1176470588e-01	 3.8025809161e-01	 1.3229040268e+00	 3.8804352220e+00	-3.0687984886e+00
 3.7647058824e-01	 8.1764705882e-01	 3.6816973627e-01	 1.3263190889e+00	 3.7409498135e+00	-3.0324861736e+00
 3.7647058824e-01	 8.2352941176e-01	 3.5607978844e-01	 1.3296159087e+00	 3.6048710648e+00	-2.9936535060e+00
 3.8235294118e-01	 7.6470588235e-01	 4.7874632105e-01	 1.2968043854e+00	 5.0988204150e+00	-3.2687429179e+00
 3.8235294118e-01	 7.7058823529e-01	 4.6667918351e-01	 1.3011956785e+00	 4.9528085364e+00	-3.2471475679e+00
 3.8235294118e-01	 7.7647058824e-01	 4.5459697475e-01	 1.3054659109e+00	 4.8059148413e+00	-3.2239153120e+00
 3.8235294118e-01	 7.8235294118e-01	 4.4250142164e-01	 1.3096152663e+00	 4.6585137208e+00	-3.1989874472e+00
 3.8235294118e-01	 7.8823529412e-01	 4.3039424007e-01	 1.3136439594e+00	 4.5110382245e+00	-3.1722854745e+00
 3.8235294118e-01	 7.9411764706e-01	 4.1827713429e-01	 1.3175522354e+00	 4.3639761800e+00	-3.1437128436e+00
 3.8235294118e-01	 8.0000000000e-01	 4.0615179625e-01	 1.3213403696e+00	 4.2178664571e+00	-3.1131567148e+00
 3.8235294118e-01	 8.0588235294e-01	 3.9401990503e-01	 1.3250086673e+00	 4.0732953927e+00	-3.0804897376e+00
 3.8235294118e-01	 8.1176470588e-01	 3.8188312619e-01	 1.3285574628e+00	 3.9308933881e+00	-3.0455718510e+00
 3.8235294118e-01	 8.1764705882e-01	 3.6974311121e-01	 1.3319871192e+00	 3.7913316920e+00	-3.0082521057e+00
 3.8235294118e-01	 8.2352941176e-01	 3.5760149694e-01	 1.3352980279e+00	 3.6553193799e+00	-2.9683705123e+00
 3.8823529412e-01	 7.6470588235e-01	 4.8078353944e-01	 1.3023227020e+00	 5.1511823288e+00	-3.2535627258e+00
 3.8823529412e-01	 7.7058823529e-01	 4.6866505238e-01	 1.3067326814e+00	 5.0046207245e+00	-3.2310305720e+00
 3.8823529412e-01	 7.7647058824e-01	 4.5653142996e-01	 1.3110210850e+00	 4.8572395845e+00	-3.2068362489e+00
 3.8823529412e-01	 7.8235294118e-01	 4.4438440642e-01	 1.3151880973e+00	 4.7094188301e+00	-3.1809228339e+00
 3.8823529412e-01	 7.8823529412e-01	 4.3222570493e-01	 1.3192339337e+00	 4.5615969653e+00	-3.1532135794e+00
 3.8823529412e-01	 7.9411764706e-01	 4.2005703699e-01	 1.3231588406e+00	 4.4142671196e+00	-3.1236136706e+00
 3.8823529412e-01	 8.0000000000e-01	 4.0788010176e-01	 1.3269630946e+00	 4.2679732371e+00	-3.0920119962e+00
 3.8823529412e-01	 8.0588235294e-01	 3.9569658547e-01	 1.3306470021e+00	 4.1233064263e+00	-3.0582829316e+00
 3.8823529412e-01	 8.1176470588e-01	 3.8350816077e-01	 1.3342108988e+00	 3.9809014836e+00	-3.0222881377e+00
 3.8823529412e-01	 8.1764705882e-01	 3.7131648616e-01	 1.3376551495e+00	 3.8414336022e+00	-2.9838783770e+00
 3.8823529412e-01	 8.2352941176e-01	 3.5912320543e-01	 1.3409801472e+00	 3.7056152768e+00	-2.9428953483e+00
 3.9411764706e-01	 7.6470588235e-01	 4.8282075783e-01	 1.3078410185e+00	 5.2018975814e+00	-3.2388242214e+00
 3.9411764706e-01	 7.7058823529e-01	 4.7065092125e-01	 1.3122696842e+00	 5.0548297007e+00	-3.2153930370e+00
 3.9411764706e-01	 7.7647058824e-01	 4.5846588518e-01	 1.3165762591e+00	 4.9070637219e+00	-3.1902250426e+00
 3.9411764706e-01	 7.8235294118e-01	 4.4626739119e-01	 1.3207609282e+00	 4.7589724766e+00	-3.1632750807e+00
 3.9411764706e-01	 7.8823529412e-01	 4.3405716978e-01	 1.3248239080e+00	 4.6109871598e+00	-3.1344781175e+00
 3.9411764706e-01	 7.9411764706e-01	 4.2183693969e-01	 1.3287654459e+00	 4.4635933095e+00	-3.1037509972e+00
 3.9411764706e-01	 8.0000000000e-01	 4.0960840728e-01	 1.3325858196e+00	 4.3173269322e+00	-3.0709942020e+00
 3.9411764706e-01	 8.0588235294e-01	 3.9737326592e-01	 1.3362853368e+00	 4.1727707887e+00	-3.0360936200e+00
 3.9411764706e-01	 8.1176470588e-01	 3.8513319535e-01	 1.3398643348e+00	 4.0305508507e+00	-2.9989223200e+00
 3.9411764706e-01	 8.1764705882e-01	 3.7288986110e-01	 1.3433231798e+00	 3.8913329412e+00	-2.9593423370e+00
 3.9411764706e-01	 8.2352941176e-01	 3.6064491393e-01	 1.3466622665e+00	 3.7558195665e+00	-2.9172064663e+00
 4.0000000000e-01	 7.6470588235e-01	 4.8485797622e-01	 1.3133593350e+00	 5.2510529078e+00	-3.2244532162e+00
 4.0000000000e-01	 7.7058823529e-01	 4.7263679011e-01	 1.3178066871e+00	 5.1035353131e+00	-3.2001683236e+00
 4.0000000000e-01	 7.7647058824e-01	 4.6040034039e-01	 1.3221314332e+00	 4.9554963089e+00	-3.1740225006e+00
 4.0000000000e-01	 7.8235294118e-01	 4.4815037596e-01	 1.3263337591e+00	 4.8072891721e+00	-3.1459921827e+00
 4.0000000000e-01	 7.8823529412e-01	 4.3588863463e-01	 1.3304138823e+00	 4.6593251816e+00	-3.1160338591e+00
 4.0000000000e-01	 7.9411764706e-01	 4.2361684238e-01	 1.3343720511e+00	 4.5120695487e+00	-3.0840858050e+00
 4.0000000000e-01	 8.0000000000e-01	 4.1133671280e-01	 1.3382085445e+00	 4.3660374909e+00	-3.0500698125e+00
 4.0000000000e-01	 8.0588235294e-01	 3.9904994637e-01	 1.3419236716e+00	 4.2217904637e+00	-3.0138929228e+00
 4.0000000000e-01	 8.1176470588e-01	 3.8675822993e-01	 1.3455177708e+00	 4.0799325596e+00	-2.9754491571e+00
 4.0000000000e-01	 8.1764705882e-01	 3.7446323604e-01	 1.3489912101e+00	 3.9411070863e+00	-2.9346212475e+00
 4.0000000000e-01	 8.2352941176e-01	 3.6216662243e-01	 1.3523443857e+00	 3.8059933297e+00	-2.8912823667e+00
 4.0588235294e-01	 7.6470588235e-01	 4.8689519460e-01	 1.3188776516e+00	 5.2987352160e+00	-3.2103751698e+00
 4.0588235294e-01	 7.7058823529e-01	 4.7462265898e-01	 1.3233436900e+00	 5.1508372568e+00	-3.1852893808e+00
 4.0588235294e-01	 7.7647058824e-01	 4.6233479560e-01	 1.3276866073e+00	 5.0026460031e+00	-3.1581689731e+00
 4.0588235294e-01	 7.8235294118e-01	 4.5003336074e-01	 1.3319065900e+00	 4.8544828634e+00	-3.1290216498e+00
 4.0588235294e-01	 7.8823529412e-01	 4.3772009948e-01	 1.3360038566e+00	 4.7067267498e+00	-3.0978350831e+00
 4.0588235294e-01	 7.9411764706e-01	 4.2539674508e-01	 1.3399786564e+00	 4.5598099691e+00	-3.0645786032e+00
 4.0588235294e-01	 8.0000000000e-01	 4.1306501831e-01	 1.3438312695e+00	 4.4142142560e+00	-3.0292048825e+00
 4.0588235294e-01	 8.0588235294e-01	 4.0072662681e-01	 1.3475620063e+00	 4.2704669608e+00	-2.9916516105e+00
 4.0588235294e-01	 8.1176470588e-01	 3.8838326450e-01	 1.3511712068e+00	 4.1291374007e+00	-2.9518431611e+00
 4.0588235294e-01	 8.1764705882e-01	 3.7603661098e-01	 1.3546592404e+00	 3.9908333825e+00	-2.9096922478e+00
 4.0588235294e-01	 8.2352941176e-01	 3.6368833093e-01	 1.3580265050e+00	 3.8561979045e+00	-2.8651015668e+00
 4.1176470588e-01	 7.6470588235e-01	 4.8893241299e-01	 1.3243959681e+00	 5.3450316014e+00	-3.1965151759e+00
 4.1176470588e-01	 7.7058823529e-01	 4.7660852784e-01	 1.3288806929e+00	 5.1968350919e+00	-3.1706887313e+00
 4.1176470588e-01	 7.7647058824e-01	 4.6426925081e-01	 1.3332417813e+00	 5.0486210825e+00	-3.1426043372e+00
 4.1176470588e-01	 7.8235294118e-01	 4.5191634551e-01	 1.3374794209e+00	 4.9006669505e+00	-3.1123104894e+00
 4.1176470588e-01	 7.8823529412e-01	 4.3955156433e-01	 1.3415938309e+00	 4.7533069451e+00	-3.0798355565e+00
 4.1176470588e-01	 7.9411764706e-01	 4.2717664778e-01	 1.3455852616e+00	 4.6069280471e+00	-3.0451894054e+00
 4.1176470588e-01	 8.0000000000e-01	 4.1479332383e-01	 1.3494539945e+00	 4.4619659705e+00	-3.0083650147e+00
 4.1176470588e-01	 8.0588235294e-01	 4.0240330726e-01	 1.3532003411e+00	 4.3189013154e+00	-2.9693400740e+00
 4.1176470588e-01	 8.1176470588e-01	 3.9000829908e-01	 1.3568246428e+00	 4.1782558790e+00	-2.9280785653e+00
 4.1176470588e-01	 8.1764705882e-01	 3.7760998592e-01	 1.3603272707e+00	 4.0405891338e+00	-2.8845323235e+00
 4.1176470588e-01	 8.2352941176e-01	 3.6521003942e-01	 1.3637086243e+00	 3.9064948761e+00	-2.8386425734e+00
 3.5294117647e-01	 8.2352941176e-01	 3.4999295445e-01	 1.3068874316e+00	 3.4003478633e+00	-3.0932984807e+00
 3.5294117647e-01	 8.2941176471e-01	 3.3810969423e-01	 1.3100120845e+00	 3.2676746919e+00	-3.0562283053e+00
 3.5294117647e-01	 8.3529411765e-01	 3.2622802758e-01	 1.3130213635e+00	 3.1363865342e+00	-3.0175354427e+00
 3.5294117647e-01	 8.4117647059e-01	 3.1434951031e-01	 1.3159157315e+00	 3.0066258090e+00	-2.9773814182e+00
 3.5294117647e-01	 8.4705882353e-01	 3.0247568185e-01	 1.3186956771e+00	 2.8785592642e+00	-2.9359246820e+00
 3.5294117647e-01	 8.5294117647e-01	 2.9060806477e-01	 1.3213617142e+00	 2.7523764928e+00	-2.8933214015e+00
 3.5294117647e-01	 8.5882352941e-01	 2.7874816432e-01	 1.3239143809e+00	 2.6282886345e+00	-2.8497262900e+00
 3.5294117647e-01	 8.6470588235e-01	 2.6689746804e-01	 1.3263542395e+00	 2.5065272557e+00	-2.8052934671e+00
 3.5294117647e-01	 8.7058823529e-01	 2.5505744529e-01	 1.3286818756e+00	 2.3873434013e+00	-2.7601773413e+00
 3.5294117647e-01	 8.7647058824e-01	 2.4322954690e-01	 1.3308978979e+00	 2.2710068036e+00	-2.7145335049e+00
 3.5294117647e-01	 8.8235294118e-01	 2.3141520479e-01	 1.3330029370e+00	 2.1578052284e+00	-2.6685196213e+00
 3.5882352941e-01	 8.2352941176e-01	 3.5151466295e-01	 1.3125695508e+00	 3.4520079159e+00	-3.0685664222e+00
 3.5882352941e-01	 8.2941176471e-01	 3.3957973638e-01	 1.3157077893e+00	 3.3189708158e+00	-3.0304843905e+00
 3.5882352941e-01	 8.3529411765e-01	 3.2764641031e-01	 1.3187301520e+00	 3.1874666448e+00	-2.9906399389e+00
 3.5882352941e-01	 8.4117647059e-01	 3.1571624732e-01	 1.3216371042e+00	 3.0576072313e+00	-2.9492214207e+00
 3.5882352941e-01	 8.4705882353e-01	 3.0379079351e-01	 1.3244291366e+00	 2.9295281111e+00	-2.9064142339e+00
 3.5882352941e-01	 8.5294117647e-01	 2.9187157809e-01	 1.3271067651e+00	 2.8033869900e+00	-2.8624015057e+00
 3.5882352941e-01	 8.5882352941e-01	 2.7996011286e-01	 1.3296705304e+00	 2.6793623933e+00	-2.8173648136e+00
 3.5882352941e-01	 8.6470588235e-01	 2.6805789181e-01	 1.3321209970e+00	 2.5576524971e+00	-2.7714849352e+00
 3.5882352941e-01	 8.7058823529e-01	 2.5616639070e-01	 1.3344587533e+00	 2.4384741314e+00	-2.7249426211e+00
 3.5882352941e-01	 8.7647058824e-01	 2.4428706667e-01	 1.3366844105e+00	 2.3220619426e+00	-2.6779193761e+00
 3.5882352941e-01	 8.8235294118e-01	 2.3242135785e-01	 1.3387986019e+00	 2.2086676943e+00	-2.6305982347e+00
 3.6470588235e-01	 8.2352941176e-01	 3.5303637144e-01	 1.3182516701e+00	 3.5032753868e+00	-3.0437296258e+00
 3.6470588235e-01	 8.2941176471e-01	 3.4104977853e-01	 1.3214034940e+00	 3.3700179575e+00	-3.0046192136e+00
