x	y	stress_xx
 4.3299308665e+00	 2.4883397460e+00	 4.7773989021e+00
 4.3316629173e+00	 2.4893397460e+00	 4.7698472339e+00
 4.3333949681e+00	 2.4903397460e+00	 4.7230828027e+00
 4.3351270189e+00	 2.4913397460e+00	 4.6371056085e+00
 4.3154860028e+00	 2.4453589838e+00	 2.1805977565e+00
 4.3224142060e+00	 2.4493589838e+00	 2.2040516654e+00
 4.3293424092e+00	 2.4533589838e+00	 2.2114207914e+00
 4.3362706125e+00	 2.4573589838e+00	 2.2027051346e+00
 4.3431988157e+00	 2.4613589838e+00	 2.1779046950e+00
 4.3501270189e+00	 2.4653589838e+00	 2.1370194725e+00
 4.2971847326e+00	 2.3770577137e+00	 1.4008499930e+00
 4.3127731898e+00	 2.3860577137e+00	 1.3980850206e+00
 4.3283616471e+00	 2.3950577137e+00	 1.3863098152e+00
 4.3439501044e+00	 2.4040577137e+00	 1.3655243769e+00
 4.3595385617e+00	 2.4130577137e+00	 1.3357287057e+00
 4.3751270189e+00	 2.4220577137e+00	 1.2969228015e+00
 4.2715629543e+00	 2.2814359354e+00	 1.0206472353e+00
 4.2992757672e+00	 2.2974359354e+00	 1.0028079375e+00
 4.3269885802e+00	 2.3134359354e+00	 9.7937649005e-01
 4.3547013931e+00	 2.3294359354e+00	 9.5035289294e-01
 4.3824142060e+00	 2.3454359354e+00	 9.1573714616e-01
 4.4101270189e+00	 2.3614359354e+00	 8.7552924970e-01
 4.2386206680e+00	 2.1584936491e+00	 7.9560663559e-01
 4.2819219382e+00	 2.1834936491e+00	 7.6808240905e-01
 4.3252232084e+00	 2.2084936491e+00	 7.3697845691e-01
 4.3685244785e+00	 2.2334936491e+00	 7.0229477916e-01
 4.4118257487e+00	 2.2584936491e+00	 6.6403137580e-01
 4.4551270189e+00	 2.2834936491e+00	 6.2218824683e-01
 4.2386206680e+00	 2.1584936491e+00	 7.9560663559e-01
 4.2819219382e+00	 2.1834936491e+00	 7.6808240905e-01
 4.3252232084e+00	 2.2084936491e+00	 7.3697845691e-01
 4.3685244785e+00	 2.2334936491e+00	 7.0229477916e-01
 4.4118257487e+00	 2.2584936491e+00	 6.6403137580e-01
 4.4551270189e+00	 2.2834936491e+00	 6.2218824683e-01
 4.1983578736e+00	 2.0082308546e+00	 5.8345223472e-01
 4.2607117026e+00	 2.0442308546e+00	 5.5484608848e-01
 4.3230655317e+00	 2.0802308546e+00	 5.2680188067e-01
 4.3854193608e+00	 2.1162308546e+00	 4.9931961129e-01
 4.4477731898e+00	 2.1522308546e+00	 4.7239928034e-01
 4.5101270189e+00	 2.1882308546e+00	 4.4604088781e-01
 4.1507745711e+00	 1.8306475521e+00	 3.8558820564e-01
 4.2356450606e+00	 1.8796475521e+00	 3.7358560186e-01
 4.3205155502e+00	 1.9286475521e+00	 3.6337031194e-01
 4.4053860398e+00	 1.9776475521e+00	 3.5494233588e-01
 4.4902565294e+00	 2.0266475521e+00	 3.4830167366e-01
 4.5751270189e+00	 2.0756475521e+00	 3.4344832530e-01
 4.0958707605e+00	 1.6257437416e+00	 2.1185432755e-01
 4.2067220122e+00	 1.6897437416e+00	 2.2179762708e-01
 4.3175732639e+00	 1.7537437416e+00	 2.3349887885e-01
 4.4284245156e+00	 1.8177437416e+00	 2.4695808288e-01
