patch_n	x	y	disp_x	disp_y
36	-3.660254e+00	-1.366025e+01	 8.184654e-06	-6.700770e-05
36	-4.110254e+00	-1.288083e+01	 9.003172e-06	-6.318182e-05
36	-4.560254e+00	-1.210141e+01	 9.818119e-06	-5.931371e-05
36	-5.010254e+00	-1.132199e+01	 1.062989e-05	-5.540692e-05
36	-5.460254e+00	-1.054256e+01	 1.143891e-05	-5.146549e-05
36	-5.910254e+00	-9.763140e+00	 1.224565e-05	-4.749393e-05
36	-6.360254e+00	-8.983717e+00	 1.305060e-05	-4.349723e-05
36	-6.810254e+00	-8.204294e+00	 1.385434e-05	-3.948129e-05
36	-7.260254e+00	-7.424871e+00	 1.465906e-05	-3.547075e-05
36	-7.710254e+00	-6.645448e+00	 1.546542e-05	-3.147947e-05
36	-8.160254e+00	-5.866025e+00	 1.627288e-05	-2.751032e-05
36	-3.313844e+00	-1.346025e+01	 7.533992e-06	-6.617778e-05
36	-3.763844e+00	-1.268083e+01	 8.303748e-06	-6.255248e-05
36	-4.213844e+00	-1.190141e+01	 9.065281e-06	-5.882308e-05
36	-4.663844e+00	-1.112199e+01	 9.818979e-06	-5.499301e-05
36	-5.113844e+00	-1.034256e+01	 1.056526e-05	-5.106618e-05
36	-5.563844e+00	-9.563140e+00	 1.130458e-05	-4.704698e-05
36	-6.013844e+00	-8.783717e+00	 1.206072e-05	-4.296310e-05
36	-6.463844e+00	-8.004294e+00	 1.285778e-05	-3.884552e-05
36	-6.913844e+00	-7.224871e+00	 1.369838e-05	-3.472227e-05
36	-7.363844e+00	-6.445448e+00	 1.458258e-05	-3.060161e-05
36	-7.813844e+00	-5.666025e+00	 1.550988e-05	-2.648644e-05
36	-2.967434e+00	-1.326025e+01	 6.881703e-06	-6.533714e-05
36	-3.417434e+00	-1.248083e+01	 7.604159e-06	-6.189551e-05
36	-3.867434e+00	-1.170141e+01	 8.314124e-06	-5.830129e-05
36	-4.317434e+00	-1.092199e+01	 9.011974e-06	-5.455779e-05
36	-4.767434e+00	-1.014256e+01	 9.698121e-06	-5.066881e-05
36	-5.217434e+00	-9.363140e+00	 1.037301e-05	-4.663860e-05
36	-5.667434e+00	-8.583717e+00	 1.108313e-05	-4.250305e-05
36	-6.117434e+00	-7.804294e+00	 1.187583e-05	-3.830589e-05
36	-6.567434e+00	-7.024871e+00	 1.275367e-05	-3.407443e-05
36	-7.017434e+00	-6.245448e+00	 1.371634e-05	-2.981327e-05
36	-7.467434e+00	-5.466025e+00	 1.476330e-05	-2.552527e-05
36	-2.621024e+00	-1.306025e+01	 6.227774e-06	-6.448586e-05
36	-3.071024e+00	-1.228083e+01	 6.904395e-06	-6.121099e-05
36	-3.521024e+00	-1.150141e+01	 7.564636e-06	-5.774845e-05
36	-3.971024e+00	-1.072199e+01	 8.208866e-06	-5.410141e-05
36	-4.421024e+00	-9.942563e+00	 8.837487e-06	-5.027354e-05
36	-4.871024e+00	-9.163140e+00	 9.450936e-06	-4.626900e-05
36	-5.321024e+00	-8.383717e+00	 1.011784e-05	-4.211729e-05
36	-5.771024e+00	-7.604294e+00	 1.090852e-05	-3.786277e-05
36	-6.221024e+00	-6.824871e+00	 1.182499e-05	-3.352762e-05
36	-6.671024e+00	-6.045448e+00	 1.286673e-05	-2.911481e-05
36	-7.121024e+00	-5.266025e+00	 1.403321e-05	-2.462720e-05
36	-2.274613e+00	-1.286025e+01	 5.572194e-06	-6.362402e-05
36	-2.724613e+00	-1.208083e+01	 6.204446e-06	-6.049905e-05
36	-3.174613e+00	-1.130141e+01	 6.816812e-06	-5.716470e-05
36	-3.624613e+00	-1.052199e+01	 7.409651e-06	-5.362403e-05
36	-4.074613e+00	-9.742563e+00	 7.983358e-06	-4.988058e-05
36	-4.524613e+00	-8.963140e+00	 8.538359e-06	-4.593838e-05
36	-4.974613e+00	-8.183717e+00	 9.164924e-06	-4.180669e-05
36	-5.424613e+00	-7.404294e+00	 9.955926e-06	-3.751654e-05
36	-5.874613e+00	-6.624871e+00	 1.091240e-05	-3.308222e-05
36	-6.324613e+00	-5.845448e+00	 1.203381e-05	-2.850661e-05
36	-6.774613e+00	-5.066025e+00	 1.331965e-05	-2.379260e-05
36	-1.928203e+00	-1.266025e+01	 4.914953e-06	-6.275174e-05
36	-2.378203e+00	-1.188083e+01	 5.504304e-06	-5.975983e-05
36	-2.828203e+00	-1.110141e+01	 6.070644e-06	-5.655022e-05
36	-3.278203e+00	-1.032199e+01	 6.614323e-06	-5.312584e-05
36	-3.728203e+00	-9.542563e+00	 7.135728e-06	-4.949013e-05
36	-4.178203e+00	-8.763140e+00	 7.635276e-06	-4.564697e-05
36	-4.628203e+00	-7.983717e+00	 8.224612e-06	-4.157313e-05
36	-5.078203e+00	-7.204294e+00	 9.018086e-06	-3.726757e-05
