xi	eta	x	y	stress_r	stress_theta
 1.0000000000e-01	 5.0000000000e-01	 3.0964101615e+00	-4.5631397208e+00	 7.5663381951e-01	-2.4073366317e-01
 2.0000000000e-01	 0.0000000000e+00	 5.6928203230e+00	-8.2602540378e+00	 8.1911676766e-01	-2.2099886290e-01
 2.0000000000e-01	 1.0000000000e-01	 5.2428203230e+00	-7.4808311744e+00	 8.0873650904e-01	-2.0705613239e-01
 2.0000000000e-01	 2.0000000000e-01	 4.7928203230e+00	-6.7014083110e+00	 8.0108555223e-01	-2.0273675285e-01
 2.0000000000e-01	 3.0000000000e-01	 4.3428203230e+00	-5.9219854476e+00	 7.9620388613e-01	-2.0808071322e-01
 2.0000000000e-01	 4.0000000000e-01	 3.8928203230e+00	-5.1425625842e+00	 7.9400034529e-01	-2.2299684799e-01
 2.0000000000e-01	 5.0000000000e-01	 3.4428203230e+00	-4.3631397208e+00	 7.9426358865e-01	-2.4727381616e-01
 3.0000000000e-01	 0.0000000000e+00	 6.0392304845e+00	-8.0602540378e+00	 8.3585991810e-01	-2.2096427913e-01
 3.0000000000e-01	 1.0000000000e-01	 5.5892304845e+00	-7.2808311744e+00	 8.2586674116e-01	-2.0979275102e-01
 3.0000000000e-01	 2.0000000000e-01	 5.1392304845e+00	-6.5014083110e+00	 8.2115374806e-01	-2.0672166231e-01
 3.0000000000e-01	 3.0000000000e-01	 4.6892304845e+00	-5.7219854476e+00	 8.2192061765e-01	-2.1195069185e-01
 3.0000000000e-01	 4.0000000000e-01	 4.2392304845e+00	-4.9425625842e+00	 8.2824979768e-01	-2.2556228740e-01
 3.0000000000e-01	 5.0000000000e-01	 3.7892304845e+00	-4.1631397208e+00	 8.4009931654e-01	-2.4751447734e-01
 4.0000000000e-01	 0.0000000000e+00	 6.3856406461e+00	-7.8602540378e+00	 8.5156317827e-01	-2.1940597027e-01
 4.0000000000e-01	 1.0000000000e-01	 5.9356406461e+00	-7.0808311744e+00	 8.4389402589e-01	-2.1013826428e-01
 4.0000000000e-01	 2.0000000000e-01	 5.4856406461e+00	-6.3014083110e+00	 8.4406880849e-01	-2.0746095524e-01
 4.0000000000e-01	 3.0000000000e-01	 5.0356406461e+00	-5.5219854476e+00	 8.5240533082e-01	-2.1169184788e-01
 4.0000000000e-01	 4.0000000000e-01	 4.5856406461e+00	-4.7425625842e+00	 8.6913311715e-01	-2.2306046647e-01
 4.0000000000e-01	 5.0000000000e-01	 4.1356406461e+00	-3.9631397208e+00	 8.9436756258e-01	-2.4168220613e-01
 5.0000000000e-01	 0.0000000000e+00	 6.7320508076e+00	-7.6602540378e+00	 8.6623149637e-01	-2.1632888449e-01
 5.0000000000e-01	 1.0000000000e-01	 6.2820508076e+00	-6.8808311744e+00	 8.6285075131e-01	-2.0812506025e-01
 5.0000000000e-01	 2.0000000000e-01	 5.8320508076e+00	-6.1014083110e+00	 8.6990339355e-01	-2.0502729167e-01
 5.0000000000e-01	 3.0000000000e-01	 5.3820508076e+00	-5.3219854476e+00	 8.8777975563e-01	-2.0742591127e-01
 5.0000000000e-01	 4.0000000000e-01	 4.9320508076e+00	-4.5425625842e+00	 9.1682544456e-01	-2.1566652607e-01
 5.0000000000e-01	 5.0000000000e-01	 4.4820508076e+00	-3.7631397208e+00	 9.5729678090e-01	-2.3000545664e-01
 0.0000000000e+00	 5.0000000000e-01	 2.7500000000e+00	-4.7631397208e+00	 7.2699086831e-01	-2.2767487759e-01
 0.0000000000e+00	 6.0000000000e-01	 2.3000000000e+00	-3.9837168574e+00	 6.8159449836e-01	-1.9415297834e-01
 0.0000000000e+00	 7.0000000000e-01	 1.8500000000e+00	-3.2042939940e+00	 5.9334127721e-01	-1.8853172325e-01
 0.0000000000e+00	 8.0000000000e-01	 1.4000000000e+00	-2.4248711306e+00	 4.6226617639e-01	-2.1084608386e-01
 0.0000000000e+00	 9.0000000000e-01	 9.5000000000e-01	-1.6454482672e+00	 2.9030039639e-01	-2.6302726066e-01
 0.0000000000e+00	 1.0000000000e+00	 5.0000000000e-01	-8.6602540378e-01	 8.4145743938e-02	-3.5177706037e-01
 1.0000000000e-01	 5.0000000000e-01	 3.0964101615e+00	-4.5631397208e+00	 7.5663381951e-01	-2.4073366317e-01
 1.0000000000e-01	 6.0000000000e-01	 2.6464101615e+00	-3.7837168574e+00	 7.1006472475e-01	-2.0932124975e-01
 1.0000000000e-01	 7.0000000000e-01	 2.1964101615e+00	-3.0042939940e+00	 6.2597393080e-01	-1.9993941685e-01
 1.0000000000e-01	 8.0000000000e-01	 1.7464101615e+00	-2.2248711306e+00	 5.0390003305e-01	-2.1212675987e-01
 1.0000000000e-01	 9.0000000000e-01	 1.2964101615e+00	-1.4454482672e+00	 3.4424024797e-01	-2.4628049528e-01
 1.0000000000e-01	 1.0000000000e+00	 8.4641016151e-01	-6.6602540378e-01	 1.4942451888e-01	-3.0483056640e-01
 2.0000000000e-01	 5.0000000000e-01	 3.4428203230e+00	-4.3631397208e+00	 7.9426358865e-01	-2.4727381616e-01
 2.0000000000e-01	 6.0000000000e-01	 2.9928203230e+00	-3.5837168574e+00	 7.4619156462e-01	-2.1972020933e-01
 2.0000000000e-01	 7.0000000000e-01	 2.5428203230e+00	-2.8042939940e+00	 6.6598908377e-01	-2.0838320975e-01
 2.0000000000e-01	 8.0000000000e-01	 2.0928203230e+00	-2.0248711306e+00	 5.5300360002e-01	-2.1261027135e-01
 2.0000000000e-01	 9.0000000000e-01	 1.6428203230e+00	-1.2454482672e+00	 4.0689092048e-01	-2.3205720122e-01
 2.0000000000e-01	 1.0000000000e+00	 1.1928203230e+00	-4.6602540378e-01	 2.2783418496e-01	-2.6690713919e-01
 3.0000000000e-01	 5.0000000000e-01	 3.7892304845e+00	-4.1631397208e+00	 8.4009931654e-01	-2.4751447734e-01
 3.0000000000e-01	 6.0000000000e-01	 3.3392304845e+00	-3.3837168574e+00	 7.9013116507e-01	-2.2550600417e-01
 3.0000000000e-01	 7.0000000000e-01	 2.8892304845e+00	-2.6042939940e+00	 7.1345755506e-01	-2.1393392089e-01
 3.0000000000e-01	 8.0000000000e-01	 2.4392304845e+00	-1.8248711306e+00	 6.0947906600e-01	-2.1219880698e-01
 3.0000000000e-01	 9.0000000000e-01	 1.9892304845e+00	-1.0454482672e+00	 4.7772414228e-01	-2.1982910683e-01
 3.0000000000e-01	 1.0000000000e+00	 1.5392304845e+00	-2.6602540378e-01	 3.1781949502e-01	-2.3645153158e-01
 4.0000000000e-01	 5.0000000000e-01	 4.1356406461e+00	-3.9631397208e+00	 8.9436756258e-01	-2.4168220613e-01
 4.0000000000e-01	 6.0000000000e-01	 3.6856406461e+00	-3.1837168574e+00	 8.4204462195e-01	-2.2683973014e-01
 4.0000000000e-01	 7.0000000000e-01	 3.2356406461e+00	-2.4042939940e+00	 7.6846679173e-01	-2.1667899733e-01
 4.0000000000e-01	 8.0000000000e-01	 2.7856406461e+00	-1.6248711306e+00	 6.7327936799e-01	-2.1084530378e-01
 4.0000000000e-01	 9.0000000000e-01	 2.3356406461e+00	-8.4544826719e-01	 5.5632067671e-01	-2.0917697547e-01
 4.0000000000e-01	 1.0000000000e+00	 1.8856406461e+00	-6.6025403784e-02	 4.1773266415e-01	-2.1181595867e-01
 5.0000000000e-01	 5.0000000000e-01	 4.4820508076e+00	-3.7631397208e+00	 9.5729678090e-01	-2.3000545664e-01
 5.0000000000e-01	 6.0000000000e-01	 4.0320508076e+00	-2.9837168574e+00	 9.0209207185e-01	-2.2388152380e-01
 5.0000000000e-01	 7.0000000000e-01	 3.5820508076e+00	-2.2042939940e+00	 8.3111276951e-01	-2.1671441480e-01
 5.0000000000e-01	 8.0000000000e-01	 3.1320508076e+00	-1.4248711306e+00	 7.4439646375e-01	-2.0854171951e-01
 5.0000000000e-01	 9.0000000000e-01	 2.6820508076e+00	-6.4544826719e-01	 6.4238150551e-01	-1.9980178887e-01
 5.0000000000e-01	 1.0000000000e+00	 2.2320508076e+00	 1.3397459622e-01	 5.2626911822e-01	-1.9169584631e-01
 5.0000000000e-01	 0.0000000000e+00	 6.7320508076e+00	-7.6602540378e+00	 8.6623149637e-01	-2.1632888449e-01
 5.0000000000e-01	 1.0000000000e-01	 6.2820508076e+00	-6.8808311744e+00	 8.6285075131e-01	-2.0812506025e-01
 5.0000000000e-01	 2.0000000000e-01	 5.8320508076e+00	-6.1014083110e+00	 8.6990339355e-01	-2.0502729167e-01
 5.0000000000e-01	 3.0000000000e-01	 5.3820508076e+00	-5.3219854476e+00	 8.8777975563e-01	-2.0742591127e-01
 5.0000000000e-01	 4.0000000000e-01	 4.9320508076e+00	-4.5425625842e+00	 9.1682544456e-01	-2.1566652607e-01
 5.0000000000e-01	 5.0000000000e-01	 4.4820508076e+00	-3.7631397208e+00	 9.5729678090e-01	-2.3000545664e-01
 6.0000000000e-01	 0.0000000000e+00	 7.0784609691e+00	-7.4602540378e+00	 8.8013477162e-01	-2.1198265285e-01
 6.0000000000e-01	 1.0000000000e-01	 6.6284609691e+00	-6.6808311744e+00	 8.8269368195e-01	-2.0211920643e-01
 6.0000000000e-01	 2.0000000000e-01	 6.1784609691e+00	-5.9014083110e+00	 8.9445389918e-01	-1.9785204128e-01
 6.0000000000e-01	 3.0000000000e-01	 5.7284609691e+00	-5.1219854476e+00	 9.1568378165e-01	-1.9944951574e-01
 6.0000000000e-01	 4.0000000000e-01	 5.2784609691e+00	-4.3425625842e+00	 9.4664002949e-01	-2.0716832994e-01
 6.0000000000e-01	 5.0000000000e-01	 4.8284609691e+00	-3.5631397208e+00	 9.8753570095e-01	-2.2122154212e-01
 7.0000000000e-01	 0.0000000000e+00	 7.4248711306e+00	-7.2602540378e+00	 8.9354277165e-01	-2.0661677480e-01
 7.0000000000e-01	 1.0000000000e-01	 6.9748711306e+00	-6.4808311744e+00	 9.0189088881e-01	-1.9511474483e-01
 7.0000000000e-01	 2.0000000000e-01	 6.5248711306e+00	-5.7014083110e+00	 9.1832468702e-01	-1.8981567630e-01
 7.0000000000e-01	 3.0000000000e-01	 6.0748711306e+00	-4.9219854476e+00	 9.4301116070e-01	-1.9088656362e-01
 7.0000000000e-01	 4.0000000000e-01	 5.6248711306e+00	-4.1425625842e+00	 9.7612722665e-01	-1.9850432359e-01
 7.0000000000e-01	 5.0000000000e-01	 5.1748711306e+00	-3.3631397208e+00	 1.0178373966e+00	-2.1283346791e-01
 8.0000000000e-01	 0.0000000000e+00	 7.7712812921e+00	-7.0602540378e+00	 9.0646210982e-01	-2.0023786370e-01
 8.0000000000e-01	 1.0000000000e-01	 7.3212812921e+00	-6.2808311744e+00	 9.2045692702e-01	-1.8712623058e-01
 8.0000000000e-01	 2.0000000000e-01	 6.8712812921e+00	-5.5014083110e+00	 9.4153096549e-01	-1.8093340513e-01
 8.0000000000e-01	 3.0000000000e-01	 6.4212812921e+00	-4.7219854476e+00	 9.6976628903e-01	-1.8174145115e-01
 8.0000000000e-01	 4.0000000000e-01	 5.9712812921e+00	-3.9425625842e+00	 1.0052677868e+00	-1.8965525778e-01
 8.0000000000e-01	 5.0000000000e-01	 5.5212812921e+00	-3.1631397208e+00	 1.0481485652e+00	-2.0478793145e-01
 9.0000000000e-01	 0.0000000000e+00	 8.1176914536e+00	-6.8602540378e+00	 9.1890034549e-01	-1.9285347892e-01
 9.0000000000e-01	 1.0000000000e-01	 7.6676914536e+00	-6.0808311744e+00	 9.3840789020e-01	-1.7816975731e-01
 9.0000000000e-01	 2.0000000000e-01	 7.2176914536e+00	-5.3014083110e+00	 9.6409139337e-01	-1.7122388657e-01
 9.0000000000e-01	 3.0000000000e-01	 6.7676914536e+00	-4.5219854476e+00	 9.9596058025e-01	-1.7202559196e-01
 9.0000000000e-01	 4.0000000000e-01	 6.3176914536e+00	-3.7425625842e+00	 1.0340541729e+00	-1.8061359554e-01
 9.0000000000e-01	 5.0000000000e-01	 5.8676914536e+00	-2.9631397208e+00	 1.0784319259e+00	-1.9704765195e-01
 1.0000000000e+00	 0.0000000000e+00	 8.4641016151e+00	-6.6602540378e+00	 9.3084191292e-01	-1.8430123995e-01
 1.0000000000e+00	 1.0000000000e-01	 8.0141016151e+00	-5.8808311744e+00	 9.5576156682e-01	-1.6826311348e-01
 1.0000000000e+00	 2.0000000000e-01	 7.5641016151e+00	-5.1014083110e+00	 9.8602810652e-01	-1.6070925648e-01
 1.0000000000e+00	 3.0000000000e-01	 7.1141016151e+00	-4.3219854476e+00	 1.0216120528e+00	-1.6175700450e-01
 1.0000000000e+00	 4.0000000000e-01	 6.6641016151e+00	-3.5425625842e+00	 1.0624895650e+00	-1.7138251690e-01
 1.0000000000e+00	 5.0000000000e-01	 6.2141016151e+00	-2.7631397208e+00	 1.1086649410e+00	-1.8959009146e-01
 5.0000000000e-01	 5.0000000000e-01	 4.4820508076e+00	-3.7631397208e+00	 9.5729678090e-01	-2.3000545664e-01
 5.0000000000e-01	 6.0000000000e-01	 4.0320508076e+00	-2.9837168574e+00	 9.0209207185e-01	-2.2388152380e-01
 5.0000000000e-01	 7.0000000000e-01	 3.5820508076e+00	-2.2042939940e+00	 8.3111276951e-01	-2.1671441480e-01
 5.0000000000e-01	 8.0000000000e-01	 3.1320508076e+00	-1.4248711306e+00	 7.4439646375e-01	-2.0854171951e-01
 5.0000000000e-01	 9.0000000000e-01	 2.6820508076e+00	-6.4544826719e-01	 6.4238150551e-01	-1.9980178887e-01
 5.0000000000e-01	 1.0000000000e+00	 2.2320508076e+00	 1.3397459622e-01	 5.2626911822e-01	-1.9169584631e-01
 6.0000000000e-01	 5.0000000000e-01	 4.8284609691e+00	-3.5631397208e+00	 9.8753570095e-01	-2.2122154212e-01
 6.0000000000e-01	 6.0000000000e-01	 4.3784609691e+00	-2.7837168574e+00	 9.2018492397e-01	-2.2733124558e-01
 6.0000000000e-01	 7.0000000000e-01	 3.9284609691e+00	-2.0042939940e+00	 8.5348578807e-01	-2.2686442606e-01
 6.0000000000e-01	 8.0000000000e-01	 3.4784609691e+00	-1.2248711306e+00	 7.8835433993e-01	-2.2073713025e-01
 6.0000000000e-01	 9.0000000000e-01	 3.0284609691e+00	-4.4544826719e-01	 7.2616653267e-01	-2.1032531125e-01
 6.0000000000e-01	 1.0000000000e+00	 2.5784609691e+00	 3.3397459622e-01	 6.6898318576e-01	-1.9768978852e-01
 7.0000000000e-01	 5.0000000000e-01	 5.1748711306e+00	-3.3631397208e+00	 1.0178373966e+00	-2.1283346791e-01
 7.0000000000e-01	 6.0000000000e-01	 4.7248711306e+00	-2.5837168574e+00	 9.4638848855e-01	-2.2741014165e-01
 7.0000000000e-01	 7.0000000000e-01	 4.2748711306e+00	-1.8042939940e+00	 8.9126113843e-01	-2.2912062804e-01
 7.0000000000e-01	 8.0000000000e-01	 3.8248711306e+00	-1.0248711306e+00	 8.5437410699e-01	-2.1988368784e-01
 7.0000000000e-01	 9.0000000000e-01	 3.3748711306e+00	-2.4544826719e-01	 8.3815401250e-01	-2.0212593933e-01
 7.0000000000e-01	 1.0000000000e+00	 2.9248711306e+00	 5.3397459622e-01	 8.4540736893e-01	-1.7865389648e-01
 8.0000000000e-01	 5.0000000000e-01	 5.5212812921e+00	-3.1631397208e+00	 1.0481485652e+00	-2.0478793145e-01
 8.0000000000e-01	 6.0000000000e-01	 5.0712812921e+00	-2.3837168574e+00	 9.8096902420e-01	-2.2438447064e-01
 8.0000000000e-01	 7.0000000000e-01	 4.6212812921e+00	-1.6042939940e+00	 9.4501043630e-01	-2.2405463643e-01
 8.0000000000e-01	 8.0000000000e-01	 4.1712812921e+00	-8.2487113060e-01	 9.4323931257e-01	-2.0676493993e-01
 8.0000000000e-01	 9.0000000000e-01	 3.7212812921e+00	-4.5448267190e-02	 9.7922750549e-01	-1.7608723363e-01
 8.0000000000e-01	 1.0000000000e+00	 3.2712812921e+00	 7.3397459622e-01	 1.0565595857e+00	-1.3560608819e-01
 9.0000000000e-01	 5.0000000000e-01	 5.8676914536e+00	-2.9631397208e+00	 1.0784319259e+00	-1.9704765195e-01
 9.0000000000e-01	 6.0000000000e-01	 5.4176914536e+00	-2.1837168574e+00	 1.0241615672e+00	-2.1848926878e-01
 9.0000000000e-01	 7.0000000000e-01	 4.9676914536e+00	-1.4042939940e+00	 1.0152646696e+00	-2.1219743917e-01
 9.0000000000e-01	 8.0000000000e-01	 4.5176914536e+00	-6.2487113060e-01	 1.0557479565e+00	-1.8217888635e-01
 9.0000000000e-01	 9.0000000000e-01	 4.0676914536e+00	 1.5455173281e-01	 1.1504154573e+00	-1.3323763984e-01
 9.0000000000e-01	 1.0000000000e+00	 3.6176914536e+00	 9.3397459622e-01	 1.3037459474e+00	-6.9852474855e-02
 1.0000000000e+00	 5.0000000000e-01	 6.2141016151e+00	-2.7631397208e+00	 1.1086649410e+00	-1.8959009146e-01
 1.0000000000e+00	 6.0000000000e-01	 5.7641016151e+00	-1.9837168574e+00	 1.0761637537e+00	-2.0992217232e-01
 1.0000000000e+00	 7.0000000000e-01	 5.3141016151e+00	-1.2042939940e+00	 1.1024843850e+00	-1.9400958291e-01
 1.0000000000e+00	 8.0000000000e-01	 4.8641016151e+00	-4.2487113060e-01	 1.1926405381e+00	-1.4686602641e-01
 1.0000000000e+00	 9.0000000000e-01	 4.4141016151e+00	 3.5455173281e-01	 1.3527433404e+00	-7.4602630289e-02
 1.0000000000e+00	 1.0000000000e+00	 3.9641016151e+00	 1.1339745962e+00	 1.5883042683e+00	 1.7269129064e-02
 0.0000000000e+00	 0.0000000000e+00	 8.4641016151e+00	-6.6602540378e+00	 9.3084191292e-01	-1.8430123995e-01
 0.0000000000e+00	 1.0000000000e-01	 8.0141016151e+00	-5.8808311744e+00	 9.6906690013e-01	-1.7054255200e-01
 0.0000000000e+00	 2.0000000000e-01	 7.5641016151e+00	-5.1014083110e+00	 1.0026897219e+00	-1.6331018340e-01
 0.0000000000e+00	 3.0000000000e-01	 7.1141016151e+00	-4.3219854476e+00	 1.0317591028e+00	-1.6279967328e-01
 0.0000000000e+00	 4.0000000000e-01	 6.6641016151e+00	-3.5425625842e+00	 1.0563096386e+00	-1.6904561775e-01
 0.0000000000e+00	 5.0000000000e-01	 6.2141016151e+00	-2.7631397208e+00	 1.0763841971e+00	-1.8209088431e-01
 2.0000000000e-01	 0.0000000000e+00	 8.6373066959e+00	-6.5602540378e+00	 9.4549461844e-01	-1.7394278690e-01
 2.0000000000e-01	 1.0000000000e-01	 8.1873066959e+00	-5.7808311744e+00	 9.8246086558e-01	-1.6231352508e-01
 2.0000000000e-01	 2.0000000000e-01	 7.7373066959e+00	-5.0014083110e+00	 1.0139983019e+00	-1.5627726741e-01
 2.0000000000e-01	 3.0000000000e-01	 7.2873066959e+00	-4.2219854476e+00	 1.0401244329e+00	-1.5628554522e-01
 2.0000000000e-01	 4.0000000000e-01	 6.8373066959e+00	-3.4425625842e+00	 1.0608914349e+00	-1.6239053484e-01
 2.0000000000e-01	 5.0000000000e-01	 6.3873066959e+00	-2.6631397208e+00	 1.0763645039e+00	-1.7465743236e-01
 4.0000000000e-01	 0.0000000000e+00	 8.8105117767e+00	-6.4602540378e+00	 9.6073016573e-01	-1.6300536130e-01
 4.0000000000e-01	 1.0000000000e-01	 8.3605117767e+00	-5.6808311744e+00	 9.9580276331e-01	-1.5391113547e-01
 4.0000000000e-01	 2.0000000000e-01	 7.9105117767e+00	-4.9014083110e+00	 1.0247176892e+00	-1.4952554752e-01
 4.0000000000e-01	 3.0000000000e-01	 7.4605117767e+00	-4.1219854476e+00	 1.0473677210e+00	-1.5048319026e-01
 4.0000000000e-01	 4.0000000000e-01	 7.0105117767e+00	-3.3425625842e+00	 1.0638283318e+00	-1.5688779425e-01
 4.0000000000e-01	 5.0000000000e-01	 6.5605117767e+00	-2.5631397208e+00	 1.0741920941e+00	-1.6883193190e-01
 6.0000000000e-01	 0.0000000000e+00	 8.9837168574e+00	-6.3602540378e+00	 9.7655500200e-01	-1.5149580157e-01
 6.0000000000e-01	 1.0000000000e-01	 8.5337168574e+00	-5.5808311744e+00	 1.0091309793e+00	-1.4519014928e-01
 6.0000000000e-01	 2.0000000000e-01	 8.0837168574e+00	-4.8014083110e+00	 1.0348444415e+00	-1.4305158132e-01
 6.0000000000e-01	 3.0000000000e-01	 7.6337168574e+00	-4.0219854476e+00	 1.0534790232e+00	-1.4538266471e-01
 6.0000000000e-01	 4.0000000000e-01	 7.1837168574e+00	-3.2425625842e+00	 1.0651023211e+00	-1.5251938773e-01
 6.0000000000e-01	 5.0000000000e-01	 6.7337168574e+00	-2.4631397208e+00	 1.0698393482e+00	-1.6458676347e-01
 8.0000000000e-01	 0.0000000000e+00	 9.1569219382e+00	-6.2602540378e+00	 9.9297581117e-01	-1.3942118280e-01
 8.0000000000e-01	 1.0000000000e-01	 8.7069219382e+00	-5.4808311744e+00	 1.0224972337e+00	-1.3631055960e-01
 8.0000000000e-01	 2.0000000000e-01	 8.2569219382e+00	-4.7014083110e+00	 1.0443753230e+00	-1.3685213316e-01
 8.0000000000e-01	 3.0000000000e-01	 7.8069219382e+00	-3.9219854476e+00	 1.0584489976e+00	-1.4097462648e-01
 8.0000000000e-01	 4.0000000000e-01	 7.3569219382e+00	-3.1425625842e+00	 1.0646965341e+00	-1.4926844651e-01
 8.0000000000e-01	 5.0000000000e-01	 6.9069219382e+00	-2.3631397208e+00	 1.0632803210e+00	-1.6189598191e-01
 1.0000000000e+00	 0.0000000000e+00	 9.3301270189e+00	-6.1602540378e+00	 1.0099995083e+00	-1.2678881124e-01
 1.0000000000e+00	 1.0000000000e-01	 8.8801270189e+00	-5.3808311744e+00	 1.0359028173e+00	-1.2727404831e-01
 1.0000000000e+00	 2.0000000000e-01	 8.4301270189e+00	-4.6014083110e+00	 1.0533257107e+00	-1.3082448727e-01
 1.0000000000e+00	 3.0000000000e-01	 7.9801270189e+00	-3.8219854476e+00	 1.0622688668e+00	-1.3725029837e-01
 1.0000000000e+00	 4.0000000000e-01	 7.5301270189e+00	-3.0425625842e+00	 1.0625951800e+00	-1.4711918000e-01
 1.0000000000e+00	 5.0000000000e-01	 7.0801270189e+00	-2.2631397208e+00	 1.0544906677e+00	-1.6073524223e-01
 0.0000000000e+00	 5.0000000000e-01	 6.2141016151e+00	-2.7631397208e+00	 1.0763841971e+00	-1.8209088431e-01
 0.0000000000e+00	 6.0000000000e-01	 5.7641016151e+00	-1.9837168574e+00	 1.0222789220e+00	-2.0149217751e-01
 0.0000000000e+00	 7.0000000000e-01	 5.3141016151e+00	-1.2042939940e+00	 1.0463747415e+00	-1.9550655705e-01
 0.0000000000e+00	 8.0000000000e-01	 4.8641016151e+00	-4.2487113060e-01	 1.1552719506e+00	-1.7073431770e-01
 0.0000000000e+00	 9.0000000000e-01	 4.4141016151e+00	 3.5455173281e-01	 1.3565337814e+00	-1.3473869169e-01
 0.0000000000e+00	 1.0000000000e+00	 3.9641016151e+00	 1.1339745962e+00	 1.6552359367e+00	-9.2595381833e-02
 2.0000000000e-01	 5.0000000000e-01	 6.3873066959e+00	-2.6631397208e+00	 1.0763645039e+00	-1.7465743236e-01
 2.0000000000e-01	 6.0000000000e-01	 5.9373066959e+00	-1.8837168574e+00	 1.0405978143e+00	-1.8368324995e-01
 2.0000000000e-01	 7.0000000000e-01	 5.4873066959e+00	-1.1042939940e+00	 1.0771803282e+00	-1.7042222482e-01
 2.0000000000e-01	 8.0000000000e-01	 5.0373066959e+00	-3.2487113060e-01	 1.1912371576e+00	-1.3999946891e-01
 2.0000000000e-01	 9.0000000000e-01	 4.5873066959e+00	 4.5455173281e-01	 1.3894379235e+00	-9.9084603127e-02
 2.0000000000e-01	 1.0000000000e+00	 4.1373066959e+00	 1.2339745962e+00	 1.6769865385e+00	-5.2881540207e-02
 4.0000000000e-01	 5.0000000000e-01	 6.5605117767e+00	-2.5631397208e+00	 1.0741920941e+00	-1.6883193190e-01
 4.0000000000e-01	 6.0000000000e-01	 6.1105117767e+00	-1.7837168574e+00	 1.0566956072e+00	-1.6761466216e-01
 4.0000000000e-01	 7.0000000000e-01	 5.6605117767e+00	-1.0042939940e+00	 1.1060893010e+00	-1.4760348887e-01
 4.0000000000e-01	 8.0000000000e-01	 5.2105117767e+00	-2.2487113060e-01	 1.2261124542e+00	-1.1253769080e-01
 4.0000000000e-01	 9.0000000000e-01	 4.7605117767e+00	 5.5455173281e-01	 1.4224646093e+00	-6.8116810458e-02
 4.0000000000e-01	 1.0000000000e+00	 4.3105117767e+00	 1.3339745962e+00	 1.7002293899e+00	-1.9424471350e-02
 6.0000000000e-01	 5.0000000000e-01	 6.7337168574e+00	-2.4631397208e+00	 1.0698393482e+00	-1.6458676347e-01
 6.0000000000e-01	 6.0000000000e-01	 6.2837168574e+00	-1.6837168574e+00	 1.0705269284e+00	-1.5324104180e-01
 6.0000000000e-01	 7.0000000000e-01	 5.8337168574e+00	-9.0429399400e-01	 1.1330207722e+00	-1.2696946149e-01
 6.0000000000e-01	 8.0000000000e-01	 5.3837168574e+00	-1.2487113060e-01	 1.2597636880e+00	-8.8214831185e-02
 6.0000000000e-01	 9.0000000000e-01	 4.9337168574e+00	 6.5455173281e-01	 1.4554505674e+00	-4.1672042312e-02
 6.0000000000e-01	 1.0000000000e+00	 4.4837168574e+00	 1.4339745962e+00	 1.7248486301e+00	 7.8916854262e-03
 8.0000000000e-01	 5.0000000000e-01	 6.9069219382e+00	-2.3631397208e+00	 1.0632803210e+00	-1.6189598191e-01
 8.0000000000e-01	 6.0000000000e-01	 6.4569219382e+00	-1.5837168574e+00	 1.0820506931e+00	-1.4052130400e-01
 8.0000000000e-01	 7.0000000000e-01	 6.0069219382e+00	-8.0429399400e-01	 1.1579032516e+00	-1.0844865254e-01
 8.0000000000e-01	 8.0000000000e-01	 5.5569219382e+00	-2.4871130596e-02	 1.2920677747e+00	-6.6907805555e-02
 8.0000000000e-01	 9.0000000000e-01	 5.1069219382e+00	 7.5455173281e-01	 1.4882303596e+00	-1.9584860395e-02
 8.0000000000e-01	 1.0000000000e+00	 4.6569219382e+00	 1.5339745962e+00	 1.7506971930e+00	 2.9213996324e-02
 1.0000000000e+00	 5.0000000000e-01	 7.0801270189e+00	-2.2631397208e+00	 1.0544906677e+00	-1.6073524223e-01
 1.0000000000e+00	 6.0000000000e-01	 6.6301270189e+00	-1.4837168574e+00	 1.0912299086e+00	-1.2941845615e-01
 1.0000000000e+00	 7.0000000000e-01	 6.1801270189e+00	-7.0429399400e-01	 1.1806744959e+00	-9.1978818518e-02
 1.0000000000e+00	 8.0000000000e-01	 5.7301270189e+00	 7.5128869404e-02	 1.3229139389e+00	-4.8505838712e-02
 1.0000000000e+00	 9.0000000000e-01	 5.2801270189e+00	 8.5455173281e-01	 1.5206411161e+00	-1.6923950239e-03
 1.0000000000e+00	 1.0000000000e+00	 4.8301270189e+00	 1.6339745962e+00	 1.7776027924e+00	 4.4714747402e-02
 0.0000000000e+00	 0.0000000000e+00	 9.3301270189e+00	-6.1602540378e+00	 1.0099995083e+00	-1.2678881124e-01
 0.0000000000e+00	 1.0000000000e-01	 8.8801270189e+00	-5.3808311744e+00	 1.0282078460e+00	-1.2017468166e-01
 0.0000000000e+00	 2.0000000000e-01	 8.4301270189e+00	-4.6014083110e+00	 1.0433367890e+00	-1.2123003659e-01
 0.0000000000e+00	 3.0000000000e-01	 7.9801270189e+00	-3.8219854476e+00	 1.0553461822e+00	-1.2972421305e-01
 0.0000000000e+00	 4.0000000000e-01	 7.5301270189e+00	-3.0425625842e+00	 1.0639850028e+00	-1.4611099212e-01
 0.0000000000e+00	 5.0000000000e-01	 7.0801270189e+00	-2.2631397208e+00	 1.0692712402e+00	-1.7052645611e-01
