xi	eta	x	y	stress_vm
 6.0000000000e-01	 4.0000000000e-01	 4.3371885061e+00	 2.9197691454e+00	 2.5459008124e+00
 6.0000000000e-01	 6.0000000000e-01	 4.2748346771e+00	 2.8837691454e+00	 2.4313120511e+00
 6.0000000000e-01	 8.0000000000e-01	 4.2124808480e+00	 2.8477691454e+00	 2.2507152576e+00
 6.0000000000e-01	 1.0000000000e+00	 4.1501270189e+00	 2.8117691454e+00	 2.0543332793e+00
 7.0000000000e-01	 0.0000000000e+00	 4.5094794668e+00	 3.1693524479e+00	 2.2202119439e+00
 7.0000000000e-01	 2.0000000000e-01	 4.4246089772e+00	 3.1203524479e+00	 2.2402321789e+00
 7.0000000000e-01	 4.0000000000e-01	 4.3397384876e+00	 3.0713524479e+00	 2.1978176956e+00
 7.0000000000e-01	 6.0000000000e-01	 4.2548679981e+00	 3.0223524479e+00	 2.0861818611e+00
 7.0000000000e-01	 8.0000000000e-01	 4.1699975085e+00	 2.9733524479e+00	 1.9180654477e+00
 7.0000000000e-01	 1.0000000000e+00	 4.0851270189e+00	 2.9243524479e+00	 1.7359418085e+00
 8.0000000000e-01	 0.0000000000e+00	 4.5643832773e+00	 3.3742562584e+00	 1.9779011142e+00
 8.0000000000e-01	 2.0000000000e-01	 4.4535320257e+00	 3.3102562584e+00	 1.9823835453e+00
 8.0000000000e-01	 4.0000000000e-01	 4.3426807740e+00	 3.2462562584e+00	 1.9328749741e+00
 8.0000000000e-01	 6.0000000000e-01	 4.2318295223e+00	 3.1822562584e+00	 1.8228564874e+00
 8.0000000000e-01	 8.0000000000e-01	 4.1209782706e+00	 3.1182562584e+00	 1.6621854254e+00
 8.0000000000e-01	 1.0000000000e+00	 4.0101270189e+00	 3.0542562584e+00	 1.4863280511e+00
 9.0000000000e-01	 0.0000000000e+00	 4.6266075960e+00	 3.6064805771e+00	 1.7874512633e+00
 9.0000000000e-01	 2.0000000000e-01	 4.4863114806e+00	 3.5254805771e+00	 1.7798719615e+00
 9.0000000000e-01	 4.0000000000e-01	 4.3460153652e+00	 3.4444805771e+00	 1.7250146991e+00
 9.0000000000e-01	 6.0000000000e-01	 4.2057192497e+00	 3.3634805771e+00	 1.6162354094e+00
 9.0000000000e-01	 8.0000000000e-01	 4.0654231343e+00	 3.2824805771e+00	 1.4606695490e+00
 9.0000000000e-01	 1.0000000000e+00	 3.9251270189e+00	 3.2014805771e+00	 1.2874885686e+00
 1.0000000000e+00	 0.0000000000e+00	 4.6961524227e+00	 3.8660254038e+00	 1.6339531726e+00
 1.0000000000e+00	 2.0000000000e-01	 4.5229473419e+00	 3.7660254038e+00	 1.6168870633e+00
 1.0000000000e+00	 4.0000000000e-01	 4.3497422612e+00	 3.6660254038e+00	 1.5580834725e+00
 1.0000000000e+00	 6.0000000000e-01	 4.1765371804e+00	 3.5660254038e+00	 1.4506248555e+00
 1.0000000000e+00	 8.0000000000e-01	 4.0033320997e+00	 3.4660254038e+00	 1.2991938575e+00
 1.0000000000e+00	 1.0000000000e+00	 3.8301270189e+00	 3.3660254038e+00	 1.1273082318e+00
 0.0000000000e+00	 0.0000000000e+00	 4.3301270189e+00	 2.5000000000e+00	 1.1247333122e+00
 0.0000000000e+00	 2.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 6.1594438795e+15
 0.0000000000e+00	 4.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 2.2062332393e+15
 0.0000000000e+00	 6.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 1.1247333122e+00
 0.0000000000e+00	 8.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 5.7264405158e+15
 0.0000000000e+00	 1.0000000000e+00	 4.3301270189e+00	 2.5000000000e+00	 1.1247333122e+00
 1.0000000000e-01	 0.0000000000e+00	 4.3251270189e+00	 2.5086602540e+00	 1.1258077018e+01
 1.0000000000e-01	 2.0000000000e-01	 4.3233949681e+00	 2.5076602540e+00	 9.0012279406e+00
 1.0000000000e-01	 4.0000000000e-01	 4.3216629173e+00	 2.5066602540e+00	 7.1665667461e+00
 1.0000000000e-01	 6.0000000000e-01	 4.3199308665e+00	 2.5056602540e+00	 5.7191900269e+00
 1.0000000000e-01	 8.0000000000e-01	 4.3181988157e+00	 2.5046602540e+00	 4.6153904558e+00
 1.0000000000e-01	 1.0000000000e+00	 4.3164667649e+00	 2.5036602540e+00	 3.8273182348e+00
 2.0000000000e-01	 0.0000000000e+00	 4.3101270189e+00	 2.5346410162e+00	 5.6908498985e+00
 2.0000000000e-01	 2.0000000000e-01	 4.3031988157e+00	 2.5306410162e+00	 4.5526384597e+00
 2.0000000000e-01	 4.0000000000e-01	 4.2962706125e+00	 2.5266410162e+00	 3.6350508375e+00
 2.0000000000e-01	 6.0000000000e-01	 4.2893424092e+00	 2.5226410162e+00	 2.9181153566e+00
 2.0000000000e-01	 8.0000000000e-01	 4.2824142060e+00	 2.5186410162e+00	 2.3761901040e+00
 2.0000000000e-01	 1.0000000000e+00	 4.2754860028e+00	 2.5146410162e+00	 1.9916220689e+00
 3.0000000000e-01	 0.0000000000e+00	 4.2851270189e+00	 2.5779422863e+00	 3.8187946035e+00
 3.0000000000e-01	 2.0000000000e-01	 4.2695385617e+00	 2.5689422863e+00	 3.0538002173e+00
 3.0000000000e-01	 4.0000000000e-01	 4.2539501044e+00	 2.5599422863e+00	 2.4362538264e+00
 3.0000000000e-01	 6.0000000000e-01	 4.2383616471e+00	 2.5509422863e+00	 1.9531552868e+00
 3.0000000000e-01	 8.0000000000e-01	 4.2227731898e+00	 2.5419422863e+00	 1.5887267255e+00
 3.0000000000e-01	 1.0000000000e+00	 4.2071847326e+00	 2.5329422863e+00	 1.3342217778e+00
 4.0000000000e-01	 0.0000000000e+00	 4.2501270189e+00	 2.6385640646e+00	 2.8805792621e+00
 4.0000000000e-01	 2.0000000000e-01	 4.2224142060e+00	 2.6225640646e+00	 2.3023446526e+00
 4.0000000000e-01	 4.0000000000e-01	 4.1947013931e+00	 2.6065640646e+00	 1.8339345893e+00
 4.0000000000e-01	 6.0000000000e-01	 4.1669885802e+00	 2.5905640646e+00	 1.4662556415e+00
 4.0000000000e-01	 8.0000000000e-01	 4.1392757672e+00	 2.5745640646e+00	 1.1892514537e+00
 4.0000000000e-01	 1.0000000000e+00	 4.1115629543e+00	 2.5585640646e+00	 9.9974106799e-01
 5.0000000000e-01	 0.0000000000e+00	 4.2051270189e+00	 2.7165063509e+00	 2.3175512466e+00
 5.0000000000e-01	 2.0000000000e-01	 4.1618257487e+00	 2.6915063509e+00	 1.8514940154e+00
 5.0000000000e-01	 4.0000000000e-01	 4.1185244785e+00	 2.6665063509e+00	 1.4724173352e+00
 5.0000000000e-01	 6.0000000000e-01	 4.0752232084e+00	 2.6415063509e+00	 1.1737273920e+00
 5.0000000000e-01	 8.0000000000e-01	 4.0319219382e+00	 2.6165063509e+00	 9.4909546774e-01
 5.0000000000e-01	 1.0000000000e+00	 3.9886206680e+00	 2.5915063509e+00	 7.9910734618e-01
 5.0000000000e-01	 0.0000000000e+00	 4.2051270189e+00	 2.7165063509e+00	 2.3175512466e+00
 5.0000000000e-01	 2.0000000000e-01	 4.1618257487e+00	 2.6915063509e+00	 1.8514940154e+00
 5.0000000000e-01	 4.0000000000e-01	 4.1185244785e+00	 2.6665063509e+00	 1.4724173352e+00
 5.0000000000e-01	 6.0000000000e-01	 4.0752232084e+00	 2.6415063509e+00	 1.1737273920e+00
 5.0000000000e-01	 8.0000000000e-01	 4.0319219382e+00	 2.6165063509e+00	 9.4909546774e-01
 5.0000000000e-01	 1.0000000000e+00	 3.9886206680e+00	 2.5915063509e+00	 7.9910734618e-01
 6.0000000000e-01	 0.0000000000e+00	 4.1501270189e+00	 2.8117691454e+00	 1.9188433026e+00
 6.0000000000e-01	 2.0000000000e-01	 4.0877731898e+00	 2.7757691454e+00	 1.5298511532e+00
 6.0000000000e-01	 4.0000000000e-01	 4.0254193608e+00	 2.7397691454e+00	 1.2138979734e+00
 6.0000000000e-01	 6.0000000000e-01	 3.9630655317e+00	 2.7037691454e+00	 9.6585926808e-01
 6.0000000000e-01	 8.0000000000e-01	 3.9007117026e+00	 2.6677691454e+00	 7.8113570142e-01
 6.0000000000e-01	 1.0000000000e+00	 3.8383578736e+00	 2.6317691454e+00	 6.6124384785e-01
 7.0000000000e-01	 0.0000000000e+00	 4.0851270189e+00	 2.9243524479e+00	 1.6285931499e+00
 7.0000000000e-01	 2.0000000000e-01	 4.0002565294e+00	 2.8753524479e+00	 1.2945615716e+00
 7.0000000000e-01	 4.0000000000e-01	 3.9153860398e+00	 2.8263524479e+00	 1.0245690851e+00
 7.0000000000e-01	 6.0000000000e-01	 3.8305155502e+00	 2.7773524479e+00	 8.1486034250e-01
 7.0000000000e-01	 8.0000000000e-01	 3.7456450606e+00	 2.7283524479e+00	 6.6204461627e-01
 7.0000000000e-01	 1.0000000000e+00	 3.6607745711e+00	 2.6793524479e+00	 5.6729800553e-01
 8.0000000000e-01	 0.0000000000e+00	 4.0101270189e+00	 3.0542562584e+00	 1.4083665416e+00
 8.0000000000e-01	 2.0000000000e-01	 3.8992757672e+00	 2.9902562584e+00	 1.1154345786e+00
 8.0000000000e-01	 4.0000000000e-01	 3.7884245156e+00	 2.9262562584e+00	 8.8031849716e-01
 8.0000000000e-01	 6.0000000000e-01	 3.6775732639e+00	 2.8622562584e+00	 7.0051073552e-01
 8.0000000000e-01	 8.0000000000e-01	 3.5667220122e+00	 2.7982562584e+00	 5.7350634631e-01
 8.0000000000e-01	 1.0000000000e+00	 3.4558707605e+00	 2.7342562584e+00	 4.9952589954e-01
 9.0000000000e-01	 0.0000000000e+00	 3.9251270189e+00	 3.2014805771e+00	 1.2360666924e+00
 9.0000000000e-01	 2.0000000000e-01	 3.7848309035e+00	 3.1204805771e+00	 9.7494278998e-01
 9.0000000000e-01	 4.0000000000e-01	 3.6445347881e+00	 3.0394805771e+00	 7.6710769001e-01
 9.0000000000e-01	 6.0000000000e-01	 3.5042386727e+00	 2.9584805771e+00	 6.1119653159e-01
 9.0000000000e-01	 8.0000000000e-01	 3.3639425573e+00	 2.8774805771e+00	 5.0536739230e-01
 9.0000000000e-01	 1.0000000000e+00	 3.2236464419e+00	 2.7964805771e+00	 4.4855850661e-01
 1.0000000000e+00	 0.0000000000e+00	 3.8301270189e+00	 3.3660254038e+00	 1.0980611603e+00
 1.0000000000e+00	 2.0000000000e-01	 3.6569219382e+00	 3.2660254038e+00	 8.6220348199e-01
 1.0000000000e+00	 4.0000000000e-01	 3.4837168574e+00	 3.1660254038e+00	 6.7620784546e-01
 1.0000000000e+00	 6.0000000000e-01	 3.3105117767e+00	 3.0660254038e+00	 5.3976775358e-01
 1.0000000000e+00	 8.0000000000e-01	 3.1373066959e+00	 2.9660254038e+00	 4.5153835736e-01
 1.0000000000e+00	 1.0000000000e+00	 2.9641016151e+00	 2.8660254038e+00	 4.0899481095e-01
 0.0000000000e+00	 0.0000000000e+00	 4.3301270189e+00	 2.5000000000e+00	 1.1247333122e+00
 0.0000000000e+00	 2.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 7.9384102424e+15
 0.0000000000e+00	 4.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 2.1124441949e+15
 0.0000000000e+00	 6.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 1.1247333122e+00
 0.0000000000e+00	 8.0000000000e-01	 4.3301270189e+00	 2.5000000000e+00	 4.9749834555e+15
 0.0000000000e+00	 1.0000000000e+00	 4.3301270189e+00	 2.5000000000e+00	 1.1247333122e+00
 1.0000000000e-01	 0.0000000000e+00	 4.3164667649e+00	 2.5036602540e+00	 3.4214128165e+00
 1.0000000000e-01	 2.0000000000e-01	 4.3174667649e+00	 2.5019282032e+00	 5.2225202362e+00
 1.0000000000e-01	 4.0000000000e-01	 4.3184667649e+00	 2.5001961524e+00	 7.1383445022e+00
 1.0000000000e-01	 6.0000000000e-01	 4.3194667649e+00	 2.4984641016e+00	 9.1515643469e+00
 1.0000000000e-01	 8.0000000000e-01	 4.3204667649e+00	 2.4967320508e+00	 1.1265015294e+01
 1.0000000000e-01	 1.0000000000e+00	 4.3214667649e+00	 2.4950000000e+00	 1.3486424574e+01
 2.0000000000e-01	 0.0000000000e+00	 4.2754860028e+00	 2.5146410162e+00	 1.8042051537e+00
 2.0000000000e-01	 2.0000000000e-01	 4.2794860028e+00	 2.5077128129e+00	 2.7058816531e+00
 2.0000000000e-01	 4.0000000000e-01	 4.2834860028e+00	 2.5007846097e+00	 3.6647478718e+00
 2.0000000000e-01	 6.0000000000e-01	 4.2874860028e+00	 2.4938564065e+00	 4.6735023940e+00
 2.0000000000e-01	 8.0000000000e-01	 4.2914860028e+00	 2.4869282032e+00	 5.7337936053e+00
 2.0000000000e-01	 1.0000000000e+00	 4.2954860028e+00	 2.4800000000e+00	 6.8494998025e+00
 3.0000000000e-01	 0.0000000000e+00	 4.2071847326e+00	 2.5329422863e+00	 1.2566024174e+00
 3.0000000000e-01	 2.0000000000e-01	 4.2161847326e+00	 2.5173538291e+00	 1.8619259378e+00
 3.0000000000e-01	 4.0000000000e-01	 4.2251847326e+00	 2.5017653718e+00	 2.5049795859e+00
 3.0000000000e-01	 6.0000000000e-01	 4.2341847326e+00	 2.4861769145e+00	 3.1807512334e+00
 3.0000000000e-01	 8.0000000000e-01	 4.2431847326e+00	 2.4705884573e+00	 3.8902310308e+00
 3.0000000000e-01	 1.0000000000e+00	 4.2521847326e+00	 2.4550000000e+00	 4.6359615164e+00
 4.0000000000e-01	 0.0000000000e+00	 4.1115629543e+00	 2.5585640646e+00	 9.8172858410e-01
 4.0000000000e-01	 2.0000000000e-01	 4.1275629543e+00	 2.5308512517e+00	 1.4392384682e+00
 4.0000000000e-01	 4.0000000000e-01	 4.1435629543e+00	 2.5031384388e+00	 1.9248219411e+00
 4.0000000000e-01	 6.0000000000e-01	 4.1595629543e+00	 2.4754256258e+00	 2.4343619352e+00
 4.0000000000e-01	 8.0000000000e-01	 4.1755629543e+00	 2.4477128129e+00	 2.9684440115e+00
 4.0000000000e-01	 1.0000000000e+00	 4.1915629543e+00	 2.4200000000e+00	 3.5289188367e+00
 5.0000000000e-01	 0.0000000000e+00	 3.9886206680e+00	 2.5915063509e+00	 8.1677227448e-01
 5.0000000000e-01	 2.0000000000e-01	 4.0136206680e+00	 2.5482050808e+00	 1.1855410464e+00
 5.0000000000e-01	 4.0000000000e-01	 4.0386206680e+00	 2.5049038106e+00	 1.5766830856e+00
 5.0000000000e-01	 6.0000000000e-01	 4.0636206680e+00	 2.4616025404e+00	 1.9865116118e+00
 5.0000000000e-01	 8.0000000000e-01	 4.0886206680e+00	 2.4183012702e+00	 2.4153313304e+00
 5.0000000000e-01	 1.0000000000e+00	 4.1136206680e+00	 2.3750000000e+00	 2.8645624364e+00
 5.0000000000e-01	 0.0000000000e+00	 3.9886206680e+00	 2.5915063509e+00	 8.1677227448e-01
 5.0000000000e-01	 2.0000000000e-01	 4.0136206680e+00	 2.5482050808e+00	 1.1855410464e+00
 5.0000000000e-01	 4.0000000000e-01	 4.0386206680e+00	 2.5049038106e+00	 1.5766830856e+00
 5.0000000000e-01	 6.0000000000e-01	 4.0636206680e+00	 2.4616025404e+00	 1.9865116118e+00
 5.0000000000e-01	 8.0000000000e-01	 4.0886206680e+00	 2.4183012702e+00	 2.4153313304e+00
 5.0000000000e-01	 1.0000000000e+00	 4.1136206680e+00	 2.3750000000e+00	 2.8645624364e+00
 6.0000000000e-01	 0.0000000000e+00	 3.8383578736e+00	 2.6317691454e+00	 6.7541163151e-01
 6.0000000000e-01	 2.0000000000e-01	 3.8743578736e+00	 2.5694153163e+00	 9.8013708979e-01
