xi	eta	x	y	stress_r	stress_theta
 7.5000000000e-01	 7.0000000000e-01	 8.5495564126e-01	 1.7386653219e+00	 8.9228773055e+00	-2.0071189171e+00
 7.5000000000e-01	 7.5000000000e-01	 7.1318349976e-01	 1.8014648333e+00	 7.8661705099e+00	-1.6798106292e+00
 7.5000000000e-01	 8.0000000000e-01	 5.6926062931e-01	 1.8519850394e+00	 6.7629900839e+00	-1.3786134313e+00
 7.5000000000e-01	 8.5000000000e-01	 4.2466605506e-01	 1.8903875242e+00	 5.6839241164e+00	-1.0906006958e+00
 7.5000000000e-01	 9.0000000000e-01	 2.8078150998e-01	 1.9170466853e+00	 4.7832901437e+00	-7.2351873097e-01
 7.5000000000e-01	 9.5000000000e-01	 1.3885933282e-01	 1.9325176159e+00	 4.1277432295e+00	-3.2316967597e-01
 7.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.9375000000e+00	 3.8527161589e+00	-5.3282322252e-02
 8.0000000000e-01	 5.0000000000e-01	 1.4142135624e+00	 1.4142135624e+00	 1.1752130524e+01	-1.8204050577e+00
 8.0000000000e-01	 5.5000000000e-01	 1.2924124388e+00	 1.5263256822e+00	 1.0413158239e+01	-2.3972554844e+00
 8.0000000000e-01	 6.0000000000e-01	 1.1622171622e+00	 1.6276520721e+00	 1.0238900002e+01	-2.3306478321e+00
 8.0000000000e-01	 6.5000000000e-01	 1.0250752778e+00	 1.7173295184e+00	 9.9506959311e+00	-2.0812867164e+00
 8.0000000000e-01	 7.0000000000e-01	 8.8253485549e-01	 1.7947513000e+00	 8.8703764635e+00	-1.9602364989e+00
 8.0000000000e-01	 7.5000000000e-01	 7.3618941911e-01	 1.8595766021e+00	 7.5385795516e+00	-1.7956325213e+00
 8.0000000000e-01	 8.0000000000e-01	 5.8762387542e-01	 1.9117264922e+00	 6.4442402593e+00	-1.5095184173e+00
 8.0000000000e-01	 8.5000000000e-01	 4.3836496007e-01	 1.9513677669e+00	 5.4752084965e+00	-1.1932995570e+00
 8.0000000000e-01	 9.0000000000e-01	 2.8983897805e-01	 1.9788869010e+00	 4.5968348279e+00	-8.3695620752e-01
 8.0000000000e-01	 9.5000000000e-01	 1.4333866614e-01	 1.9948568938e+00	 3.9687533448e+00	-4.4271675862e-01
 8.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.0000000000e+00	 3.8696589985e+00	-1.1516527062e-01
 8.5000000000e-01	 5.0000000000e-01	 1.4584077362e+00	 1.4584077362e+00	 1.1454413071e+01	-1.8870840137e+00
 8.5000000000e-01	 5.5000000000e-01	 1.3328003275e+00	 1.5740233597e+00	 1.0261209513e+01	-2.4257702525e+00
 8.5000000000e-01	 6.0000000000e-01	 1.1985364485e+00	 1.6785161994e+00	 1.0346835003e+01	-2.2565339080e+00
 8.5000000000e-01	 6.5000000000e-01	 1.0571088802e+00	 1.7709960659e+00	 1.0044855175e+01	-1.9913108027e+00
 8.5000000000e-01	 7.0000000000e-01	 9.1011406973e-01	 1.8508372781e+00	 8.6718699765e+00	-1.9937614600e+00
 8.5000000000e-01	 7.5000000000e-01	 7.5919533846e-01	 1.9176883710e+00	 7.3728723124e+00	-1.8504500200e+00
 8.5000000000e-01	 8.0000000000e-01	 6.0598712153e-01	 1.9714679451e+00	 6.4997106859e+00	-1.4735647452e+00
 8.5000000000e-01	 8.5000000000e-01	 4.5206386507e-01	 2.0123480097e+00	 5.6310697976e+00	-1.1219944936e+00
 8.5000000000e-01	 9.0000000000e-01	 2.9889644611e-01	 2.0407271166e+00	 4.7976611614e+00	-7.5823519234e-01
 8.5000000000e-01	 9.5000000000e-01	 1.4781799946e-01	 2.0571961718e+00	 4.2143776910e+00	-3.8802928948e-01
 8.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.0625000000e+00	 4.2387916475e+00	-5.7535898941e-02
 9.0000000000e-01	 5.0000000000e-01	 1.5026019100e+00	 1.5026019100e+00	 1.1265833024e+01	-1.9106501694e+00
 9.0000000000e-01	 5.5000000000e-01	 1.3731882162e+00	 1.6217210373e+00	 1.0415393018e+01	-2.3169731608e+00
 9.0000000000e-01	 6.0000000000e-01	 1.2348557349e+00	 1.7293803266e+00	 1.0643421531e+01	-2.0961643580e+00
 9.0000000000e-01	 6.5000000000e-01	 1.0891424827e+00	 1.8246626133e+00	 1.0153809051e+01	-1.9008631708e+00
 9.0000000000e-01	 7.0000000000e-01	 9.3769328397e-01	 1.9069232563e+00	 8.6164508275e+00	-1.9677388095e+00
 9.0000000000e-01	 7.5000000000e-01	 7.8220125781e-01	 1.9758001398e+00	 7.6117029873e+00	-1.7227100693e+00
 9.0000000000e-01	 8.0000000000e-01	 6.2435036764e-01	 2.0312093980e+00	 6.9214630744e+00	-1.2770647899e+00
 9.0000000000e-01	 8.5000000000e-01	 4.6576277008e-01	 2.0733282524e+00	 6.1512371584e+00	-8.8868259327e-01
 9.0000000000e-01	 9.0000000000e-01	 3.0795391418e-01	 2.1025673323e+00	 5.3923888793e+00	-5.0232678213e-01
 9.0000000000e-01	 9.5000000000e-01	 1.5229733278e-01	 2.1195354497e+00	 4.8761911922e+00	-1.6086106076e-01
 9.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.1250000000e+00	 4.9667271322e+00	 1.2685407474e-01
 9.5000000000e-01	 5.0000000000e-01	 1.5467960838e+00	 1.5467960838e+00	 1.1522131411e+01	-1.7576020127e+00
 9.5000000000e-01	 5.5000000000e-01	 1.4135761049e+00	 1.6694187149e+00	 1.0957783519e+01	-2.0301141390e+00
 9.5000000000e-01	 6.0000000000e-01	 1.2711750212e+00	 1.7802444539e+00	 1.1200533546e+01	-1.8097216674e+00
 9.5000000000e-01	 6.5000000000e-01	 1.1211760851e+00	 1.8783291608e+00	 1.0377106558e+01	-1.7520881873e+00
 9.5000000000e-01	 7.0000000000e-01	 9.6527249820e-01	 1.9630092344e+00	 9.0198114071e+00	-1.7328906584e+00
 9.5000000000e-01	 7.5000000000e-01	 8.0520717716e-01	 2.0339119086e+00	 8.2454159714e+00	-1.4197223098e+00
 9.5000000000e-01	 8.0000000000e-01	 6.4271361375e-01	 2.0909508509e+00	 7.7060009861e+00	-9.2764792914e-01
 9.5000000000e-01	 8.5000000000e-01	 4.7946167508e-01	 2.1343084951e+00	 7.0385935069e+00	-5.0446304834e-01
 9.5000000000e-01	 9.0000000000e-01	 3.1701138225e-01	 2.1644075479e+00	 6.3883867604e+00	-8.5668613192e-02
 9.5000000000e-01	 9.5000000000e-01	 1.5677666610e-01	 2.1818747276e+00	 5.9651764454e+00	 2.3456843782e-01
 9.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.1875000000e+00	 6.0593592866e+00	 4.4631296032e-01
 1.0000000000e+00	 5.0000000000e-01	 1.5909902577e+00	 1.5909902577e+00	 1.2324170386e+01	-1.3985373295e+00
 1.0000000000e+00	 5.5000000000e-01	 1.4539639936e+00	 1.7171163924e+00	 1.1960802179e+01	-1.5409017315e+00
 1.0000000000e+00	 6.0000000000e-01	 1.3074943075e+00	 1.8311085811e+00	 1.2098764673e+01	-1.3649950349e+00
 1.0000000000e+00	 6.5000000000e-01	 1.1532096875e+00	 1.9319957082e+00	 1.1088119886e+01	-1.3700307251e+00
 1.0000000000e+00	 7.0000000000e-01	 9.9285171244e-01	 2.0190952125e+00	 9.8679477271e+00	-1.3037815503e+00
 1.0000000000e+00	 7.5000000000e-01	 8.2821309652e-01	 2.0920236774e+00	 9.2680106076e+00	-9.5229754547e-01
 1.0000000000e+00	 8.0000000000e-01	 6.6107685986e-01	 2.1506923037e+00	 8.8520950514e+00	-4.3321483132e-01
 1.0000000000e+00	 8.5000000000e-01	 4.9316058009e-01	 2.1952887378e+00	 8.2965529472e+00	 2.2389505939e-02
 1.0000000000e+00	 9.0000000000e-01	 3.2606885032e-01	 2.2262477636e+00	 7.7906060828e+00	 4.7716851509e-01
 1.0000000000e+00	 9.5000000000e-01	 1.6125599942e-01	 2.2442140055e+00	 7.4817450296e+00	 7.8865558185e-01
 1.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 2.2500000000e+00	 7.5411317797e+00	 9.1971301193e-01
