要素番号	ガウス点番号	xx	yy	xy	zz
288	15	8.835712309274157e-05	1.000009548174221e+01	-8.459024103581724e-05	3.000055151659590e+00
289	0	1.243653418037844e-01	2.988872784050408e+01	-1.707195850935262e-01	9.003927954692360e+00
289	1	5.456101549237111e-01	2.886073992969232e+01	-1.555016080273873e-01	8.821905025384806e+00
289	2	1.039824405369682e+00	2.762968266644797e+01	-1.375674649576914e-01	8.600852121545294e+00
289	3	1.370886781824440e+00	2.675835539715719e+01	-1.251521598186371e-01	8.438772653694487e+00
289	4	1.458177928347855e-01	2.983857214048189e+01	-8.109645627846184e-01	8.995316979995001e+00
289	5	5.636200841802115e-01	2.881492969345361e+01	-7.384064765889676e-01	8.813564933290147e+00
289	6	1.054061901593100e+00	2.758886473978145e+01	-6.526859120551872e-01	8.592877992412365e+00
289	7	1.382720547709631e+00	2.672091154613898e+01	-5.934384936453593e-01	8.431089628154584e+00
289	8	2.153955235722815e-01	2.967012525105497e+01	-1.649351157684636e+00	8.965656232388175e+00
289	9	6.222234862368321e-01	2.866008133613956e+01	-1.502237263852426e+00	8.784691446712918e+00
289	10	1.100233697424940e+00	2.745018988926852e+01	-1.328294153801450e+00	8.565127076008038e+00
289	11	1.420786609014314e+00	2.659359122035398e+01	-1.208005333543648e+00	8.404313348810490e+00
289	12	3.010830712991357e-01	2.946195036655877e+01	-2.286460023046186e+00	8.928910031357370e+00
289	13	6.943714994430525e-01	2.846823894431066e+01	-2.082831935424827e+00	8.748783133126116e+00
289	14	1.157014434905527e+00	2.727797144415052e+01	-1.841976992484542e+00	8.530495763716813e+00
289	15	1.467568579554541e+00	2.643529765860791e+01	-1.675345665225790e+00	8.370859871448737e+00
290	0	1.529759285781831e+00	2.631648695140805e+01	-1.189648197516149e-01	8.353873871156964e+00
290	1	1.808354309187951e+00	2.553114722489853e+01	-1.079802213149788e-01	8.201850460225943e+00
290	2	2.132746398466573e+00	2.458458158260434e+01	-9.482378669208552e-02	8.015198394321271e+00
290	3	2.348047830217560e+00	2.391115017509135e+01	-8.564181725839708e-02	7.877759401592675e+00
290	4	1.540453993641247e+00	2.628069719666926e+01	-5.640006443471636e-01	8.346345357093151e+00
290	5	1.816933932917882e+00	2.549816569475566e+01	-5.119408474824391e-01	8.194529888302062e+00
290	6	2.138494744868067e+00	2.455470324535820e+01	-4.499196463993559e-01	8.007959397067879e+00
290	7	2.351507867062553e+00	2.388324412703125e+01	-4.067532394895051e-01	7.870425598228143e+00
290	8	1.574659977474701e+00	2.615909568023371e+01	-1.148223338293574e+00	8.320126697312524e+00
290	9	1.844075972054521e+00	2.538657460825704e+01	-1.042502263534902e+00	8.169195174093469e+00
290	10	2.156611208101562e+00	2.445478884857978e+01	-9.165562251399031e-01	7.983420017004404e+00
290	11	2.362833460262614e+00	2.379126665307012e+01	-8.288776842386840e-01	7.846230033999820e+00
290	12	1.616699427682855e+00	2.600786455556259e+01	-1.592506682545646e+00	8.287369194973634e+00
290	13	1.877427673356936e+00	2.524775983212551e+01	-1.446005570444983e+00	8.137556251644732e+00
290	14	2.178891695617100e+00	2.433055116749236e+01	-1.271491778331222e+00	7.952832858932837e+00
290	15	2.376861440895285e+00	2.367700700302345e+01	-1.150020251753176e+00	7.816160533175622e+00
291	0	2.450637557257075e+00	2.356876322407035e+01	-8.107153491543526e-02	7.805820234398228e+00
291	1	2.630153391120659e+00	2.295861982676810e+01	-7.303379874510615e-02	7.676631965366627e+00
291	2	2.838218374551015e+00	2.222009175197154e+01	-6.347306298545982e-02	7.517493037956767e+00
291	3	2.975120641458772e+00	2.169232421319705e+01	-5.676954996928148e-02	7.400233456396745e+00
291	4	2.452849932505377e+00	2.354178529209955e+01	-3.852441140659584e-01	7.798390567381478e+00
291	5	2.630517562653170e+00	2.293341272401168e+01	-3.473550758107607e-01	7.669179085999454e+00
291	6	2.837155499408050e+00	2.219728475171405e+01	-3.023467395204039e-01	7.510332075336630e+00
291	7	2.973627825362515e+00	2.167140607529200e+01	-2.709240872873783e-01	7.393510170196354e+00
291	8	2.460657119989515e+00	2.345371942882186e+01	-7.851669298812569e-01	7.774312964643411e+00
291	9	2.632986259550142e+00	2.285260059589828e+01	-7.081191036572358e-01	7.645676056634527e+00
291	10	2.835293940845816e+00	2.212588051429574e+01	-6.165604861819033e-01	7.488352336542466e+00
291	11	2.970406399514204e+00	2.160717496076510e+01	-5.526536716668928e-01	7.373274408083791e+00
291	12	2.470441169550069e+00	2.334439541292763e+01	-1.089467866833810e+00	7.744450974743310e+00
291	13	2.636208798320729e+00	2.275235024968328e+01	-9.827260778575178e-01	7.616567714401202e+00
291	14	2.832925704673672e+00	2.203724063745083e+01	-8.559018484642794e-01	7.461049902637352e+00
291	15	2.966022774329722e+00	2.152728514017249e+01	-7.674277698708577e-01	7.347992374350663e+00
292	0	3.039746762890661e+00	2.142313640285180e+01	-5.339872686744458e-02	7.338864949722737e+00
292	1	3.151857999072287e+00	2.094150224737615e+01	-4.743548646701774e-02	7.228008073934529e+00
292	2	3.279990315569091e+00	2.035562410665808e+01	-4.038406919436045e-02	7.090684326668152e+00
292	3	3.362747101569693e+00	1.993551873640937e+01	-3.554343381654138e-02	6.989479751393718e+00
292	4	3.037685472305925e+00	2.140300532008298e+01	-2.551724626240833e-01	7.332207237716670e+00
292	5	3.147849261373137e+00	2.092240415847928e+01	-2.273240103109038e-01	7.221076025955724e+00
292	6	3.273984584645778e+00	2.033798689903526e+01	-1.941205072347691e-01	7.083591445104312e+00
292	7	3.355677337167678e+00	1.991909978544944e+01	-1.708642572947147e-01	6.982433136785136e+00
292	8	3.032995183381266e+00	2.134198659272506e+01	-5.206112130750566e-01	7.312494532831897e+00
292	9	3.136981189260563e+00	2.086562788031364e+01	-4.639409604956181e-01	7.200782720872261e+00
292	10	3.257707717007116e+00	2.028726951860461e+01	-3.964114541700920e-01	7.063493170683518e+00
292	11	3.337261811598365e+00	1.987337469653055e+01	-3.490987699807480e-01	6.963190952438674e+00
292	12	3.027519709531779e+00	2.126637438436141e+01	-7.230764469544908e-01	7.288168228167955e+00
292	13	3.123335809329725e+00	2.079498365040190e+01	-6.445515754864070e-01	7.175495837919487e+00
292	14	3.236862106337959e+00	2.022375962286299e+01	-5.511215408345677e-01	7.038186518760283e+00
292	15	3.313462127719579e+00	1.981574097941627e+01	-4.857737012532686e-01	6.938760932140755e+00
293	0	3.401207051938558e+00	1.972095581283481e+01	-3.315992592383062e-02	6.936648859432010e+00
293	1	3.467178600544866e+00	1.933632652978620e+01	-2.901079774413894e-02	6.841051539099318e+00
293	2	3.540705976662797e+00	1.886684678993010e+01	-2.414153889897266e-02	6.722265829977870e+00
293	3	3.586209126092034e+00	1.852889103183074e+01	-2.074087325895408e-02	6.634530047376831e+00
293	4	3.393733677286092e+00	1.970521599168029e+01	-1.591795599733310e-01	6.929684900689914e+00
293	5	3.458999910042411e+00	1.932181235132112e+01	-1.384259129459399e-01	6.834243678409060e+00
293	6	3.531738461377864e+00	1.885386015199626e+01	-1.136364938968541e-01	6.715679584012237e+00
293	7	3.576811863658574e+00	1.851705476456252e+01	-9.639315545286706e-02	6.628159988466328e+00
293	8	3.374800227933326e+00	1.966222362336405e+01	-3.253127680483656e-01	6.911107155389212e+00
293	9	3.438825387800896e+00	1.928349169273764e+01	-2.830289318565838e-01	6.816695124161563e+00
293	10	3.509218753908447e+00	1.882071179125315e+01	-2.324733999212594e-01	6.698979163548479e+00
293	11	3.552022462443038e+00	1.848723732026159e+01	-1.973043444631348e-01	6.611777934811387e+00
293	12	3.350214924096377e+00	1.960779948933957e+01	-4.529620416865806e-01	6.887404324030783e+00
293	13	3.412553384681903e+00	1.923455221135757e+01	-3.946867002663640e-01	6.794131678811841e+00
293	14	3.480031664482782e+00	1.877782283828443e+01	-3.250622749041857e-01	6.677356350830162e+00
293	15	3.520092911399910e+00	1.844821128179782e+01	-2.766275364487035e-01	6.590491257959318e+00
294	0	3.606460205041178e+00	1.835578083971406e+01	-1.901468134927925e-02	6.588672313426573e+00
294	1	3.640196737471271e+00	1.804446411564719e+01	-1.587751937366524e-02	6.505398255935539e+00
294	2	3.675728581856793e+00	1.766301291339763e+01	-1.206875278256798e-02	6.401622448576329e+00
294	3	3.695690604900032e+00	1.738776711197094e+01	-9.439882641048079e-03	6.325037315061293e+00
294	4	3.596902714577976e+00	1.834455302737057e+01	-8.780967642058124e-02	6.582436722584565e+00
294	5	3.630241724653931e+00	1.803427674152049e+01	-7.255544615574251e-02	6.499355539852327e+00
294	6	3.665052467034947e+00	1.765392585038585e+01	-5.422684257072173e-02	6.395693495226238e+00
294	7	3.684338243521133e+00	1.737928411923225e+01	-4.134190586762176e-02	6.319086708826015e+00
294	8	3.570788125816163e+00	1.831632037019498e+01	-1.798119239338620e-01	6.566132548803344e+00
294	9	3.601957501198672e+00	1.800895377987804e+01	-1.487606303633359e-01	6.483273384323015e+00
294	10	3.634688633106119e+00	1.763233232747888e+01	-1.114771438516224e-01	6.380106288175499e+00
294	11	3.652972214228106e+00	1.736048976584092e+01	-8.525911132939071e-02	6.304038594020707e+00
294	12	3.537262074665506e+00	1.827911659527227e+01	-2.525253420353686e-01	6.544913600981333e+00
294	13	3.565817172870514e+00	1.797509278351558e+01	-2.097059277426993e-01	6.462272986915828e+00
294	14	3.596028637024810e+00	1.760280274511341e+01	-1.582654788351458e-01	6.359649414641465e+00
294	15	3.613071929490579e+00	1.733429391119051e+01	-1.221165168625061e-01	6.284209752204326e+00
295	0	3.703660099580881e+00	1.724666921540597e+01	-8.158629737993542e-03	6.285098794496053e+00
295	1	3.715664581294645e+00	1.699255228863526e+01	-5.958481501553769e-03	6.212465060978970e+00
295	2	3.725293975487860e+00	1.668033202151592e+01	-3.377004381178699e-03	6.121687799101135e+00
295	3	3.727404447182724e+00	1.645430236264288e+01	-1.514454035994462e-03	6.054512042947681e+00
295	4	3.691917486839168e+00	1.723841157443259e+01	-3.486873705374900e-02	6.279098718381529e+00
295	5	3.703259511728786e+00	1.698459855783031e+01	-2.337084144428775e-02	6.206357420867729e+00
295	6	3.712295632586532e+00	1.667267786937875e+01	-9.632857521156200e-03	6.115492050589585e+00
295	7	3.714255871065293e+00	1.644690564477135e+01	-7.226528962245342e-05	6.048348454750992e+00
295	8	3.660199983579504e+00	1.722107124267566e+01	-7.207724984943918e-02	6.264381367876548e+00
295	9	3.670696485750263e+00	1.696971562783137e+01	-4.859861726443854e-02	6.192123634074490e+00
295	10	3.678215998392044e+00	1.666048413511805e+01	-2.044405671407932e-02	6.101610040053028e+00
295	11	3.678747882426346e+00	1.643641788747359e+01	-8.144389447821321e-04	6.034549730969981e+00
295	12	3.619859331092135e+00	1.719665664428087e+01	-1.039648666748082e-01	6.244954792611900e+00
295	13	3.629485562971293e+00	1.694848815694547e+01	-7.166073113436611e-02	6.173392115975028e+00
295	14	3.635653736463677e+00	1.664302994985137e+01	-3.290831631865803e-02	6.083605105894513e+00
295	15	3.634948487404902e+00	1.642151408835911e+01	-5.824945565043812e-03	6.016938772729204e+00
296	0	3.726577645695542e+00	1.633814232987477e+01	-5.272181402685527e-04	6.019415992671095e+00
296	1	3.723016707893367e+00	1.612841360893329e+01	1.360822928526613e-03	5.955429095047997e+00
296	2	3.714371751860271e+00	1.587001451782901e+01	3.807149957324425e-03	5.875315880906783e+00
296	3	3.704285758438269e+00	1.568267748787506e+01	5.596212419419343e-03	5.816088973893998e+00
296	4	3.713465074721647e+00	1.633091195690609e+01	4.689834418325796e-03	6.013313109488320e+00
296	5	3.709874288298803e+00	1.612141860627081e+01	1.316685919804434e-02	5.949387868370883e+00
296	6	3.700947769658147e+00	1.586307120629918e+01	2.337491378156316e-02	5.869205692787199e+00
296	7	3.690473132194637e+00	1.567550240899986e+01	3.056372606848799e-02	5.809792662358349e+00
296	8	3.677134952185217e+00	1.632122671660997e+01	8.957050898162048e-03	5.999508500638556e+00
296	9	3.672251898078129e+00	1.611321913720182e+01	2.629185544665433e-02	5.935641310583985e+00
296	10	3.662197672910413e+00	1.585676658857279e+01	4.706713529670210e-02	5.855689278444959e+00
296	11	3.651276293628388e+00	1.567057126823250e+01	6.163147073729652e-02	5.796554268558265e+00
296	12	3.632614138126241e+00	1.630755689410523e+01	7.696174862744667e-03	5.982051309669440e+00
296	13	3.626622293239041e+00	1.610182011051353e+01	3.176022464083782e-02	5.918532721125772e+00
296	14	3.615670485554415e+00	1.584830551287030e+01	6.069955487352725e-02	5.839192799527416e+00
296	15	3.604470956923703e+00	1.566435746334747e+01	8.101234594853754e-02	5.780648526081351e+00
297	0	3.697629972566517e+00	1.558637900975129e+01	6.501274854658264e-03	5.785202694695342e+00
297	1	3.683685364105498e+00	1.541233206188986e+01	8.104330898464537e-03	5.728805227798608e+00
297	2	3.662474149177145e+00	1.519743444007797e+01	1.004209656344452e-02	5.657972576776536e+00
297	3	3.643553646183170e+00	1.504120744173536e+01	1.144769217404872e-02	5.605428326375560e+00
297	4	3.683555669107624e+00	1.557896186632467e+01	3.418022435650186e-02	5.778755260629688e+00
297	5	3.669112301953353e+00	1.540429421832347e+01	4.064192908019278e-02	5.722021956083047e+00
297	6	3.647381407492734e+00	1.518845764216669e+01	4.845192340034255e-02	5.650751714897826e+00
297	7	3.628275758598916e+00	1.503156908457187e+01	5.396697276471398e-02	5.597953452951235e+00
297	8	3.644250996180373e+00	1.557471492400453e+01	6.893925849815950e-02	5.765689776055472e+00
297	9	3.629614356726789e+00	1.540116830370947e+01	8.204487864881230e-02	5.709234798130876e+00
297	10	3.607635472604725e+00	1.518650859675531e+01	9.797104518909590e-02	5.638243220808012e+00
297	11	3.588369487813748e+00	1.503033653365920e+01	1.092484914496816e-01	5.585611806441884e+00
297	12	3.597429098281532e+00	1.556969800813095e+01	9.119791404006676e-02	5.750138131923743e+00
297	13	3.582826230983820e+00	1.539834386929976e+01	1.094669576711256e-01	5.694351030085074e+00
297	14	3.560906890781752e+00	1.518631722363229e+01	1.316793023766735e-01	5.624167234324211e+00
297	15	3.541626438638467e+00	1.503188289743980e+01	1.474143949956957e-01	5.572052800823479e+00
298	0	3.632480285121223e+00	1.496072645520427e+01	1.218347101110411e-02	5.577962022097646e+00
298	1	3.610736346621787e+00	1.481498035346581e+01	1.355547311934293e-02	5.527715010026279e+00
298	2	3.580405225068144e+00	1.463455196428922e+01	1.526788494834402e-02	5.464487156807210e+00
298	3	3.555401800715736e+00	1.450308661420315e+01	1.647338027947756e-02	5.417546524475665e+00
298	4	3.617198429372315e+00	1.495079380756889e+01	5.674540924026717e-02	5.570397671082362e+00
298	5	3.595434126416837e+00	1.480454829820558e+01	6.172955609129787e-02	5.519994727386725e+00
298	6	3.565053618980564e+00	1.462356042743282e+01	6.780636503297084e-02	5.456584213924015e+00
298	7	3.540033915670014e+00	1.449173324904804e+01	7.214941990462934e-02	5.409530149415415e+00
298	8	3.577235732997386e+00	1.494989018122404e+01	1.149254910970985e-01	5.558137774266428e+00
298	9	3.555642286301571e+00	1.480427302227623e+01	1.250643287152539e-01	5.507974592573339e+00
298	10	3.526070095294432e+00	1.462415298501091e+01	1.373444095844917e-01	5.445066924091601e+00
298	11	3.502111610398244e+00	1.449302307186576e+01	1.460582843870444e-01	5.398540404679203e+00
298	12	3.530459683847047e+00	1.495223984429357e+01	1.553366495533557e-01	5.544809858442184e+00
298	13	3.509054733911710e+00	1.480803084557215e+01	1.694930584664588e-01	5.495125673845157e+00
298	14	3.480250491248326e+00	1.462959300938461e+01	1.866126386922218e-01	5.432953050189881e+00
298	15	3.457246093976892e+00	1.449963698008507e+01	1.986955598009427e-01	5.387064922218587e+00
299	0	3.541409153534313e+00	1.443526776197785e+01	1.706777687616976e-02	5.393003074653649e+00
299	1	3.514345332360799e+00	1.431217892621062e+01	1.810159742742715e-02	5.347957277571425e+00
299	2	3.477383174300661e+00	1.415934396865353e+01	1.929392580378518e-02	5.291018142886259e+00
299	3	3.447622262747882e+00	1.404772541178006e+01	2.009654344630903e-02	5.248604302358382e+00
299	4	3.526046570828945e+00	1.442374030455118e+01	7.436294826005801e-02	5.384936062614038e+00
299	5	3.498972083415789e+00	1.430035434795140e+01	7.843335765320386e-02	5.339797929410157e+00
299	6	3.462027624383343e+00	1.414727788012489e+01	8.356722933615593e-02	5.282791651352468e+00
299	7	3.432377032929513e+00	1.403565772664171e+01	8.733718562562363e-02	5.240410427871367e+00
299	8	3.488822951988783e+00	1.442540252479044e+01	1.504761933343690e-01	5.374267643033766e+00
299	9	3.462953398038315e+00	1.430260080075307e+01	1.585947387186206e-01	5.329666259637414e+00
299	10	3.427310646452303e+00	1.415006143023193e+01	1.688255700836500e-01	5.273211623005269e+00
299	11	3.398455591234091e+00	1.403869294134810e+01	1.763155474545444e-01	5.231144559774658e+00
299	12	3.444569056792780e+00	1.443259684246417e+01	2.047838361483350e-01	5.363149769777085e+00
299	13	3.419748155256345e+00	1.431071555157502e+01	2.159016689607775e-01	5.319139112049410e+00
299	14	3.385156992456137e+00	1.415897674825835e+01	2.297794845757051e-01	5.263240122214346e+00
299	15	3.356803749823599e+00	1.404786432606823e+01	2.398344239397719e-01	5.221400422767549e+00
300	0	3.431240903585961e+00	1.399008374704841e+01	2.048938401768601e-02	5.226397395190313e+00
300	1	3.400084890120490e+00	1.388540056095547e+01	2.115213453452039e-02	5.185645635322786e+00
300	2	3.358501632059942e+00	1.375506809153363e+01	2.185264971865715e-02	5.134070917078073e+00
300	3	3.325687500237291e+00	1.365939348323623e+01	2.225757189889682e-02	5.095524295042059e+00
300	4	3.416110720588418e+00	1.397809865180534e+01	8.927675687672479e-02	5.218262811718127e+00
300	5	3.385332397486377e+00	1.387374753432303e+01	9.273172543234649e-02	5.177723979542820e+00
300	6	3.344598559979653e+00	1.374418438542538e+01	9.690976527393465e-02	5.126634883621510e+00
300	7	3.312733084306994e+00	1.364933539529441e+01	9.989990776744850e-02	5.088620543880422e+00
300	8	3.382575748688060e+00	1.398122621693155e+01	1.801531079604604e-01	5.209140589685881e+00
300	9	3.353059068967998e+00	1.387722387682074e+01	1.869527411231091e-01	5.169084883736622e+00
300	10	3.315137632965976e+00	1.374854569501984e+01	1.950936187376869e-01	5.119104998395745e+00
