xi	eta	x	y	stress_r	stress_theta
 7.0000000000e-01	 9.5000000000e-01	 1.4692213280e-01	 2.0447283162e+00	 4.9878619400e+00	-4.9214434617e-02
 7.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.0500000000e+00	 4.8841719399e+00	 4.0547665378e-01
 7.5000000000e-01	 5.0000000000e-01	 1.5026019100e+00	 1.5026019100e+00	 1.1944954181e+01	-1.7404909250e+00
 7.5000000000e-01	 5.5000000000e-01	 1.3731882162e+00	 1.6217210373e+00	 1.1537235624e+01	-1.9377084306e+00
 7.5000000000e-01	 6.0000000000e-01	 1.2348557349e+00	 1.7293803266e+00	 1.0779084145e+01	-1.9288459290e+00
 7.5000000000e-01	 6.5000000000e-01	 1.0891424827e+00	 1.8246626133e+00	 9.7860852583e+00	-1.9437498794e+00
 7.5000000000e-01	 7.0000000000e-01	 9.3769328396e-01	 1.9069232562e+00	 8.8318136011e+00	-1.9324456662e+00
 7.5000000000e-01	 7.5000000000e-01	 7.8220125781e-01	 1.9758001398e+00	 8.1919329718e+00	-1.5182529677e+00
 7.5000000000e-01	 8.0000000000e-01	 6.2435036764e-01	 2.0312093980e+00	 7.5020578000e+00	-8.9222827189e-01
 7.5000000000e-01	 8.5000000000e-01	 4.6576277008e-01	 2.0733282524e+00	 6.5204925668e+00	-5.6015664743e-01
 7.5000000000e-01	 9.0000000000e-01	 3.0795391418e-01	 2.1025673323e+00	 5.5402658988e+00	-4.3180310295e-01
 7.5000000000e-01	 9.5000000000e-01	 1.5229733278e-01	 2.1195354497e+00	 4.9585245902e+00	-1.4528190153e-01
 7.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.1250000000e+00	 4.8792640871e+00	 2.8419474397e-01
 8.0000000000e-01	 5.0000000000e-01	 1.5556349186e+00	 1.5556349186e+00	 1.1760736280e+01	-1.6528749516e+00
 8.0000000000e-01	 5.5000000000e-01	 1.4216536827e+00	 1.6789582504e+00	 1.1411016510e+01	-1.8130402300e+00
 8.0000000000e-01	 6.0000000000e-01	 1.2784388784e+00	 1.7904172793e+00	 1.0523157465e+01	-1.8787117074e+00
 8.0000000000e-01	 6.5000000000e-01	 1.1275828056e+00	 1.8890624703e+00	 9.4413277950e+00	-2.0080016391e+00
 8.0000000000e-01	 7.0000000000e-01	 9.7078834104e-01	 1.9742264300e+00	 8.7842962540e+00	-1.9199320090e+00
 8.0000000000e-01	 7.5000000000e-01	 8.0980836103e-01	 2.0455342623e+00	 8.2379798707e+00	-1.4887570352e+00
 8.0000000000e-01	 8.0000000000e-01	 6.4638626297e-01	 2.1028991414e+00	 7.5078185893e+00	-8.6500723804e-01
 8.0000000000e-01	 8.5000000000e-01	 4.8220145608e-01	 2.1465045436e+00	 6.4712173519e+00	-5.6077435625e-01
 8.0000000000e-01	 9.0000000000e-01	 3.1882287586e-01	 2.1767755911e+00	 5.5050863532e+00	-4.6603664291e-01
 8.0000000000e-01	 9.5000000000e-01	 1.5767253276e-01	 2.1943425832e+00	 4.9891686898e+00	-2.1542537937e-01
 8.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.2000000000e+00	 4.9595595206e+00	 1.7567371723e-01
 8.5000000000e-01	 5.0000000000e-01	 1.6086679272e+00	 1.6086679272e+00	 1.1549567355e+01	-1.6219152295e+00
 8.5000000000e-01	 5.5000000000e-01	 1.4701191491e+00	 1.7361954635e+00	 1.1241814174e+01	-1.7412951992e+00
 8.5000000000e-01	 6.0000000000e-01	 1.3220220220e+00	 1.8514542320e+00	 1.0133991955e+01	-1.9157378220e+00
 8.5000000000e-01	 6.5000000000e-01	 1.1660231285e+00	 1.9534623272e+00	 9.3019149257e+00	-1.9932622826e+00
 8.5000000000e-01	 7.0000000000e-01	 1.0038833981e+00	 2.0415296037e+00	 8.8915466917e+00	-1.8336549979e+00
 8.5000000000e-01	 7.5000000000e-01	 8.3741546424e-01	 2.1152683849e+00	 8.3250331222e+00	-1.4347348398e+00
 8.5000000000e-01	 8.0000000000e-01	 6.6842215829e-01	 2.1745888849e+00	 7.4541290163e+00	-8.8938410147e-01
 8.5000000000e-01	 8.5000000000e-01	 4.9864014208e-01	 2.2196808349e+00	 6.3364704534e+00	-6.3334823795e-01
 8.5000000000e-01	 9.0000000000e-01	 3.2969183754e-01	 2.2509838498e+00	 5.4821896329e+00	-5.0839953282e-01
 8.5000000000e-01	 9.5000000000e-01	 1.6304773274e-01	 2.2691497167e+00	 5.1490082965e+00	-2.2887053634e-01
 8.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.2750000000e+00	 5.2024879019e+00	 1.2938727592e-01
 9.0000000000e-01	 5.0000000000e-01	 1.6617009358e+00	 1.6617009358e+00	 1.1447256167e+01	-1.6115165504e+00
 9.0000000000e-01	 5.5000000000e-01	 1.5185846156e+00	 1.7934326765e+00	 1.1125287393e+01	-1.7125238048e+00
 9.0000000000e-01	 6.0000000000e-01	 1.3656051656e+00	 1.9124911847e+00	 9.9103773931e+00	-1.9333172955e+00
 9.0000000000e-01	 6.5000000000e-01	 1.2044634514e+00	 2.0178621841e+00	 9.4825942887e+00	-1.8577617739e+00
 9.0000000000e-01	 7.0000000000e-01	 1.0369784552e+00	 2.1088327775e+00	 9.2045775319e+00	-1.6470910210e+00
 9.0000000000e-01	 7.5000000000e-01	 8.6502256746e-01	 2.1850025075e+00	 8.4666359135e+00	-1.3414446036e+00
 9.0000000000e-01	 8.0000000000e-01	 6.9045805362e-01	 2.2462786283e+00	 7.3640034017e+00	-9.5086729372e-01
 9.0000000000e-01	 8.5000000000e-01	 5.1507882808e-01	 2.2928571261e+00	 6.4378029817e+00	-6.3207790096e-01
 9.0000000000e-01	 9.0000000000e-01	 3.4056079921e-01	 2.3251921086e+00	 5.8975847900e+00	-3.7362440379e-01
 9.0000000000e-01	 9.5000000000e-01	 1.6842293272e-01	 2.3439568502e+00	 5.7383577474e+00	-5.4981916836e-02
 9.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.3500000000e+00	 5.8092928160e+00	 2.3977341816e-01
 9.5000000000e-01	 5.0000000000e-01	 1.7147339444e+00	 1.7147339444e+00	 1.1601762300e+01	-1.5644888793e+00
 9.5000000000e-01	 5.5000000000e-01	 1.5670500820e+00	 1.8506698896e+00	 1.1207457896e+01	-1.6616204445e+00
 9.5000000000e-01	 6.0000000000e-01	 1.4091883092e+00	 1.9735281374e+00	 1.0204606434e+01	-1.7688745196e+00
 9.5000000000e-01	 6.5000000000e-01	 1.2429037743e+00	 2.0822620411e+00	 1.0078444492e+01	-1.5567929139e+00
 9.5000000000e-01	 7.0000000000e-01	 1.0700735123e+00	 2.1761359512e+00	 9.7909829758e+00	-1.3260625306e+00
 9.5000000000e-01	 7.5000000000e-01	 8.9262967067e-01	 2.2547366301e+00	 8.7654159300e+00	-1.1504878307e+00
 9.5000000000e-01	 8.0000000000e-01	 7.1249394894e-01	 2.3179683718e+00	 7.8251142569e+00	-7.5206363172e-01
 9.5000000000e-01	 8.5000000000e-01	 5.3151751408e-01	 2.3660334174e+00	 7.1865512019e+00	-3.5393404793e-01
 9.5000000000e-01	 9.0000000000e-01	 3.5142976088e-01	 2.3994003674e+00	 6.8680449911e+00	-7.7969884804e-03
 9.5000000000e-01	 9.5000000000e-01	 1.7379813270e-01	 2.4187639837e+00	 6.7848810926e+00	 3.1845955768e-01
 9.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 2.4250000000e+00	 6.7939970414e+00	 5.1648580880e-01
 1.0000000000e+00	 5.0000000000e-01	 1.7677669529e+00	 1.7677669529e+00	 1.2147319203e+01	-1.4252384284e+00
 1.0000000000e+00	 5.5000000000e-01	 1.6155155485e+00	 1.9079071027e+00	 1.1791786206e+01	-1.4439382002e+00
 1.0000000000e+00	 6.0000000000e-01	 1.4527714528e+00	 2.0345650901e+00	 1.1102498129e+01	-1.3779135626e+00
 1.0000000000e+00	 6.5000000000e-01	 1.2813440972e+00	 2.1466618980e+00	 1.1191798791e+01	-1.0447974617e+00
 1.0000000000e+00	 7.0000000000e-01	 1.1031685694e+00	 2.2434391250e+00	 1.0754255189e+01	-8.2370910037e-01
 1.0000000000e+00	 7.5000000000e-01	 9.2023677388e-01	 2.3244707527e+00	 9.7541792206e+00	-6.1366482251e-01
 1.0000000000e+00	 8.0000000000e-01	 7.3452984426e-01	 2.3896581153e+00	 9.0294439449e+00	-2.0162347629e-01
 1.0000000000e+00	 8.5000000000e-01	 5.4795620008e-01	 2.4392097087e+00	 8.6023760602e+00	 2.1253343180e-01
 1.0000000000e+00	 9.0000000000e-01	 3.6229872256e-01	 2.4736086262e+00	 8.4029167068e+00	 5.9340524068e-01
 1.0000000000e+00	 9.5000000000e-01	 1.7917333268e-01	 2.4935711173e+00	 8.2889275447e+00	 8.9038541662e-01
 1.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 2.5000000000e+00	 8.1586494352e+00	 9.6430624178e-01
