1	10	10
21	21	2	2
 1.2542e-01	 1.7455e+00	-9.7088e-07	 1.4269e-04	 1.4270e-04
 0.0000e+00	 1.7500e+00	 0.0000e+00	 1.4340e-04	 1.4340e-04
 1.8250e+00	 0.0000e+00	-6.3710e-05	 0.0000e+00	 6.3710e-05
 1.8203e+00	 1.3080e-01	-6.3275e-05	 6.8178e-06	 6.3641e-05
 1.8057e+00	 2.6448e-01	-6.1962e-05	 1.3923e-05	 6.3507e-05
 1.7806e+00	 4.0001e-01	-5.9732e-05	 2.1387e-05	 6.3446e-05
 1.7445e+00	 5.3621e-01	-5.6652e-05	 2.9260e-05	 6.3762e-05
 1.6969e+00	 6.7177e-01	-5.2856e-05	 3.7536e-05	 6.4828e-05
 1.6377e+00	 8.0531e-01	-4.8401e-05	 4.6247e-05	 6.6944e-05
 1.5671e+00	 9.3538e-01	-4.3358e-05	 5.5387e-05	 7.0339e-05
 1.4852e+00	 1.0605e+00	-3.8013e-05	 6.4904e-05	 7.5216e-05
 1.3928e+00	 1.1793e+00	-3.2681e-05	 7.4770e-05	 8.1601e-05
 1.2905e+00	 1.2905e+00	-2.7414e-05	 8.4776e-05	 8.9099e-05
 1.1793e+00	 1.3928e+00	-2.2291e-05	 9.4657e-05	 9.7246e-05
 1.0605e+00	 1.4852e+00	-1.7654e-05	 1.0417e-04	 1.0566e-04
 9.3538e-01	 1.5671e+00	-1.3764e-05	 1.1312e-04	 1.1395e-04
 8.0531e-01	 1.6377e+00	-1.0487e-05	 1.2123e-04	 1.2169e-04
 6.7177e-01	 1.6969e+00	-7.7203e-06	 1.2830e-04	 1.2854e-04
 5.3621e-01	 1.7445e+00	-5.4576e-06	 1.3424e-04	 1.3435e-04
 4.0001e-01	 1.7806e+00	-3.6496e-06	 1.3894e-04	 1.3899e-04
 2.6448e-01	 1.8057e+00	-2.1962e-06	 1.4229e-04	 1.4230e-04
 1.3080e-01	 1.8203e+00	-1.0014e-06	 1.4425e-04	 1.4425e-04
 0.0000e+00	 1.8250e+00	 0.0000e+00	 1.4494e-04	 1.4494e-04
 1.9000e+00	 0.0000e+00	-6.4690e-05	 0.0000e+00	 6.4690e-05
 1.8951e+00	 1.3617e-01	-6.4268e-05	 6.9202e-06	 6.4639e-05
 1.8799e+00	 2.7535e-01	-6.2961e-05	 1.4135e-05	 6.4528e-05
 1.8538e+00	 4.1645e-01	-6.0709e-05	 2.1712e-05	 6.4474e-05
 1.8161e+00	 5.5824e-01	-5.7569e-05	 2.9706e-05	 6.4782e-05
 1.7666e+00	 6.9938e-01	-5.3705e-05	 3.8119e-05	 6.5859e-05
 1.7050e+00	 8.3841e-01	-4.9208e-05	 4.6979e-05	 6.8032e-05
 1.6315e+00	 9.7382e-01	-4.4153e-05	 5.6233e-05	 7.1496e-05
 1.5463e+00	 1.1041e+00	-3.8784e-05	 6.5835e-05	 7.6410e-05
 1.4500e+00	 1.2278e+00	-3.3415e-05	 7.5767e-05	 8.2809e-05
 1.3435e+00	 1.3435e+00	-2.8112e-05	 8.5840e-05	 9.0326e-05
 1.2278e+00	 1.4500e+00	-2.2941e-05	 9.5800e-05	 9.8508e-05
 1.1041e+00	 1.5463e+00	-1.8269e-05	 1.0540e-04	 1.0698e-04
