patch_n	x	y	disp_x	disp_y
1	 8.119805e-01	 6.025225e-01	-3.733885e-05	 8.003733e-05
1	 8.008054e-01	 6.172976e-01	-3.678484e-05	 8.203410e-05
1	 7.893478e-01	 6.318827e-01	-3.621822e-05	 8.400567e-05
1	 7.776125e-01	 6.462696e-01	-3.563883e-05	 8.594789e-05
1	 7.656049e-01	 6.604505e-01	-3.504764e-05	 8.786369e-05
1	 7.533302e-01	 6.744177e-01	-3.444576e-05	 8.975612e-05
1	 7.407944e-01	 6.881638e-01	-3.383344e-05	 9.162149e-05
1	 7.280034e-01	 7.016814e-01	-3.321127e-05	 9.345656e-05
1	 7.149635e-01	 7.149635e-01	-3.258072e-05	 9.525849e-05
1	 7.016814e-01	 7.280034e-01	-3.194078e-05	 9.702815e-05
1	 6.881638e-01	 7.407944e-01	-3.129035e-05	 9.876663e-05
1	 6.744177e-01	 7.533302e-01	-3.063065e-05	 1.004724e-04
1	 6.604505e-01	 7.656049e-01	-2.996219e-05	 1.021469e-04
1	 6.462696e-01	 7.776125e-01	-2.928536e-05	 1.037924e-04
1	 6.318827e-01	 7.893478e-01	-2.860072e-05	 1.054019e-04
1	 6.172976e-01	 8.008054e-01	-2.790885e-05	 1.069684e-04
1	 6.025225e-01	 8.119805e-01	-2.720998e-05	 1.084954e-04
1	 5.875653e-01	 8.228685e-01	-2.650433e-05	 1.099865e-04
1	 5.724346e-01	 8.334652e-01	-2.579201e-05	 1.114447e-04
1	 5.571387e-01	 8.437667e-01	-2.507426e-05	 1.128647e-04
1	 5.416861e-01	 8.537692e-01	-2.435223e-05	 1.142403e-04
1	 5.260855e-01	 8.634696e-01	-2.362580e-05	 1.155735e-04
1	 5.103457e-01	 8.728648e-01	-2.289478e-05	 1.168655e-04
1	 4.944755e-01	 8.819522e-01	-2.215892e-05	 1.181169e-04
1	 4.784836e-01	 8.907296e-01	-2.141971e-05	 1.193283e-04
1	 4.623789e-01	 8.991949e-01	-2.067860e-05	 1.204997e-04
1	 4.461704e-01	 9.073465e-01	-1.993510e-05	 1.216291e-04
1	 4.298669e-01	 9.151831e-01	-1.918867e-05	 1.227141e-04
1	 4.134773e-01	 9.227037e-01	-1.843871e-05	 1.237512e-04
1	 3.970105e-01	 9.299077e-01	-1.768705e-05	 1.247460e-04
1	 3.804752e-01	 9.367947e-01	-1.693546e-05	 1.257033e-04
1	 3.638803e-01	 9.433646e-01	-1.618320e-05	 1.266180e-04
1	 3.472344e-01	 9.496178e-01	-1.543022e-05	 1.274858e-04
1	 3.305461e-01	 9.555548e-01	-1.467738e-05	 1.283049e-04
1	 3.138240e-01	 9.611764e-01	-1.392443e-05	 1.290794e-04
1	 2.970765e-01	 9.664839e-01	-1.317115e-05	 1.298136e-04
1	 2.803119e-01	 9.714787e-01	-1.241855e-05	 1.305065e-04
1	 2.635384e-01	 9.761625e-01	-1.166762e-05	 1.311573e-04
1	 2.467639e-01	 9.805372e-01	-1.091933e-05	 1.317660e-04
1	 2.299965e-01	 9.846051e-01	-1.017270e-05	 1.323315e-04
1	 2.132438e-01	 9.883687e-01	-9.426708e-06	 1.328536e-04
1	 1.965135e-01	 9.918307e-01	-8.682282e-06	 1.333335e-04
1	 1.798129e-01	 9.949940e-01	-7.940292e-06	 1.337726e-04
1	 1.631493e-01	 9.978617e-01	-7.201573e-06	 1.341728e-04
1	 1.465297e-01	 1.000437e+00	-6.465633e-06	 1.345317e-04
1	 1.299610e-01	 1.002724e+00	-5.731979e-06	 1.348471e-04
1	 1.134499e-01	 1.004726e+00	-5.001396e-06	 1.351219e-04
1	 9.700271e-02	 1.006447e+00	-4.274649e-06	 1.353592e-04
1	 8.062584e-02	 1.007891e+00	-3.552490e-06	 1.355623e-04
1	 6.432530e-02	 1.009063e+00	-2.834170e-06	 1.357275e-04
1	 4.810692e-02	 1.009966e+00	-2.118974e-06	 1.358514e-04
1	 3.197634e-02	 1.010605e+00	-1.407688e-06	 1.359372e-04
1	 1.593896e-02	 1.010985e+00	-7.011009e-07	 1.359884e-04
1	 0.000000e+00	 1.011111e+00	 0.000000e+00	 1.360079e-04
1	 1.022222e+00	 0.000000e+00	-4.808065e-05	 0.000000e+00
1	 1.022095e+00	 1.611412e-02	-4.807250e-05	 2.061024e-06
1	 1.021711e+00	 3.232772e-02	-4.805062e-05	 4.136256e-06
1	 1.021065e+00	 4.863557e-02	-4.801409e-05	 6.224301e-06
1	 1.020152e+00	 6.503217e-02	-4.796202e-05	 8.323742e-06
1	 1.018967e+00	 8.151184e-02	-4.789346e-05	 1.043314e-05
1	 1.017507e+00	 9.806867e-02	-4.780917e-05	 1.255310e-05
1	 1.015767e+00	 1.146966e-01	-4.770993e-05	 1.468421e-05
1	 1.013743e+00	 1.313891e-01	-4.759501e-05	 1.682508e-05
1	 1.011431e+00	 1.481399e-01	-4.746375e-05	 1.897425e-05
1	 1.008827e+00	 1.649421e-01	-4.731559e-05	 2.113026e-05
