x	y	stress_yy
 8.561945e-01	 5.166537e-01	 3.166716e+00
 8.461019e-01	 5.330211e-01	-3.549817e+00
 8.356738e-01	 5.492262e-01	-9.629884e+00
 8.249137e-01	 5.652587e-01	-1.504628e+01
 8.138260e-01	 5.811086e-01	-1.978509e+01
 8.024153e-01	 5.967660e-01	-2.384575e+01
 8.662674e-01	 5.227319e-01	 2.660336e+00
 8.560561e-01	 5.392919e-01	-4.025998e+00
 8.455052e-01	 5.556876e-01	-1.025416e+01
 8.346186e-01	 5.719088e-01	-1.603750e+01
 8.234005e-01	 5.879452e-01	-2.140947e+01
 8.118555e-01	 6.037868e-01	-2.642347e+01
 8.763402e-01	 5.288102e-01	 1.886970e+00
 8.660102e-01	 5.455628e-01	-4.723519e+00
 8.553367e-01	 5.621491e-01	-1.114632e+01
 8.443235e-01	 5.785589e-01	-1.739262e+01
 8.329749e-01	 5.947817e-01	-2.349467e+01
 8.212957e-01	 6.108075e-01	-2.950562e+01
 8.864131e-01	 5.348885e-01	 9.297900e-01
 8.759644e-01	 5.518336e-01	-5.624057e+00
 8.651681e-01	 5.686106e-01	-1.230933e+01
 8.540283e-01	 5.852090e-01	-1.909377e+01
 8.425493e-01	 6.016183e-01	-2.596138e+01
 8.307359e-01	 6.178283e-01	-3.291252e+01
 8.964860e-01	 5.409668e-01	-1.304463e-01
 8.859185e-01	 5.581044e-01	-6.708779e+00
 8.749996e-01	 5.750721e-01	-1.374470e+01
 8.637332e-01	 5.918591e-01	-2.112254e+01
 8.521237e-01	 6.084549e-01	-2.873253e+01
 8.401761e-01	 6.248491e-01	-3.647123e+01
 9.065589e-01	 5.470451e-01	-1.215262e+00
 8.958727e-01	 5.643753e-01	-7.958374e+00
 8.848310e-01	 5.815336e-01	-1.545255e+01
 8.734381e-01	 5.985092e-01	-2.346002e+01
 8.616982e-01	 6.152914e-01	-3.173312e+01
 8.496162e-01	 6.318699e-01	-4.001519e+01
 8.024153e-01	 5.967660e-01	-2.384575e+01
 7.906866e-01	 6.122211e-01	-2.696188e+01
 7.786453e-01	 6.274644e-01	-2.887370e+01
 7.662971e-01	 6.424864e-01	-2.961087e+01
 7.536483e-01	 6.572779e-01	-2.921689e+01
 7.407053e-01	 6.718301e-01	-2.774914e+01
 8.118555e-01	 6.037868e-01	-2.642347e+01
 7.999888e-01	 6.194237e-01	-3.079497e+01
 7.878058e-01	 6.348463e-01	-3.413000e+01
 7.753124e-01	 6.500450e-01	-3.633063e+01
 7.625147e-01	 6.650106e-01	-3.729664e+01
 7.494195e-01	 6.797340e-01	-3.692628e+01
 8.212957e-01	 6.108075e-01	-2.950562e+01
 8.092910e-01	 6.266263e-01	-3.502370e+01
 7.969663e-01	 6.422282e-01	-3.950667e+01
 7.843276e-01	 6.576037e-01	-4.280430e+01
 7.713812e-01	 6.727433e-01	-4.475617e+01
 7.581336e-01	 6.876379e-01	-4.519261e+01
 8.307359e-01	 6.178283e-01	-3.291252e+01
 8.185932e-01	 6.338289e-01	-3.938115e+01
 8.061269e-01	 6.496102e-01	-4.471184e+01
 7.933429e-01	 6.651624e-01	-4.877492e+01
