xi	eta	x	y	stress_r	stress_theta
 4.6666666667e-01	 3.5555555556e-01	 1.2525052946e+00	 7.6311309660e-01	 1.4542960256e+01	 1.1686936597e-01
 4.6666666667e-01	 3.6666666667e-01	 1.2384344537e+00	 7.8574246101e-01	 1.4331445697e+01	-1.0014058539e-01
 4.6666666667e-01	 3.7777777778e-01	 1.2239252834e+00	 8.0815717021e-01	 1.4013324497e+01	-3.4818336841e-01
 4.6666666667e-01	 3.8888888889e-01	 1.2089825567e+00	 8.3034468073e-01	 1.3561884418e+01	-6.4394239687e-01
 4.7777777778e-01	 3.3333333333e-01	 1.2890070638e+00	 7.2269492181e-01	 1.4854093099e+01	 5.6167889534e-01
 4.7777777778e-01	 3.4444444444e-01	 1.2757254302e+00	 7.4588992973e-01	 1.4659712262e+01	 3.0343681839e-01
 4.7777777778e-01	 3.5555555556e-01	 1.2619939710e+00	 7.6889425642e-01	 1.4509447572e+01	 8.9959225045e-02
 4.7777777778e-01	 3.6666666667e-01	 1.2478165329e+00	 7.9169505541e-01	 1.4292140978e+01	-1.3148807121e-01
 4.7777777778e-01	 3.7777777778e-01	 1.2331974446e+00	 8.1427957301e-01	 1.3980755084e+01	-3.7827458488e-01
 4.7777777778e-01	 3.8888888889e-01	 1.2181415154e+00	 8.3663517073e-01	 1.3548337591e+01	-6.6742329045e-01
 4.8888888889e-01	 3.3333333333e-01	 1.2986988462e+00	 7.2812871821e-01	 1.4797907228e+01	 5.5881457995e-01
 4.8888888889e-01	 3.4444444444e-01	 1.2853173507e+00	 7.5149812469e-01	 1.4619132082e+01	 3.0236260648e-01
 4.8888888889e-01	 3.5555555556e-01	 1.2714826475e+00	 7.7467541624e-01	 1.4451756860e+01	 7.7879457846e-02
 4.8888888889e-01	 3.6666666667e-01	 1.2571986121e+00	 7.9764764981e-01	 1.4229793593e+01	-1.4863523085e-01
 4.8888888889e-01	 3.7777777778e-01	 1.2424696059e+00	 8.2040197581e-01	 1.3926053566e+01	-3.9477219547e-01
 4.8888888889e-01	 3.8888888889e-01	 1.2273004742e+00	 8.4292566074e-01	 1.3513294946e+01	-6.7787221226e-01
 5.0000000000e-01	 3.3333333333e-01	 1.3083906287e+00	 7.3356251462e-01	 1.4731964425e+01	 5.7851672061e-01
 5.0000000000e-01	 3.4444444444e-01	 1.2949092712e+00	 7.5710631965e-01	 1.4552826781e+01	 3.1589223199e-01
 5.0000000000e-01	 3.5555555556e-01	 1.2809713240e+00	 7.8045657607e-01	 1.4369712434e+01	 7.9775550251e-02
 5.0000000000e-01	 3.6666666667e-01	 1.2665806913e+00	 8.0360024421e-01	 1.4144257008e+01	-1.5242621678e-01
 5.0000000000e-01	 3.7777777778e-01	 1.2517417671e+00	 8.2652437862e-01	 1.3849094057e+01	-3.9850280352e-01
 5.0000000000e-01	 3.8888888889e-01	 1.2364594329e+00	 8.4921615074e-01	 1.3456644871e+01	-6.7609173970e-01
 4.4444444444e-01	 3.8888888889e-01	 1.1906646391e+00	 8.1776370071e-01	 1.3526982093e+01	-5.5475365828e-01
 4.4444444444e-01	 4.0000000000e-01	 1.1755264965e+00	 8.3937906161e-01	 1.3844027426e+01	-5.0419761003e-01
 4.4444444444e-01	 4.1111111111e-01	 1.1599721611e+00	 8.6074638459e-01	 1.3917071603e+01	-5.7043106318e-01
 4.4444444444e-01	 4.2222222222e-01	 1.1440077164e+00	 8.8185378482e-01	 1.3724073937e+01	-7.6374654738e-01
 4.4444444444e-01	 4.3333333333e-01	 1.1276396948e+00	 9.0268957668e-01	 1.3249293213e+01	-1.0915499946e+00
 4.4444444444e-01	 4.4444444444e-01	 1.1108750687e+00	 9.2324229479e-01	 1.2485566614e+01	-1.5583265094e+00
 4.5555555556e-01	 3.8888888889e-01	 1.1998235979e+00	 8.2405419072e-01	 1.3554449194e+01	-6.0664033602e-01
 4.5555555556e-01	 4.0000000000e-01	 1.1845690080e+00	 8.4583582362e-01	 1.3873431873e+01	-5.5064080287e-01
 4.5555555556e-01	 4.1111111111e-01	 1.1688950239e+00	 8.6736751062e-01	 1.3952681377e+01	-6.1085799860e-01
 4.5555555556e-01	 4.2222222222e-01	 1.1528077758e+00	 8.8863727547e-01	 1.3769453151e+01	-7.9846494375e-01
 4.5555555556e-01	 4.3333333333e-01	 1.1363138463e+00	 9.0963334265e-01	 1.3307321482e+01	-1.1216157706e+00
 4.5555555556e-01	 4.4444444444e-01	 1.1194202615e+00	 9.3034415860e-01	 1.2558510565e+01	-1.5853505912e+00
 4.6666666667e-01	 3.8888888889e-01	 1.2089825567e+00	 8.3034468073e-01	 1.3561884418e+01	-6.4394239687e-01
 4.6666666667e-01	 4.0000000000e-01	 1.1936115195e+00	 8.5229258564e-01	 1.3878799069e+01	-5.8546458403e-01
 4.6666666667e-01	 4.1111111111e-01	 1.1778178866e+00	 8.7398863666e-01	 1.3959938464e+01	-6.4249026936e-01
 4.6666666667e-01	 4.2222222222e-01	 1.1616078352e+00	 8.9542076612e-01	 1.3781781768e+01	-8.2706718524e-01
 4.6666666667e-01	 4.3333333333e-01	 1.1449879978e+00	 9.1657710863e-01	 1.3327135104e+01	-1.1480916274e+00
 4.6666666667e-01	 4.4444444444e-01	 1.1279654543e+00	 9.3744602241e-01	 1.2587511769e+01	-1.6111555742e+00
 4.7777777778e-01	 3.8888888889e-01	 1.2181415154e+00	 8.3663517073e-01	 1.3548337591e+01	-6.6742329045e-01
 4.7777777778e-01	 4.0000000000e-01	 1.2026540311e+00	 8.5874934765e-01	 1.3859257839e+01	-6.0932721438e-01
 4.7777777778e-01	 4.1111111111e-01	 1.1867407494e+00	 8.8060976269e-01	 1.3938059780e+01	-6.6589887665e-01
 4.7777777778e-01	 4.2222222222e-01	 1.1704078945e+00	 9.0220425677e-01	 1.3760374923e+01	-8.5005846338e-01
 4.7777777778e-01	 4.3333333333e-01	 1.1536621493e+00	 9.2352087460e-01	 1.3308159993e+01	-1.1714443623e+00
 4.7777777778e-01	 4.4444444444e-01	 1.1365106472e+00	 9.4454788621e-01	 1.2572126419e+01	-1.6361991361e+00
 4.8888888889e-01	 3.8888888889e-01	 1.2273004742e+00	 8.4292566074e-01	 1.3513294946e+01	-6.7787221226e-01
 4.8888888889e-01	 4.0000000000e-01	 1.2116965426e+00	 8.6520610966e-01	 1.3814381208e+01	-6.2292211523e-01
 4.8888888889e-01	 4.1111111111e-01	 1.1956636122e+00	 8.8723088873e-01	 1.3886716087e+01	-6.8169902643e-01
 4.8888888889e-01	 4.2222222222e-01	 1.1792079539e+00	 9.0898774743e-01	 1.3705012779e+01	-8.6799652451e-01
 4.8888888889e-01	 4.3333333333e-01	 1.1623363008e+00	 9.3046464057e-01	 1.3250299106e+01	-1.1922003343e+00
 4.8888888889e-01	 4.4444444444e-01	 1.1450558400e+00	 9.5164975002e-01	 1.2512396820e+01	-1.6610101048e+00
 5.0000000000e-01	 3.8888888889e-01	 1.2364594329e+00	 8.4921615074e-01	 1.3456644871e+01	-6.7609173970e-01
 5.0000000000e-01	 4.0000000000e-01	 1.2207390541e+00	 8.7166287167e-01	 1.3744149026e+01	-6.2696249195e-01
 5.0000000000e-01	 4.1111111111e-01	 1.2045864750e+00	 8.9385201477e-01	 1.3805991502e+01	-6.9053164966e-01
 5.0000000000e-01	 4.2222222222e-01	 1.1880080132e+00	 9.1577123808e-01	 1.3615896834e+01	-8.8146993674e-01
 5.0000000000e-01	 4.3333333333e-01	 1.1710104523e+00	 9.3740840655e-01	 1.3153885498e+01	-1.2109203667e+00
 5.0000000000e-01	 4.4444444444e-01	 1.1536010328e+00	 9.5875161382e-01	 1.2408803793e+01	-1.6861529157e+00
 4.4444444444e-01	 4.4444444444e-01	 1.1108750687e+00	 9.2324229479e-01	 1.2485566614e+01	-1.5583265094e+00
 4.4444444444e-01	 4.5555555556e-01	 1.0937212417e+00	 9.4350071465e-01	 1.2707456991e+01	-1.4539872816e+00
 4.4444444444e-01	 4.6666666667e-01	 1.0761860379e+00	 9.6345387269e-01	 1.2714209554e+01	-1.4840766578e+00
 4.4444444444e-01	 4.7777777778e-01	 1.0582776903e+00	 9.8309108594e-01	 1.2561675094e+01	-1.6140444327e+00
 4.4444444444e-01	 4.8888888889e-01	 1.0400048278e+00	 1.0024019709e+00	 1.2317083097e+01	-1.8078120812e+00
 4.4444444444e-01	 5.0000000000e-01	 1.0213764617e+00	 1.0213764617e+00	 1.2056048019e+01	-2.0277963851e+00
 4.5555555556e-01	 4.4444444444e-01	 1.1194202615e+00	 9.3034415860e-01	 1.2558510565e+01	-1.5853505912e+00
 4.5555555556e-01	 4.5555555556e-01	 1.1021344820e+00	 9.5075841245e-01	 1.2815105731e+01	-1.4536299518e+00
 4.5555555556e-01	 4.6666666667e-01	 1.0844643921e+00	 9.7086505633e-01	 1.2847623467e+01	-1.4597215145e+00
 4.5555555556e-01	 4.7777777778e-01	 1.0664182879e+00	 9.9065332507e-01	 1.2709990760e+01	-1.5767533406e+00
 4.5555555556e-01	 4.8888888889e-01	 1.0480048649e+00	 1.0101127553e+00	 1.2471320300e+01	-1.7673824536e+00
 4.5555555556e-01	 5.0000000000e-01	 1.0292332037e+00	 1.0292332037e+00	 1.2209634976e+01	-1.9925395013e+00
 4.6666666667e-01	 4.4444444444e-01	 1.1279654543e+00	 9.3744602241e-01	 1.2587511769e+01	-1.6111555742e+00
 4.6666666667e-01	 4.5555555556e-01	 1.1105477223e+00	 9.5801611026e-01	 1.2870277046e+01	-1.4713341981e+00
 4.6666666667e-01	 4.6666666667e-01	 1.0927427462e+00	 9.7827623997e-01	 1.2926371419e+01	-1.4550768713e+00
 4.6666666667e-01	 4.7777777778e-01	 1.0745588856e+00	 9.9821556419e-01	 1.2800610179e+01	-1.5608796934e+00
 4.6666666667e-01	 4.8888888889e-01	 1.0560049021e+00	 1.0178235397e+00	 1.2564142485e+01	-1.7501220046e+00
 4.6666666667e-01	 5.0000000000e-01	 1.0370899457e+00	 1.0370899457e+00	 1.2297582122e+01	-1.9822225274e+00
 4.7777777778e-01	 4.4444444444e-01	 1.1365106472e+00	 9.4454788621e-01	 1.2572126419e+01	-1.6361991361e+00
 4.7777777778e-01	 4.5555555556e-01	 1.1189609627e+00	 9.6527380806e-01	 1.2873483890e+01	-1.4999185734e+00
 4.7777777778e-01	 4.6666666667e-01	 1.1010211004e+00	 9.8568742360e-01	 1.2949140890e+01	-1.4695198244e+00
 4.7777777778e-01	 4.7777777778e-01	 1.0826994832e+00	 1.0057778033e+00	 1.2832117899e+01	-1.5658342329e+00
 4.7777777778e-01	 4.8888888889e-01	 1.0640049392e+00	 1.0255343241e+00	 1.2593975850e+01	-1.7555144289e+00
 4.7777777778e-01	 5.0000000000e-01	 1.0449466878e+00	 1.0449466878e+00	 1.2318118616e+01	-1.9964487937e+00
 4.8888888889e-01	 4.4444444444e-01	 1.1450558400e+00	 9.5164975002e-01	 1.2512396820e+01	-1.6610101048e+00
 4.8888888889e-01	 4.5555555556e-01	 1.1273742030e+00	 9.7253150587e-01	 1.2826878236e+01	-1.5310489753e+00
 4.8888888889e-01	 4.6666666667e-01	 1.1092994545e+00	 9.9309860724e-01	 1.2915294850e+01	-1.5025923344e+00
 4.8888888889e-01	 4.7777777778e-01	 1.0908400808e+00	 1.0133400424e+00	 1.2803764918e+01	-1.5911979919e+00
 4.8888888889e-01	 4.8888888889e-01	 1.0720049764e+00	 1.0332451084e+00	 1.2559901199e+01	-1.7832204348e+00
 4.8888888889e-01	 5.0000000000e-01	 1.0528034298e+00	 1.0528034298e+00	 1.2270114293e+01	-2.0350070996e+00
 5.0000000000e-01	 4.4444444444e-01	 1.1536010328e+00	 9.5875161382e-01	 1.2408803793e+01	-1.6861529157e+00
 5.0000000000e-01	 4.5555555556e-01	 1.1357874433e+00	 9.7978920367e-01	 1.2731078512e+01	-1.5652643706e+00
 5.0000000000e-01	 4.6666666667e-01	 1.1175778086e+00	 1.0005097909e+00	 1.2825392776e+01	-1.5502973541e+00
 5.0000000000e-01	 4.7777777778e-01	 1.0989806784e+00	 1.0209022816e+00	 1.2715483882e+01	-1.6367140943e+00
 5.0000000000e-01	 4.8888888889e-01	 1.0800050135e+00	 1.0409558928e+00	 1.2461664820e+01	-1.8330655999e+00
 5.0000000000e-01	 5.0000000000e-01	 1.0606601718e+00	 1.0606601718e+00	 1.2153087105e+01	-2.0978565862e+00
 4.4444444444e-01	 5.0000000000e-01	 1.0213764617e+00	 1.0213764617e+00	 1.2056048019e+01	-2.0277963851e+00
 4.4444444444e-01	 5.1111111111e-01	 1.0024019709e+00	 1.0400048278e+00	 1.1539868570e+01	-2.1941409140e+00
 4.4444444444e-01	 5.2222222222e-01	 9.8309108594e-01	 1.0582776903e+00	 1.1126066618e+01	-2.3580611646e+00
 4.4444444444e-01	 5.3333333333e-01	 9.6345387269e-01	 1.0761860379e+00	 1.0898158360e+01	-2.4822214328e+00
 4.4444444444e-01	 5.4444444444e-01	 9.4350071465e-01	 1.0937212417e+00	 1.0937791534e+01	-2.5316505983e+00
 4.4444444444e-01	 5.5555555556e-01	 9.2324229479e-01	 1.1108750687e+00	 1.1321833986e+01	-2.4746717125e+00
 4.5555555556e-01	 5.0000000000e-01	 1.0292332037e+00	 1.0292332037e+00	 1.2209634976e+01	-1.9925395013e+00
 4.5555555556e-01	 5.1111111111e-01	 1.0101127553e+00	 1.0480048649e+00	 1.1679789511e+01	-2.1619810016e+00
 4.5555555556e-01	 5.2222222222e-01	 9.9065332507e-01	 1.0664182879e+00	 1.1262884777e+01	-2.3219671466e+00
 4.5555555556e-01	 5.3333333333e-01	 9.7086505633e-01	 1.0844643921e+00	 1.1045986144e+01	-2.4332871872e+00
 4.5555555556e-01	 5.4444444444e-01	 9.5075841245e-01	 1.1021344820e+00	 1.1114306395e+01	-2.4591415163e+00
 4.5555555556e-01	 5.5555555556e-01	 9.3034415860e-01	 1.1194202615e+00	 1.1535059628e+01	-2.3732862789e+00
 4.6666666667e-01	 5.0000000000e-01	 1.0370899457e+00	 1.0370899457e+00	 1.2297582122e+01	-1.9822225274e+00
 4.6666666667e-01	 5.1111111111e-01	 1.0178235397e+00	 1.0560049021e+00	 1.1753096501e+01	-2.1572420421e+00
 4.6666666667e-01	 5.2222222222e-01	 9.9821556419e-01	 1.0745588856e+00	 1.1332067676e+01	-2.3160864273e+00
 4.6666666667e-01	 5.3333333333e-01	 9.7827623997e-01	 1.0927427462e+00	 1.1125360608e+01	-2.4176317689e+00
 4.6666666667e-01	 5.4444444444e-01	 9.5801611026e-01	 1.1105477223e+00	 1.1222005546e+01	-2.4232009712e+00
 4.6666666667e-01	 5.5555555556e-01	 9.3744602241e-01	 1.1279654543e+00	 1.1657010234e+01	-2.3242868444e+00
 4.7777777778e-01	 5.0000000000e-01	 1.0449466878e+00	 1.0449466878e+00	 1.2318118616e+01	-1.9964487937e+00
 4.7777777778e-01	 5.1111111111e-01	 1.0255343241e+00	 1.0640049392e+00	 1.1757679132e+01	-2.1796425357e+00
 4.7777777778e-01	 5.2222222222e-01	 1.0057778033e+00	 1.0826994832e+00	 1.1331104743e+01	-2.3402462957e+00
 4.7777777778e-01	 5.3333333333e-01	 9.8568742360e-01	 1.1010211004e+00	 1.1133324740e+01	-2.4351856556e+00
 4.7777777778e-01	 5.4444444444e-01	 9.6527380806e-01	 1.1189609627e+00	 1.1251287393e+01	-2.4275353776e+00
 4.7777777778e-01	 5.5555555556e-01	 9.4454788621e-01	 1.1365106472e+00	 1.1691405370e+01	-2.3237890350e+00
 4.8888888889e-01	 5.0000000000e-01	 1.0528034298e+00	 1.0528034298e+00	 1.2270114293e+01	-2.0350070996e+00
 4.8888888889e-01	 5.1111111111e-01	 1.0332451084e+00	 1.0720049764e+00	 1.1692062089e+01	-2.2291048534e+00
 4.8888888889e-01	 5.2222222222e-01	 1.0133400424e+00	 1.0908400808e+00	 1.1258117433e+01	-2.3945021952e+00
 4.8888888889e-01	 5.3333333333e-01	 9.9309860724e-01	 1.1092994545e+00	 1.1067553217e+01	-2.4861374576e+00
 4.8888888889e-01	 5.4444444444e-01	 9.7253150587e-01	 1.1273742030e+00	 1.1195966656e+01	-2.4749010826e+00
 4.8888888889e-01	 5.5555555556e-01	 9.5164975002e-01	 1.1450558400e+00	 1.1642616613e+01	-2.3684585498e+00
 5.0000000000e-01	 5.0000000000e-01	 1.0606601718e+00	 1.0606601718e+00	 1.2153087105e+01	-2.0978565862e+00
 5.0000000000e-01	 5.1111111111e-01	 1.0409558928e+00	 1.0800050135e+00	 1.1555411542e+01	-2.3057396519e+00
 5.0000000000e-01	 5.2222222222e-01	 1.0209022816e+00	 1.0989806784e+00	 1.1111864818e+01	-2.4791219928e+00
 5.0000000000e-01	 5.3333333333e-01	 1.0005097909e+00	 1.1175778086e+00	 1.0925762057e+01	-2.5717517386e+00
 5.0000000000e-01	 5.4444444444e-01	 9.7978920367e-01	 1.1357874433e+00	 1.1061132168e+01	-2.5623492504e+00
 5.0000000000e-01	 5.5555555556e-01	 9.5875161382e-01	 1.1536010328e+00	 1.1515554909e+01	-2.4554339478e+00
 4.4444444444e-01	 5.5555555556e-01	 9.2324229479e-01	 1.1108750687e+00	 1.1321833986e+01	-2.4746717125e+00
 4.4444444444e-01	 5.6666666667e-01	 9.0268957668e-01	 1.1276396948e+00	 1.0425875857e+01	-2.7919054898e+00
 4.4444444444e-01	 5.7777777778e-01	 8.8185378482e-01	 1.1440077164e+00	 9.8524113323e+00	-2.9802403956e+00
 4.4444444444e-01	 5.8888888889e-01	 8.6074638459e-01	 1.1599721611e+00	 9.5615406109e+00	-3.0536880006e+00
 4.4444444444e-01	 6.0000000000e-01	 8.3937906161e-01	 1.1755264965e+00	 9.5083440806e+00	-3.0300042639e+00
 4.4444444444e-01	 6.1111111111e-01	 8.1776370071e-01	 1.1906646391e+00	 9.6442426637e+00	-2.9299092836e+00
 4.5555555556e-01	 5.5555555556e-01	 9.3034415860e-01	 1.1194202615e+00	 1.1535059628e+01	-2.3732862789e+00
 4.5555555556e-01	 5.6666666667e-01	 9.0963334265e-01	 1.1363138463e+00	 1.0654869604e+01	-2.6866640150e+00
 4.5555555556e-01	 5.7777777778e-01	 8.8863727547e-01	 1.1528077758e+00	 1.0092273484e+01	-2.8711448052e+00
 4.5555555556e-01	 5.8888888889e-01	 8.6736751062e-01	 1.1688950239e+00	 9.8069990472e+00	-2.9408908696e+00
 4.5555555556e-01	 6.0000000000e-01	 8.4583582362e-01	 1.1845690080e+00	 9.7535749436e+00	-2.9139025986e+00
 4.5555555556e-01	 6.1111111111e-01	 8.2405419072e-01	 1.1998235979e+00	 9.8827442256e+00	-2.8111663570e+00
 4.6666666667e-01	 5.5555555556e-01	 9.3744602241e-01	 1.1279654543e+00	 1.1657010234e+01	-2.3242868444e+00
 4.6666666667e-01	 5.6666666667e-01	 9.1657710863e-01	 1.1449879978e+00	 1.0791178690e+01	-2.6346831306e+00
 4.6666666667e-01	 5.7777777778e-01	 8.9542076612e-01	 1.1616078352e+00	 1.0238187925e+01	-2.8165367512e+00
 4.6666666667e-01	 5.8888888889e-01	 8.7398863666e-01	 1.1778178866e+00	 9.9573707160e+00	-2.8841802724e+00
 4.6666666667e-01	 6.0000000000e-01	 8.5229258564e-01	 1.1936115195e+00	 9.9026713989e+00	-2.8558548963e+00
 4.6666666667e-01	 6.1111111111e-01	 8.3034468073e-01	 1.2089825567e+00	 1.0024111947e+01	-2.7527983684e+00
 4.7777777778e-01	 5.5555555556e-01	 9.4454788621e-01	 1.1365106472e+00	 1.1691405370e+01	-2.3237890350e+00
 4.7777777778e-01	 5.6666666667e-01	 9.2352087460e-01	 1.1536621493e+00	 1.0838405676e+01	-2.6322271572e+00
 4.7777777778e-01	 5.7777777778e-01	 9.0220425677e-01	 1.1704078945e+00	 1.0293615739e+01	-2.8128135445e+00
 4.7777777778e-01	 5.8888888889e-01	 8.8060976269e-01	 1.1867407494e+00	 1.0015951757e+01	-2.8800603745e+00
 4.7777777778e-01	 6.0000000000e-01	 8.5874934765e-01	 1.2026540311e+00	 9.9587339947e+00	-2.8524453422e+00
 4.7777777778e-01	 6.1111111111e-01	 8.3663517073e-01	 1.2181415154e+00	 1.0071216489e+01	-2.7514453649e+00
 4.8888888889e-01	 5.5555555556e-01	 9.5164975002e-01	 1.1450558400e+00	 1.1642616613e+01	-2.3684585498e+00
 4.8888888889e-01	 5.6666666667e-01	 9.3046464057e-01	 1.1623363008e+00	 1.0800786310e+01	-2.6760991557e+00
 4.8888888889e-01	 5.7777777778e-01	 9.0898774743e-01	 1.1792079539e+00	 1.0262644833e+01	-2.8568933823e+00
 4.8888888889e-01	 5.8888888889e-01	 8.8723088873e-01	 1.1956636122e+00	 9.9866608641e+00	-2.9255396812e+00
 4.8888888889e-01	 6.0000000000e-01	 8.6520610966e-01	 1.2116965426e+00	 9.9254842823e+00	-2.9007481740e+00
 4.8888888889e-01	 6.1111111111e-01	 8.4292566074e-01	 1.2273004742e+00	 1.0027550705e+01	-2.8042257811e+00
 5.0000000000e-01	 5.5555555556e-01	 9.5875161382e-01	 1.1536010328e+00	 1.1515554909e+01	-2.4554339478e+00
 5.0000000000e-01	 5.6666666667e-01	 9.3740840655e-01	 1.1710104523e+00	 1.0683089060e+01	-2.7635572241e+00
 5.0000000000e-01	 5.7777777778e-01	 9.1577123808e-01	 1.1880080132e+00	 1.0149891310e+01	-2.9461326427e+00
 5.0000000000e-01	 5.8888888889e-01	 8.9385201477e-01	 1.2045864750e+00	 9.8739434329e+00	-3.0180502307e+00
 5.0000000000e-01	 6.0000000000e-01	 8.7166287167e-01	 1.2207390541e+00	 9.8071724966e+00	-2.9982495222e+00
 5.0000000000e-01	 6.1111111111e-01	 8.4921615074e-01	 1.2364594329e+00	 9.8971416269e+00	-2.9086616853e+00
 4.4444444444e-01	 6.1111111111e-01	 8.1776370071e-01	 1.1906646391e+00	 9.6442426637e+00	-2.9299092836e+00
 4.4444444444e-01	 6.2222222222e-01	 7.9591236460e-01	 1.2053809609e+00	 9.1379389827e+00	-3.0915362410e+00
 4.4444444444e-01	 6.3333333333e-01	 7.7383727220e-01	 1.2196702953e+00	 8.7325987121e+00	-3.1996592115e+00
 4.4444444444e-01	 6.4444444444e-01	 7.5155077695e-01	 1.2335279416e+00	 8.3737176839e+00	-3.2753365175e+00
 4.4444444444e-01	 6.5555555556e-01	 7.2906534485e-01	 1.2469496686e+00	 7.9948102202e+00	-3.3381504097e+00
 4.4444444444e-01	 6.6666666667e-01	 7.0639353259e-01	 1.2599317165e+00	 7.4706106853e+00	-3.3938654237e+00
 4.5555555556e-01	 6.1111111111e-01	 8.2405419072e-01	 1.1998235979e+00	 9.8827442256e+00	-2.8111663570e+00
 4.5555555556e-01	 6.2222222222e-01	 8.0203476740e-01	 1.2146531222e+00	 9.3754786607e+00	-2.9701017199e+00
 4.5555555556e-01	 6.3333333333e-01	 7.7978986660e-01	 1.2290523745e+00	 8.9685866789e+00	-3.0737395269e+00
 4.5555555556e-01	 6.4444444444e-01	 7.5733193677e-01	 1.2430166181e+00	 8.6071821228e+00	-3.1429531483e+00
 4.5555555556e-01	 6.5555555556e-01	 7.3467353981e-01	 1.2565415891e+00	 8.2344324521e+00	-3.1983338032e+00
 4.5555555556e-01	 6.6666666667e-01	 7.1182732900e-01	 1.2696234989e+00	 7.7310218836e+00	-3.2482077059e+00
 4.6666666667e-01	 6.1111111111e-01	 8.3034468073e-01	 1.2089825567e+00	 1.0024111947e+01	-2.7527983684e+00
 4.6666666667e-01	 6.2222222222e-01	 8.0815717021e-01	 1.2239252834e+00	 9.5174444805e+00	-2.9090972318e+00
 4.6666666667e-01	 6.3333333333e-01	 7.8574246101e-01	 1.2384344537e+00	 9.1105164048e+00	-3.0087633208e+00
 4.6666666667e-01	 6.4444444444e-01	 7.6311309660e-01	 1.2525052946e+00	 8.7480943316e+00	-3.0725240380e+00
 4.6666666667e-01	 6.5555555556e-01	 7.4028173477e-01	 1.2661335097e+00	 8.3765926875e+00	-3.1210891493e+00
 4.6666666667e-01	 6.6666666667e-01	 7.1726112540e-01	 1.2793152814e+00	 7.8942128092e+00	-3.1660564026e+00
 4.7777777778e-01	 6.1111111111e-01	 8.3663517073e-01	 1.2181415154e+00	 1.0071216489e+01	-2.7514453649e+00
 4.7777777778e-01	 6.2222222222e-01	 8.1427957301e-01	 1.2331974446e+00	 9.5663864016e+00	-2.9052602372e+00
 4.7777777778e-01	 6.3333333333e-01	 7.9169505541e-01	 1.2478165329e+00	 9.1605308870e+00	-3.0014971232e+00
 4.7777777778e-01	 6.4444444444e-01	 7.6889425642e-01	 1.2619939710e+00	 8.7980899307e+00	-3.0607668911e+00
 4.7777777778e-01	 6.5555555556e-01	 7.4588992973e-01	 1.2757254302e+00	 8.4252448726e+00	-3.1035117898e+00
 4.7777777778e-01	 6.6666666667e-01	 7.2269492181e-01	 1.2890070638e+00	 7.9615103268e+00	-3.1444501484e+00
 4.8888888889e-01	 6.1111111111e-01	 8.4292566074e-01	 1.2273004742e+00	 1.0027550705e+01	-2.8042257811e+00
 4.8888888889e-01	 6.2222222222e-01	 8.2040197581e-01	 1.2424696059e+00	 9.5255148328e+00	-2.9558287208e+00
 4.8888888889e-01	 6.3333333333e-01	 7.9764764981e-01	 1.2571986121e+00	 9.1214816799e+00	-3.0492406021e+00
 4.8888888889e-01	 6.4444444444e-01	 7.7467541624e-01	 1.2714826475e+00	 8.7595725499e+00	-3.1049774336e+00
 4.8888888889e-01	 6.5555555556e-01	 7.5149812469e-01	 1.2853173507e+00	 8.3857588534e+00	-3.1432479520e+00
 4.8888888889e-01	 6.6666666667e-01	 7.2812871821e-01	 1.2986988462e+00	 7.9348720735e+00	-3.1808819869e+00
 5.0000000000e-01	 6.1111111111e-01	 8.4921615074e-01	 1.2364594329e+00	 9.8971416269e+00	-2.9086616853e+00
 5.0000000000e-01	 6.2222222222e-01	 8.2652437862e-01	 1.2517417671e+00	 9.3986116723e+00	-3.0584647147e+00
 5.0000000000e-01	 6.3333333333e-01	 8.0360024421e-01	 1.2665806913e+00	 8.9968377993e+00	-3.1497471721e+00
 5.0000000000e-01	 6.4444444444e-01	 7.8045657607e-01	 1.2809713240e+00	 8.6356195037e+00	-3.2029460151e+00
 5.0000000000e-01	 6.5555555556e-01	 7.5710631965e-01	 1.2949092712e+00	 8.2607487337e+00	-3.2380643498e+00
 5.0000000000e-01	 6.6666666667e-01	 7.3356251462e-01	 1.3083906287e+00	 7.8168106384e+00	-3.2732315009e+00
 4.4444444444e-01	 6.6666666667e-01	 7.0639353259e-01	 1.2599317165e+00	 7.4706106853e+00	-3.3938654237e+00
 4.4444444444e-01	 6.7777777778e-01	 6.8354796573e-01	 1.2724707980e+00	 7.7046403413e+00	-3.3201205782e+00
 4.4444444444e-01	 6.8888888889e-01	 6.6054131693e-01	 1.2845640979e+00	 7.6701927130e+00	-3.2812802161e+00
 4.4444444444e-01	 7.0000000000e-01	 6.3738628453e-01	 1.2962092722e+00	 7.3436877359e+00	-3.2769170378e+00
 4.4444444444e-01	 7.1111111111e-01	 6.1409557125e-01	 1.3074044449e+00	 6.7124052678e+00	-3.3058727147e+00
 4.4444444444e-01	 7.2222222222e-01	 5.9068186335e-01	 1.3181482046e+00	 5.7738184006e+00	-3.3664175923e+00
 4.5555555556e-01	 6.6666666667e-01	 7.1182732900e-01	 1.2696234989e+00	 7.7310218836e+00	-3.2482077059e+00
 4.5555555556e-01	 6.7777777778e-01	 6.8880602700e-01	 1.2822590349e+00	 7.9722474117e+00	-3.1686201223e+00
 4.5555555556e-01	 6.8888888889e-01	 6.6562240399e-01	 1.2944453602e+00	 7.9423403791e+00	-3.1252268836e+00
