xi	eta	x	y	stress_vm
 2.3529411765e-02	 1.5294117647e-01	 9.9762194704e-01	 2.2882942888e-01	 6.1519457796e+01
 2.3529411765e-02	 1.6470588235e-01	 9.9332920543e-01	 2.4679859478e-01	 5.8737944384e+01
 2.3529411765e-02	 1.7647058824e-01	 9.8868875259e-01	 2.6477727858e-01	 5.7495697146e+01
 3.5294117647e-02	 1.1764705882e-01	 1.0200370300e+00	 1.7708293932e-01	 8.0212237299e+01
 3.5294117647e-02	 1.2941176471e-01	 1.0167304787e+00	 1.9517439291e-01	 7.1975678266e+01
 3.5294117647e-02	 1.4117647059e-01	 1.0130823088e+00	 2.1330294313e-01	 6.5711905139e+01
 3.5294117647e-02	 1.5294117647e-01	 1.0090888660e+00	 2.3145965220e-01	 6.1199248385e+01
 3.5294117647e-02	 1.6470588235e-01	 1.0047467825e+00	 2.4963536024e-01	 5.8242738523e+01
 3.5294117647e-02	 1.7647058824e-01	 1.0000529911e+00	 2.6782069558e-01	 5.6641976711e+01
 4.7058823529e-02	 1.1764705882e-01	 1.0316283599e+00	 1.7909524545e-01	 7.9042078283e+01
 4.7058823529e-02	 1.2941176471e-01	 1.0282842342e+00	 1.9739228374e-01	 7.1383011843e+01
 4.7058823529e-02	 1.4117647059e-01	 1.0245946078e+00	 2.1572684021e-01	 6.5387256178e+01
 4.7058823529e-02	 1.5294117647e-01	 1.0205557849e+00	 2.3408987552e-01	 6.0882494430e+01
 4.7058823529e-02	 1.6470588235e-01	 1.0161643596e+00	 2.5247212569e-01	 5.7720295620e+01
 4.7058823529e-02	 1.7647058824e-01	 1.0114172297e+00	 2.7086411257e-01	 5.5747959481e+01
 5.8823529412e-02	 1.1764705882e-01	 1.0432196898e+00	 1.8110755158e-01	 7.7786116978e+01
 5.8823529412e-02	 1.2941176471e-01	 1.0398379896e+00	 1.9961017457e-01	 7.0758353259e+01
 5.8823529412e-02	 1.4117647059e-01	 1.0361069068e+00	 2.1815073729e-01	 6.5064845344e+01
 5.8823529412e-02	 1.5294117647e-01	 1.0320227038e+00	 2.3672009884e-01	 6.0589188021e+01
 5.8823529412e-02	 1.6470588235e-01	 1.0275819367e+00	 2.5530889115e-01	 5.7236554711e+01
 5.8823529412e-02	 1.7647058824e-01	 1.0227814682e+00	 2.7390752957e-01	 5.4916837105e+01
 0.0000000000e+00	 1.7647058824e-01	 9.6596027552e-01	 2.5869044459e-01	 5.8693330655e+01
 0.0000000000e+00	 1.8823529412e-01	 9.6108412201e-01	 2.7625587852e-01	 5.8933265803e+01
 0.0000000000e+00	 2.0000000000e-01	 9.5586324611e-01	 2.9381193771e-01	 5.9020933991e+01
 0.0000000000e+00	 2.1176470588e-01	 9.5029563021e-01	 3.1134902473e-01	 5.9022722447e+01
 0.0000000000e+00	 2.2352941176e-01	 9.4437959512e-01	 3.2885738599e-01	 5.9049814053e+01
 0.0000000000e+00	 2.3529411765e-01	 9.3811381073e-01	 3.4632712587e-01	 5.9199760350e+01
 1.1764705882e-02	 1.7647058824e-01	 9.7732451405e-01	 2.6173386159e-01	 5.8207527041e+01
 1.1764705882e-02	 1.8823529412e-01	 9.7239099404e-01	 2.7950594768e-01	 5.8087934369e+01
