xi	eta	x	y	stress_r	stress_theta
 4.1176000000e-01	 4.2352600000e-01	 1.2790511146e+00	 9.9035031019e-01	 2.0255371515e+00	-5.9182946075e-01
 4.1176000000e-01	 4.2940900000e-01	 1.2693734235e+00	 1.0027245769e+00	 2.2938951601e+00	-2.5777968343e-01
 4.1176000000e-01	 4.3529200000e-01	 1.2595704421e+00	 1.0150112134e+00	 2.5496131773e+00	 1.1321757364e-01
 4.1176000000e-01	 4.4117500000e-01	 1.2496433655e+00	 1.0272083231e+00	 2.7759280512e+00	 5.1854057545e-01
 4.1176000000e-01	 4.4705800000e-01	 1.2395934267e+00	 1.0393140312e+00	 2.9639055569e+00	 9.4960372117e-01
 4.1176000000e-01	 4.5294100000e-01	 1.2294218961e+00	 1.0513264853e+00	 3.1088385466e+00	 1.3955538812e+00
 4.1176000000e-01	 4.5882400000e-01	 1.2191300806e+00	 1.0632438564e+00	 3.2080699874e+00	 1.8455411393e+00
 4.1176000000e-01	 4.6470700000e-01	 1.2087193237e+00	 1.0750643396e+00	 3.2596394256e+00	 2.2901649088e+00
 4.1176000000e-01	 4.7059000000e-01	 1.1981910043e+00	 1.0867861555e+00	 3.2619269085e+00	 2.7219208882e+00
 3.5294000000e-01	 4.7059000000e-01	 1.1328386328e+00	 1.0275100866e+00	 1.2891567440e+00	-8.2840993109e-01
 3.5294000000e-01	 4.7647200000e-01	 1.1227764581e+00	 1.0384957648e+00	 6.2633243318e-01	-1.2805477349e+00
 3.5294000000e-01	 4.8235400000e-01	 1.1126058582e+00	 1.0493849180e+00	 1.9010610691e-01	-1.5478757139e+00
 3.5294000000e-01	 4.8823600000e-01	 1.1023282158e+00	 1.0601759590e+00	-4.0694413632e-02	-1.6187481498e+00
 3.5294000000e-01	 4.9411800000e-01	 1.0919449451e+00	 1.0708673273e+00	-5.9360406890e-02	-1.5054464872e+00
 3.5294000000e-01	 5.0000000000e-01	 1.0814574907e+00	 1.0814574907e+00	 1.7243734793e-01	-1.2462343185e+00
 3.5294000000e-01	 5.0588200000e-01	 1.0708673273e+00	 1.0919449451e+00	 7.1395748171e-01	-8.9864550080e-01
 3.5294000000e-01	 5.1176400000e-01	 1.0601759590e+00	 1.1023282158e+00	 1.5969286084e+00	-4.9107153855e-01
 3.5294000000e-01	 5.1764600000e-01	 1.0493849180e+00	 1.1126058582e+00	 2.8124921083e+00	-9.2961986073e-03
 3.5294000000e-01	 5.2352800000e-01	 1.0384957648e+00	 1.1227764581e+00	 4.3586296302e+00	 5.7934164590e-01
 3.5294000000e-01	 5.2941000000e-01	 1.0275100866e+00	 1.1328386328e+00	 6.2364353522e+00	 1.2965564089e+00
 3.5882200000e-01	 4.7059000000e-01	 1.1393738700e+00	 1.0334376935e+00	 9.5938728267e-01	-6.5154589818e-01
 3.5882200000e-01	 4.7647200000e-01	 1.1292536475e+00	 1.0444867470e+00	 4.2094229607e-01	-1.1265514133e+00
 3.5882200000e-01	 4.8235400000e-01	 1.1190243744e+00	 1.0554387187e+00	 1.6789120837e-01	-1.4392939429e+00
 3.5882200000e-01	 4.8823600000e-01	 1.1086874413e+00	 1.0662920121e+00	 1.3745689044e-01	-1.5480761720e+00
 3.5882200000e-01	 4.9411800000e-01	 1.0982442704e+00	 1.0770450580e+00	 3.0822980220e-01	-1.4526513136e+00
 3.5882200000e-01	 5.0000000000e-01	 1.0876963150e+00	 1.0876963150e+00	 6.8754243820e-01	-1.1770914147e+00
 3.5882200000e-01	 5.0588200000e-01	 1.0770450580e+00	 1.0982442704e+00	 1.2996071496e+00	-7.6131045646e-01
 3.5882200000e-01	 5.1176400000e-01	 1.0662920121e+00	 1.1086874413e+00	 2.1713464195e+00	-2.4796256571e-01
 3.5882200000e-01	 5.1764600000e-01	 1.0554387187e+00	 1.1190243744e+00	 3.3230514918e+00	 3.3844027816e-01
 3.5882200000e-01	 5.2352800000e-01	 1.0444867470e+00	 1.1292536475e+00	 4.7660415056e+00	 9.9802464071e-01
 3.5882200000e-01	 5.2941000000e-01	 1.0334376935e+00	 1.1393738700e+00	 6.4864625041e+00	 1.7309163043e+00
 3.6470400000e-01	 4.7059000000e-01	 1.1459091071e+00	 1.0393653004e+00	 8.1973414747e-01	-3.9036174816e-01
 3.6470400000e-01	 4.7647200000e-01	 1.1357308370e+00	 1.0504777292e+00	 3.9208453423e-01	-8.3861397104e-01
 3.6470400000e-01	 4.8235400000e-01	 1.1254428906e+00	 1.0614925194e+00	 3.0411473170e-01	-1.1726624205e+00
 3.6470400000e-01	 4.8823600000e-01	 1.1150466667e+00	 1.0724080653e+00	 4.4566848366e-01	-1.3137400287e+00
 3.6470400000e-01	 4.9411800000e-01	 1.1045435958e+00	 1.0832227886e+00	 7.7213745901e-01	-1.2503542312e+00
 3.6470400000e-01	 5.0000000000e-01	 1.0939351392e+00	 1.0939351392e+00	 1.2731641925e+00	-1.0033683652e+00
 3.6470400000e-01	 5.0588200000e-01	 1.0832227886e+00	 1.1045435958e+00	 1.9468754642e+00	-6.0103725533e-01
 3.6470400000e-01	 5.1176400000e-01	 1.0724080653e+00	 1.1150466667e+00	 2.7976999757e+00	-7.6418191429e-02
 3.6470400000e-01	 5.1764600000e-01	 1.0614925194e+00	 1.1254428906e+00	 3.8482274102e+00	 5.4472754331e-01
 3.6470400000e-01	 5.2352800000e-01	 1.0504777292e+00	 1.1357308370e+00	 5.1013556054e+00	 1.2343657657e+00
 3.6470400000e-01	 5.2941000000e-01	 1.0393653004e+00	 1.1459091071e+00	 6.5497105290e+00	 1.9655358992e+00
 3.7058600000e-01	 4.7059000000e-01	 1.1524443443e+00	 1.0452929072e+00	 8.5973110727e-01	-8.0253099230e-02
 3.7058600000e-01	 4.7647200000e-01	 1.1422080264e+00	 1.0564687114e+00	 5.1110463678e-01	-4.4356646874e-01
 3.7058600000e-01	 4.8235400000e-01	 1.1318614068e+00	 1.0675463201e+00	 5.6285896877e-01	-7.7222314662e-01
 3.7058600000e-01	 4.8823600000e-01	 1.1214058922e+00	 1.0785241184e+00	 8.4419137723e-01	-9.3511098608e-01
 3.7058600000e-01	 4.9411800000e-01	 1.1108429212e+00	 1.0894005193e+00	 1.2904685547e+00	-9.1038683906e-01
 3.7058600000e-01	 5.0000000000e-01	 1.1001739635e+00	 1.1001739635e+00	 1.8752448657e+00	-7.1479659487e-01
 3.7058600000e-01	 5.0588200000e-01	 1.0894005193e+00	 1.1108429212e+00	 2.5797701219e+00	-3.7090806888e-01
 3.7058600000e-01	 5.1176400000e-01	 1.0785241184e+00	 1.1214058922e+00	 3.3986383072e+00	 1.0214293866e-01
 3.7058600000e-01	 5.1764600000e-01	 1.0675463201e+00	 1.1318614068e+00	 4.3295737649e+00	 6.8275421880e-01
 3.7058600000e-01	 5.2352800000e-01	 1.0564687114e+00	 1.1422080264e+00	 5.3582895454e+00	 1.3381234395e+00
 3.7058600000e-01	 5.2941000000e-01	 1.0452929072e+00	 1.1524443443e+00	 6.4755303972e+00	 2.0278289259e+00
 3.7646800000e-01	 4.7059000000e-01	 1.1589795814e+00	 1.0512205141e+00	 1.0673669134e+00	 2.4594169137e-01
 3.7646800000e-01	 4.7647200000e-01	 1.1486852158e+00	 1.0624596936e+00	 7.5394872208e-01	 2.8390178547e-02
 3.7646800000e-01	 4.8235400000e-01	 1.1382799230e+00	 1.0736001208e+00	 9.1411291106e-01	-2.6678720728e-01
 3.7646800000e-01	 4.8823600000e-01	 1.1277651177e+00	 1.0846401716e+00	 1.3024671894e+00	-4.4017288145e-01
 3.7646800000e-01	 4.9411800000e-01	 1.1171422466e+00	 1.0955782499e+00	 1.8326916825e+00	-4.5529007169e-01
 3.7646800000e-01	 5.0000000000e-01	 1.1064127878e+00	 1.1064127878e+00	 2.4635150941e+00	-3.2387765806e-01
 3.7646800000e-01	 5.0588200000e-01	 1.0955782499e+00	 1.1171422466e+00	 3.1689277046e+00	-6.3454108887e-02
 3.7646800000e-01	 5.1176400000e-01	 1.0846401716e+00	 1.1277651177e+00	 3.9369768353e+00	 3.1678096488e-01
 3.7646800000e-01	 5.1764600000e-01	 1.0736001208e+00	 1.1382799230e+00	 4.7358012832e+00	 7.9820536571e-01
 3.7646800000e-01	 5.2352800000e-01	 1.0624596936e+00	 1.1486852158e+00	 5.5341481998e+00	 1.3544729560e+00
 3.7646800000e-01	 5.2941000000e-01	 1.0512205141e+00	 1.1589795814e+00	 6.3087543326e+00	 1.9479802304e+00
 3.8235000000e-01	 4.7059000000e-01	 1.1655148185e+00	 1.0571481210e+00	 1.4063150797e+00	 5.8068464631e-01
 3.8235000000e-01	 4.7647200000e-01	 1.1551624052e+00	 1.0684506758e+00	 1.0999035017e+00	 5.4491208418e-01
 3.8235000000e-01	 4.8235400000e-01	 1.1446984392e+00	 1.0796539214e+00	 1.3307545323e+00	 3.1324686604e-01
 3.8235000000e-01	 4.8823600000e-01	 1.1341243432e+00	 1.0907562248e+00	 1.7934737583e+00	 1.4080666737e-01
 3.8235000000e-01	 4.9411800000e-01	 1.1234415720e+00	 1.1017559805e+00	 2.3719883523e+00	 8.9062287220e-02
 3.8235000000e-01	 5.0000000000e-01	 1.1126516121e+00	 1.1126516121e+00	 3.0151975934e+00	 1.5072722515e-01
 3.8235000000e-01	 5.0588200000e-01	 1.1017559805e+00	 1.1234415720e+00	 3.6993018049e+00	 3.1638140000e-01
 3.8235000000e-01	 5.1176400000e-01	 1.0907562248e+00	 1.1341243432e+00	 4.3942736599e+00	 5.7695305829e-01
 3.8235000000e-01	 5.1764600000e-01	 1.0796539214e+00	 1.1446984392e+00	 5.0534977161e+00	 9.1854991718e-01
 3.8235000000e-01	 5.2352800000e-01	 1.0684506758e+00	 1.1551624052e+00	 5.6313757075e+00	 1.3224802606e+00
 3.8235000000e-01	 5.2941000000e-01	 1.0571481210e+00	 1.1655148185e+00	 6.0872333259e+00	 1.7614550755e+00
 3.8823200000e-01	 4.7059000000e-01	 1.1720500557e+00	 1.0630757279e+00	 1.8171086367e+00	 9.4053726532e-01
 3.8823200000e-01	 4.7647200000e-01	 1.1616395947e+00	 1.0744416580e+00	 1.5264963012e+00	 1.0765803715e+00
 3.8823200000e-01	 4.8235400000e-01	 1.1511169554e+00	 1.0857077221e+00	 1.7863636532e+00	 9.3804541004e-01
 3.8823200000e-01	 4.8823600000e-01	 1.1404835687e+00	 1.0968722779e+00	 2.2915994197e+00	 7.7741258213e-01
 3.8823200000e-01	 4.9411800000e-01	 1.1297408974e+00	 1.1079337112e+00	 2.8847087479e+00	 6.9507109893e-01
 3.8823200000e-01	 5.0000000000e-01	 1.1188904363e+00	 1.1188904363e+00	 3.5157419520e+00	 6.9008934553e-01
 3.8823200000e-01	 5.0588200000e-01	 1.1079337112e+00	 1.1297408974e+00	 4.1559081744e+00	 7.5663556314e-01
 3.8823200000e-01	 5.1176400000e-01	 1.0968722779e+00	 1.1404835687e+00	 4.7606816654e+00	 8.8370496733e-01
 3.8823200000e-01	 5.1764600000e-01	 1.0857077221e+00	 1.1511169554e+00	 5.2790711089e+00	 1.0611047373e+00
 3.8823200000e-01	 5.2352800000e-01	 1.0744416580e+00	 1.1616395947e+00	 5.6569286573e+00	 1.2757536382e+00
 3.8823200000e-01	 5.2941000000e-01	 1.0630757279e+00	 1.1720500557e+00	 5.8409294706e+00	 1.5099520046e+00
 3.9411400000e-01	 4.7059000000e-01	 1.1785852928e+00	 1.0690033348e+00	 2.2453422337e+00	 1.3379331889e+00
 3.9411400000e-01	 4.7647200000e-01	 1.1681167841e+00	 1.0804326402e+00	 1.9995512709e+00	 1.6068140763e+00
 3.9411400000e-01	 4.8235400000e-01	 1.1575354716e+00	 1.0917615228e+00	 2.2541094469e+00	 1.5794185076e+00
 3.9411400000e-01	 4.8823600000e-01	 1.1468427941e+00	 1.1029883311e+00	 2.7726225953e+00	 1.4390692936e+00
 3.9411400000e-01	 4.9411800000e-01	 1.1360402228e+00	 1.1141114418e+00	 3.3506267802e+00	 1.3343708938e+00
 3.9411400000e-01	 5.0000000000e-01	 1.1251292606e+00	 1.1251292606e+00	 3.9501743110e+00	 1.2714405993e+00
 3.9411400000e-01	 5.0588200000e-01	 1.1141114418e+00	 1.1360402228e+00	 4.5274298899e+00	 1.2417718358e+00
 3.9411400000e-01	 5.1176400000e-01	 1.1029883311e+00	 1.1468427941e+00	 5.0315725016e+00	 1.2330398448e+00
 3.9411400000e-01	 5.1764600000e-01	 1.0917615228e+00	 1.1575354716e+00	 5.4148785945e+00	 1.2369128660e+00
 3.9411400000e-01	 5.2352800000e-01	 1.0804326402e+00	 1.1681167841e+00	 5.6213041573e+00	 1.2434396407e+00
 3.9411400000e-01	 5.2941000000e-01	 1.0690033348e+00	 1.1785852928e+00	 5.5929695690e+00	 1.2403928860e+00
 3.9999600000e-01	 4.7059000000e-01	 1.1851205300e+00	 1.0749309417e+00	 2.6500220210e+00	 1.7728039621e+00
 3.9999600000e-01	 4.7647200000e-01	 1.1745939735e+00	 1.0864236224e+00	 2.4721592995e+00	 2.1328704145e+00
 3.9999600000e-01	 4.8235400000e-01	 1.1639539878e+00	 1.0978153235e+00	 2.7083862665e+00	 2.2091517046e+00
 3.9999600000e-01	 4.8823600000e-01	 1.1532020196e+00	 1.1091043843e+00	 3.2163770322e+00	 2.0923432131e+00
 3.9999600000e-01	 4.9411800000e-01	 1.1423395482e+00	 1.1202891725e+00	 3.7605141265e+00	 1.9768623607e+00
 3.9999600000e-01	 5.0000000000e-01	 1.1313680849e+00	 1.1313680849e+00	 4.3063541807e+00	 1.8667870295e+00
 3.9999600000e-01	 5.0588200000e-01	 1.1202891725e+00	 1.1423395482e+00	 4.8055350996e+00	 1.7508651451e+00
 3.9999600000e-01	 5.1176400000e-01	 1.1091043843e+00	 1.1532020196e+00	 5.2076610959e+00	 1.6157867375e+00
 3.9999600000e-01	 5.1764600000e-01	 1.0978153235e+00	 1.1639539878e+00	 5.4682580409e+00	 1.4517186322e+00
 3.9999600000e-01	 5.2352800000e-01	 1.0864236224e+00	 1.1745939735e+00	 5.5380679686e+00	 1.2507181116e+00
 3.9999600000e-01	 5.2941000000e-01	 1.0749309417e+00	 1.1851205300e+00	 5.3620052095e+00	 1.0026049926e+00
 4.0587800000e-01	 4.7059000000e-01	 1.1916557671e+00	 1.0808585486e+00	 2.9984225215e+00	 2.2376986546e+00
 4.0587800000e-01	 4.7647200000e-01	 1.1810711629e+00	 1.0924146047e+00	 2.8980743894e+00	 2.6524196146e+00
 4.0587800000e-01	 4.8235400000e-01	 1.1703725041e+00	 1.1038691242e+00	 3.1383407247e+00	 2.7854475877e+00
 4.0587800000e-01	 4.8823600000e-01	 1.1595612451e+00	 1.1152204374e+00	 3.6184125153e+00	 2.6920269751e+00
 4.0587800000e-01	 4.9411800000e-01	 1.1486388736e+00	 1.1264669031e+00	 4.1113587127e+00	 2.5792727595e+00
 4.0587800000e-01	 5.0000000000e-01	 1.1376069092e+00	 1.1376069092e+00	 4.5833442239e+00	 2.4377534293e+00
 4.0587800000e-01	 5.0588200000e-01	 1.1264669031e+00	 1.1486388736e+00	 4.9932212673e+00	 2.2539829903e+00
 4.0587800000e-01	 5.1176400000e-01	 1.1152204374e+00	 1.1595612451e+00	 5.2973664426e+00	 2.0139791155e+00
 4.0587800000e-01	 5.1764600000e-01	 1.1038691242e+00	 1.1703725041e+00	 5.4530072265e+00	 1.7044949695e+00
 4.0587800000e-01	 5.2352800000e-01	 1.0924146047e+00	 1.1810711629e+00	 5.4242911936e+00	 1.3183878465e+00
 4.0587800000e-01	 5.2941000000e-01	 1.0808585486e+00	 1.1916557671e+00	 5.1647783520e+00	 8.4679614023e-01
 4.1176000000e-01	 4.7059000000e-01	 1.1981910043e+00	 1.0867861555e+00	 3.2619269085e+00	 2.7219208882e+00
 4.1176000000e-01	 4.7647200000e-01	 1.1875483523e+00	 1.0984055869e+00	 3.2538638792e+00	 3.1413668912e+00
 4.1176000000e-01	 4.8235400000e-01	 1.1767910203e+00	 1.1099229249e+00	 3.5903280850e+00	 3.2104391242e+00
 4.1176000000e-01	 4.8823600000e-01	 1.1659204706e+00	 1.1213364906e+00	 4.0142515957e+00	 3.1600953897e+00
 4.1176000000e-01	 4.9411800000e-01	 1.1549381990e+00	 1.1326446337e+00	 4.4289932671e+00	 3.0687703778e+00
 4.1176000000e-01	 5.0000000000e-01	 1.1438457334e+00	 1.1438457334e+00	 4.8064837376e+00	 2.9204889874e+00
 4.1176000000e-01	 5.0588200000e-01	 1.1326446337e+00	 1.1549381990e+00	 5.1157662962e+00	 2.6999095506e+00
 4.1176000000e-01	 5.1176400000e-01	 1.1213364906e+00	 1.1659204706e+00	 5.3234551944e+00	 2.3921697704e+00
 4.1176000000e-01	 5.1764600000e-01	 1.1099229249e+00	 1.1767910203e+00	 5.3943508211e+00	 1.9824826692e+00
 4.1176000000e-01	 5.2352800000e-01	 1.0984055869e+00	 1.1875483523e+00	 5.3024780915e+00	 1.4609603474e+00
 4.1176000000e-01	 5.2941000000e-01	 1.0867861555e+00	 1.1981910043e+00	 5.0182814249e+00	 8.2143393387e-01
 3.5294000000e-01	 5.2941000000e-01	 1.0275100866e+00	 1.1328386328e+00	 6.2364353522e+00	 1.2965564089e+00
 3.5294000000e-01	 5.3529300000e-01	 1.0164276082e+00	 1.1427927111e+00	 8.0156814264e+00	 2.0148584217e+00
 3.5294000000e-01	 5.4117600000e-01	 1.0052518441e+00	 1.1526356390e+00	 9.2664472685e+00	 2.5962686727e+00
 3.5294000000e-01	 5.4705900000e-01	 9.9398447665e-01	 1.1623661127e+00	 9.9917123890e+00	 3.0344787472e+00
 3.5294000000e-01	 5.5294200000e-01	 9.8262721220e-01	 1.1719828623e+00	 1.0195799197e+01	 3.3225451078e+00
 3.5294000000e-01	 5.5882500000e-01	 9.7118178004e-01	 1.1814846520e+00	 9.8843696751e+00	 3.4528707729e+00
 3.5294000000e-01	 5.6470800000e-01	 9.5964993156e-01	 1.1908702807e+00	 9.0653351760e+00	 3.4162742773e+00
 3.5294000000e-01	 5.7059100000e-01	 9.4803343938e-01	 1.2001385827e+00	 7.7521577935e+00	 3.1986676676e+00
 3.5294000000e-01	 5.7647400000e-01	 9.3633409648e-01	 1.2092884280e+00	 5.9783721159e+00	 2.7665148888e+00
 3.5294000000e-01	 5.8235700000e-01	 9.2455371526e-01	 1.2183187227e+00	 3.8947866864e+00	 1.9696114141e+00
 3.5294000000e-01	 5.8824000000e-01	 9.1269412663e-01	 1.2272284097e+00	 2.2101130390e+00	 1.0043739649e-01
 3.5882200000e-01	 5.2941000000e-01	 1.0334376935e+00	 1.1393738700e+00	 6.4864625041e+00	 1.7309163043e+00
 3.5882200000e-01	 5.3529300000e-01	 1.0222912814e+00	 1.1493853723e+00	 8.0513897600e+00	 2.4058583504e+00
 3.5882200000e-01	 5.4117600000e-01	 1.0110510453e+00	 1.1592850831e+00	 9.0437023323e+00	 2.8961067269e+00
 3.5882200000e-01	 5.4705900000e-01	 9.9971867752e-01	 1.1690716911e+00	 9.4792141450e+00	 3.2053513669e+00
 3.5882200000e-01	 5.5294200000e-01	 9.8829589410e-01	 1.1787439188e+00	 9.3782461881e+00	 3.3363561642e+00
 3.5882200000e-01	 5.5882500000e-01	 9.7678443434e-01	 1.1883005233e+00	 8.7640043037e+00	 3.2925126543e+00
 3.5882200000e-01	 5.6470800000e-01	 9.6518605974e-01	 1.1977402968e+00	 7.6626123220e+00	 3.0777349744e+00
 3.5882200000e-01	 5.7059100000e-01	 9.5350255314e-01	 1.2070620668e+00	 6.1053865802e+00	 2.6941103673e+00
 3.5882200000e-01	 5.7647400000e-01	 9.4173571785e-01	 1.2162646966e+00	 4.1443254772e+00	 2.1263318600e+00
 3.5882200000e-01	 5.8235700000e-01	 9.2988737674e-01	 1.2253470863e+00	 2.0779768421e+00	 1.1157506222e+00
 3.5882200000e-01	 5.8824000000e-01	 9.1795937128e-01	 1.2343081724e+00	 9.2667517715e-01	-1.3149437833e+00
 3.6470400000e-01	 5.2941000000e-01	 1.0393653004e+00	 1.1459091071e+00	 6.5497105290e+00	 1.9655358992e+00
 3.6470400000e-01	 5.3529300000e-01	 1.0281549545e+00	 1.1559780336e+00	 7.7998076957e+00	 2.5949606314e+00
 3.6470400000e-01	 5.4117600000e-01	 1.0168502466e+00	 1.1659345273e+00	 8.4801828527e+00	 3.0030285111e+00
 3.6470400000e-01	 5.4705900000e-01	 1.0054528784e+00	 1.1757772694e+00	 8.6253981503e+00	 3.1937901106e+00
 3.6470400000e-01	 5.5294200000e-01	 9.9396457601e-01	 1.1855049752e+00	 8.2795016247e+00	 3.1676608933e+00
 3.6470400000e-01	 5.5882500000e-01	 9.8238708865e-01	 1.1951163947e+00	 7.4957350217e+00	 2.9216056454e+00
 3.6470400000e-01	 5.6470800000e-01	 9.7072218792e-01	 1.2046103130e+00	 6.3429381256e+00	 2.4426200616e+00
 3.6470400000e-01	 5.7059100000e-01	 9.5897166689e-01	 1.2139855508e+00	 4.9249225442e+00	 1.6882369143e+00
 3.6470400000e-01	 5.7647400000e-01	 9.4713733922e-01	 1.2232409653e+00	 3.4176227472e+00	 5.4924938506e-01
 3.6470400000e-01	 5.8235700000e-01	 9.3522103822e-01	 1.2323754499e+00	 2.0380927222e+00	-1.1194164272e+00
 3.6470400000e-01	 5.8824000000e-01	 9.2322461594e-01	 1.2413879351e+00	 8.4646931996e-01	-3.3008005203e+00
 3.7058600000e-01	 5.2941000000e-01	 1.0452929072e+00	 1.1524443443e+00	 6.4755303972e+00	 2.0278289259e+00
 3.7058600000e-01	 5.3529300000e-01	 1.0340186276e+00	 1.1625706949e+00	 7.3487210254e+00	 2.6019858029e+00
 3.7058600000e-01	 5.4117600000e-01	 1.0226494478e+00	 1.1725839715e+00	 7.6791764063e+00	 2.9428224123e+00
 3.7058600000e-01	 5.4705900000e-01	 1.0111870793e+00	 1.1824828477e+00	 7.5293378797e+00	 3.0419696869e+00
 3.7058600000e-01	 5.5294200000e-01	 9.9963325791e-01	 1.1922660317e+00	 6.9801565934e+00	 2.8800726679e+00
 3.7058600000e-01	 5.5882500000e-01	 9.8798974295e-01	 1.2019322660e+00	 6.1344258009e+00	 2.4233188461e+00
 3.7058600000e-01	 5.6470800000e-01	 9.7625831610e-01	 1.2114803291e+00	 5.1174815122e+00	 1.6225896387e+00
 3.7058600000e-01	 5.7059100000e-01	 9.6444078065e-01	 1.2209090349e+00	 4.0504080330e+00	 4.4009891507e-01
 3.7058600000e-01	 5.7647400000e-01	 9.5253896060e-01	 1.2302172340e+00	 2.9967975432e+00	-1.0975301290e+00
 3.7058600000e-01	 5.8235700000e-01	 9.4055469971e-01	 1.2394038134e+00	 1.9603381363e+00	-2.8970237159e+00
 3.7058600000e-01	 5.8824000000e-01	 9.2848986060e-01	 1.2484676978e+00	 9.3730279492e-01	-4.8511238749e+00
 3.7646800000e-01	 5.2941000000e-01	 1.0512205141e+00	 1.1589795814e+00	 6.3087543326e+00	 1.9479802304e+00
 3.7646800000e-01	 5.3529300000e-01	 1.0398823008e+00	 1.1691633561e+00	 6.7868387318e+00	 2.4433871237e+00
 3.7646800000e-01	 5.4117600000e-01	 1.0284486490e+00	 1.1792334156e+00	 6.7518406555e+00	 2.7304776971e+00
 3.7646800000e-01	 5.4705900000e-01	 1.0169212801e+00	 1.1891884261e+00	 6.2989186446e+00	 2.7800488231e+00
 3.7646800000e-01	 5.5294200000e-01	 1.0053019398e+00	 1.1990270881e+00	 5.5657224619e+00	 2.5290133306e+00
 3.7646800000e-01	 5.5882500000e-01	 9.9359239726e-01	 1.2087481374e+00	 4.7403952019e+00	 1.8722344346e+00
 3.7646800000e-01	 5.6470800000e-01	 9.8179444428e-01	 1.2183503452e+00	 3.9767432344e+00	 7.4718244397e-01
 3.7646800000e-01	 5.7059100000e-01	 9.6990989440e-01	 1.2278325190e+00	 3.2754188248e+00	-7.4743059512e-01
 3.7646800000e-01	 5.7647400000e-01	 9.5794058197e-01	 1.2371935026e+00	 2.5717765378e+00	-2.4396989175e+00
 3.7646800000e-01	 5.8235700000e-01	 9.4588836119e-01	 1.2464321770e+00	 1.8352215390e+00	-4.1840713280e+00
 3.7646800000e-01	 5.8824000000e-01	 9.3375510526e-01	 1.2555474605e+00	 1.0736293295e+00	-5.8659787819e+00
 3.8235000000e-01	 5.2941000000e-01	 1.0571481210e+00	 1.1655148185e+00	 6.0872333259e+00	 1.7614550755e+00
 3.8235000000e-01	 5.3529300000e-01	 1.0457459739e+00	 1.1757560174e+00	 6.1990226470e+00	 2.1370872151e+00
 3.8235000000e-01	 5.4117600000e-01	 1.0342478502e+00	 1.1858828598e+00	 5.8209296945e+00	 2.3665380265e+00
 3.8235000000e-01	 5.4705900000e-01	 1.0226554810e+00	 1.1958940044e+00	 5.0636544260e+00	 2.4134409746e+00
 3.8235000000e-01	 5.5294200000e-01	 1.0109706217e+00	 1.2057881445e+00	 4.1284448501e+00	 2.1599886191e+00
 3.8235000000e-01	 5.5882500000e-01	 9.9919505157e-01	 1.2155640087e+00	 3.3780340643e+00	 1.3358154558e+00
 3.8235000000e-01	 5.6470800000e-01	 9.8733057246e-01	 1.2252203614e+00	 2.9130213179e+00	-5.8573742600e-02
 3.8235000000e-01	 5.7059100000e-01	 9.7537900816e-01	 1.2347560031e+00	 2.5210003957e+00	-1.7011328465e+00
 3.8235000000e-01	 5.7647400000e-01	 9.6334220334e-01	 1.2441697713e+00	 2.1102366115e+00	-3.3821612946e+00
 3.8235000000e-01	 5.8235700000e-01	 9.5122202268e-01	 1.2534605406e+00	 1.6706448654e+00	-4.9655009304e+00
 3.8235000000e-01	 5.8824000000e-01	 9.3902034992e-01	 1.2626272232e+00	 1.2213220078e+00	-6.3362954448e+00
 3.8823200000e-01	 5.2941000000e-01	 1.0630757279e+00	 1.1720500557e+00	 5.8409294706e+00	 1.5099520046e+00
 3.8823200000e-01	 5.3529300000e-01	 1.0516096471e+00	 1.1823486786e+00	 5.6558412659e+00	 1.7129882821e+00
 3.8823200000e-01	 5.4117600000e-01	 1.0400470515e+00	 1.1925323040e+00	 5.0118450698e+00	 1.8461275747e+00
 3.8823200000e-01	 5.4705900000e-01	 1.0283896819e+00	 1.2025995827e+00	 4.0014996470e+00	 1.8960871156e+00
 3.8823200000e-01	 5.5294200000e-01	 1.0166393036e+00	 1.2125492010e+00	 2.7960753964e+00	 1.7799027541e+00
 3.8823200000e-01	 5.5882500000e-01	 1.0047977059e+00	 1.2223798801e+00	 2.1200307826e+00	 8.7026311197e-01
 3.8823200000e-01	 5.6470800000e-01	 9.9286670064e-01	 1.2320903775e+00	 1.9364157248e+00	-6.9009350213e-01
 3.8823200000e-01	 5.7059100000e-01	 9.8084812191e-01	 1.2416794872e+00	 1.7831310465e+00	-2.3248479676e+00
 3.8823200000e-01	 5.7647400000e-01	 9.6874382471e-01	 1.2511460399e+00	 1.6250247574e+00	-3.8764152208e+00
 3.8823200000e-01	 5.8235700000e-01	 9.5655568416e-01	 1.2604889041e+00	 1.4754992484e+00	-5.2277786341e+00
 3.8823200000e-01	 5.8824000000e-01	 9.4428559458e-01	 1.2697069859e+00	 1.3597477247e+00	-6.2659616615e+00
 3.9411400000e-01	 5.2941000000e-01	 1.0690033348e+00	 1.1785852928e+00	 5.5929695690e+00	 1.2403928860e+00
 3.9411400000e-01	 5.3529300000e-01	 1.0574733202e+00	 1.1889413399e+00	 5.2027469081e+00	 1.2238568065e+00
 3.9411400000e-01	 5.4117600000e-01	 1.0458462527e+00	 1.1991817481e+00	 4.4123950471e+00	 1.1992662878e+00
 3.9411400000e-01	 5.4705900000e-01	 1.0341238827e+00	 1.2093051611e+00	 3.3024357988e+00	 1.1669508138e+00
