x	y	stress_xx
 1.0227995132e+00	 8.6728101492e-02	-6.9917803062e-02
 1.0220146734e+00	 9.5533188766e-02	 4.5422373779e-01
 1.0211512334e+00	 1.0435861009e-01	 9.5662906995e-01
 1.0202085697e+00	 1.1320343286e-01	 1.4184837247e+00
 1.0191860715e+00	 1.2206670797e-01	 1.8211330289e+00
 1.0180831407e+00	 1.3094746993e-01	 2.1461090959e+00
 1.0168991927e+00	 1.3984473704e-01	 2.3751583228e+00
 1.0156336567e+00	 1.4875751154e-01	 2.4902693269e+00
 1.0142859761e+00	 1.5768477986e-01	 2.4737012536e+00
 1.0128556089e+00	 1.6662551275e-01	 2.3080123802e+00
 1.0113420285e+00	 1.7557866555e-01	 1.9760889387e+00
 1.0315910756e+00	 8.7473580456e-02	 6.2558288427e+00
 1.0307994897e+00	 9.6354352626e-02	 5.4164475024e+00
 1.0299286279e+00	 1.0525563362e-01	 4.7763583028e+00
 1.0289778614e+00	 1.1417648284e-01	 4.3011807279e+00
 1.0279465742e+00	 1.2311594301e-01	 3.9564275437e+00
 1.0268341631e+00	 1.3207304034e-01	 3.7075475553e+00
 1.0256400384e+00	 1.4104678467e-01	 3.5199695701e+00
 1.0243636244e+00	 1.5003616971e-01	 3.3591474941e+00
 1.0230043596e+00	 1.5904017314e-01	 3.1906064793e+00
 1.0215616976e+00	 1.6805775688e-01	 2.9799900381e+00
 1.0200351071e+00	 1.7708786729e-01	 2.6931080320e+00
 1.0403825583e+00	 8.8219052661e-02	 1.1202075974e+01
 1.0395842263e+00	 9.7175509039e-02	 9.3105271143e+00
 1.0387059428e+00	 1.0615264903e-01	 7.7885088734e+00
 1.0377470737e+00	 1.1514952401e-01	 6.5897193887e+00
 1.0367069976e+00	 1.2416516854e-01	 5.6675453599e+00
 1.0355851062e+00	 1.3319860053e-01	 4.9751172732e+00
 1.0343808048e+00	 1.4224882141e-01	 4.4653663835e+00
 1.0330935129e+00	 1.5131481628e-01	 4.0910833722e+00
 1.0317226641e+00	 1.6039555413e-01	 3.8049785919e+00
 1.0302677074e+00	 1.6948998802e-01	 3.5597438016e+00
 1.0287281069e+00	 1.7859705534e-01	 3.3081152895e+00
 1.0491739787e+00	 8.8964519584e-02	 1.4696274800e+01
 1.0483689007e+00	 9.7996659635e-02	 1.2068926566e+01
 1.0474831955e+00	 1.0704965808e-01	 9.9310277218e+00
 1.0465162238e+00	 1.1612255827e-01	 8.2279035860e+00
 1.0454673588e+00	 1.2521438663e-01	 6.9044240172e+00
 1.0443359873e+00	 1.3432415275e-01	 5.9050678545e+00
 1.0431215094e+00	 1.4345084964e-01	 5.1739895230e+00
 1.0418233396e+00	 1.5259345380e-01	 4.6550877102e+00
 1.0404409069e+00	 1.6175092552e-01	 4.2920760200e+00
 1.0389736555e+00	 1.7092220902e-01	 4.0285554982e+00
 1.0374210451e+00	 1.8010623270e-01	 3.8080889166e+00
 1.0579653543e+00	 8.9709982704e-02	 1.6668297703e+01
 1.0571535302e+00	 9.8817806043e-02	 1.3626360930e+01
 1.0562604034e+00	 1.0794666255e-01	 1.1143927874e+01
 1.0552853291e+00	 1.1709558758e-01	 9.1614065339e+00
 1.0542276754e+00	 1.2626359937e-01	 7.6186650561e+00
 1.0530868237e+00	 1.3544969924e-01	 6.4551021955e+00
 1.0518621693e+00	 1.4465287173e-01	 5.6097201963e+00
 1.0505531217e+00	 1.5387208479e-01	 5.0211999977e+00
 1.0491591052e+00	 1.6310629000e-01	 4.6279786635e+00
 1.0476795592e+00	 1.7235442272e-01	 4.3683289221e+00
 1.0461139390e+00	 1.8161540236e-01	 4.1804406984e+00
 1.0667567025e+00	 9.0455443500e-02	 1.7050339277e+01
 1.0659381324e+00	 9.9638949891e-02	 1.3919704264e+01
 1.0650375840e+00	 1.0884366423e-01	 1.1369203866e+01
 1.0640544072e+00	 1.1806861385e-01	 9.3376942309e+00
 1.0629879647e+00	 1.2731280884e-01	 7.7634658680e+00
 1.0618376329e+00	 1.3657524221e-01	 6.5843169753e+00
 1.0606028020e+00	 1.4585489007e-01	 5.7376292969e+00
 1.0592828766e+00	 1.5515071180e-01	 5.1604464186e+00
 1.0578772763e+00	 1.6446165025e-01	 4.7895543912e+00
 1.0563854358e+00	 1.7378663194e-01	 4.5615645656e+00
 1.0548068057e+00	 1.8312456732e-01	 4.4129985139e+00
 1.0755480407e+00	 9.1200903452e-02	 1.5776822229e+01
 1.0747227247e+00	 1.0046009281e-01	 1.2887902063e+01
 1.0738147547e+00	 1.0974066489e-01	 1.0550751340e+01
 1.0728234753e+00	 1.1904163902e-01	 8.7059526838e+00
 1.0717482441e+00	 1.2836201712e-01	 7.2935549057e+00
 1.0705884322e+00	 1.3770078391e-01	 6.2531460828e+00
 1.0693434248e+00	 1.4705690705e-01	 5.5239291471e+00
 1.0680126217e+00	 1.5642933736e-01	 5.0447998782e+00
 1.0665954375e+00	 1.6581700897e-01	 4.7544271909e+00
 1.0650913025e+00	 1.7521883955e-01	 4.5913355974e+00
 1.0634996626e+00	 1.8463373057e-01	 4.4939897130e+00
 1.0843393864e+00	 9.1946364036e-02	 1.2784307899e+01
 1.0835073244e+00	 1.0128123642e-01	 1.0471887984e+01
 1.0825919328e+00	 1.1063766632e-01	 8.6342905651e+00
 1.0815925508e+00	 1.2001466501e-01	 7.2170186904e+00
 1.0805085309e+00	 1.2941122629e-01	 6.1651300623e+00
 1.0793392389e+00	 1.3882632656e-01	 5.4233068100e+00
 1.0780840550e+00	 1.4825892506e-01	 4.9359276006e+00
 1.0767423742e+00	 1.5770796401e-01	 4.6471419870e+00
 1.0753136062e+00	 1.6717236883e-01	 4.5009468792e+00
 1.0737971766e+00	 1.7665104837e-01	 4.4412650163e+00
 1.0721925270e+00	 1.8614289510e-01	 4.4120253082e+00
 9.8526214738e-01	 1.7105094831e-01	-6.4992441340e-01
 9.8370630427e-01	 1.7978280468e-01	-1.6209956378e+00
 9.8206844073e-01	 1.8852468015e-01	-2.7929467155e+00
 9.8034808995e-01	 1.9727551623e-01	-4.0796812465e+00
