x	y	stress_xx
 7.1163226459e+00	 7.4783613178e+00	-3.8675609710e-01
 7.0936952289e+00	 7.5009887348e+00	-3.2365005242e-01
 7.0710678119e+00	 7.5236161518e+00	-2.3763020102e-01
 7.3574460583e+00	 7.3574460583e+00	-6.2676009234e-02
 7.3288082336e+00	 7.3860838829e+00	-1.6957950993e-01
 7.3001704090e+00	 7.4147217075e+00	-2.5610374119e-01
 7.2715325844e+00	 7.4433595322e+00	-3.2224864432e-01
 7.2428947597e+00	 7.4719973568e+00	-3.6801416060e-01
 7.2142569351e+00	 7.5006351814e+00	-3.9340023133e-01
 7.1856191105e+00	 7.5292730061e+00	-3.9840679780e-01
 7.1569812858e+00	 7.5579108307e+00	-3.8303380129e-01
 7.1283434612e+00	 7.5865486554e+00	-3.4728118310e-01
 7.0997056365e+00	 7.6151864800e+00	-2.9114888452e-01
 7.0710678119e+00	 7.6438243046e+00	-2.1463684684e-01
 7.4246212025e+00	 7.4246212025e+00	-6.0580495040e-02
 7.3892658634e+00	 7.4599765416e+00	-1.5674787238e-01
 7.3539105244e+00	 7.4953318806e+00	-2.3456297431e-01
 7.3185551853e+00	 7.5306872197e+00	-2.9402569036e-01
 7.2831998463e+00	 7.5660425587e+00	-3.3513591006e-01
 7.2478445072e+00	 7.6013978978e+00	-3.5789352293e-01
 7.2124891681e+00	 7.6367532368e+00	-3.6229841852e-01
 7.1771338291e+00	 7.6721085759e+00	-3.4835048634e-01
 7.1417784900e+00	 7.7074639149e+00	-3.1604961592e-01
 7.1064231510e+00	 7.7428192540e+00	-2.6539569678e-01
 7.0710678119e+00	 7.7781745931e+00	-1.9638861847e-01
 7.4246212025e+00	 7.4246212025e+00	-6.0580495040e-02
 7.3892658634e+00	 7.4599765416e+00	-1.5674787238e-01
 7.3539105244e+00	 7.4953318806e+00	-2.3456297431e-01
 7.3185551853e+00	 7.5306872197e+00	-2.9402569036e-01
 7.2831998463e+00	 7.5660425587e+00	-3.3513591006e-01
 7.2478445072e+00	 7.6013978978e+00	-3.5789352293e-01
 7.2124891681e+00	 7.6367532368e+00	-3.6229841852e-01
 7.1771338291e+00	 7.6721085759e+00	-3.4835048634e-01
 7.1417784900e+00	 7.7074639149e+00	-3.1604961592e-01
 7.1064231510e+00	 7.7428192540e+00	-2.6539569678e-01
 7.0710678119e+00	 7.7781745931e+00	-1.9638861847e-01
 7.4988674145e+00	 7.4988674145e+00	-4.7410900181e-02
 7.4560874543e+00	 7.5416473748e+00	-1.3404662090e-01
 7.4133074940e+00	 7.5844273350e+00	-2.0326577115e-01
 7.3705275337e+00	 7.6272072953e+00	-2.5506815522e-01
 7.3277475735e+00	 7.6699872555e+00	-2.8945357742e-01
 7.2849676132e+00	 7.7127672158e+00	-3.0642184202e-01
 7.2421876530e+00	 7.7555471761e+00	-3.0597275333e-01
 7.1994076927e+00	 7.7983271363e+00	-2.8810611564e-01
 7.1566277324e+00	 7.8411070966e+00	-2.5282173324e-01
 7.1138477722e+00	 7.8838870568e+00	-2.0011941041e-01
 7.0710678119e+00	 7.9266670171e+00	-1.2999895145e-01
 7.5801846944e+00	 7.5801846944e+00	-3.7002419396e-02
 7.5292730061e+00	 7.6310963826e+00	-1.1622925304e-01
 7.4783613179e+00	 7.6820080708e+00	-1.7906353509e-01
 7.4274496296e+00	 7.7329197591e+00	-2.2550493570e-01
 7.3765379414e+00	 7.7838314473e+00	-2.5555312500e-01
 7.3256262531e+00	 7.8347431355e+00	-2.6920777312e-01
 7.2747145649e+00	 7.8856548238e+00	-2.6646855021e-01
 7.2238028766e+00	 7.9365665120e+00	-2.4733512637e-01
 7.1728911884e+00	 7.9874782003e+00	-2.1180717176e-01
 7.1219795001e+00	 8.0383898885e+00	-1.5988435648e-01
 7.0710678119e+00	 8.0893015768e+00	-9.1566350661e-02
 7.6685730420e+00	 7.6685730420e+00	-2.8894289522e-02
 7.6088225190e+00	 7.7283235650e+00	-1.0219694097e-01
 7.5490719960e+00	 7.7880740880e+00	-1.6014651542e-01
 7.4893214730e+00	 7.8478246110e+00	-2.0274247966e-01
 7.4295709500e+00	 7.9075751340e+00	-2.2998430047e-01
 7.3698204270e+00	 7.9673256570e+00	-2.4187144461e-01
 7.3100699039e+00	 8.0270761800e+00	-2.3840337885e-01
 7.2503193809e+00	 8.0868267030e+00	-2.1957956997e-01
 7.1905688579e+00	 8.1465772260e+00	-1.8539948472e-01
 7.1308183349e+00	 8.2063277490e+00	-1.3586258986e-01
 7.0710678119e+00	 8.2660782721e+00	-7.0968352138e-02
 7.7640324575e+00	 7.7640324575e+00	-2.2717557551e-02
 7.6947359929e+00	 7.8333289220e+00	-9.1160639866e-02
 7.6254395284e+00	 7.9026253866e+00	-1.4526737078e-01
 7.5561430638e+00	 7.9719218511e+00	-1.8503691849e-01
 7.4868465992e+00	 8.0412183156e+00	-2.1046845121e-01
 7.4175501347e+00	 8.1105147802e+00	-2.2156113712e-01
 7.3482536701e+00	 8.1798112448e+00	-2.1831414443e-01
 7.2789572056e+00	 8.2491077093e+00	-2.0072664129e-01
 7.2096607410e+00	 8.3184041739e+00	-1.6879779589e-01
 7.1403642765e+00	 8.3877006384e+00	-1.2252677640e-01
 7.0710678119e+00	 8.4569971030e+00	-6.1912750956e-02
 7.8665629407e+00	 7.8665629407e+00	-1.8173022312e-02
 7.7870134278e+00	 7.9461124536e+00	-8.2535095235e-02
 7.7074639150e+00	 8.0256619665e+00	-1.3353538219e-01
 7.6279144021e+00	 8.1052114793e+00	-1.7117262484e-01
 7.5483648892e+00	 8.1847609922e+00	-1.9544556485e-01
 7.4688153763e+00	 8.2643105051e+00	-2.0635294385e-01
 7.3892658634e+00	 8.3438600180e+00	-2.0389350349e-01
 7.3097163506e+00	 8.4234095309e+00	-1.8806598538e-01
 7.2301668377e+00	 8.5029590437e+00	-1.5886913112e-01
 7.1506173248e+00	 8.5825085566e+00	-1.1630168230e-01
 7.0710678119e+00	 8.6620580695e+00	-6.0362380517e-02
 7.9761644918e+00	 7.9761644918e+00	-1.5013991869e-02
 7.8856548238e+00	 8.0666741598e+00	-7.5873111829e-02
 7.7951451558e+00	 8.1571838278e+00	-1.2429383813e-01
 7.7046354878e+00	 8.2476934958e+00	-1.6027431738e-01
 7.6141258198e+00	 8.3382031637e+00	-1.8381269616e-01
 7.5236161519e+00	 8.4287128317e+00	-1.9490712103e-01
 7.4331064839e+00	 8.5192224997e+00	-1.9355573853e-01
 7.3425968159e+00	 8.6097321677e+00	-1.7975669519e-01
 7.2520871479e+00	 8.7002418357e+00	-1.5350813750e-01
 7.1615774799e+00	 8.7907515037e+00	-1.1480821193e-01
 7.0710678119e+00	 8.8812611717e+00	-6.3655064937e-02
 8.0928371107e+00	 8.0928371107e+00	-1.3033176012e-02
 7.9906601808e+00	 8.1950140406e+00	-7.0823273159e-02
 7.8884832509e+00	 8.2971909704e+00	-1.1704398925e-01
 7.7863063211e+00	 8.3993679003e+00	-1.5169265778e-01
 7.6841293912e+00	 8.5015448302e+00	-1.7476661221e-01
 7.5819524613e+00	 8.6037217601e+00	-1.8626318595e-01
 7.4797755314e+00	 8.7058986899e+00	-1.8617971241e-01
 7.3775986015e+00	 8.8080756198e+00	-1.7451352493e-01
 7.2754216717e+00	 8.9102525497e+00	-1.5126195684e-01
 7.1732447418e+00	 9.0124294796e+00	-1.1642234141e-01
 7.0710678119e+00	 9.1146064095e+00	-6.9992011897e-02
 8.2165807974e+00	 8.2165807974e+00	-1.2052786611e-02
 8.1020294988e+00	 8.3311320959e+00	-6.7101867729e-02
 7.9874782003e+00	 8.4456833945e+00	-1.1139622487e-01
 7.8729269017e+00	 8.5602346930e+00	-1.4493210065e-01
 7.7583756032e+00	 8.6747859916e+00	-1.6770573763e-01
 7.6438243047e+00	 8.7893372901e+00	-1.7971337832e-01
 7.5292730061e+00	 8.9038885887e+00	-1.8095126519e-01
 7.4147217076e+00	 9.0184398872e+00	-1.7141564062e-01
 7.3001704090e+00	 9.1329911858e+00	-1.5110274697e-01
 7.1856191105e+00	 9.2475424843e+00	-1.2000882652e-01
 7.0710678119e+00	 9.3620937829e+00	-7.8130121501e-02
 8.3473955519e+00	 8.3473955519e+00	-1.1917035217e-02
 8.2197627779e+00	 8.4750283259e+00	-6.4473717808e-02
 8.0921300039e+00	 8.6026610999e+00	-1.0703776171e-01
 7.9644972299e+00	 8.7302938739e+00	-1.3960396968e-01
 7.8368644559e+00	 8.8579266479e+00	-1.6216714439e-01
 7.7092316819e+00	 8.9855594219e+00	-1.7472208843e-01
 7.5815989079e+00	 9.1131921959e+00	-1.7726360432e-01
 7.4539661339e+00	 9.2408249699e+00	-1.6978649446e-01
 7.3263333599e+00	 9.3684577439e+00	-1.5228556121e-01
 7.1987005859e+00	 9.4960905179e+00	-1.2475560680e-01
 7.0710678119e+00	 9.6237232919e+00	-8.7191433399e-02
 8.4852813742e+00	 8.4852813742e+00	-1.2486398502e-02
 8.3438600180e+00	 8.6267027304e+00	-6.2738753098e-02
 8.2024386618e+00	 8.7681240867e+00	-1.0371067614e-01
 8.0610173055e+00	 8.9095454429e+00	-1.3539509743e-01
 7.9195959493e+00	 9.0509667992e+00	-1.5778494662e-01
 7.7781745931e+00	 9.1923881554e+00	-1.7087315326e-01
 7.6367532368e+00	 9.3338095116e+00	-1.7465264674e-01
 7.4953318806e+00	 9.4752308679e+00	-1.6911635635e-01
 7.3539105244e+00	 9.6166522241e+00	-1.5425721124e-01
 7.2124891681e+00	 9.7580735804e+00	-1.3006814044e-01
 7.0710678119e+00	 9.8994949366e+00	-9.6542072843e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0710678119e+00	-5.9043875305e-02
 7.0710678119e+00	 7.0781388797e+00	-4.9483519864e+00
 7.0707142585e+00	 7.0777853263e+00	-3.1901671559e+00
 7.0703607051e+00	 7.0774317729e+00	-1.7433296573e+00
 7.0700071517e+00	 7.0770782195e+00	-6.0783949042e-01
 7.0696535983e+00	 7.0767246661e+00	 2.1630334462e-01
 7.0693000449e+00	 7.0763711128e+00	 7.2909884787e-01
 7.0689464916e+00	 7.0760175594e+00	 9.3054701932e-01
 7.0685929382e+00	 7.0756640060e+00	 8.2064785896e-01
 7.0682393848e+00	 7.0753104526e+00	 3.9940136681e-01
 7.0678858314e+00	 7.0749568992e+00	-3.3319245716e-01
 7.0675322780e+00	 7.0746033458e+00	-1.3771336129e+00
 7.0710678119e+00	 7.0993520831e+00	-2.5132737076e+00
 7.0696535983e+00	 7.0979378696e+00	-1.6178194401e+00
 7.0682393848e+00	 7.0965236560e+00	-8.8020703983e-01
 7.0668251712e+00	 7.0951094425e+00	-3.0043650692e-01
 7.0654109577e+00	 7.0936952289e+00	 1.2149215868e-01
 7.0639967441e+00	 7.0922810153e+00	 3.8557895695e-01
 7.0625825305e+00	 7.0908668018e+00	 4.9182388790e-01
 7.0611683170e+00	 7.0894525882e+00	 4.4022695151e-01
 7.0597541034e+00	 7.0880383746e+00	 2.3078814778e-01
 7.0583398898e+00	 7.0866241611e+00	-1.3649252332e-01
 7.0569256763e+00	 7.0852099475e+00	-6.6161506178e-01
 7.0710678119e+00	 7.1347074222e+00	-1.6526495890e+00
 7.0678858314e+00	 7.1315254417e+00	-1.0573783472e+00
 7.0647038509e+00	 7.1283434612e+00	-5.6747658385e-01
 7.0615218704e+00	 7.1251614807e+00	-1.8294429889e-01
 7.0583398898e+00	 7.1219795001e+00	 9.6218507555e-02
 7.0551579093e+00	 7.1187975196e+00	 2.7001183540e-01
 7.0519759288e+00	 7.1156155391e+00	 3.3843568457e-01
 7.0487939483e+00	 7.1124335586e+00	 3.0149005497e-01
 7.0456119678e+00	 7.1092515781e+00	 1.5917494650e-01
 7.0424299873e+00	 7.1060695976e+00	-8.8509640905e-02
 7.0392480067e+00	 7.1028876171e+00	-4.4156370735e-01
 7.0710678119e+00	 7.1842048969e+00	-1.2133865114e+00
 7.0654109577e+00	 7.1785480426e+00	-7.7048624248e-01
 7.0597541034e+00	 7.1728911884e+00	-4.0647459741e-01
 7.0540972492e+00	 7.1672343341e+00	-1.2135157668e-01
 7.0484403949e+00	 7.1615774799e+00	 8.4882819219e-02
 7.0427835407e+00	 7.1559206256e+00	 2.1222858982e-01
 7.0371266864e+00	 7.1502637714e+00	 2.6068573463e-01
 7.0314698322e+00	 7.1446069171e+00	 2.3025425316e-01
 7.0258129779e+00	 7.1389500629e+00	 1.2093414493e-01
 7.0201561237e+00	 7.1332932086e+00	-6.7274590533e-02
 7.0144992694e+00	 7.1276363544e+00	-3.3437195373e-01
 7.0710678119e+00	 7.2478445072e+00	-9.4714805101e-01
 7.0622289771e+00	 7.2390056724e+00	-5.9632636589e-01
 7.0533901424e+00	 7.2301668377e+00	-3.0842620096e-01
 7.0445513076e+00	 7.2213280029e+00	-8.3447558080e-02
 7.0357124728e+00	 7.2124891681e+00	 7.8609560915e-02
 7.0268736381e+00	 7.2036503334e+00	 1.7774515418e-01
 7.0180348033e+00	 7.1948114986e+00	 2.1395921986e-01
 7.0091959685e+00	 7.1859726638e+00	 1.8725175613e-01
 7.0003571338e+00	 7.1771338291e+00	 9.7622761121e-02
 6.9915182990e+00	 7.1682949943e+00	-5.4927767002e-02
 6.9826794642e+00	 7.1594561595e+00	-2.7039983009e-01
 7.0710678119e+00	 7.3256262531e+00	-7.6868303585e-01
 7.0583398898e+00	 7.3128983311e+00	-4.7945724341e-01
 7.0456119678e+00	 7.3001704090e+00	-2.4247505189e-01
 7.0328840457e+00	 7.2874424869e+00	-5.7736466798e-02
 7.0201561237e+00	 7.2747145649e+00	 7.4758506359e-02
 7.0074282016e+00	 7.2619866428e+00	 1.5500986207e-01
 6.9947002795e+00	 7.2492587208e+00	 1.8301759482e-01
 6.9819723575e+00	 7.2365307987e+00	 1.5878169910e-01
 6.9692444354e+00	 7.2238028766e+00	 8.2302169402e-02
 6.9565165133e+00	 7.2110749546e+00	-4.6420999793e-02
 6.9437885913e+00	 7.1983470325e+00	-2.2738781399e-01
 7.0710678119e+00	 7.4175501347e+00	-6.4083885423e-01
 7.0537436958e+00	 7.4002260185e+00	-3.9565903970e-01
 7.0364195796e+00	 7.3829019024e+00	-1.9507889997e-01
 7.0190954635e+00	 7.3655777862e+00	-3.9098448947e-02
 7.0017713473e+00	 7.3482536701e+00	 7.2282299474e-02
 6.9844472312e+00	 7.3309295540e+00	 1.3906333140e-01
 6.9671231151e+00	 7.3136054378e+00	 1.6124463293e-01
 6.9497989989e+00	 7.2962813217e+00	 1.3882619017e-01
 6.9324748828e+00	 7.2789572056e+00	 7.1807989212e-02
 6.9151507666e+00	 7.2616330894e+00	-3.9809983831e-02
 6.8978266505e+00	 7.2443089733e+00	-1.9602774286e-01
 7.0710678119e+00	 7.5236161518e+00	-5.4482672855e-01
 7.0484403949e+00	 7.5009887348e+00	-3.3266217799e-01
 7.0258129779e+00	 7.4783613178e+00	-1.5935439785e-01
 7.0031855609e+00	 7.4557339008e+00	-2.4903419097e-02
 6.9805581439e+00	 7.4331064838e+00	 7.0690727311e-02
 6.9579307269e+00	 7.4104790669e+00	 1.2742801041e-01
 6.9353033099e+00	 7.3878516499e+00	 1.4530839922e-01
 6.9126758929e+00	 7.3652242329e+00	 1.2433186279e-01
 6.8900484759e+00	 7.3425968159e+00	 6.4498370138e-02
 6.8674210589e+00	 7.3199693989e+00	-3.4192109691e-02
 6.8447936419e+00	 7.2973419819e+00	-1.7173960767e-01
 7.0710678119e+00	 7.6438243046e+00	-4.7011496891e-01
 7.0424299873e+00	 7.6151864800e+00	-2.8357876258e-01
 7.0137921626e+00	 7.5865486554e+00	-1.3142579758e-01
 6.9851543380e+00	 7.5579108307e+00	-1.3656136681e-02
 6.9565165133e+00	 7.5292730061e+00	 6.9730157336e-02
 6.9278786887e+00	 7.5006351814e+00	 1.1873302169e-01
 6.8992408641e+00	 7.4719973568e+00	 1.3335239361e-01
 6.8706030394e+00	 7.4433595322e+00	 1.1358821031e-01
 6.8419652148e+00	 7.4147217075e+00	 5.9440409020e-02
 6.8133273902e+00	 7.3860838829e+00	-2.9091073047e-02
 6.7846895655e+00	 7.3574460583e+00	-1.5200629867e-01
 7.0710678119e+00	 7.7781745931e+00	-4.1033357828e-01
 7.0357124728e+00	 7.7428192540e+00	-2.4423605555e-01
 7.0003571338e+00	 7.7074639149e+00	-1.0893754169e-01
 6.9650017947e+00	 7.6721085759e+00	-4.4381548112e-03
 6.9296464557e+00	 7.6367532368e+00	 6.9261986944e-02
 6.8942911166e+00	 7.6013978978e+00	 1.1216276545e-01
 6.8589357775e+00	 7.5660425587e+00	 1.2426406257e-01
 6.8235804385e+00	 7.5306872197e+00	 1.0556576019e-01
 6.7882250994e+00	 7.4953318806e+00	 5.6067740170e-02
 6.7528697604e+00	 7.4599765416e+00	-2.4230115615e-02
 6.7175144213e+00	 7.4246212025e+00	-1.3532792529e-01
 7.0710678119e+00	 7.7781745931e+00	-4.1033357828e-01
 7.0357124728e+00	 7.7428192540e+00	-2.4423605555e-01
 7.0003571338e+00	 7.7074639149e+00	-1.0893754169e-01
 6.9650017947e+00	 7.6721085759e+00	-4.4381548112e-03
 6.9296464557e+00	 7.6367532368e+00	 6.9261986944e-02
 6.8942911166e+00	 7.6013978978e+00	 1.1216276545e-01
 6.8589357775e+00	 7.5660425587e+00	 1.2426406257e-01
 6.8235804385e+00	 7.5306872197e+00	 1.0556576019e-01
 6.7882250994e+00	 7.4953318806e+00	 5.6067740170e-02
 6.7528697604e+00	 7.4599765416e+00	-2.4230115615e-02
 6.7175144213e+00	 7.4246212025e+00	-1.3532792529e-01
 7.0710678119e+00	 7.9266670171e+00	-3.7407503321e-01
 7.0282878516e+00	 7.8838870568e+00	-2.2455511521e-01
 6.9855078914e+00	 7.8411070966e+00	-1.0273909756e-01
 6.9427279311e+00	 7.7983271363e+00	-8.6271895416e-03
 6.8999479708e+00	 7.7555471761e+00	 5.7780399578e-02
 6.8571680106e+00	 7.7127672158e+00	 9.6483460519e-02
 6.8143880503e+00	 7.6699872555e+00	 1.0748178401e-01
 6.7716080901e+00	 7.6272072953e+00	 9.0775160766e-02
 6.7288281298e+00	 7.5844273350e+00	 4.6363381526e-02
 6.6860481695e+00	 7.5416473748e+00	-2.5753762988e-02
 6.6432682093e+00	 7.4988674145e+00	-1.2557648205e-01
 7.0710678119e+00	 8.0893015768e+00	-3.4222689225e-01
 7.0201561237e+00	 8.0383898885e+00	-2.0566200525e-01
 6.9692444354e+00	 7.9874782003e+00	-9.4270416176e-02
 6.9183327472e+00	 7.9365665120e+00	-8.0524777807e-03
 6.8674210589e+00	 7.8856548238e+00	 5.2991457200e-02
 6.8165093707e+00	 7.8347431355e+00	 8.8861036026e-02
 6.7655976824e+00	 7.7838314473e+00	 9.9555905962e-02
 6.7146859942e+00	 7.7329197591e+00	 8.5075714273e-02
 6.6637743059e+00	 7.6820080708e+00	 4.5420108226e-02
 6.6128626177e+00	 7.6310963826e+00	-1.9411264910e-02
 6.5619509294e+00	 7.5801846944e+00	-1.0941875786e-01
 7.0710678119e+00	 8.2660782721e+00	-3.1404664957e-01
 7.0113172889e+00	 8.2063277490e+00	-1.8781715827e-01
 6.9515667659e+00	 8.1465772260e+00	-8.4652489234e-02
 6.8918162429e+00	 8.0868267030e+00	-4.5532126610e-03
 6.8320657199e+00	 8.0270761800e+00	 5.2480101239e-02
 6.7723151968e+00	 7.9673256570e+00	 8.6446882264e-02
 6.7125646738e+00	 7.9075751340e+00	 9.7346560216e-02
 6.6528141508e+00	 7.8478246110e+00	 8.5178564900e-02
 6.5930636278e+00	 7.7880740880e+00	 4.9942326126e-02
 6.5333131048e+00	 7.7283235650e+00	-8.3627262919e-03
 6.4735625818e+00	 7.6685730420e+00	-8.9737162536e-02
 7.0710678119e+00	 8.4569971030e+00	-2.8889514242e-01
 7.0017713473e+00	 8.3877006384e+00	-1.7105594057e-01
 6.9324748828e+00	 8.3184041739e+00	-7.4496243079e-02
 6.8631784182e+00	 8.2491077093e+00	 7.8306055203e-04
 6.7938819537e+00	 8.1798112448e+00	 5.4781080827e-02
 6.7245854891e+00	 8.1105147802e+00	 8.7496928258e-02
 6.6552890246e+00	 8.0412183156e+00	 9.8929713363e-02
 6.5859925600e+00	 7.9719218511e+00	 8.9078546670e-02
 6.5166960954e+00	 7.9026253866e+00	 5.7942538711e-02
 6.4473996309e+00	 7.8333289220e+00	 5.5208000291e-03
 6.3781031663e+00	 7.7640324575e+00	-6.8187558828e-02
 7.0710678119e+00	 8.6620580695e+00	-2.6622934661e-01
 6.9915182990e+00	 8.5825085566e+00	-1.5530473097e-01
 6.9119687861e+00	 8.5029590437e+00	-6.4126486640e-02
 6.8324192732e+00	 8.4234095309e+00	 7.3040407235e-03
 6.7528697604e+00	 8.3438600180e+00	 5.8985505489e-02
