xi	eta	x	y	stress_vm
 5.7144000000e-02	 2.1428500000e-01	 1.0304061891e+00	 3.4211280339e-01	 1.8960837991e+01
 5.7144000000e-02	 2.2857000000e-01	 1.0224589791e+00	 3.6517903892e-01	 1.8596943547e+01
 5.7144000000e-02	 2.4285500000e-01	 1.0139511973e+00	 3.8817657769e-01	 1.8211938479e+01
 5.7144000000e-02	 2.5714000000e-01	 1.0048813388e+00	 4.1108582340e-01	 1.7807267794e+01
 5.7144000000e-02	 2.7142500000e-01	 9.9524878106e-01	 4.3388694156e-01	 1.7384509433e+01
 5.7144000000e-02	 2.8571000000e-01	 9.8505380701e-01	 4.5655990767e-01	 1.6945366108e+01
 7.1430000000e-02	 1.4286000000e-01	 1.0828026224e+00	 2.3088361684e-01	 1.9560482241e+01
 7.1430000000e-02	 1.5714500000e-01	 1.0775041774e+00	 2.5446726463e-01	 1.9341344056e+01
 7.1430000000e-02	 1.7143000000e-01	 1.0716542720e+00	 2.7807558597e-01	 1.9097994089e+01
 7.1430000000e-02	 1.8571500000e-01	 1.0652473111e+00	 3.0169046118e-01	 1.8831172424e+01
 7.1430000000e-02	 2.0000000000e-01	 1.0582784452e+00	 3.2529332054e-01	 1.8541779966e+01
 7.1430000000e-02	 2.1428500000e-01	 1.0507436062e+00	 3.4886518011e-01	 1.8230873139e+01
 7.1430000000e-02	 2.2857000000e-01	 1.0426395398e+00	 3.7238668042e-01	 1.7899657821e+01
 7.1430000000e-02	 2.4285500000e-01	 1.0339638376e+00	 3.9583812808e-01	 1.7549482563e+01
 7.1430000000e-02	 2.5714000000e-01	 1.0247149647e+00	 4.1919954003e-01	 1.7181831174e+01
 7.1430000000e-02	 2.7142500000e-01	 1.0148922864e+00	 4.4245069027e-01	 1.6798314888e+01
 7.1430000000e-02	 2.8571000000e-01	 1.0044960913e+00	 4.6557115910e-01	 1.6400664383e+01
 8.5716000000e-02	 1.4286000000e-01	 1.1037606112e+00	 2.3535244260e-01	 1.8793504437e+01
 8.5716000000e-02	 1.5714500000e-01	 1.0983596131e+00	 2.5939255940e-01	 1.8596158731e+01
 8.5716000000e-02	 1.7143000000e-01	 1.0923964810e+00	 2.8345782729e-01	 1.8376376633e+01
 8.5716000000e-02	 1.8571500000e-01	 1.0858655113e+00	 3.0752977591e-01	 1.8134959201e+01
 8.5716000000e-02	 2.0000000000e-01	 1.0787617608e+00	 3.3158947612e-01	 1.7872860410e+01
 8.5716000000e-02	 2.1428500000e-01	 1.0710810825e+00	 3.5561757651e-01	 1.7591181874e+01
 8.5716000000e-02	 2.2857000000e-01	 1.0628201594e+00	 3.7959434294e-01	 1.7291166795e+01
 8.5716000000e-02	 2.4285500000e-01	 1.0539765362e+00	 4.0349970082e-01	 1.6974193125e+01
 8.5716000000e-02	 2.5714000000e-01	 1.0445486484e+00	 4.2731328032e-01	 1.6641766056e+01
 8.5716000000e-02	 2.7142500000e-01	 1.0345358491e+00	 4.5101446397e-01	 1.6295509978e+01
 8.5716000000e-02	 2.8571000000e-01	 1.0239384323e+00	 4.7458243681e-01	 1.5937160150e+01
 1.0000200000e-01	 1.4286000000e-01	 1.1247186440e+00	 2.3982127775e-01	 1.8110382347e+01
 1.0000200000e-01	 1.5714500000e-01	 1.1192150926e+00	 2.6431786450e-01	 1.7933797626e+01
 1.0000200000e-01	 1.7143000000e-01	 1.1131387335e+00	 2.8884007991e-01	 1.7736449294e+01
 1.0000200000e-01	 1.8571500000e-01	 1.1064837548e+00	 3.1336910291e-01	 1.7519189441e+01
 1.0000200000e-01	 2.0000000000e-01	 1.0992451194e+00	 3.3788564492e-01	 1.7283014081e+01
 1.0000200000e-01	 2.1428500000e-01	 1.0914186016e+00	 3.6236998710e-01	 1.7029057676e+01
 1.0000200000e-01	 2.2857000000e-01	 1.0830008214e+00	 3.8680202059e-01	 1.6758586804e+01
 1.0000200000e-01	 2.4285500000e-01	 1.0739892768e+00	 4.1116128965e-01	 1.6472992986e+01
 1.0000200000e-01	 2.5714000000e-01	 1.0643823738e+00	 4.3542703765e-01	 1.6173784748e+01
 1.0000200000e-01	 2.7142500000e-01	 1.0541794530e+00	 4.5957825564e-01	 1.5862579029e+01
 1.0000200000e-01	 2.8571000000e-01	 1.0433808142e+00	 4.8359373345e-01	 1.5541092145e+01
 1.1428800000e-01	 1.4286000000e-01	 1.1456767037e+00	 2.4429011864e-01	 1.7499523138e+01
 1.1428800000e-01	 1.5714500000e-01	 1.1400705989e+00	 2.6924317593e-01	 1.7342571878e+01
 1.1428800000e-01	 1.7143000000e-01	 1.1338810126e+00	 2.9422233944e-01	 1.7166415199e+01
 1.1428800000e-01	 1.8571500000e-01	 1.1271020247e+00	 3.1920843740e-01	 1.6971946611e+01
 1.1428800000e-01	 2.0000000000e-01	 1.1197285043e+00	 3.4418182180e-01	 1.6760193497e+01
 1.1428800000e-01	 2.1428500000e-01	 1.1117561468e+00	 3.6912240636e-01	 1.6532311233e+01
 1.1428800000e-01	 2.2857000000e-01	 1.1031815092e+00	 3.9400970750e-01	 1.6289576371e+01
 1.1428800000e-01	 2.4285500000e-01	 1.0940020431e+00	 4.1882288832e-01	 1.6033378931e+01
 1.1428800000e-01	 2.5714000000e-01	 1.0842161246e+00	 4.4354080539e-01	 1.5765213829e+01
 1.1428800000e-01	 2.7142500000e-01	 1.0738230822e+00	 4.6814205831e-01	 1.5486671563e+01
 1.1428800000e-01	 2.8571000000e-01	 1.0628232210e+00	 4.9260504165e-01	 1.5199428320e+01
 1.2857400000e-01	 1.4286000000e-01	 1.1666347732e+00	 2.4875896161e-01	 1.6949890393e+01
 1.2857400000e-01	 1.5714500000e-01	 1.1609261149e+00	 2.7416848965e-01	 1.6811364569e+01
 1.2857400000e-01	 1.7143000000e-01	 1.1546233014e+00	 2.9960460149e-01	 1.6655067800e+01
 1.2857400000e-01	 1.8571500000e-01	 1.1477203042e+00	 3.2504777462e-01	 1.6481926269e+01
 1.2857400000e-01	 2.0000000000e-01	 1.1402118987e+00	 3.5047800161e-01	 1.6292989077e+01
 1.2857400000e-01	 2.1428500000e-01	 1.1320937014e+00	 3.7587482876e-01	 1.6089421807e+01
 1.2857400000e-01	 2.2857000000e-01	 1.1233622065e+00	 4.0121739777e-01	 1.5872499127e+01
 1.2857400000e-01	 2.4285500000e-01	 1.1140148188e+00	 4.2648449056e-01	 1.5643596420e+01
 1.2857400000e-01	 2.5714000000e-01	 1.1040498847e+00	 4.5165457692e-01	 1.5404180526e+01
 1.2857400000e-01	 2.7142500000e-01	 1.0934667205e+00	 4.7670586497e-01	 1.5155799674e+01
 1.2857400000e-01	 2.8571000000e-01	 1.0822656368e+00	 5.0161635406e-01	 1.4900072775e+01
 1.4286000000e-01	 1.4286000000e-01	 1.1875928354e+00	 2.5322780301e-01	 1.6451120769e+01
 1.4286000000e-01	 1.5714500000e-01	 1.1817816236e+00	 2.7909380165e-01	 1.6329752465e+01
 1.4286000000e-01	 1.7143000000e-01	 1.1753655829e+00	 3.0498686165e-01	 1.6191917931e+01
 1.4286000000e-01	 1.8571500000e-01	 1.1683385766e+00	 3.3088710979e-01	 1.6038568601e+01
 1.4286000000e-01	 2.0000000000e-01	 1.1606952859e+00	 3.5677417923e-01	 1.5870767198e+01
 1.4286000000e-01	 2.1428500000e-01	 1.1524312490e+00	 3.8262724881e-01	 1.5689680698e+01
 1.4286000000e-01	 2.2857000000e-01	 1.1435428967e+00	 4.0842508552e-01	 1.5496572286e+01
 1.4286000000e-01	 2.4285500000e-01	 1.1340275874e+00	 4.3414609011e-01	 1.5292792343e+01
 1.4286000000e-01	 2.5714000000e-01	 1.1238836379e+00	 4.5976834561e-01	 1.5079768526e+01
 1.4286000000e-01	 2.7142500000e-01	 1.1131103519e+00	 4.8526966864e-01	 1.4858995050e+01
 1.4286000000e-01	 2.8571000000e-01	 1.1017080459e+00	 5.1062766331e-01	 1.4632021346e+01
 0.0000000000e+00	 2.8571000000e-01	 9.0728555439e-01	 4.2051531196e-01	 2.0223326466e+01
 0.0000000000e+00	 2.9999600000e-01	 8.9737784263e-01	 4.4126312680e-01	 1.9575758016e+01
 0.0000000000e+00	 3.1428200000e-01	 8.8695514163e-01	 4.6185565311e-01	 1.8902710408e+01
 0.0000000000e+00	 3.2856800000e-01	 8.7602031568e-01	 4.8227419740e-01	 1.8205912185e+01
 0.0000000000e+00	 3.4285400000e-01	 8.6457711653e-01	 5.0250008602e-01	 1.7487185015e+01
 0.0000000000e+00	 3.5714000000e-01	 8.5263018827e-01	 5.2251471715e-01	 1.6748428372e+01
 0.0000000000e+00	 3.7142600000e-01	 8.4018506873e-01	 5.4229961341e-01	 1.5991604314e+01
 0.0000000000e+00	 3.8571200000e-01	 8.2724818708e-01	 5.6183647501e-01	 1.5218722330e+01
 0.0000000000e+00	 3.9999800000e-01	 8.1382685776e-01	 5.8110723302e-01	 1.4431824286e+01
 0.0000000000e+00	 4.1428400000e-01	 7.9992927055e-01	 6.0009410240e-01	 1.3632969582e+01
 0.0000000000e+00	 4.2857000000e-01	 7.8556447689e-01	 6.1877963469e-01	 1.2824220810e+01
