xi	eta	x	y	stress_vm
 5.8823529412e-02	 1.4117647059e-01	 1.0361069068e+00	 2.1815073729e-01	 2.4444595784e+01
 5.8823529412e-02	 1.5294117647e-01	 1.0320227038e+00	 2.3672009884e-01	 2.4197946383e+01
 5.8823529412e-02	 1.6470588235e-01	 1.0275819367e+00	 2.5530889115e-01	 2.3930018131e+01
 5.8823529412e-02	 1.7647058824e-01	 1.0227814682e+00	 2.7390752957e-01	 2.3639493977e+01
 0.0000000000e+00	 1.7647058824e-01	 9.6596027552e-01	 2.5869044459e-01	 2.7416992829e+01
 0.0000000000e+00	 1.8823529412e-01	 9.6108412201e-01	 2.7625587852e-01	 2.7027411490e+01
 0.0000000000e+00	 2.0000000000e-01	 9.5586324611e-01	 2.9381193771e-01	 2.6615575780e+01
 0.0000000000e+00	 2.1176470588e-01	 9.5029563021e-01	 3.1134902473e-01	 2.6179742085e+01
 0.0000000000e+00	 2.2352941176e-01	 9.4437959512e-01	 3.2885738599e-01	 2.5718119918e+01
 0.0000000000e+00	 2.3529411765e-01	 9.3811381073e-01	 3.4632712587e-01	 2.5228911591e+01
 1.1764705882e-02	 1.7647058824e-01	 9.7732451405e-01	 2.6173386159e-01	 2.6553800877e+01
 1.1764705882e-02	 1.8823529412e-01	 9.7239099404e-01	 2.7950594768e-01	 2.6180166314e+01
 1.1764705882e-02	 2.0000000000e-01	 9.6710869606e-01	 2.9726854874e-01	 2.5785301649e+01
 1.1764705882e-02	 2.1176470588e-01	 9.6147557880e-01	 3.1501195444e-01	 2.5367463465e+01
 1.1764705882e-02	 2.2352941176e-01	 9.5548994330e-01	 3.3272629641e-01	 2.4924844308e+01
 1.1764705882e-02	 2.3529411765e-01	 9.4915044380e-01	 3.5040156264e-01	 2.4455608670e+01
 2.3529411765e-02	 1.7647058824e-01	 9.8868875259e-01	 2.6477727858e-01	 2.5748237713e+01
 2.3529411765e-02	 1.8823529412e-01	 9.8369786606e-01	 2.8275601684e-01	 2.5390556188e+01
 2.3529411765e-02	 2.0000000000e-01	 9.7835414602e-01	 3.0072515978e-01	 2.5012605684e+01
 2.3529411765e-02	 2.1176470588e-01	 9.7265552739e-01	 3.1867488414e-01	 2.4612645153e+01
 2.3529411765e-02	 2.2352941176e-01	 9.6660029148e-01	 3.3659520684e-01	 2.4188851739e+01
 2.3529411765e-02	 2.3529411765e-01	 9.6018707687e-01	 3.5447599942e-01	 2.3739353000e+01
 3.5294117647e-02	 1.7647058824e-01	 1.0000529911e+00	 2.6782069558e-01	 2.4996511372e+01
 3.5294117647e-02	 1.8823529412e-01	 9.9500473808e-01	 2.8600608600e-01	 2.4654707641e+01
 3.5294117647e-02	 2.0000000000e-01	 9.8959959597e-01	 3.0418177081e-01	 2.4293535422e+01
 3.5294117647e-02	 2.1176470588e-01	 9.8383547598e-01	 3.2233781384e-01	 2.3911257824e+01
