x	y	stress_yy
 9.454281655119877e-01	 6.420999600972692e-01	 1.369032142253584e+01
 9.300894764066567e-01	 6.641237223401113e-01	 1.310712974697021e+01
 9.142064916171869e-01	 6.858230398740129e-01	 1.252799147332891e+01
 8.977895556498290e-01	 7.071779715586872e-01	 1.195660956208781e+01
 1.062822724966346e+00	 4.926048117829381e-01	 1.736983903491357e+01
 1.051216520986597e+00	 5.169094521451840e-01	 1.690419659573602e+01
 1.039007042473715e+00	 5.410321826687384e-01	 1.642329381638381e+01
 1.026197644765019e+00	 5.649511051941787e-01	 1.592900890447598e+01
 1.012792722751094e+00	 5.886443448393746e-01	 1.542340350026872e+01
 9.987977166776254e-01	 6.120901108316226e-01	 1.490870915406388e+01
 9.842191137197361e-01	 6.352667582030658e-01	 1.438732066857804e+01
 9.690644452252052e-01	 6.581528500089799e-01	 1.386179742602769e+01
 9.533422795541483e-01	 6.807272197161121e-01	 1.333487353567887e+01
 9.370622104754750e-01	 7.029690333990507e-01	 1.280947729816803e+01
 9.202348411143920e-01	 7.248578513768460e-01	 1.228876009831272e+01
 1.088745900756555e+00	 5.046198739661513e-01	 1.712608272334018e+01
 1.076856611311257e+00	 5.295173257630371e-01	 1.671362965223476e+01
 1.064349332939321e+00	 5.542284307812514e-01	 1.628665057969719e+01
 1.051227502817678e+00	 5.787307567461020e-01	 1.584671565994879e+01
 1.037495623032141e+00	 6.030018952279438e-01	 1.539553081455508e+01
 1.023159266520749e+00	 6.270195239580590e-01	 1.493491940638970e+01
 1.008225078686499e+00	 6.507614700288847e-01	 1.446681238374814e+01
 9.927007745733348e-01	 6.742057736298567e-01	 1.399324827375500e+01
 9.765951315311691e-01	 6.973307519574549e-01	 1.351638407450405e+01
 9.599179773293283e-01	 7.201150629285950e-01	 1.303851769990432e+01
 9.426801737125188e-01	 7.425377683206226e-01	 1.256216812246521e+01
 1.114669109813747e+00	 5.166349515678125e-01	 1.688183341056534e+01
 1.102496734539564e+00	 5.421252155599821e-01	 1.651541882132480e+01
 1.089691655926353e+00	 5.674246958278018e-01	 1.613560307581201e+01
 1.076257392990768e+00	 5.925104259806290e-01	 1.574356232711644e+01
 1.062198555013982e+00	 6.173594640406204e-01	 1.534063680132988e+01
 1.047520847626556e+00	 6.419489562423668e-01	 1.492821429703291e+01
 1.032231074459569e+00	 6.662562017379239e-01	 1.450771633795231e+01
 1.016337134253357e+00	 6.902587178502210e-01	 1.408059635626354e+01
 9.998480133479023e-01	 7.139343055048102e-01	 1.364835120427866e+01
 9.827737735132461e-01	 7.372611144602862e-01	 1.321254683334233e+01
 9.651255351139258e-01	 7.602177079516546e-01	 1.277883940408958e+01
 1.140592330967159e+00	 5.286500347756483e-01	 1.663288249100659e+01
 1.128136869731951e+00	 5.547331112396476e-01	 1.630277177939351e+01
 1.115033990738468e+00	 5.806209670315439e-01	 1.596212882056476e+01
 1.101287294843115e+00	 6.062901016444959e-01	 1.561226949636766e+01
 1.086901498522482e+00	 6.317170395522175e-01	 1.525226143347154e+01
 1.071882440099709e+00	 6.568783954923613e-01	 1.488290502449107e+01
 1.056237081434027e+00	 6.817509406763600e-01	 1.450507754889304e+01
 1.039973504962253e+00	 7.063116695603934e-01	 1.411959304370040e+01
 1.023100906014532e+00	 7.305378667988487e-01	 1.372721417621240e+01
 1.005629580361728e+00	 7.544071739917663e-01	 1.332957922640278e+01
 9.875709069883291e-01	 7.778976558315790e-01	 1.293478117057288e+01
 1.166515543046022e+00	 5.406651137773846e-01	 1.637272699812938e+01
 1.153776995948852e+00	 5.673410025056632e-01	 1.607423718881851e+01
 1.140376316679318e+00	 5.938172336156315e-01	 1.576529332267623e+01
 1.126317187933549e+00	 6.200697724844398e-01	 1.544786145772502e+01
 1.111604433383508e+00	 6.460746100375476e-01	 1.512396648756799e+01
 1.096244024044868e+00	 6.718078295158587e-01	 1.479321079294267e+01
 1.080243080004956e+00	 6.972456741903688e-01	 1.445375035814655e+01
 1.063609867397003e+00	 7.223646156506948e-01	 1.410571294957194e+01
 1.046353790541240e+00	 7.471414222802413e-01	 1.374903642531495e+01
 1.028485379209273e+00	 7.715532275206749e-01	 1.338520531150421e+01
 1.010016271005445e+00	 7.955775975220339e-01	 1.302149232254377e+01
 7.855644768903997e-01	 6.187796346948449e-01	 9.464655978530812e+00
 7.707423701765810e-01	 6.371467715387087e-01	 8.542488472545118e+00
 7.554736580333883e-01	 6.551789005581102e-01	 7.651575081450444e+00
 7.397698440641727e-01	 6.728598994536507e-01	 6.793418398949598e+00
 7.236432017326105e-01	 6.901741818186914e-01	 5.971736705094774e+00
 7.071067426773200e-01	 7.071067426773202e-01	 5.189176886346067e+00
 6.901741818186911e-01	 7.236432017326108e-01	 4.446097805550891e+00
 6.728598994536503e-01	 7.397698440641729e-01	 3.742666576212678e+00
 6.551789005581099e-01	 7.554736580333886e-01	 3.089695186549324e+00
 6.371467715387082e-01	 7.707423701765813e-01	 2.500637041561668e+00
 6.187796346948450e-01	 7.855644768903999e-01	 1.975032020867192e+00
 8.080092517328882e-01	 6.364591123094784e-01	 1.006927669012526e+01
 7.927636548324526e-01	 6.553510262570685e-01	 9.237082612133989e+00
 7.770586923045764e-01	 6.738983606956130e-01	 8.427129479859884e+00
 7.609061964280683e-01	 6.920845326870669e-01	 7.640189891051627e+00
 7.443187913381445e-01	 7.098935104974183e-01	 6.876925737531757e+00
 7.273098604357455e-01	 7.273098604357457e-01	 6.139263379183708e+00
 7.098935104974181e-01	 7.443187913381450e-01	 5.430713237129239e+00
 6.920845326870666e-01	 7.609061964280688e-01	 4.768000383324452e+00
 6.738983606956129e-01	 7.770586923045766e-01	 4.158966395906711e+00
 6.553510262570683e-01	 7.927636548324528e-01	 3.603140954598254e+00
 6.364591123094785e-01	 8.080092517328882e-01	 3.099445656020300e+00
 8.304541653603594e-01	 6.541386992415416e-01	 1.062223220509267e+01
 8.147850756544253e-01	 6.735553935377888e-01	 9.868706986155113e+00
