xi	eta	x	y	stress_r	stress_theta
 8.0000000000e-01	 6.5000000000e-01	 5.1972348417e+00	-6.7175144212e-01	 1.1074764679e+00	-1.7755765241e-01
 8.0000000000e-01	 7.0000000000e-01	 4.8790367902e+00	-3.5355339058e-01	 1.1035375949e+00	-1.7128167032e-01
 8.0000000000e-01	 7.5000000000e-01	 4.5608387386e+00	-3.5355339047e-02	 1.1118599857e+00	-1.5932018564e-01
 8.0000000000e-01	 8.0000000000e-01	 4.2426406871e+00	 2.8284271249e-01	 1.1328980122e+00	-1.4172550179e-01
 8.0000000000e-01	 8.5000000000e-01	 3.9244426356e+00	 6.0104076402e-01	 1.1670980408e+00	-1.1854191705e-01
 8.0000000000e-01	 9.0000000000e-01	 3.6062445840e+00	 9.1923881556e-01	 1.2148774366e+00	-8.9784727771e-02
 8.0000000000e-01	 9.5000000000e-01	 3.2880465325e+00	 1.2374368671e+00	 1.2766065058e+00	-5.5422172033e-02
 8.0000000000e-01	 1.0000000000e+00	 2.9698484809e+00	 1.5556349186e+00	 1.3525957545e+00	-1.5362687422e-02
 8.5000000000e-01	 5.0000000000e-01	 6.2932503526e+00	-1.4849242405e+00	 1.1944670801e+00	-1.5175470473e-01
 8.5000000000e-01	 5.5000000000e-01	 5.9750523010e+00	-1.1667261889e+00	 1.1573218957e+00	-1.6441016355e-01
 8.5000000000e-01	 6.0000000000e-01	 5.6568542495e+00	-8.4852813741e-01	 1.1332456759e+00	-1.7027461261e-01
 8.5000000000e-01	 6.5000000000e-01	 5.3386561979e+00	-5.3033008588e-01	 1.1226284298e+00	-1.6933599264e-01
 8.5000000000e-01	 7.0000000000e-01	 5.0204581464e+00	-2.1213203434e-01	 1.1259250912e+00	-1.6164716902e-01
 8.5000000000e-01	 7.5000000000e-01	 4.7022600949e+00	 1.0606601719e-01	 1.1436332829e+00	-1.4730369607e-01
 8.5000000000e-01	 8.0000000000e-01	 4.3840620433e+00	 4.2426406873e-01	 1.1762661802e+00	-1.2641668076e-01
 8.5000000000e-01	 8.5000000000e-01	 4.0658639918e+00	 7.4246212026e-01	 1.2243231791e+00	-9.9083450716e-02
 8.5000000000e-01	 9.0000000000e-01	 3.7476659403e+00	 1.0606601718e+00	 1.2882620786e+00	-6.5359736527e-02
 8.5000000000e-01	 9.5000000000e-01	 3.4294678887e+00	 1.3788582233e+00	 1.3684767016e+00	-2.5237292601e-02
 8.5000000000e-01	 1.0000000000e+00	 3.1112698372e+00	 1.6970562749e+00	 1.4652829985e+00	 2.1369998935e-02
 9.0000000000e-01	 5.0000000000e-01	 6.4346717088e+00	-1.3435028842e+00	 1.2002235734e+00	-1.4099651879e-01
 9.0000000000e-01	 5.5000000000e-01	 6.1164736573e+00	-1.0253048327e+00	 1.1651645975e+00	-1.5512644834e-01
 9.0000000000e-01	 6.0000000000e-01	 5.7982756057e+00	-7.0710678117e-01	 1.1451607932e+00	-1.6133216205e-01
 9.0000000000e-01	 6.5000000000e-01	 5.4800775542e+00	-3.8890872964e-01	 1.1406240330e+00	-1.5962346373e-01
 9.0000000000e-01	 7.0000000000e-01	 5.1618795026e+00	-7.0710678102e-02	 1.1520516333e+00	-1.5009560163e-01
 9.0000000000e-01	 7.5000000000e-01	 4.8436814511e+00	 2.4748737343e-01	 1.1799969378e+00	-1.3289985092e-01
 9.0000000000e-01	 8.0000000000e-01	 4.5254833996e+00	 5.6568542497e-01	 1.2250335124e+00	-1.0820770922e-01
 9.0000000000e-01	 8.5000000000e-01	 4.2072853480e+00	 8.8388347650e-01	 1.2877171116e+00	-7.6172862467e-02
 9.0000000000e-01	 9.0000000000e-01	 3.8890872965e+00	 1.2020815280e+00	 1.3685507699e+00	-3.6896276848e-02
 9.0000000000e-01	 9.5000000000e-01	 3.5708892450e+00	 1.5202795796e+00	 1.4679582491e+00	 9.6003541747e-03
 9.0000000000e-01	 1.0000000000e+00	 3.2526911934e+00	 1.8384776311e+00	 1.5862693544e+00	 6.3389293949e-02
 9.5000000000e-01	 5.0000000000e-01	 6.5760930650e+00	-1.2020815280e+00	 1.2058565726e+00	-1.2982011429e-01
 9.5000000000e-01	 5.5000000000e-01	 6.2578950135e+00	-8.8388347646e-01	 1.1739062961e+00	-1.4512540407e-01
 9.5000000000e-01	 6.0000000000e-01	 5.9396969620e+00	-5.6568542493e-01	 1.1589686376e+00	-1.5134451113e-01
 9.5000000000e-01	 6.5000000000e-01	 5.6214989104e+00	-2.4748737340e-01	 1.1614681709e+00	-1.4849994075e-01
 9.5000000000e-01	 7.0000000000e-01	 5.3033008589e+00	 7.0710678138e-02	 1.1819398406e+00	-1.3672456923e-01
 9.5000000000e-01	 7.5000000000e-01	 4.9851028074e+00	 3.8890872967e-01	 1.2209915189e+00	-1.1622420040e-01
 9.5000000000e-01	 8.0000000000e-01	 4.6669047558e+00	 7.0710678121e-01	 1.2792586269e+00	-8.7232186796e-02
 9.5000000000e-01	 8.5000000000e-01	 4.3487067043e+00	 1.0253048327e+00	 1.3573566955e+00	-4.9961991150e-02
 9.5000000000e-01	 9.0000000000e-01	 4.0305086527e+00	 1.3435028843e+00	 1.4558390138e+00	-4.5648338947e-03
 9.5000000000e-01	 9.5000000000e-01	 3.7123106012e+00	 1.6617009358e+00	 1.5751658494e+00	 4.8901085541e-02
 9.5000000000e-01	 1.0000000000e+00	 3.3941125497e+00	 1.9798989874e+00	 1.7156890186e+00	 1.1048601934e-01
 1.0000000000e+00	 5.0000000000e-01	 6.7175144212e+00	-1.0606601717e+00	 1.2113267024e+00	-1.1826109759e-01
 1.0000000000e+00	 5.5000000000e-01	 6.3993163697e+00	-7.4246212022e-01	 1.1835205541e+00	-1.3445557504e-01
 1.0000000000e+00	 6.0000000000e-01	 6.0811183182e+00	-4.2426406869e-01	 1.1746578739e+00	-1.4037530654e-01
 1.0000000000e+00	 6.5000000000e-01	 5.7629202667e+00	-1.0606601716e-01	 1.1851658291e+00	-1.3604539103e-01
 1.0000000000e+00	 7.0000000000e-01	 5.4447222151e+00	 2.1213203438e-01	 1.2156117414e+00	-1.2163108191e-01
 1.0000000000e+00	 7.5000000000e-01	 5.1265241636e+00	 5.3033008591e-01	 1.2666565750e+00	-9.7391274956e-02
 1.0000000000e+00	 8.0000000000e-01	 4.8083261121e+00	 8.4852813745e-01	 1.3389989634e+00	-6.3622535171e-02
 1.0000000000e+00	 8.5000000000e-01	 4.4901280605e+00	 1.1667261890e+00	 1.4333176097e+00	-2.0601497329e-02
 1.0000000000e+00	 9.0000000000e-01	 4.1719300090e+00	 1.4849242405e+00	 1.5502210682e+00	 3.1465352651e-02
 1.0000000000e+00	 9.5000000000e-01	 3.8537319574e+00	 1.8031222921e+00	 1.6902125472e+00	 9.2476874901e-02
 1.0000000000e+00	 1.0000000000e+00	 3.5355339059e+00	 2.1213203436e+00	 1.8536735637e+00	 1.6245362084e-01
 0.0000000000e+00	 0.0000000000e+00	 9.8994949366e+00	-4.2426406871e+00	 1.0617649744e+00	-1.6998682628e-01
 0.0000000000e+00	 5.0000000000e-02	 9.5812968851e+00	-3.9244426356e+00	 1.0727445933e+00	-1.5105456511e-01
 0.0000000000e+00	 1.0000000000e-01	 9.2630988335e+00	-3.6062445840e+00	 1.0857844351e+00	-1.3091097091e-01
 0.0000000000e+00	 1.5000000000e-01	 8.9449007820e+00	-3.2880465325e+00	 1.0986382646e+00	-1.1086095064e-01
 0.0000000000e+00	 2.0000000000e-01	 8.6267027304e+00	-2.9698484809e+00	 1.1097996394e+00	-9.4576285657e-02
 0.0000000000e+00	 2.5000000000e-01	 8.3085046789e+00	-2.6516504294e+00	 1.1207989266e+00	-8.4543932102e-02
 0.0000000000e+00	 3.0000000000e-01	 7.9903066274e+00	-2.3334523779e+00	 1.1319579300e+00	-8.0166947831e-02
 0.0000000000e+00	 3.5000000000e-01	 7.6721085758e+00	-2.0152543263e+00	 1.1433009141e+00	-8.1067528833e-02
 0.0000000000e+00	 4.0000000000e-01	 7.3539105243e+00	-1.6970562748e+00	 1.1548538391e+00	-8.6869567017e-02
 0.0000000000e+00	 4.5000000000e-01	 7.0357124728e+00	-1.3788582233e+00	 1.1666447684e+00	-9.7199057239e-02
 0.0000000000e+00	 5.0000000000e-01	 6.7175144212e+00	-1.0606601717e+00	 1.1787042061e+00	-1.1168443530e-01
 1.0000000000e-01	 0.0000000000e+00	 9.9702056147e+00	-4.1719300090e+00	 1.0655348110e+00	-1.6459323821e-01
 1.0000000000e-01	 5.0000000000e-02	 9.6520075632e+00	-3.8537319574e+00	 1.0762510616e+00	-1.4613689663e-01
 1.0000000000e-01	 1.0000000000e-01	 9.3338095116e+00	-3.5355339059e+00	 1.0890350167e+00	-1.2628832391e-01
 1.0000000000e-01	 1.5000000000e-01	 9.0156114601e+00	-3.2173358544e+00	 1.1004430860e+00	-1.0715287657e-01
 1.0000000000e-01	 2.0000000000e-01	 8.6974134086e+00	-2.8991378028e+00	 1.1112213643e+00	-9.0834113347e-02
 1.0000000000e-01	 2.5000000000e-01	 8.3792153570e+00	-2.5809397513e+00	 1.1214663817e+00	-8.1099029277e-02
 1.0000000000e-01	 3.0000000000e-01	 8.0610173055e+00	-2.2627416998e+00	 1.1319027888e+00	-7.6805232731e-02
 1.0000000000e-01	 3.5000000000e-01	 7.7428192540e+00	-1.9445436482e+00	 1.1425522787e+00	-7.7572348591e-02
 1.0000000000e-01	 4.0000000000e-01	 7.4246212024e+00	-1.6263455967e+00	 1.1534383985e+00	-8.3021855279e-02
 1.0000000000e-01	 4.5000000000e-01	 7.1064231509e+00	-1.3081475452e+00	 1.1645870184e+00	-9.2777554830e-02
 1.0000000000e-01	 5.0000000000e-01	 6.7882250994e+00	-9.8994949364e-01	 1.1760267104e+00	-1.0646595077e-01
 2.0000000000e-01	 0.0000000000e+00	 1.0040916293e+01	-4.1012193309e+00	 1.0693239240e+00	-1.5898654977e-01
 2.0000000000e-01	 5.0000000000e-02	 9.7227182413e+00	-3.7830212793e+00	 1.0797317858e+00	-1.4107948413e-01
 2.0000000000e-01	 1.0000000000e-01	 9.4045201898e+00	-3.4648232278e+00	 1.0922148997e+00	-1.2159935538e-01
 2.0000000000e-01	 1.5000000000e-01	 9.0863221382e+00	-3.1466251763e+00	 1.1020631862e+00	-1.0354500779e-01
 2.0000000000e-01	 2.0000000000e-01	 8.7681240867e+00	-2.8284271247e+00	 1.1125713150e+00	-8.6965765572e-02
 2.0000000000e-01	 2.5000000000e-01	 8.4499260352e+00	-2.5102290732e+00	 1.1220132955e+00	-7.7598519605e-02
 2.0000000000e-01	 3.0000000000e-01	 8.1317279836e+00	-2.1920310217e+00	 1.1316785660e+00	-7.3458706470e-02
 2.0000000000e-01	 3.5000000000e-01	 7.8135299321e+00	-1.8738329701e+00	 1.1415860463e+00	-7.4163177334e-02
 2.0000000000e-01	 4.0000000000e-01	 7.4953318806e+00	-1.5556349186e+00	 1.1517566996e+00	-7.9330827207e-02
 2.0000000000e-01	 4.5000000000e-01	 7.1771338290e+00	-1.2374368671e+00	 1.1622140658e+00	-8.8583127446e-02
 2.0000000000e-01	 5.0000000000e-01	 6.8589357775e+00	-9.1923881553e-01	 1.1729846765e+00	-1.0154454133e-01
 3.0000000000e-01	 0.0000000000e+00	 1.0111626971e+01	-4.0305086527e+00	 1.0731331341e+00	-1.5316845557e-01
 3.0000000000e-01	 5.0000000000e-02	 9.7934289194e+00	-3.7123106012e+00	 1.0831874276e+00	-1.3588386329e-01
 3.0000000000e-01	 1.0000000000e-01	 9.4752308679e+00	-3.3941125497e+00	 1.0945123780e+00	-1.1725494726e-01
 3.0000000000e-01	 1.5000000000e-01	 9.1570328163e+00	-3.0759144981e+00	 1.1035013619e+00	-1.0003494725e-01
 3.0000000000e-01	 2.0000000000e-01	 8.8388347648e+00	-2.7577164466e+00	 1.1137310353e+00	-8.3218814885e-02
 3.0000000000e-01	 2.5000000000e-01	 8.5206367133e+00	-2.4395183951e+00	 1.1224356701e+00	-7.4047778051e-02
 3.0000000000e-01	 3.0000000000e-01	 8.2024386617e+00	-2.1213203436e+00	 1.1312810106e+00	-7.0132490576e-02
 3.0000000000e-01	 3.5000000000e-01	 7.8842406102e+00	-1.8031222920e+00	 1.1403976320e+00	-7.0844803002e-02
 3.0000000000e-01	 4.0000000000e-01	 7.5660425587e+00	-1.4849242405e+00	 1.1498037625e+00	-7.5800875410e-02
 3.0000000000e-01	 4.5000000000e-01	 7.2478445071e+00	-1.1667261890e+00	 1.1595204914e+00	-8.4619728479e-02
 3.0000000000e-01	 5.0000000000e-01	 6.9296464556e+00	-8.4852813742e-01	 1.1695722181e+00	-9.6923693465e-02
 4.0000000000e-01	 0.0000000000e+00	 1.0182337649e+01	-3.9597979746e+00	 1.0769632857e+00	-1.4714067419e-01
 4.0000000000e-01	 5.0000000000e-02	 9.8641395975e+00	-3.6415999231e+00	 1.0866186673e+00	-1.3055158842e-01
 4.0000000000e-01	 1.0000000000e-01	 9.5459415460e+00	-3.3234018716e+00	 1.0964365240e+00	-1.1305506688e-01
 4.0000000000e-01	 1.5000000000e-01	 9.2277434945e+00	-3.0052038200e+00	 1.1047604248e+00	-9.6620288141e-02
 4.0000000000e-01	 2.0000000000e-01	 8.9095454429e+00	-2.6870057685e+00	 1.1143002657e+00	-8.0417319068e-02
 4.0000000000e-01	 2.5000000000e-01	 8.5913473914e+00	-2.3688077170e+00	 1.1227295348e+00	-7.0452206674e-02
 4.0000000000e-01	 3.0000000000e-01	 8.2731493399e+00	-2.0506096654e+00	 1.1307059192e+00	-6.6831754414e-02
 4.0000000000e-01	 3.5000000000e-01	 7.9549512883e+00	-1.7324116139e+00	 1.1389825215e+00	-6.7622084006e-02
 4.0000000000e-01	 4.0000000000e-01	 7.6367532368e+00	-1.4142135624e+00	 1.1475747008e+00	-7.2436486239e-02
 4.0000000000e-01	 4.5000000000e-01	 7.3185551853e+00	-1.0960155108e+00	 1.1565009921e+00	-8.0891427795e-02
 4.0000000000e-01	 5.0000000000e-01	 7.0003571337e+00	-7.7781745930e-01	 1.1657835867e+00	-9.2607031312e-02
 5.0000000000e-01	 0.0000000000e+00	 1.0253048327e+01	-3.8890872965e+00	 1.0808152486e+00	-1.4090494929e-01
 5.0000000000e-01	 5.0000000000e-02	 9.9348502757e+00	-3.5708892450e+00	 1.0900262045e+00	-1.2508423305e-01
 5.0000000000e-01	 1.0000000000e-01	 9.6166522241e+00	-3.2526911934e+00	 1.0982307808e+00	-1.0888352766e-01
 5.0000000000e-01	 1.5000000000e-01	 9.2984541726e+00	-2.9344931419e+00	 1.1058431857e+00	-9.3298629438e-02
 5.0000000000e-01	 2.0000000000e-01	 8.9802561210e+00	-2.6162950904e+00	 1.1146469841e+00	-7.7773688448e-02
 5.0000000000e-01	 2.5000000000e-01	 8.6620580695e+00	-2.2980970389e+00	 1.1228909443e+00	-6.6817232708e-02
 5.0000000000e-01	 3.0000000000e-01	 8.3438600180e+00	-1.9798989873e+00	 1.1299491337e+00	-6.3561712640e-02
 5.0000000000e-01	 3.5000000000e-01	 8.0256619664e+00	-1.6617009358e+00	 1.1373362680e+00	-6.4499946272e-02
 5.0000000000e-01	 4.0000000000e-01	 7.7074639149e+00	-1.3435028843e+00	 1.1450647187e+00	-6.9242236730e-02
 5.0000000000e-01	 4.5000000000e-01	 7.3892658634e+00	-1.0253048327e+00	 1.1531503790e+00	-7.7402408932e-02
 5.0000000000e-01	 5.0000000000e-01	 7.0710678119e+00	-7.0710678119e-01	 1.1616131690e+00	-8.8598314502e-02
 6.0000000000e-01	 0.0000000000e+00	 1.0323759005e+01	-3.8183766184e+00	 1.0846899185e+00	-1.3446305072e-01
 6.0000000000e-01	 5.0000000000e-02	 1.0005560954e+01	-3.5001785669e+00	 1.0934107586e+00	-1.1948339051e-01
 6.0000000000e-01	 1.0000000000e-01	 9.6873629022e+00	-3.1819805153e+00	 1.0998980272e+00	-1.0473799698e-01
 6.0000000000e-01	 1.5000000000e-01	 9.3691648507e+00	-2.8637824638e+00	 1.1067524569e+00	-9.0067572029e-02
 6.0000000000e-01	 2.0000000000e-01	 9.0509667992e+00	-2.5455844123e+00	 1.1147738579e+00	-7.5285365150e-02
 6.0000000000e-01	 2.5000000000e-01	 8.7327687476e+00	-2.2273863607e+00	 1.1229159763e+00	-6.3148306715e-02
 6.0000000000e-01	 3.0000000000e-01	 8.4145706961e+00	-1.9091883092e+00	 1.1290065390e+00	-6.0327622765e-02
 6.0000000000e-01	 3.5000000000e-01	 8.0963726446e+00	-1.5909902577e+00	 1.1354544895e+00	-6.1483380404e-02
 6.0000000000e-01	 4.0000000000e-01	 7.7781745930e+00	-1.2727922061e+00	 1.1422691083e+00	-6.6222791651e-02
 6.0000000000e-01	 4.5000000000e-01	 7.4599765415e+00	-9.5459415461e-01	 1.1494635737e+00	-7.4156966404e-02
 6.0000000000e-01	 5.0000000000e-01	 7.1417784900e+00	-6.3639610307e-01	 1.1570554855e+00	-8.4901436090e-02
 7.0000000000e-01	 0.0000000000e+00	 1.0394469683e+01	-3.7476659403e+00	 1.0885882188e+00	-1.2781677577e-01
 7.0000000000e-01	 5.0000000000e-02	 1.0076271632e+01	-3.4294678887e+00	 1.0964916447e+00	-1.1388196588e-01
 7.0000000000e-01	 1.0000000000e-01	 9.7580735804e+00	-3.1112698372e+00	 1.1014411580e+00	-1.0061615792e-01
 7.0000000000e-01	 1.5000000000e-01	 9.4398755288e+00	-2.7930717857e+00	 1.1074910526e+00	-8.6924718298e-02
 7.0000000000e-01	 2.0000000000e-01	 9.1216774773e+00	-2.4748737342e+00	 1.1146835306e+00	-7.2949798276e-02
 7.0000000000e-01	 2.5000000000e-01	 8.8034794258e+00	-2.1566756826e+00	 1.1228007303e+00	-5.9450900834e-02
 7.0000000000e-01	 3.0000000000e-01	 8.4852813742e+00	-1.8384776311e+00	 1.1278740602e+00	-5.7134782818e-02
 7.0000000000e-01	 3.5000000000e-01	 8.1670833227e+00	-1.5202795796e+00	 1.1333328657e+00	-5.8577438950e-02
 7.0000000000e-01	 4.0000000000e-01	 7.8488852712e+00	-1.2020815280e+00	 1.1391832466e+00	-6.3382900659e-02
 7.0000000000e-01	 4.5000000000e-01	 7.5306872196e+00	-8.8388347649e-01	 1.1454356064e+00	-7.1159503091e-02
 7.0000000000e-01	 5.0000000000e-01	 7.2124891681e+00	-5.6568542496e-01	 1.1521051879e+00	-8.1520420585e-02
 8.0000000000e-01	 0.0000000000e+00	 1.0465180362e+01	-3.6769552621e+00	 1.0925111014e+00	-1.2096795034e-01
 8.0000000000e-01	 5.0000000000e-02	 1.0146982310e+01	-3.3587572106e+00	 1.0987411920e+00	-1.0856723528e-01
 8.0000000000e-01	 1.0000000000e-01	 9.8287842585e+00	-3.0405591591e+00	 1.1028630830e+00	-9.6515708743e-02
 8.0000000000e-01	 1.5000000000e-01	 9.5105862069e+00	-2.7223611076e+00	 1.1080617877e+00	-8.3867671731e-02
 8.0000000000e-01	 2.0000000000e-01	 9.1923881554e+00	-2.4041630560e+00	 1.1143786488e+00	-7.0764416504e-02
 8.0000000000e-01	 2.5000000000e-01	 8.8741901039e+00	-2.0859650045e+00	 1.1218549344e+00	-5.7347165677e-02
 8.0000000000e-01	 3.0000000000e-01	 8.5559920523e+00	-1.7677669530e+00	 1.1265476610e+00	-5.3988529103e-02
 8.0000000000e-01	 3.5000000000e-01	 8.2377940008e+00	-1.4495689014e+00	 1.1309671358e+00	-5.5787233775e-02
 8.0000000000e-01	 4.0000000000e-01	 7.9195959493e+00	-1.1313708499e+00	 1.1358025926e+00	-6.0727395569e-02
 8.0000000000e-01	 4.5000000000e-01	 7.6013978977e+00	-8.1317279838e-01	 1.1410616132e+00	-6.8414527752e-02
 8.0000000000e-01	 5.0000000000e-01	 7.2831998462e+00	-4.9497474684e-01	 1.1467570577e+00	-7.8459422079e-02
 9.0000000000e-01	 0.0000000000e+00	 1.0535891040e+01	-3.6062445840e+00	 1.0964595482e+00	-1.1391843034e-01
 9.0000000000e-01	 5.0000000000e-02	 1.0217692988e+01	-3.2880465325e+00	 1.1009191747e+00	-1.0320725210e-01
 9.0000000000e-01	 1.0000000000e-01	 9.8994949366e+00	-2.9698484810e+00	 1.1041667267e+00	-9.2434362402e-02
 9.0000000000e-01	 1.5000000000e-01	 9.5812968851e+00	-2.6516504295e+00	 1.1084674780e+00	-8.0894036533e-02
 9.0000000000e-01	 2.0000000000e-01	 9.2630988335e+00	-2.3334523779e+00	 1.1138618471e+00	-6.8726642798e-02
 9.0000000000e-01	 2.5000000000e-01	 8.9449007820e+00	-2.0152543264e+00	 1.1203902109e+00	-5.6072517237e-02
 9.0000000000e-01	 3.0000000000e-01	 8.6267027305e+00	-1.6970562749e+00	 1.1250233412e+00	-5.0894234050e-02
 9.0000000000e-01	 3.5000000000e-01	 8.3085046789e+00	-1.3788582233e+00	 1.1283530957e+00	-5.3117933542e-02
 9.0000000000e-01	 4.0000000000e-01	 7.9903066274e+00	-1.0606601718e+00	 1.1321226850e+00	-5.8261187725e-02
 9.0000000000e-01	 4.5000000000e-01	 7.6721085759e+00	-7.4246212026e-01	 1.1363368336e+00	-6.5926652634e-02
 9.0000000000e-01	 5.0000000000e-01	 7.3539105243e+00	-4.2426406872e-01	 1.1410060040e+00	-7.5722722487e-02
 1.0000000000e+00	 0.0000000000e+00	 1.0606601718e+01	-3.5355339059e+00	 1.1004345725e+00	-1.0667010297e-01
 1.0000000000e+00	 5.0000000000e-02	 1.0288403666e+01	-3.2173358544e+00	 1.1030285749e+00	-9.7799787021e-02
 1.0000000000e+00	 1.0000000000e-01	 9.9702056147e+00	-2.8991378029e+00	 1.1053550277e+00	-8.8369846118e-02
 1.0000000000e+00	 1.5000000000e-01	 9.6520075632e+00	-2.5809397513e+00	 1.1087109396e+00	-7.8001417267e-02
 1.0000000000e+00	 2.0000000000e-01	 9.3338095116e+00	-2.2627416998e+00	 1.1131357507e+00	-6.6833891000e-02
 1.0000000000e+00	 2.5000000000e-01	 9.0156114601e+00	-1.9445436483e+00	 1.1186689061e+00	-5.5006679052e-02
 1.0000000000e+00	 3.0000000000e-01	 8.6974134086e+00	-1.6263455967e+00	 1.1232971344e+00	-4.7857304146e-02
 1.0000000000e+00	 3.5000000000e-01	 8.3792153570e+00	-1.3081475452e+00	 1.1254865958e+00	-5.0574761279e-02
 1.0000000000e+00	 4.0000000000e-01	 8.0610173055e+00	-9.8994949368e-01	 1.1281391394e+00	-5.5989265475e-02
 1.0000000000e+00	 4.5000000000e-01	 7.7428192540e+00	-6.7175144214e-01	 1.1312566083e+00	-6.3700591188e-02
 1.0000000000e+00	 5.0000000000e-01	 7.4246212025e+00	-3.5355339060e-01	 1.1348470622e+00	-7.3314729910e-02
 0.0000000000e+00	 5.0000000000e-01	 6.7175144212e+00	-1.0606601717e+00	 1.1787042061e+00	-1.1168443530e-01
 0.0000000000e+00	 5.5000000000e-01	 6.3993163697e+00	-7.4246212022e-01	 1.1384747474e+00	-1.2293089438e-01
 0.0000000000e+00	 6.0000000000e-01	 6.0811183182e+00	-4.2426406869e-01	 1.1211089307e+00	-1.2761888381e-01
 0.0000000000e+00	 6.5000000000e-01	 5.7629202667e+00	-1.0606601716e-01	 1.1270242192e+00	-1.2576379864e-01
 0.0000000000e+00	 7.0000000000e-01	 5.4447222151e+00	 2.1213203438e-01	 1.1567954089e+00	-1.1753836624e-01
 0.0000000000e+00	 7.5000000000e-01	 5.1265241636e+00	 5.3033008591e-01	 1.2110746086e+00	-1.0319262718e-01
 0.0000000000e+00	 8.0000000000e-01	 4.8083261121e+00	 8.4852813745e-01	 1.2904992851e+00	-8.2961979751e-02
 0.0000000000e+00	 8.5000000000e-01	 4.4901280605e+00	 1.1667261890e+00	 1.3956129783e+00	-5.6987895576e-02
 0.0000000000e+00	 9.0000000000e-01	 4.1719300090e+00	 1.4849242405e+00	 1.5268174223e+00	-2.5270040254e-02
 0.0000000000e+00	 9.5000000000e-01	 3.8537319574e+00	 1.8031222921e+00	 1.6843614097e+00	 1.2344861901e-02
 0.0000000000e+00	 1.0000000000e+00	 3.5355339059e+00	 2.1213203436e+00	 1.8683587492e+00	 5.6145070702e-02
 1.0000000000e-01	 5.0000000000e-01	 6.7882250994e+00	-9.8994949364e-01	 1.1760267104e+00	-1.0646595077e-01
 1.0000000000e-01	 5.5000000000e-01	 6.4700270478e+00	-6.7175144211e-01	 1.1399517618e+00	-1.1476812465e-01
 1.0000000000e-01	 6.0000000000e-01	 6.1518289963e+00	-3.5355339057e-01	 1.1259629851e+00	-1.1678363307e-01
 1.0000000000e-01	 6.5000000000e-01	 5.8336309448e+00	-3.5355339040e-02	 1.1344061607e+00	-1.1245618811e-01
 1.0000000000e-01	 7.0000000000e-01	 5.5154328932e+00	 2.8284271249e-01	 1.1657856259e+00	-1.0188805850e-01
 1.0000000000e-01	 7.5000000000e-01	 5.1972348417e+00	 6.0104076403e-01	 1.2206953675e+00	-8.5271162940e-02
 1.0000000000e-01	 8.0000000000e-01	 4.8790367902e+00	 9.1923881557e-01	 1.2997363510e+00	-6.2804398280e-02
 1.0000000000e-01	 8.5000000000e-01	 4.5608387386e+00	 1.2374368671e+00	 1.4034414336e+00	-3.4618553332e-02
 1.0000000000e-01	 9.0000000000e-01	 4.2426406871e+00	 1.5556349186e+00	 1.5322253546e+00	-7.2629921998e-04
 1.0000000000e-01	 9.5000000000e-01	 3.9244426356e+00	 1.8738329702e+00	 1.6863666646e+00	 3.8995882178e-02
 1.0000000000e-01	 1.0000000000e+00	 3.6062445840e+00	 2.1920310217e+00	 1.8660170870e+00	 8.4798335562e-02
 2.0000000000e-01	 5.0000000000e-01	 6.8589357775e+00	-9.1923881553e-01	 1.1729846765e+00	-1.0154454133e-01
 2.0000000000e-01	 5.5000000000e-01	 6.5407377260e+00	-6.0104076399e-01	 1.1409469155e+00	-1.0696837230e-01
 2.0000000000e-01	 6.0000000000e-01	 6.2225396744e+00	-2.8284271246e-01	 1.1302355953e+00	-1.0639508086e-01
 2.0000000000e-01	 6.5000000000e-01	 5.9043416229e+00	 3.5355339075e-02	 1.1411286460e+00	-9.9700528890e-02
 2.0000000000e-01	 7.0000000000e-01	 5.5861435714e+00	 3.5355339061e-01	 1.1740621138e+00	-8.6918694014e-02
 2.0000000000e-01	 7.5000000000e-01	 5.2679455198e+00	 6.7175144215e-01	 1.2295713986e+00	-6.8182907860e-02
 2.0000000000e-01	 8.0000000000e-01	 4.9497474683e+00	 9.8994949368e-01	 1.3082174930e+00	-4.3652094556e-02
 2.0000000000e-01	 8.5000000000e-01	 4.6315494168e+00	 1.3081475452e+00	 1.4105166667e+00	-1.3440455417e-02
 2.0000000000e-01	 9.0000000000e-01	 4.3133513652e+00	 1.6263455968e+00	 1.5368896831e+00	 2.2433314618e-02
 2.0000000000e-01	 9.5000000000e-01	 3.9951533137e+00	 1.9445436483e+00	 1.6876383208e+00	 6.4069505192e-02
 2.0000000000e-01	 1.0000000000e+00	 3.6769552621e+00	 2.2627416998e+00	 1.8629472256e+00	 1.1168553891e-01
 3.0000000000e-01	 5.0000000000e-01	 6.9296464556e+00	-8.4852813742e-01	 1.1695722181e+00	-9.6923693465e-02
 3.0000000000e-01	 5.5000000000e-01	 6.6114484041e+00	-5.3033008588e-01	 1.1414522816e+00	-9.9533083071e-02
 3.0000000000e-01	 6.0000000000e-01	 6.2932503525e+00	-2.1213203434e-01	 1.1339160504e+00	-9.6451889080e-02
 3.0000000000e-01	 6.5000000000e-01	 5.9750523010e+00	 1.0606601719e-01	 1.1471774400e+00	-8.7491958655e-02
 3.0000000000e-01	 7.0000000000e-01	 5.6568542495e+00	 4.2426406873e-01	 1.1816065852e+00	-7.2621357973e-02
