1	10	10
21	11	2	1
-1.4411e-06	 3.7371e-06	-6.7931e-07	 8.6856e-01	 4.0991e-02	0.0
-1.4181e-06	 3.7624e-06	-5.1008e-07	 8.7678e-01	 5.1896e-02	0.0
-1.4146e-06	 3.7857e-06	-3.6955e-07	 8.8271e-01	 5.6585e-02	0.0
-1.4299e-06	 3.8063e-06	-2.5776e-07	 8.8608e-01	 5.5350e-02	0.0
-1.4631e-06	 3.8235e-06	-1.7477e-07	 8.8664e-01	 4.8457e-02	0.0
-1.5136e-06	 3.8367e-06	-1.2061e-07	 8.8418e-01	 3.6135e-02	0.0
-1.5808e-06	 3.8453e-06	-9.5341e-08	 8.7853e-01	 1.8574e-02	0.0
-1.6638e-06	 3.8485e-06	-9.8999e-08	 8.6954e-01	-4.0715e-03	0.0
-1.6708e-06	 3.8355e-06	-1.3532e-06	 8.7801e-01	-2.0478e-02	0.0
-1.5784e-06	 3.7484e-06	-1.1118e-06	 8.6097e-01	-1.3131e-03	0.0
-1.5074e-06	 3.7625e-06	-8.9275e-07	 8.7017e-01	 2.3203e-02	0.0
-1.4576e-06	 3.7773e-06	-7.0125e-07	 8.7796e-01	 4.1002e-02	0.0
-1.4285e-06	 3.7924e-06	-5.3736e-07	 8.8406e-01	 5.2380e-02	0.0
-1.4193e-06	 3.8069e-06	-4.0111e-07	 8.8821e-01	 5.7627e-02	0.0
-1.4293e-06	 3.8202e-06	-2.9256e-07	 8.9015e-01	 5.7020e-02	0.0
-1.4577e-06	 3.8316e-06	-2.1174e-07	 8.8963e-01	 5.0809e-02	0.0
-1.5039e-06	 3.8405e-06	-1.5872e-07	 8.8647e-01	 3.9215e-02	0.0
-1.5671e-06	 3.8463e-06	-1.3352e-07	 8.8049e-01	 2.2424e-02	0.0
-1.6466e-06	 3.8481e-06	-1.3621e-07	 8.7156e-01	 5.8782e-04	0.0
-1.7095e-06	 3.8760e-06	-1.3495e-06	 8.8441e-01	-2.6132e-02	0.0
-1.6091e-06	 3.8110e-06	-1.1144e-06	 8.7457e-01	-2.2680e-03	0.0
-1.5308e-06	 3.8123e-06	-9.0346e-07	 8.8125e-01	 2.2552e-02	0.0
-1.4744e-06	 3.8159e-06	-7.1900e-07	 8.8680e-01	 4.0792e-02	0.0
-1.4390e-06	 3.8211e-06	-5.6109e-07	 8.9096e-01	 5.2723e-02	0.0
-1.4239e-06	 3.8273e-06	-4.2977e-07	 8.9350e-01	 5.8614e-02	0.0
-1.4284e-06	 3.8338e-06	-3.2510e-07	 8.9417e-01	 5.8723e-02	0.0
-1.4519e-06	 3.8399e-06	-2.4712e-07	 8.9275e-01	 5.3287e-02	0.0
-1.4935e-06	 3.8450e-06	-1.9587e-07	 8.8904e-01	 4.2517e-02	0.0
-1.5527e-06	 3.8485e-06	-1.7140e-07	 8.8289e-01	 2.6594e-02	0.0
-1.6286e-06	 3.8495e-06	-1.7376e-07	 8.7417e-01	 5.6680e-03	0.0
-1.7487e-06	 3.9148e-06	-1.3387e-06	 8.9015e-01	-3.2022e-02	0.0
-1.6402e-06	 3.8708e-06	-1.1116e-06	 8.8725e-01	-3.6187e-03	0.0
-1.5547e-06	 3.8598e-06	-9.0937e-07	 8.9158e-01	 2.1588e-02	0.0
-1.4913e-06	 3.8525e-06	-7.3260e-07	 8.9507e-01	 4.0351e-02	0.0
-1.4494e-06	 3.8485e-06	-5.8132e-07	 8.9747e-01	 5.2918e-02	0.0
-1.4283e-06	 3.8469e-06	-4.5559e-07	 8.9857e-01	 5.9538e-02	0.0
-1.4273e-06	 3.8471e-06	-3.5545e-07	 8.9814e-01	 6.0452e-02	0.0
-1.4457e-06	 3.8484e-06	-2.8094e-07	 8.9597e-01	 5.5883e-02	0.0
-1.4827e-06	 3.8502e-06	-2.3212e-07	 8.9189e-01	 4.6032e-02	0.0
-1.5376e-06	 3.8518e-06	-2.0902e-07	 8.8573e-01	 3.1075e-02	0.0
-1.6097e-06	 3.8526e-06	-2.1170e-07	 8.7737e-01	 1.1158e-02	0.0
11	21	1	2
 2.8284e+00	 4.2426e+00	-8.9660e-06	 3.1099e-05	 3.2366e-05
 2.5102e+00	 4.5608e+00	-8.3669e-06	 3.3044e-05	 3.4086e-05
 2.1920e+00	 4.8790e+00	-7.7682e-06	 3.4905e-05	 3.5759e-05
 1.8738e+00	 5.1972e+00	-7.1721e-06	 3.6675e-05	 3.7369e-05
 1.5556e+00	 5.5154e+00	-6.5800e-06	 3.8343e-05	 3.8904e-05
 1.2374e+00	 5.8336e+00	-5.9928e-06	 3.9903e-05	 4.0351e-05
 9.1924e-01	 6.1518e+00	-5.4103e-06	 4.1350e-05	 4.1702e-05
 6.0104e-01	 6.4700e+00	-4.8319e-06	 4.2676e-05	 4.2949e-05
 2.8284e-01	 6.7882e+00	-4.2561e-06	 4.3880e-05	 4.4086e-05
-3.5355e-02	 7.1064e+00	-3.6807e-06	 4.4959e-05	 4.5110e-05
-3.5355e-01	 7.4246e+00	-3.1029e-06	 4.5911e-05	 4.6016e-05
-6.7175e-01	 7.7428e+00	-2.5274e-06	 4.6805e-05	 4.6874e-05
-9.8995e-01	 8.0610e+00	-1.9582e-06	 4.7712e-05	 4.7752e-05
-1.3081e+00	 8.3792e+00	-1.3904e-06	 4.8633e-05	 4.8653e-05
-1.6263e+00	 8.6974e+00	-8.1801e-07	 4.9573e-05	 4.9579e-05
-1.9445e+00	 9.0156e+00	-2.3460e-07	 5.0535e-05	 5.0535e-05
-2.2627e+00	 9.3338e+00	 3.6714e-07	 5.1525e-05	 5.1527e-05
-2.5809e+00	 9.6520e+00	 9.9517e-07	 5.2552e-05	 5.2561e-05
-2.8991e+00	 9.9702e+00	 1.6582e-06	 5.3622e-05	 5.3648e-05
-3.2173e+00	 1.0288e+01	 2.3769e-06	 5.4756e-05	 5.4808e-05
-3.5355e+00	 1.0607e+01	 3.1668e-06	 5.5988e-05	 5.6078e-05
 2.8991e+00	 4.3134e+00	-8.7896e-06	 3.0623e-05	 3.1860e-05
 2.5809e+00	 4.6315e+00	-8.2285e-06	 3.2687e-05	 3.3707e-05
 2.2627e+00	 4.9497e+00	-7.6642e-06	 3.4656e-05	 3.5494e-05
 1.9445e+00	 5.2679e+00	-7.0990e-06	 3.6522e-05	 3.7206e-05
 1.6263e+00	 5.5861e+00	-6.5342e-06	 3.8276e-05	 3.8829e-05
 1.3081e+00	 5.9043e+00	-5.9706e-06	 3.9910e-05	 4.0354e-05
 9.8995e-01	 6.2225e+00	-5.4083e-06	 4.1418e-05	 4.1769e-05
 6.7175e-01	 6.5407e+00	-4.8464e-06	 4.2796e-05	 4.3069e-05
 3.5355e-01	 6.8589e+00	-4.2836e-06	 4.4039e-05	 4.4247e-05
 3.5355e-02	 7.1771e+00	-3.7176e-06	 4.5146e-05	 4.5299e-05
-2.8284e-01	 7.4953e+00	-3.1456e-06	 4.6115e-05	 4.6222e-05
-6.0104e-01	 7.8135e+00	-2.5740e-06	 4.7020e-05	 4.7091e-05
-9.1924e-01	 8.1317e+00	-2.0081e-06	 4.7938e-05	 4.7980e-05
-1.2374e+00	 8.4499e+00	-1.4431e-06	 4.8869e-05	 4.8891e-05
-1.5556e+00	 8.7681e+00	-8.7307e-07	 4.9819e-05	 4.9826e-05
-1.8738e+00	 9.0863e+00	-2.9149e-07	 5.0790e-05	 5.0791e-05
-2.1920e+00	 9.4045e+00	 3.0891e-07	 5.1790e-05	 5.1791e-05
-2.5102e+00	 9.7227e+00	 9.3611e-07	 5.2826e-05	 5.2834e-05
-2.8284e+00	 1.0041e+01	 1.5988e-06	 5.3905e-05	 5.3929e-05
-3.1466e+00	 1.0359e+01	 2.3125e-06	 5.5043e-05	 5.5092e-05
-3.4648e+00	 1.0677e+01	 3.0924e-06	 5.6284e-05	 5.6369e-05
 2.9698e+00	 4.3841e+00	-8.6440e-06	 3.0181e-05	 3.1394e-05
 2.6517e+00	 4.7023e+00	-8.1146e-06	 3.2354e-05	 3.3356e-05
 2.3335e+00	 5.0205e+00	-7.5791e-06	 3.4423e-05	 3.5248e-05
 2.0153e+00	 5.3387e+00	-7.0397e-06	 3.6378e-05	 3.7053e-05
 1.6971e+00	 5.6569e+00	-6.4980e-06	 3.8211e-05	 3.8760e-05
 1.3789e+00	 5.9751e+00	-5.9546e-06	 3.9914e-05	 4.0356e-05
 1.0607e+00	 6.2933e+00	-5.4096e-06	 4.1482e-05	 4.1833e-05
 7.4246e-01	 6.6114e+00	-4.8622e-06	 4.2908e-05	 4.3183e-05
 4.2426e-01	 6.9296e+00	-4.3111e-06	 4.4190e-05	 4.4400e-05
 1.0607e-01	 7.2478e+00	-3.7539e-06	 4.5326e-05	 4.5481e-05
-2.1213e-01	 7.5660e+00	-3.1879e-06	 4.6313e-05	 4.6423e-05
-5.3033e-01	 7.8842e+00	-2.6204e-06	 4.7231e-05	 4.7304e-05
-8.4853e-01	 8.2024e+00	-2.0583e-06	 4.8161e-05	 4.8205e-05
-1.1667e+00	 8.5206e+00	-1.4964e-06	 4.9104e-05	 4.9127e-05
-1.4849e+00	 8.8388e+00	-9.2900e-07	 5.0064e-05	 5.0073e-05
-1.8031e+00	 9.1570e+00	-3.4947e-07	 5.1046e-05	 5.1047e-05
-2.1213e+00	 9.4752e+00	 2.4942e-07	 5.2055e-05	 5.2056e-05
-2.4395e+00	 9.7934e+00	 8.7566e-07	 5.3099e-05	 5.3107e-05
-2.7577e+00	 1.0112e+01	 1.5380e-06	 5.4187e-05	 5.4208e-05
-3.0759e+00	 1.0430e+01	 2.2476e-06	 5.5330e-05	 5.5375e-05
-3.3941e+00	 1.0748e+01	 3.0174e-06	 5.6579e-05	 5.6659e-05
 3.0406e+00	 4.4548e+00	-8.5280e-06	 2.9774e-05	 3.0971e-05
 2.7224e+00	 4.7730e+00	-8.0251e-06	 3.2045e-05	 3.3035e-05
 2.4042e+00	 5.0912e+00	-7.5127e-06	 3.4206e-05	 3.5021e-05
 2.0860e+00	 5.4094e+00	-6.9943e-06	 3.6244e-05	 3.6912e-05
 1.7678e+00	 5.7276e+00	-6.4714e-06	 3.8150e-05	 3.8695e-05
 1.4496e+00	 6.0458e+00	-5.9447e-06	 3.9918e-05	 4.0358e-05
 1.1314e+00	 6.3640e+00	-5.4143e-06	 4.1541e-05	 4.1892e-05
 8.1317e-01	 6.6822e+00	-4.8794e-06	 4.3014e-05	 4.3290e-05
 4.9497e-01	 7.0004e+00	-4.3385e-06	 4.4334e-05	 4.4546e-05
 1.7678e-01	 7.3186e+00	-3.7896e-06	 4.5498e-05	 4.5656e-05
-1.4142e-01	 7.6368e+00	-3.2296e-06	 4.6505e-05	 4.6617e-05
-4.5962e-01	 7.9550e+00	-2.6668e-06	 4.7438e-05	 4.7513e-05
-7.7782e-01	 8.2731e+00	-2.1088e-06	 4.8382e-05	 4.8428e-05
-1.0960e+00	 8.5913e+00	-1.5504e-06	 4.9337e-05	 4.9362e-05
-1.4142e+00	 8.9095e+00	-9.8583e-07	 5.0309e-05	 5.0319e-05
-1.7324e+00	 9.2277e+00	-4.0858e-07	 5.1301e-05	 5.1303e-05
-2.0506e+00	 9.5459e+00	 1.8862e-07	 5.2320e-05	 5.2320e-05
-2.3688e+00	 9.8641e+00	 8.1377e-07	 5.3372e-05	 5.3379e-05
-2.6870e+00	 1.0182e+01	 1.4756e-06	 5.4467e-05	 5.4487e-05
-3.0052e+00	 1.0501e+01	 2.1818e-06	 5.5617e-05	 5.5660e-05
-3.3234e+00	 1.0819e+01	 2.9419e-06	 5.6873e-05	 5.6949e-05
 3.1113e+00	 4.5255e+00	-8.4415e-06	 2.9404e-05	 3.0592e-05
 2.7931e+00	 4.8437e+00	-7.9601e-06	 3.1760e-05	 3.2742e-05
 2.4749e+00	 5.1619e+00	-7.4651e-06	 3.4004e-05	 3.4814e-05
 2.1567e+00	 5.4801e+00	-6.9628e-06	 3.6117e-05	 3.6782e-05
 1.8385e+00	 5.7983e+00	-6.4545e-06	 3.8092e-05	 3.8635e-05
 1.5203e+00	 6.1165e+00	-5.9411e-06	 3.9920e-05	 4.0359e-05
 1.2021e+00	 6.4347e+00	-5.4224e-06	 4.1595e-05	 4.1947e-05
 8.8388e-01	 6.7529e+00	-4.8979e-06	 4.3113e-05	 4.3391e-05
 5.6569e-01	 7.0711e+00	-4.3660e-06	 4.4470e-05	 4.4684e-05
 2.4749e-01	 7.3893e+00	-3.8246e-06	 4.5663e-05	 4.5823e-05
-7.0711e-02	 7.7075e+00	-3.2708e-06	 4.6692e-05	 4.6806e-05
-3.8891e-01	 8.0257e+00	-2.7131e-06	 4.7642e-05	 4.7719e-05
-7.0711e-01	 8.3439e+00	-2.1595e-06	 4.8600e-05	 4.8648e-05
-1.0253e+00	 8.6621e+00	-1.6050e-06	 4.9570e-05	 4.9595e-05
-1.3435e+00	 8.9803e+00	-1.0436e-06	 5.0553e-05	 5.0564e-05
-1.6617e+00	 9.2985e+00	-4.6884e-07	 5.1556e-05	 5.1559e-05
-1.9799e+00	 9.6167e+00	 1.2650e-07	 5.2584e-05	 5.2585e-05
-2.2981e+00	 9.9349e+00	 7.5045e-07	 5.3645e-05	 5.3650e-05
-2.6163e+00	 1.0253e+01	 1.4117e-06	 5.4745e-05	 5.4763e-05
-2.9345e+00	 1.0571e+01	 2.1151e-06	 5.5905e-05	 5.5945e-05
-3.2527e+00	 1.0889e+01	 2.8658e-06	 5.7166e-05	 5.7237e-05
 3.1820e+00	 4.5962e+00	-8.3846e-06	 2.9070e-05	 3.0255e-05
 2.8638e+00	 4.9144e+00	-7.9196e-06	 3.1498e-05	 3.2478e-05
 2.5456e+00	 5.2326e+00	-7.4364e-06	 3.3818e-05	 3.4626e-05
 2.2274e+00	 5.5508e+00	-6.9452e-06	 3.6000e-05	 3.6664e-05
 1.9092e+00	 5.8690e+00	-6.4473e-06	 3.8037e-05	 3.8579e-05
 1.5910e+00	 6.1872e+00	-5.9436e-06	 3.9921e-05	 4.0361e-05
 1.2728e+00	 6.5054e+00	-5.4340e-06	 4.1645e-05	 4.1998e-05
 9.5459e-01	 6.8236e+00	-4.9178e-06	 4.3206e-05	 4.3485e-05
 6.3640e-01	 7.1418e+00	-4.3935e-06	 4.4599e-05	 4.4814e-05
 3.1820e-01	 7.4600e+00	-3.8590e-06	 4.5821e-05	 4.5984e-05
 2.7756e-17	 7.7782e+00	-3.3115e-06	 4.6873e-05	 4.6989e-05
-3.1820e-01	 8.0964e+00	-2.7594e-06	 4.7841e-05	 4.7920e-05
-6.3640e-01	 8.4146e+00	-2.2106e-06	 4.8816e-05	 4.8866e-05
-9.5459e-01	 8.7328e+00	-1.6602e-06	 4.9800e-05	 4.9828e-05
-1.2728e+00	 9.0510e+00	-1.1023e-06	 5.0797e-05	 5.0809e-05
-1.5910e+00	 9.3692e+00	-5.3026e-07	 5.1811e-05	 5.1814e-05
-1.9092e+00	 9.6874e+00	 6.3046e-08	 5.2849e-05	 5.2849e-05
-2.2274e+00	 1.0006e+01	 6.8566e-07	 5.3916e-05	 5.3921e-05
-2.5456e+00	 1.0324e+01	 1.3463e-06	 5.5022e-05	 5.5039e-05
-2.8638e+00	 1.0642e+01	 2.0467e-06	 5.6192e-05	 5.6229e-05
-3.1820e+00	 1.0960e+01	 2.7891e-06	 5.7457e-05	 5.7525e-05
 3.2527e+00	 4.6669e+00	-8.3571e-06	 2.8773e-05	 2.9962e-05
 2.9345e+00	 4.9851e+00	-7.9036e-06	 3.1260e-05	 3.2244e-05
 2.6163e+00	 5.3033e+00	-7.4266e-06	 3.3647e-05	 3.4457e-05
 2.2981e+00	 5.6215e+00	-6.9415e-06	 3.5892e-05	 3.6557e-05
 1.9799e+00	 5.9397e+00	-6.4498e-06	 3.7985e-05	 3.8529e-05
 1.6617e+00	 6.2579e+00	-5.9523e-06	 3.9920e-05	 4.0361e-05
 1.3435e+00	 6.5761e+00	-5.4490e-06	 4.1690e-05	 4.2045e-05
 1.0253e+00	 6.8943e+00	-4.9390e-06	 4.3291e-05	 4.3572e-05
 7.0711e-01	 7.2125e+00	-4.4211e-06	 4.4719e-05	 4.4937e-05
 3.8891e-01	 7.5307e+00	-3.8929e-06	 4.5972e-05	 4.6136e-05
 7.0711e-02	 7.8489e+00	-3.3517e-06	 4.7048e-05	 4.7167e-05
-2.4749e-01	 8.1671e+00	-2.8056e-06	 4.8036e-05	 4.8118e-05
-5.6569e-01	 8.4853e+00	-2.2621e-06	 4.9030e-05	 4.9082e-05
-8.8388e-01	 8.8035e+00	-1.7161e-06	 5.0030e-05	 5.0060e-05
-1.2021e+00	 9.1217e+00	-1.1619e-06	 5.1041e-05	 5.1054e-05
-1.5203e+00	 9.4399e+00	-5.9287e-07	 5.2066e-05	 5.2070e-05
-1.8385e+00	 9.7581e+00	-1.7696e-09	 5.3113e-05	 5.3113e-05
-2.1567e+00	 1.0076e+01	 6.1939e-07	 5.4187e-05	 5.4191e-05
-2.4749e+00	 1.0394e+01	 1.2791e-06	 5.5299e-05	 5.5313e-05
-2.7931e+00	 1.0713e+01	 1.9762e-06	 5.6478e-05	 5.6513e-05
-3.1113e+00	 1.1031e+01	 2.7117e-06	 5.7748e-05	 5.7812e-05
 3.3234e+00	 4.7376e+00	-8.3593e-06	 2.8512e-05	 2.9712e-05
 3.0052e+00	 5.0558e+00	-7.9116e-06	 3.1048e-05	 3.2040e-05
 2.6870e+00	 5.3740e+00	-7.4356e-06	 3.3493e-05	 3.4308e-05
 2.3688e+00	 5.6922e+00	-6.9518e-06	 3.5792e-05	 3.6461e-05
 2.0506e+00	 6.0104e+00	-6.4621e-06	 3.7936e-05	 3.8483e-05
 1.7324e+00	 6.3286e+00	-5.9673e-06	 3.9918e-05	 4.0362e-05
 1.4142e+00	 6.6468e+00	-5.4674e-06	 4.1731e-05	 4.2088e-05
 1.0960e+00	 6.9650e+00	-4.9617e-06	 4.3371e-05	 4.3653e-05
 7.7782e-01	 7.2832e+00	-4.4487e-06	 4.4833e-05	 4.5053e-05
 4.5962e-01	 7.6014e+00	-3.9262e-06	 4.6115e-05	 4.6282e-05
 1.4142e-01	 7.9196e+00	-3.3914e-06	 4.7217e-05	 4.7338e-05
-1.7678e-01	 8.2378e+00	-2.8518e-06	 4.8228e-05	 4.8312e-05
-4.9497e-01	 8.5560e+00	-2.3139e-06	 4.9241e-05	 4.9296e-05
-8.1317e-01	 8.8742e+00	-1.7727e-06	 5.0259e-05	 5.0290e-05
-1.1314e+00	 9.1924e+00	-1.2225e-06	 5.1284e-05	 5.1298e-05
-1.4496e+00	 9.5106e+00	-6.5667e-07	 5.2321e-05	 5.2325e-05
-1.7678e+00	 9.8288e+00	-6.7961e-08	 5.3377e-05	 5.3377e-05
-2.0860e+00	 1.0147e+01	 5.5161e-07	 5.4458e-05	 5.4461e-05
-2.4042e+00	 1.0465e+01	 1.2098e-06	 5.5575e-05	 5.5588e-05
-2.7224e+00	 1.0783e+01	 1.9035e-06	 5.6764e-05	 5.6796e-05
-3.0406e+00	 1.1102e+01	 2.6337e-06	 5.8038e-05	 5.8098e-05
 3.3941e+00	 4.8083e+00	-8.3910e-06	 2.8288e-05	 2.9506e-05
 3.0759e+00	 5.1265e+00	-7.9428e-06	 3.0862e-05	 3.1868e-05
 2.7577e+00	 5.4447e+00	-7.4636e-06	 3.3354e-05	 3.4179e-05
 2.4395e+00	 5.7629e+00	-6.9760e-06	 3.5702e-05	 3.6377e-05
 2.1213e+00	 6.0811e+00	-6.4841e-06	 3.7891e-05	 3.8442e-05
 1.8031e+00	 6.3993e+00	-5.9885e-06	 3.9915e-05	 4.0362e-05
 1.4849e+00	 6.7175e+00	-5.4893e-06	 4.1767e-05	 4.2126e-05
 1.1667e+00	 7.0357e+00	-4.9857e-06	 4.3443e-05	 4.3728e-05
 8.4853e-01	 7.3539e+00	-4.4764e-06	 4.4939e-05	 4.5161e-05
 5.3033e-01	 7.6721e+00	-3.9590e-06	 4.6251e-05	 4.6420e-05
 2.1213e-01	 7.9903e+00	-3.4308e-06	 4.7380e-05	 4.7504e-05
-1.0607e-01	 8.3085e+00	-2.8979e-06	 4.8416e-05	 4.8503e-05
-4.2426e-01	 8.6267e+00	-2.3661e-06	 4.9450e-05	 4.9507e-05
-7.4246e-01	 8.9449e+00	-1.8301e-06	 5.0486e-05	 5.0519e-05
-1.0607e+00	 9.2631e+00	-1.2841e-06	 5.1526e-05	 5.1542e-05
-1.3789e+00	 9.5813e+00	-7.2169e-07	 5.2576e-05	 5.2581e-05
-1.6971e+00	 9.8995e+00	-1.3554e-07	 5.3641e-05	 5.3641e-05
-2.0153e+00	 1.0218e+01	 4.8233e-07	 5.4728e-05	 5.4730e-05
-2.3335e+00	 1.0536e+01	 1.1382e-06	 5.5852e-05	 5.5864e-05
-2.6517e+00	 1.0854e+01	 1.8287e-06	 5.7049e-05	 5.7079e-05
-2.9698e+00	 1.1172e+01	 2.5550e-06	 5.8327e-05	 5.8383e-05
 3.4648e+00	 4.8790e+00	-8.4523e-06	 2.8101e-05	 2.9344e-05
 3.1466e+00	 5.1972e+00	-7.9973e-06	 3.0705e-05	 3.1729e-05
 2.8284e+00	 5.5154e+00	-7.5104e-06	 3.3231e-05	 3.4069e-05
 2.5102e+00	 5.8336e+00	-7.0142e-06	 3.5620e-05	 3.6304e-05
 2.1920e+00	 6.1518e+00	-6.5158e-06	 3.7849e-05	 3.8406e-05
 1.8738e+00	 6.4700e+00	-6.0160e-06	 3.9911e-05	 4.0361e-05
 1.5556e+00	 6.7882e+00	-5.5147e-06	 4.1799e-05	 4.2161e-05
 1.2374e+00	 7.1064e+00	-5.0112e-06	 4.3509e-05	 4.3796e-05
 9.1924e-01	 7.4246e+00	-4.5041e-06	 4.5037e-05	 4.5261e-05
 6.0104e-01	 7.7428e+00	-3.9912e-06	 4.6380e-05	 4.6552e-05
 2.8284e-01	 8.0610e+00	-3.4697e-06	 4.7538e-05	 4.7664e-05
-3.5355e-02	 8.3792e+00	-2.9441e-06	 4.8600e-05	 4.8689e-05
-3.5355e-01	 8.6974e+00	-2.4186e-06	 4.9657e-05	 4.9716e-05
-6.7175e-01	 9.0156e+00	-1.8881e-06	 5.0712e-05	 5.0747e-05
-9.8995e-01	 9.3338e+00	-1.3467e-06	 5.1768e-05	 5.1786e-05
-1.3081e+00	 9.6520e+00	-7.8794e-07	 5.2830e-05	 5.2836e-05
-1.6263e+00	 9.9702e+00	-2.0453e-07	 5.3904e-05	 5.3905e-05
-1.9445e+00	 1.0288e+01	 4.1152e-07	 5.4997e-05	 5.4998e-05
-2.2627e+00	 1.0607e+01	 1.0646e-06	 5.6130e-05	 5.6140e-05
-2.5809e+00	 1.0925e+01	 1.7520e-06	 5.7334e-05	 5.7361e-05
-2.8991e+00	 1.1243e+01	 2.4755e-06	 5.8615e-05	 5.8667e-05
 3.5355e+00	 4.9497e+00	-8.5432e-06	 2.7950e-05	 2.9226e-05
 3.2173e+00	 5.2679e+00	-8.0750e-06	 3.0574e-05	 3.1622e-05
 2.8991e+00	 5.5861e+00	-7.5762e-06	 3.3123e-05	 3.3979e-05
 2.5809e+00	 5.9043e+00	-7.0664e-06	 3.5547e-05	 3.6243e-05
 2.2627e+00	 6.2225e+00	-6.5574e-06	 3.7810e-05	 3.8374e-05
 1.9445e+00	 6.5407e+00	-6.0497e-06	 3.9905e-05	 4.0361e-05
 1.6263e+00	 6.8589e+00	-5.5436e-06	 4.1826e-05	 4.2192e-05
 1.3081e+00	 7.1771e+00	-5.0382e-06	 4.3568e-05	 4.3858e-05
 9.8995e-01	 7.4953e+00	-4.5320e-06	 4.5127e-05	 4.5354e-05
 6.7175e-01	 7.8135e+00	-4.0230e-06	 4.6502e-05	 4.6676e-05
 3.5355e-01	 8.1317e+00	-3.5081e-06	 4.7690e-05	 4.7819e-05
 3.5355e-02	 8.4499e+00	-2.9903e-06	 4.8780e-05	 4.8872e-05
-2.8284e-01	 8.7681e+00	-2.4716e-06	 4.9862e-05	 4.9923e-05
-6.0104e-01	 9.0863e+00	-1.9469e-06	 5.0937e-05	 5.0974e-05
-9.1924e-01	 9.4045e+00	-1.4103e-06	 5.2010e-05	 5.2029e-05
-1.2374e+00	 9.7227e+00	-8.5542e-07	 5.3085e-05	 5.3092e-05
-1.5556e+00	 1.0041e+01	-2.7492e-07	 5.4168e-05	 5.4168e-05
-1.8738e+00	 1.0359e+01	 3.3916e-07	 5.5266e-05	 5.5267e-05
-2.1920e+00	 1.0677e+01	 9.8892e-07	 5.6408e-05	 5.6416e-05
-2.5102e+00	 1.0996e+01	 1.6733e-06	 5.7618e-05	 5.7643e-05
-2.8284e+00	 1.1314e+01	 2.3943e-06	 5.8901e-05	 5.8950e-05
 4.1566e-07	-3.6536e-07	-4.2995e-06	 3.5619e-01	-3.3626e-01	0.0
 1.2307e-07	 3.8754e-07	-3.5925e-06	 3.8655e-01	-1.8427e-01	0.0
-1.3771e-07	 1.0398e-06	-2.9302e-06	 4.2888e-01	-7.1533e-02	0.0
-3.6784e-07	 1.5932e-06	-2.3133e-06	 4.8299e-01	 2.4310e-03	0.0
-5.6846e-07	 2.0497e-06	-1.7425e-06	 5.4257e-01	 4.4216e-02	0.0
-7.4070e-07	 2.4111e-06	-1.2185e-06	 5.9860e-01	 6.3138e-02	0.0
-8.8571e-07	 2.6794e-06	-7.4208e-07	 6.4381e-01	 6.6768e-02	0.0
-1.0046e-06	 2.8564e-06	-3.1401e-07	 6.7371e-01	 5.9871e-02	0.0
-1.0986e-06	 2.9440e-06	 6.5002e-08	 6.8587e-01	 4.5191e-02	0.0
-1.1688e-06	 2.9441e-06	 3.9422e-07	 6.7900e-01	 2.4289e-02	0.0
-1.2163e-06	 2.8585e-06	 6.7289e-07	 6.5250e-01	-1.9324e-03	0.0
 2.6036e-07	 6.4232e-08	-4.5423e-06	 4.2452e-01	-2.9593e-01	0.0
 7.2426e-09	 7.3375e-07	-3.8323e-06	 4.5582e-01	-1.6227e-01	0.0
-2.1917e-07	 1.3111e-06	-3.1636e-06	 4.9471e-01	-6.2159e-02	0.0
-4.2001e-07	 1.7980e-06	-2.5369e-06	 5.3994e-01	 5.9595e-03	0.0
-5.9642e-07	 2.1965e-06	-1.9529e-06	 5.8696e-01	 4.6922e-02	0.0
-7.4955e-07	 2.5084e-06	-1.4125e-06	 6.2974e-01	 6.7045e-02	0.0
-8.8053e-07	 2.7356e-06	-9.1620e-07	 6.6302e-01	 7.1887e-02	0.0
-9.9052e-07	 2.8800e-06	-4.6488e-07	 6.8313e-01	 6.5397e-02	0.0
-1.0806e-06	 2.9434e-06	-5.9251e-08	 6.8785e-01	 5.0114e-02	0.0
-1.1520e-06	 2.9278e-06	 2.9995e-07	 6.7586e-01	 2.7619e-02	0.0
-1.2059e-06	 2.8350e-06	 6.1199e-07	 6.4651e-01	-1.1165e-03	0.0
 1.0227e-07	 4.7835e-07	-4.7400e-06	 4.9174e-01	-2.6173e-01	0.0
-1.1821e-07	 1.0664e-06	-4.0491e-06	 5.2207e-01	-1.4646e-01	0.0
-3.0912e-07	 1.5706e-06	-3.3771e-06	 5.5610e-01	-5.6349e-02	0.0
-4.7954e-07	 1.9930e-06	-2.7436e-06	 5.9241e-01	 7.1542e-03	0.0
-6.3062e-07	 2.3354e-06	-2.1496e-06	 6.2790e-01	 4.7450e-02	0.0
-7.6350e-07	 2.5996e-06	-1.5956e-06	 6.5863e-01	 6.8763e-02	0.0
-8.7933e-07	 2.7877e-06	-1.0825e-06	 6.8093e-01	 7.5062e-02	0.0
-9.7924e-07	 2.9013e-06	-6.1090e-07	 6.9196e-01	 6.9469e-02	0.0
-1.0644e-06	 2.9425e-06	-1.8167e-07	 6.8980e-01	 5.4212e-02	0.0
-1.1359e-06	 2.9130e-06	 2.0451e-07	 6.7321e-01	 3.0800e-02	0.0
