x	y	stress_xx
 1.0026488538e+00	 1.7406944714e-01	 1.2279313165e+00
 1.0227995132e+00	 8.6728101492e-02	 9.1613622983e-01
 1.0220146734e+00	 9.5533188766e-02	 9.5120209430e-01
 1.0211512334e+00	 1.0435861009e-01	 9.8954723977e-01
 1.0202085697e+00	 1.1320343286e-01	 1.0310953278e+00
 1.0191860715e+00	 1.2206670797e-01	 1.0757706411e+00
 1.0180831407e+00	 1.3094746993e-01	 1.1234985035e+00
 1.0168991927e+00	 1.3984473704e-01	 1.1742057035e+00
 1.0156336567e+00	 1.4875751154e-01	 1.2278209197e+00
 1.0142859761e+00	 1.5768477986e-01	 1.2842751453e+00
 1.0128556089e+00	 1.6662551275e-01	 1.3435021098e+00
 1.0113420285e+00	 1.7557866555e-01	 1.4054386960e+00
 1.0315910756e+00	 8.7473580456e-02	 1.1278656810e+00
 1.0307994897e+00	 9.6354352626e-02	 1.1597805908e+00
 1.0299286279e+00	 1.0525563362e-01	 1.1946640068e+00
 1.0289778614e+00	 1.1417648284e-01	 1.2324307330e+00
 1.0279465742e+00	 1.2311594301e-01	 1.2729963135e+00
 1.0268341631e+00	 1.3207304034e-01	 1.3162774826e+00
 1.0256400384e+00	 1.4104678467e-01	 1.3621926180e+00
 1.0243636244e+00	 1.5003616971e-01	 1.4106621972e+00
 1.0230043596e+00	 1.5904017314e-01	 1.4616092530e+00
 1.0215616976e+00	 1.6805775688e-01	 1.5149598273e+00
 1.0200351071e+00	 1.7708786729e-01	 1.5706434196e+00
 1.0403825583e+00	 8.8219052661e-02	 1.3246669862e+00
 1.0395842263e+00	 9.7175509039e-02	 1.3534633188e+00
 1.0387059428e+00	 1.0615264903e-01	 1.3849442644e+00
 1.0377470737e+00	 1.1514952401e-01	 1.4190183692e+00
 1.0367069976e+00	 1.2416516854e-01	 1.4555949774e+00
 1.0355851062e+00	 1.3319860053e-01	 1.4945847056e+00
 1.0343808048e+00	 1.4224882141e-01	 1.5358999237e+00
 1.0330935129e+00	 1.5131481628e-01	 1.5794552373e+00
 1.0317226641e+00	 1.6039555413e-01	 1.6251679712e+00
 1.0302677074e+00	 1.6948998802e-01	 1.6729586506e+00
 1.0287281069e+00	 1.7859705534e-01	 1.7227514777e+00
 1.0491739787e+00	 8.8964519584e-02	 1.5058818431e+00
 1.0483689007e+00	 9.7996659635e-02	 1.5315937709e+00
 1.0474831955e+00	 1.0704965808e-01	 1.5597307226e+00
 1.0465162238e+00	 1.1612255827e-01	 1.5901974984e+00
 1.0454673588e+00	 1.2521438663e-01	 1.6228996917e+00
 1.0443359873e+00	 1.3432415275e-01	 1.6577441867e+00
 1.0431215094e+00	 1.4345084964e-01	 1.6946396611e+00
 1.0418233396e+00	 1.5259345380e-01	 1.7334970917e+00
 1.0404409069e+00	 1.6175092552e-01	 1.7742302621e+00
 1.0389736555e+00	 1.7092220902e-01	 1.8167562672e+00
 1.0374210451e+00	 1.8010623270e-01	 1.8609960150e+00
 1.0579653543e+00	 8.9709982704e-02	 1.6708740693e+00
 1.0571535302e+00	 9.8817806043e-02	 1.6935375297e+00
 1.0562604034e+00	 1.0794666255e-01	 1.7183882402e+00
 1.0552853291e+00	 1.1709558758e-01	 1.7453296796e+00
 1.0542276754e+00	 1.2626359937e-01	 1.7742660551e+00
 1.0530868237e+00	 1.3544969924e-01	 1.8051028173e+00
 1.0518621693e+00	 1.4465287173e-01	 1.8377471828e+00
 1.0505531217e+00	 1.5387208479e-01	 1.8721086588e+00
 1.0491591052e+00	 1.6310629000e-01	 1.9080995708e+00
 1.0476795592e+00	 1.7235442272e-01	 1.9456355879e+00
 1.0461139390e+00	 1.8161540236e-01	 1.9846362450e+00
 1.0667567025e+00	 9.0455443500e-02	 1.8190287074e+00
 1.0659381324e+00	 9.9638949891e-02	 1.8386813758e+00
 1.0650375840e+00	 1.0884366423e-01	 1.8603029318e+00
 1.0640544072e+00	 1.1806861385e-01	 1.8837978737e+00
 1.0629879647e+00	 1.2731280884e-01	 1.9090713025e+00
 1.0618376329e+00	 1.3657524221e-01	 1.9360294514e+00
 1.0606028020e+00	 1.4585489007e-01	 1.9645802240e+00
 1.0592828766e+00	 1.5515071180e-01	 1.9946337349e+00
 1.0578772763e+00	 1.6446165025e-01	 2.0261028535e+00
 1.0563854358e+00	 1.7378663194e-01	 2.0589037472e+00
 1.0548068057e+00	 1.8312456732e-01	 2.0929564200e+00
 1.0755480407e+00	 9.1200903452e-02	 1.9497511742e+00
 1.0747227247e+00	 1.0046009281e-01	 1.9664324401e+00
 1.0738147547e+00	 1.0974066489e-01	 1.9848813204e+00
 1.0728234753e+00	 1.1904163902e-01	 2.0050055916e+00
 1.0717482441e+00	 1.2836201712e-01	 2.0267134468e+00
 1.0705884322e+00	 1.3770078391e-01	 2.0499140367e+00
 1.0693434248e+00	 1.4705690705e-01	 2.0745180192e+00
 1.0680126217e+00	 1.5642933736e-01	 2.1004381132e+00
 1.0665954375e+00	 1.6581700897e-01	 2.1275896552e+00
 1.0650913025e+00	 1.7521883955e-01	 2.1558911555e+00
 1.0634996626e+00	 1.8463373057e-01	 2.1852648518e+00
 1.0843393864e+00	 9.1946364036e-02	 2.0624664511e+00
 1.0835073244e+00	 1.0128123642e-01	 2.0762173976e+00
 1.0825919328e+00	 1.1063766632e-01	 2.0915495310e+00
 1.0815925508e+00	 1.2001466501e-01	 2.1083760848e+00
 1.0805085309e+00	 1.2941122629e-01	 2.1266104627e+00
 1.0793392389e+00	 1.3882632656e-01	 2.1461667885e+00
 1.0780840550e+00	 1.4825892506e-01	 2.1669604630e+00
 1.0767423742e+00	 1.5770796401e-01	 2.1889087279e+00
 1.0753136062e+00	 1.6717236883e-01	 2.2119312317e+00
 1.0737971766e+00	 1.7665104837e-01	 2.2359505968e+00
 1.0721925270e+00	 1.8614289510e-01	 2.2608929829e+00
 9.8526214738e-01	 1.7105094831e-01	 8.3932732307e-01
 9.8370630427e-01	 1.7978280468e-01	 9.2663626791e-01
 9.8206844073e-01	 1.8852468015e-01	 1.0180445628e+00
 9.8034808995e-01	 1.9727551623e-01	 1.1133136652e+00
 9.7854480164e-01	 2.0603424041e-01	 1.2122097868e+00
 9.7665814235e-01	 2.1479976648e-01	 1.3145044645e+00
 9.7468769596e-01	 2.2357099480e-01	 1.4199751171e+00
 9.7263306406e-01	 2.3234681259e-01	 1.5284055849e+00
 9.7049386637e-01	 2.4112609427e-01	 1.6395866488e+00
 9.6826974115e-01	 2.4990770180e-01	 1.7533165273e+00
 9.6596034556e-01	 2.5869048500e-01	 1.8694013476e+00
 9.9395556588e-01	 1.7256020906e-01	 1.0389435886e+00
 9.9238599486e-01	 1.8136911059e-01	 1.1182617738e+00
 9.9073367969e-01	 1.9018811962e-01	 1.2012305858e+00
 9.8899814948e-01	 1.9901616833e-01	 1.2876115300e+00
 9.8717894993e-01	 2.0785217474e-01	 1.3771710679e+00
 9.8527564378e-01	 2.1669504306e-01	 1.4696812086e+00
 9.8328781124e-01	 2.2554366393e-01	 1.5649200848e+00
 9.8121505038e-01	 2.3439691478e-01	 1.6626725111e+00
 9.7905697758e-01	 2.4325366008e-01	 1.7627305219e+00
 9.7681322788e-01	 2.5211275175e-01	 1.8648938859e+00
 9.7448345545e-01	 2.6097302946e-01	 1.9689705938e+00
 1.0026488538e+00	 1.7406944714e-01	 1.2279313165e+00
 1.0010655551e+00	 1.8295539268e-01	 1.2997504708e+00
 9.9939878854e-01	 1.9185153412e-01	 1.3748153995e+00
 9.9764807911e-01	 2.0075679429e-01	 1.4528884957e+00
 9.9581296856e-01	 2.0967008177e-01	 1.5337373449e+00
 9.9389301581e-01	 2.1859029117e-01	 1.6171353350e+00
 9.9188779738e-01	 2.2751630344e-01	 1.7028622529e+00
 9.8979690784e-01	 2.3644698618e-01	 1.7907048612e+00
 9.8761996020e-01	 2.4538119393e-01	 1.8804574549e+00
 9.8535658633e-01	 2.5431776858e-01	 1.9719223930e+00
 9.8300643735e-01	 2.6325553964e-01	 2.0649106028e+00
 1.0113420285e+00	 1.7557866555e-01	 1.4054386960e+00
 1.0097450022e+00	 1.8454165409e-01	 1.4702216175e+00
 1.0080637845e+00	 1.9351492693e-01	 1.5378896814e+00
 1.0062978960e+00	 2.0249739757e-01	 1.6082069671e+00
 1.0044468747e+00	 2.1148796511e-01	 1.6809430143e+00
 1.0025102755e+00	 2.2048551459e-01	 1.7558734537e+00
 1.0004876714e+00	 2.2948891725e-01	 1.8327806225e+00
 9.9837865345e-01	 2.3849703086e-01	 1.9114541611e+00
 9.9618283122e-01	 2.4750870006e-01	 1.9916915873e+00
 9.9389983343e-01	 2.5652275667e-01	 2.0732988455e+00
 9.9152930816e-01	 2.6553802007e-01	 2.1560908280e+00
 1.0200351071e+00	 1.7708786729e-01	 1.5706434196e+00
 1.0184243535e+00	 1.8612789797e-01	 1.6288249794e+00
 1.0167286846e+00	 1.9517830137e-01	 1.6895756034e+00
 1.0149476173e+00	 2.0423798161e-01	 1.7526618141e+00
 1.0130806854e+00	 2.1330582836e-01	 1.8178558941e+00
 1.0111274400e+00	 2.2238071706e-01	 1.8849365379e+00
 1.0090874505e+00	 2.3146150925e-01	 1.9536894868e+00
 1.0069603042e+00	 2.4054705289e-01	 2.0239081445e+00
 1.0047456076e+00	 2.4963618268e-01	 2.0953941703e+00
 1.0024429861e+00	 2.5872772040e-01	 2.1679580455e+00
 1.0000520848e+00	 2.6782047528e-01	 2.2414196102e+00
 1.0287281069e+00	 1.7859705534e-01	 1.7227514777e+00
 1.0271036260e+00	 1.8771412747e-01	 1.7747395841e+00
 1.0253935062e+00	 1.9684166072e-01	 1.8290255478e+00
 1.0235972602e+00	 2.0597854987e-01	 1.8853790505e+00
 1.0217144178e+00	 2.1512367513e-01	 1.9435758655e+00
 1.0197445264e+00	 2.2427590234e-01	 2.0033985298e+00
 1.0176871515e+00	 2.3343408337e-01	 2.0646370000e+00
 1.0155418772e+00	 2.4259705633e-01	 2.1270892866e+00
 1.0133083064e+00	 2.5176364600e-01	 2.1905620658e+00
 1.0109860614e+00	 2.6093266413e-01	 2.2548712634e+00
 1.0085747842e+00	 2.7010290979e-01	 2.3198426080e+00
 1.0374210451e+00	 1.8010623270e-01	 1.8609960150e+00
 1.0357828370e+00	 1.8930034574e-01	 1.9071725404e+00
 1.0340582665e+00	 1.9850500829e-01	 1.9554208904e+00
 1.0322468419e+00	 2.0771910580e-01	 2.0055145816e+00
 1.0303480891e+00	 2.1694150902e-01	 2.0572335846e+00
 1.0283615517e+00	 2.2617107421e-01	 2.1103650172e+00
 1.0262867917e+00	 2.3540664351e-01	 2.1647038205e+00
 1.0241233894e+00	 2.4464704525e-01	 2.2200534134e+00
 1.0218709445e+00	 2.5389109426e-01	 2.2762263220e+00
 1.0195290761e+00	 2.6313759225e-01	 2.3330447820e+00
 1.0170974231e+00	 2.7238532814e-01	 2.3903413076e+00
 1.0461139390e+00	 1.8161540236e-01	 1.9846362450e+00
 1.0444620038e+00	 1.9088655592e-01	 2.0253579183e+00
 1.0427229825e+00	 2.0016834737e-01	 2.0679708456e+00
 1.0408963794e+00	 2.0945965286e-01	 2.1122530148e+00
 1.0389817163e+00	 2.1875933364e-01	 2.1579892604e+00
 1.0369785331e+00	 2.2806623640e-01	 2.2049719787e+00
 1.0348863879e+00	 2.3737919359e-01	 2.2530018238e+00
 1.0327048578e+00	 2.4669702371e-01	 2.3018883826e+00
 1.0304335389e+00	 2.5601853167e-01	 2.3514508232e+00
 1.0280720472e+00	 2.6534250911e-01	 2.4015185142e+00
 1.0256200187e+00	 2.7466773484e-01	 2.4519316107e+00
 1.0548068057e+00	 1.8312456732e-01	 2.0929564200e+00
 1.0531411436e+00	 1.9247276115e-01	 2.1285556847e+00
 1.0513876715e+00	 2.0183168127e-01	 2.1659113696e+00
 1.0495458899e+00	 2.1120019449e-01	 2.2048065311e+00
 1.0476153166e+00	 2.2057715259e-01	 2.2450314948e+00
 1.0455954876e+00	 2.2996139269e-01	 2.2863845928e+00
 1.0434859574e+00	 2.3935173753e-01	 2.3286728806e+00
 1.0412862995e+00	 2.4874699579e-01	 2.3717128322e+00
 1.0389961067e+00	 2.5814596244e-01	 2.4153310081e+00
 1.0366149917e+00	 2.6754741911e-01	 2.4593646922e+00
 1.0341425876e+00	 2.7695013443e-01	 2.5036624943e+00
 1.0634996626e+00	 1.8463373057e-01	 2.1852648518e+00
 1.0618202734e+00	 1.9405896458e-01	 2.2160506936e+00
 1.0600523507e+00	 2.0349501329e-01	 2.2485041196e+00
 1.0581953907e+00	 2.1294073414e-01	 2.2824138138e+00
 1.0562489071e+00	 2.2239496948e-01	 2.3175761810e+00
 1.0542124324e+00	 2.3185654683e-01	 2.3537961071e+00
 1.0520855171e+00	 2.4132427923e-01	 2.3908876971e+00
 1.0498677314e+00	 2.5079696554e-01	 2.4286749916e+00
 1.0475586647e+00	 2.6027339081e-01	 2.4669926532e+00
 1.0451579266e+00	 2.6975232661e-01	 2.5056866228e+00
 1.0426651469e+00	 2.7923253144e-01	 2.5446147381e+00
 1.0721925270e+00	 1.8614289510e-01	 2.2608929829e+00
 1.0704994107e+00	 1.9564516936e-01	 2.2871517262e+00
 1.0687170373e+00	 2.0515834672e-01	 2.3150354647e+00
 1.0668448987e+00	 2.1468127528e-01	 2.3443390304e+00
 1.0648825050e+00	 2.2421278792e-01	 2.3748654573e+00
 1.0628293844e+00	 2.3375170258e-01	 2.4064267638e+00
 1.0606850842e+00	 2.4329682261e-01	 2.4388447137e+00
 1.0584491706e+00	 2.5284693703e-01	 2.4719515530e+00
 1.0561212300e+00	 2.6240082098e-01	 2.5055907174e+00
 1.0537008686e+00	 2.7195723598e-01	 2.5396175057e+00
 1.0511877135e+00	 2.8151493038e-01	 2.5738997166e+00
 9.6596034556e-01	 2.5869048500e-01	 1.8694013476e+00
 9.6356535632e-01	 2.6747328204e-01	 1.9879491878e+00
 9.6108447067e-01	 2.7625492019e-01	 2.1089579525e+00
 9.5851740614e-01	 2.8503421588e-01	 2.2320815063e+00
 9.5586390071e-01	 2.9380997494e-01	 2.3569832461e+00
 9.5312371316e-01	 3.0258099304e-01	 2.4833366591e+00
 9.5029662344e-01	 3.1134605611e-01	 2.6108258425e+00
 9.4738243296e-01	 3.2010394073e-01	 2.7391459826e+00
 9.4438096497e-01	 3.2885341468e-01	 2.8680037904e+00
 9.4129206486e-01	 3.3759323727e-01	 2.9971178909e+00
 9.3811560045e-01	 3.4632215993e-01	 3.1262191634e+00
 9.7448345545e-01	 2.6097302946e-01	 1.9689705938e+00
 9.7206733412e-01	 2.6983332113e-01	 2.0751001089e+00
 9.6956455848e-01	 2.7869244369e-01	 2.1833620469e+00
 9.6697484357e-01	 2.8754920312e-01	 2.2934881687e+00
 9.6429792505e-01	 2.9640239472e-01	 2.4052201005e+00
 9.6153355958e-01	 3.0525080353e-01	 2.5183098025e+00
 9.5868152515e-01	 3.1409320475e-01	 2.6325199971e+00
 9.5574162144e-01	 3.2292836420e-01	 2.7476245526e+00
 9.5271367013e-01	 3.3175503876e-01	 2.8634088209e+00
 9.4959751524e-01	 3.4057197680e-01	 2.9796699243e+00
 9.4639302343e-01	 3.4937791874e-01	 3.0962169914e+00
 9.8300643735e-01	 2.6325553964e-01	 2.0649106028e+00
 9.8056918426e-01	 2.7219332478e-01	 2.1595844264e+00
 9.7804451896e-01	 2.8112993059e-01	 2.2560841303e+00
 9.7543215400e-01	 2.9006415260e-01	 2.3542016667e+00
 9.7273182274e-01	 2.9899477557e-01	 2.4537392393e+00
 9.6994327971e-01	 3.0792057392e-01	 2.5545097072e+00
 9.6706630095e-01	 3.1684031214e-01	 2.6563369459e+00
 9.6410068439e-01	 3.2575274526e-01	 2.7590561608e+00
 9.6104625015e-01	 3.3465661926e-01	 2.8625141504e+00
 9.5790284089e-01	 3.4355067160e-01	 2.9665695171e+00
 9.5467032212e-01	 3.5243363166e-01	 3.0710928229e+00
 9.9152930816e-01	 2.6553802007e-01	 2.1560908280e+00
 9.8907092358e-01	 2.7455329767e-01	 2.2402463583e+00
 9.8652436891e-01	 2.8356738572e-01	 2.3259477347e+00
 9.8388935420e-01	 2.9257906930e-01	 2.4130298463e+00
 9.8116561051e-01	 3.0158712263e-01	 2.5013382733e+00
 9.7835289023e-01	 3.1059030952e-01	 2.5907296514e+00
 9.7545096747e-01	 3.1958738373e-01	 2.6810719885e+00
 9.7245963839e-01	 3.2857708950e-01	 2.7722449325e+00
 9.6937872157e-01	 3.3755816195e-01	 2.8641399852e+00
 9.6620805830e-01	 3.4652932758e-01	 2.9566606609e+00
 9.6294751292e-01	 3.5548930476e-01	 3.0497225871e+00
 1.0000520848e+00	 2.6782047528e-01	 2.2414196102e+00
 9.9757256896e-01	 2.7691324449e-01	 2.3159698109e+00
 9.9500412515e-01	 2.8600481391e-01	 2.3918167149e+00
 9.9234646095e-01	 2.9509395820e-01	 2.4688213281e+00
 9.8959930508e-01	 3.0417944105e-01	 2.5468558422e+00
 9.8676240782e-01	 3.1326001561e-01	 2.6258039825e+00
 9.8383554133e-01	 3.2233442496e-01	 2.7055613044e+00
 9.8081850002e-01	 3.3140140253e-01	 2.7860354392e+00
 9.7771110092e-01	 3.4045967257e-01	 2.8671462829e+00
 9.7451318394e-01	 3.4950795064e-01	 2.9488261276e+00
 9.7122461225e-01	 3.5854494408e-01	 3.0310197308e+00
 1.0085747842e+00	 2.7010290979e-01	 2.3198426080e+00
 1.0060741373e+00	 2.7927316990e-01	 2.3856767771e+00
 1.0034838045e+00	 2.8844222001e-01	 2.4525936218e+00
 1.0008034910e+00	 2.9760882431e-01	 2.5204638642e+00
 9.9803292319e-01	 3.0677173596e-01	 2.5891699629e+00
