xi	eta	x	y	stress_r	stress_theta
 3.6470400000e-01	 8.0000200000e-01	 4.5454102040e-01	 1.4787767258e+00	 5.2232531303e+00	-2.5532391140e+00
 3.6470400000e-01	 8.0588400000e-01	 4.4096441368e-01	 1.4828818521e+00	 5.1307992855e+00	-2.4733901494e+00
 3.6470400000e-01	 8.1176600000e-01	 4.2738233559e-01	 1.4868532494e+00	 5.0289777099e+00	-2.3940153906e+00
 3.6470400000e-01	 8.1764800000e-01	 4.1379663358e-01	 1.4906913229e+00	 4.9128473017e+00	-2.3172342904e+00
 3.6470400000e-01	 8.2353000000e-01	 4.0020913871e-01	 1.4943965098e+00	 4.7838040484e+00	-2.2418020253e+00
 3.7058600000e-01	 7.6471000000e-01	 5.3883601765e-01	 1.4595961006e+00	 6.0875649714e+00	-2.8052561143e+00
 3.7058600000e-01	 7.7059200000e-01	 5.2525485402e-01	 1.4645383008e+00	 5.9376428863e+00	-2.7664584598e+00
 3.7058600000e-01	 7.7647400000e-01	 5.1165673138e-01	 1.4693442613e+00	 5.8014356983e+00	-2.7210448077e+00
 3.7058600000e-01	 7.8235600000e-01	 4.9804359239e-01	 1.4740141879e+00	 5.6798951586e+00	-2.6674356210e+00
 3.7058600000e-01	 7.8823800000e-01	 4.8441736738e-01	 1.4785483210e+00	 5.5736378578e+00	-2.6042631055e+00
 3.7058600000e-01	 7.9412000000e-01	 4.7077997358e-01	 1.4829469358e+00	 5.4812383815e+00	-2.5313273679e+00
 3.7058600000e-01	 8.0000200000e-01	 4.5713331445e-01	 1.4872103411e+00	 5.3806493472e+00	-2.4597251570e+00
 3.7058600000e-01	 8.0588400000e-01	 4.4347927894e-01	 1.4913388794e+00	 5.2660502286e+00	-2.3918339636e+00
 3.7058600000e-01	 8.1176600000e-01	 4.2981974087e-01	 1.4953329259e+00	 5.1387260759e+00	-2.3262618708e+00
 3.7058600000e-01	 8.1764800000e-01	 4.1615655821e-01	 1.4991928884e+00	 5.0001539245e+00	-2.2616127987e+00
 3.7058600000e-01	 8.2353000000e-01	 4.0249157246e-01	 1.5029192063e+00	 4.8520120410e+00	-2.1964930622e+00
 3.7646800000e-01	 7.6471000000e-01	 5.4189162826e-01	 1.4678731222e+00	 6.1888532916e+00	-2.7439114344e+00
 3.7646800000e-01	 7.7059200000e-01	 5.2823344908e-01	 1.4728433483e+00	 6.0589483270e+00	-2.6933880421e+00
 3.7646800000e-01	 7.7647400000e-01	 5.1455821473e-01	 1.4776765623e+00	 5.9464325923e+00	-2.6345025737e+00
 3.7646800000e-01	 7.8235600000e-01	 5.0086787888e-01	 1.4823729709e+00	 5.8515178005e+00	-2.5660441123e+00
 3.7646800000e-01	 7.8823800000e-01	 4.8716438279e-01	 1.4869328161e+00	 5.7527807798e+00	-2.4984833512e+00
 3.7646800000e-01	 7.9412000000e-01	 4.7344965458e-01	 1.4913563743e+00	 5.6400937756e+00	-2.4363145751e+00
 3.7646800000e-01	 8.0000200000e-01	 4.5972560850e-01	 1.4956439564e+00	 5.5145626225e+00	-2.3780738024e+00
 3.7646800000e-01	 8.0588400000e-01	 4.4599414421e-01	 1.4997959067e+00	 5.3774658731e+00	-2.3222838736e+00
 3.7646800000e-01	 8.1176600000e-01	 4.3225714616e-01	 1.5038126025e+00	 5.2302640249e+00	-2.2674578203e+00
 3.7646800000e-01	 8.1764800000e-01	 4.1851648284e-01	 1.5076944539e+00	 5.0746087471e+00	-2.2121044704e+00
 3.7646800000e-01	 8.2353000000e-01	 4.0477400622e-01	 1.5114419029e+00	 4.9123523508e+00	-2.1547363503e+00
 3.8235000000e-01	 7.6471000000e-01	 5.4494723886e-01	 1.4761501437e+00	 6.3302530596e+00	-2.6605606484e+00
 3.8235000000e-01	 7.7059200000e-01	 5.3121204414e-01	 1.4811483959e+00	 6.2282422997e+00	-2.5943971170e+00
 3.8235000000e-01	 7.7647400000e-01	 5.1745969808e-01	 1.4860088634e+00	 6.1321450505e+00	-2.5262005346e+00
 3.8235000000e-01	 7.8235600000e-01	 5.0369216536e-01	 1.4907317540e+00	 6.0224924779e+00	-2.4652272944e+00
 3.8235000000e-01	 7.8823800000e-01	 4.8991139820e-01	 1.4953173111e+00	 5.9000649099e+00	-2.4100524657e+00
 3.8235000000e-01	 7.9412000000e-01	 4.7611933558e-01	 1.4997658129e+00	 5.7658798891e+00	-2.3591902358e+00
 3.8235000000e-01	 8.0000200000e-01	 4.6231790255e-01	 1.5040775717e+00	 5.6211170865e+00	-2.3111384345e+00
 3.8235000000e-01	 8.0588400000e-01	 4.4850900948e-01	 1.5082529339e+00	 5.4671278130e+00	-2.2643804509e+00
 3.8235000000e-01	 8.1176600000e-01	 4.3469455144e-01	 1.5122922790e+00	 5.3054443407e+00	-2.2173894577e+00
 3.8235000000e-01	 8.1764800000e-01	 4.2087640747e-01	 1.5161960194e+00	 5.1377891697e+00	-2.1686349086e+00
 3.8235000000e-01	 8.2353000000e-01	 4.0705643998e-01	 1.5199645994e+00	 4.9660844854e+00	-2.1165913605e+00
 3.8823200000e-01	 7.6471000000e-01	 5.4800284947e-01	 1.4844271652e+00	 6.5068908194e+00	-2.5593046308e+00
 3.8823200000e-01	 7.7059200000e-01	 5.3419063921e-01	 1.4894534435e+00	 6.4002519518e+00	-2.4950040334e+00
 3.8823200000e-01	 7.7647400000e-01	 5.2036118143e-01	 1.4943411644e+00	 6.2815684660e+00	-2.4382966974e+00
 3.8823200000e-01	 7.8235600000e-01	 5.0651645185e-01	 1.4990905371e+00	 6.1515391436e+00	-2.3877430471e+00
 3.8823200000e-01	 7.8823800000e-01	 4.9265841361e-01	 1.5037018062e+00	 6.0110034336e+00	-2.3418888195e+00
 3.8823200000e-01	 7.9412000000e-01	 4.7878901658e-01	 1.5081752515e+00	 5.8609519019e+00	-2.2992626668e+00
 3.8823200000e-01	 8.0000200000e-01	 4.6491019660e-01	 1.5125111870e+00	 5.7025363185e+00	-2.2583763296e+00
 3.8823200000e-01	 8.0588400000e-01	 4.5102387475e-01	 1.5167099612e+00	 5.5370793617e+00	-2.2177272041e+00
 3.8823200000e-01	 8.1176600000e-01	 4.3713195673e-01	 1.5207719556e+00	 5.3660839873e+00	-2.1758031792e+00
 3.8823200000e-01	 8.1764800000e-01	 4.2323633211e-01	 1.5246975849e+00	 5.1912426010e+00	-2.1310896987e+00
 3.8823200000e-01	 8.2353000000e-01	 4.0933887373e-01	 1.5284872959e+00	 5.0144462689e+00	-2.0820790867e+00
 3.9411400000e-01	 7.6471000000e-01	 5.5105846007e-01	 1.4927041868e+00	 6.6489084059e+00	-2.4778516827e+00
 3.9411400000e-01	 7.7059200000e-01	 5.3716923427e-01	 1.4977584911e+00	 6.5222133276e+00	-2.4235818283e+00
 3.9411400000e-01	 7.7647400000e-01	 5.2326266478e-01	 1.5026734654e+00	 6.3860944055e+00	-2.3756279337e+00
 3.9411400000e-01	 7.8235600000e-01	 5.0934073833e-01	 1.5074493201e+00	 6.2411257398e+00	-2.3326139725e+00
 3.9411400000e-01	 7.8823800000e-01	 4.9540542902e-01	 1.5120863013e+00	 6.0880204280e+00	-2.2931489601e+00
 3.9411400000e-01	 7.9412000000e-01	 4.8145869758e-01	 1.5165846900e+00	 5.9276417284e+00	-2.2558252789e+00
 3.9411400000e-01	 8.0000200000e-01	 4.6750249065e-01	 1.5209448024e+00	 5.7610136225e+00	-2.2192194640e+00
 3.9411400000e-01	 8.0588400000e-01	 4.5353874002e-01	 1.5251669885e+00	 5.5893307637e+00	-2.1818952710e+00
 3.9411400000e-01	 8.1176600000e-01	 4.3956936201e-01	 1.5292516321e+00	 5.4139678634e+00	-2.1424089014e+00
 3.9411400000e-01	 8.1764800000e-01	 4.2559625674e-01	 1.5331991503e+00	 5.2364886480e+00	-2.0993163230e+00
 3.9411400000e-01	 8.2353000000e-01	 4.1162130749e-01	 1.5370099925e+00	 5.0586546086e+00	-2.0511827007e+00
 3.9999600000e-01	 7.6471000000e-01	 5.5411407067e-01	 1.5009812083e+00	 6.7382273051e+00	-2.4257861010e+00
 3.9999600000e-01	 7.7059200000e-01	 5.4014782933e-01	 1.5060635386e+00	 6.5964956122e+00	-2.3790056234e+00
 3.9999600000e-01	 7.7647400000e-01	 5.2616414813e-01	 1.5110057664e+00	 6.4482131314e+00	-2.3371276221e+00
 3.9999600000e-01	 7.8235600000e-01	 5.1216502481e-01	 1.5158081032e+00	 6.2937303603e+00	-2.2988844488e+00
 3.9999600000e-01	 7.8823800000e-01	 4.9815244443e-01	 1.5204707963e+00	 6.1335352562e+00	-2.2629949044e+00
 3.9999600000e-01	 7.9412000000e-01	 4.8412837858e-01	 1.5249941286e+00	 5.9682653252e+00	-2.2281632889e+00
 3.9999600000e-01	 8.0000200000e-01	 4.7009478469e-01	 1.5293784177e+00	 5.7987187922e+00	-2.1930807259e+00
 3.9999600000e-01	 8.0588400000e-01	 4.5605360529e-01	 1.5336240157e+00	 5.6258648455e+00	-2.1564285889e+00
 3.9999600000e-01	 8.1176600000e-01	 4.4200676730e-01	 1.5377313087e+00	 5.4508530130e+00	-2.1168838954e+00
 3.9999600000e-01	 8.1764800000e-01	 4.2795618137e-01	 1.5417007158e+00	 5.2750217960e+00	-2.0731265941e+00
 3.9999600000e-01	 8.2353000000e-01	 4.1390374125e-01	 1.5455326890e+00	 5.0999067635e+00	-2.0238487302e+00
 4.0587800000e-01	 7.6471000000e-01	 5.5716968127e-01	 1.5092582298e+00	 6.7772874496e+00	-2.4019250692e+00
 4.0587800000e-01	 7.7059200000e-01	 5.4312642439e-01	 1.5143685862e+00	 6.6256050860e+00	-2.3601687257e+00
 4.0587800000e-01	 7.7647400000e-01	 5.2906563148e-01	 1.5193380675e+00	 6.4704486634e+00	-2.3217744551e+00
 4.0587800000e-01	 7.8235600000e-01	 5.1498931130e-01	 1.5241668863e+00	 6.3118483821e+00	-2.2856272307e+00
 4.0587800000e-01	 7.8823800000e-01	 5.0089945984e-01	 1.5288552914e+00	 6.1499705156e+00	-2.2506015306e+00
 4.0587800000e-01	 7.9412000000e-01	 4.8679805958e-01	 1.5334035671e+00	 5.9851306014e+00	-2.2155610788e+00
 4.0587800000e-01	 8.0000200000e-01	 4.7268707874e-01	 1.5378120330e+00	 5.8178053175e+00	-2.1793606107e+00
 4.0587800000e-01	 8.0588400000e-01	 4.5856847056e-01	 1.5420810430e+00	 5.6486430522e+00	-2.1408494901e+00
 4.0587800000e-01	 8.1176600000e-01	 4.4444417258e-01	 1.5462109852e+00	 5.4784732281e+00	-2.0988770447e+00
 4.0587800000e-01	 8.1764800000e-01	 4.3031610601e-01	 1.5502022813e+00	 5.3083145028e+00	-2.0522995294e+00
 4.0587800000e-01	 8.2353000000e-01	 4.1618617500e-01	 1.5540553856e+00	 5.1393820350e+00	-1.9999886794e+00
 4.1176000000e-01	 7.6471000000e-01	 5.6022529188e-01	 1.5175352514e+00	 6.7686027851e+00	-2.4051688345e+00
 4.1176000000e-01	 7.7059200000e-01	 5.4610501945e-01	 1.5226736338e+00	 6.6121051948e+00	-2.3660322414e+00
 4.1176000000e-01	 7.7647400000e-01	 5.3196711483e-01	 1.5276703685e+00	 6.4553658855e+00	-2.3285991243e+00
 4.1176000000e-01	 7.8235600000e-01	 5.1781359778e-01	 1.5325256694e+00	 6.2980008036e+00	-2.2919513044e+00
 4.1176000000e-01	 7.8823800000e-01	 5.0364647525e-01	 1.5372397864e+00	 6.1397607629e+00	-2.2551647906e+00
 4.1176000000e-01	 7.9412000000e-01	 4.8946774058e-01	 1.5418130057e+00	 5.9805458322e+00	-2.2173101039e+00
 4.1176000000e-01	 8.0000200000e-01	 4.7527937279e-01	 1.5462456483e+00	 5.8204179504e+00	-2.1774543161e+00
 4.1176000000e-01	 8.0588400000e-01	 4.6108333583e-01	 1.5505380703e+00	 5.6596117926e+00	-2.1346646411e+00
 4.1176000000e-01	 8.1176600000e-01	 4.4688157787e-01	 1.5546906618e+00	 5.4985439608e+00	-2.0880134450e+00
 4.1176000000e-01	 8.1764800000e-01	 4.3267603064e-01	 1.5587038468e+00	 5.3378206254e+00	-2.0365845836e+00
 4.1176000000e-01	 8.2353000000e-01	 4.1846860876e-01	 1.5625780821e+00	 5.1782437998e+00	-1.9794810101e+00
 3.5294000000e-01	 8.2353000000e-01	 3.9564427119e-01	 1.4773511167e+00	 4.6338079305e+00	-2.3342967720e+00
 3.5294000000e-01	 8.2941200000e-01	 3.8221177925e-01	 1.4808831335e+00	 4.5406649292e+00	-2.2480090542e+00
 3.5294000000e-01	 8.3529400000e-01	 3.6878108538e-01	 1.4842847367e+00	 4.4728240424e+00	-2.1686852199e+00
 3.5294000000e-01	 8.4117600000e-01	 3.5535394869e-01	 1.4875564508e+00	 4.4056510655e+00	-2.0945533841e+00
 3.5294000000e-01	 8.4705800000e-01	 3.4193210972e-01	 1.4906988290e+00	 4.3322273547e+00	-2.0199124585e+00
 3.5294000000e-01	 8.5294000000e-01	 3.2851728995e-01	 1.4937124529e+00	 4.2518035193e+00	-1.9455284667e+00
 3.5294000000e-01	 8.5882200000e-01	 3.1511119125e-01	 1.4965979319e+00	 4.1641514776e+00	-1.8719786614e+00
 3.5294000000e-01	 8.6470400000e-01	 3.0171549544e-01	 1.4993559022e+00	 4.0695114350e+00	-1.7996703961e+00
 3.5294000000e-01	 8.7058600000e-01	 2.8833186380e-01	 1.5019870269e+00	 3.9685426664e+00	-1.7288597777e+00
 3.5294000000e-01	 8.7646800000e-01	 2.7496193661e-01	 1.5044919947e+00	 3.8622778461e+00	-1.6596699042e+00
 3.5294000000e-01	 8.8235000000e-01	 2.6160733276e-01	 1.5068715195e+00	 3.7520806565e+00	-1.5921084885e+00
 3.5882200000e-01	 8.2353000000e-01	 3.9792670495e-01	 1.4858738132e+00	 4.7064470094e+00	-2.2905652527e+00
 3.5882200000e-01	 8.2941200000e-01	 3.8441672225e-01	 1.4894262059e+00	 4.6019703583e+00	-2.2093325915e+00
 3.5882200000e-01	 8.3529400000e-01	 3.7090854800e-01	 1.4928474327e+00	 4.5116193313e+00	-2.1407564885e+00
 3.5882200000e-01	 8.4117600000e-01	 3.5740395145e-01	 1.4961380210e+00	 4.4264554289e+00	-2.0780691294e+00
 3.5882200000e-01	 8.4705800000e-01	 3.4390468318e-01	 1.4992985273e+00	 4.3375874232e+00	-2.0129218838e+00
 3.5882200000e-01	 8.5294000000e-01	 3.3041247460e-01	 1.5023295364e+00	 4.2440880855e+00	-1.9462451312e+00
 3.5882200000e-01	 8.5882200000e-01	 3.1692903741e-01	 1.5052316614e+00	 4.1455526559e+00	-1.8788005045e+00
 3.5882200000e-01	 8.6470400000e-01	 3.0345606313e-01	 1.5080055422e+00	 4.0420340469e+00	-1.8111850454e+00
 3.5882200000e-01	 8.7058600000e-01	 2.8999522260e-01	 1.5106518457e+00	 3.9339918551e+00	-1.7438480028e+00
 3.5882200000e-01	 8.7646800000e-01	 2.7654816559e-01	 1.5131712644e+00	 3.8222452786e+00	-1.6771074371e+00
 3.5882200000e-01	 8.8235000000e-01	 2.6311652031e-01	 1.5155645164e+00	 3.7079295816e+00	-1.6111663550e+00
 3.6470400000e-01	 8.2353000000e-01	 4.0020913871e-01	 1.4943965098e+00	 4.7838040484e+00	-2.2418020253e+00
 3.6470400000e-01	 8.2941200000e-01	 3.8662166525e-01	 1.4979692783e+00	 4.6582649366e+00	-2.1713154630e+00
 3.6470400000e-01	 8.3529400000e-01	 3.7303601062e-01	 1.5014101286e+00	 4.5494130763e+00	-2.1113801834e+00
 3.6470400000e-01	 8.4117600000e-01	 3.5945395421e-01	 1.5047195911e+00	 4.4498230704e+00	-2.0579598725e+00
 3.6470400000e-01	 8.4705800000e-01	 3.4587725664e-01	 1.5078982255e+00	 4.3487073632e+00	-2.0007751910e+00
 3.6470400000e-01	 8.5294000000e-01	 3.3230765926e-01	 1.5109466200e+00	 4.2447800217e+00	-1.9405741869e+00
 3.6470400000e-01	 8.5882200000e-01	 3.1874688358e-01	 1.5138653910e+00	 4.1375178327e+00	-1.8782661938e+00
 3.6470400000e-01	 8.6470400000e-01	 3.0519663081e-01	 1.5166551823e+00	 4.0268464286e+00	-1.8146025950e+00
 3.6470400000e-01	 8.7058600000e-01	 2.9165858140e-01	 1.5193166644e+00	 3.9130873009e+00	-1.7501916586e+00
 3.6470400000e-01	 8.7646800000e-01	 2.7813439456e-01	 1.5218505340e+00	 3.7969091106e+00	-1.6855134276e+00
 3.6470400000e-01	 8.8235000000e-01	 2.6462570786e-01	 1.5242575133e+00	 3.6792828532e+00	-1.6209343168e+00
 3.7058600000e-01	 8.2353000000e-01	 4.0249157246e-01	 1.5029192063e+00	 4.8520120410e+00	-2.1964930622e+00
 3.7058600000e-01	 8.2941200000e-01	 3.8882660825e-01	 1.5065123507e+00	 4.7101813806e+00	-2.1343881971e+00
 3.7058600000e-01	 8.3529400000e-01	 3.7516347324e-01	 1.5099728245e+00	 4.5869536492e+00	-2.0810373580e+00
 3.7058600000e-01	 8.4117600000e-01	 3.6150395697e-01	 1.5133011612e+00	 4.4761329631e+00	-2.0346509116e+00
 3.7058600000e-01	 8.4705800000e-01	 3.4784983011e-01	 1.5164979237e+00	 4.3657235701e+00	-1.9839350984e+00
 3.7058600000e-01	 8.5294000000e-01	 3.3420284392e-01	 1.5195637035e+00	 4.2538090840e+00	-1.9290033848e+00
 3.7058600000e-01	 8.5882200000e-01	 3.2056472974e-01	 1.5224991205e+00	 4.1398059321e+00	-1.8708775586e+00
 3.7058600000e-01	 8.6470400000e-01	 3.0693719849e-01	 1.5253048223e+00	 4.0235717387e+00	-1.8104288637e+00
 3.7058600000e-01	 8.7058600000e-01	 2.9332194020e-01	 1.5279814831e+00	 3.9053502536e+00	-1.7483908997e+00
 3.7058600000e-01	 8.7646800000e-01	 2.7972062354e-01	 1.5305298037e+00	 3.7857209765e+00	-1.6853728304e+00
 3.7058600000e-01	 8.8235000000e-01	 2.6613489541e-01	 1.5329505102e+00	 3.6655529520e+00	-1.6218724771e+00
 3.7646800000e-01	 8.2353000000e-01	 4.0477400622e-01	 1.5114419029e+00	 4.9123523508e+00	-2.1547363503e+00
 3.7646800000e-01	 8.2941200000e-01	 3.9103155125e-01	 1.5150554231e+00	 4.7586687604e+00	-2.0987683799e+00
 3.7646800000e-01	 8.3529400000e-01	 3.7729093586e-01	 1.5185355205e+00	 4.6248910556e+00	-2.0500500446e+00
 3.7646800000e-01	 8.4117600000e-01	 3.6355395973e-01	 1.5218827314e+00	 4.5057749829e+00	-2.0085520160e+00
 3.7646800000e-01	 8.4705800000e-01	 3.4982240357e-01	 1.5250976219e+00	 4.3887904542e+00	-1.9628537526e+00
 3.7646800000e-01	 8.5294000000e-01	 3.3609802858e-01	 1.5281807870e+00	 4.2711284595e+00	-1.9120139440e+00
 3.7646800000e-01	 8.5882200000e-01	 3.2238257590e-01	 1.5311328501e+00	 4.1522032432e+00	-1.8571332005e+00
 3.7646800000e-01	 8.6470400000e-01	 3.0867776617e-01	 1.5339544623e+00	 4.0318631915e+00	-1.7991692164e+00
 3.7646800000e-01	 8.7058600000e-01	 2.9498529900e-01	 1.5366463019e+00	 3.9103337085e+00	-1.7389478803e+00
 3.7646800000e-01	 8.7646800000e-01	 2.8130685251e-01	 1.5392090733e+00	 3.7881651754e+00	-1.6771749315e+00
 3.7646800000e-01	 8.8235000000e-01	 2.6764408295e-01	 1.5416435071e+00	 3.6661853861e+00	-1.6144476623e+00
 3.8235000000e-01	 8.2353000000e-01	 4.0705643998e-01	 1.5199645994e+00	 4.9660844854e+00	-2.1165913605e+00
 3.8235000000e-01	 8.2941200000e-01	 3.9323649426e-01	 1.5235984955e+00	 4.8046642698e+00	-2.0646383379e+00
 3.8235000000e-01	 8.3529400000e-01	 3.7941839848e-01	 1.5270982164e+00	 4.6638721991e+00	-2.0187081981e+00
 3.8235000000e-01	 8.4117600000e-01	 3.6560396249e-01	 1.5304643015e+00	 4.5391467116e+00	-1.9800539291e+00
 3.8235000000e-01	 8.4705800000e-01	 3.5179497703e-01	 1.5336973201e+00	 4.4180772283e+00	-1.9379693776e+00
 3.8235000000e-01	 8.5294000000e-01	 3.3799321323e-01	 1.5367978705e+00	 4.2967117515e+00	-1.8900775322e+00
 3.8235000000e-01	 8.5882200000e-01	 3.2420042207e-01	 1.5397665797e+00	 4.1745207241e+00	-1.8375258981e+00
 3.8235000000e-01	 8.6470400000e-01	 3.1041833386e-01	 1.5426041024e+00	 4.0514017222e+00	-1.7813264096e+00
 3.8235000000e-01	 8.7058600000e-01	 2.9664865780e-01	 1.5453111206e+00	 3.9276204116e+00	-1.7223649948e+00
 3.8235000000e-01	 8.7646800000e-01	 2.8289308149e-01	 1.5478883430e+00	 3.8037569489e+00	-1.6614118917e+00
 3.8235000000e-01	 8.8235000000e-01	 2.6915327050e-01	 1.5503365040e+00	 3.6806571376e+00	-1.5991321410e+00
 3.8823200000e-01	 8.2353000000e-01	 4.0933887373e-01	 1.5284872959e+00	 5.0144462689e+00	-2.0820790867e+00
 3.8823200000e-01	 8.2941200000e-01	 3.9544143726e-01	 1.5321415679e+00	 4.8490923026e+00	-2.0321442510e+00
 3.8823200000e-01	 8.3529400000e-01	 3.8154586110e-01	 1.5356609123e+00	 4.7045391964e+00	-1.9872681924e+00
 3.8823200000e-01	 8.4117600000e-01	 3.6765396525e-01	 1.5390458716e+00	 4.5766508018e+00	-1.9495254363e+00
 3.8823200000e-01	 8.4705800000e-01	 3.5376755049e-01	 1.5422970183e+00	 4.4537651337e+00	-1.9097033610e+00
 3.8823200000e-01	 8.5294000000e-01	 3.3988839789e-01	 1.5454149540e+00	 4.3305502736e+00	-1.8636535491e+00
 3.8823200000e-01	 8.5882200000e-01	 3.2601826823e-01	 1.5484003092e+00	 4.2065914884e+00	-1.8125401866e+00
 3.8823200000e-01	 8.6470400000e-01	 3.1215890154e-01	 1.5512537424e+00	 4.0818937173e+00	-1.7573984927e+00
 3.8823200000e-01	 8.7058600000e-01	 2.9831201659e-01	 1.5539759394e+00	 3.9568208260e+00	-1.6991430671e+00
 3.8823200000e-01	 8.7646800000e-01	 2.8447931046e-01	 1.5565676126e+00	 3.8320406280e+00	-1.6385771458e+00
 3.8823200000e-01	 8.8235000000e-01	 2.7066245805e-01	 1.5590295009e+00	 3.7084748991e+00	-1.5764021209e+00
 3.9411400000e-01	 8.2353000000e-01	 4.1162130749e-01	 1.5370099925e+00	 5.0586546086e+00	-2.0511827007e+00
 3.9411400000e-01	 8.2941200000e-01	 3.9764638026e-01	 1.5406846403e+00	 4.8928641099e+00	-2.0013958614e+00
 3.9411400000e-01	 8.3529400000e-01	 3.8367332372e-01	 1.5442236082e+00	 4.7475282432e+00	-1.9559518753e+00
 3.9411400000e-01	 8.4117600000e-01	 3.6970396801e-01	 1.5476274418e+00	 4.6186928322e+00	-1.9173109267e+00
 3.9411400000e-01	 8.4705800000e-01	 3.5574012396e-01	 1.5508967165e+00	 4.4960450513e+00	-1.8784577237e+00
 3.9411400000e-01	 8.5294000000e-01	 3.4178358255e-01	 1.5540320375e+00	 4.3726506211e+00	-1.8331866832e+00
 3.9411400000e-01	 8.5882200000e-01	 3.2783611439e-01	 1.5570340388e+00	 4.2482684625e+00	-1.7826500995e+00
 3.9411400000e-01	 8.6470400000e-01	 3.1389946922e-01	 1.5599033824e+00	 4.1230688155e+00	-1.7278767685e+00
 3.9411400000e-01	 8.7058600000e-01	 2.9997537539e-01	 1.5626407581e+00	 3.9975710775e+00	-1.6697795082e+00
 3.9411400000e-01	 8.7646800000e-01	 2.8606553943e-01	 1.5652468823e+00	 3.8725876794e+00	-1.6091636909e+00
 3.9411400000e-01	 8.8235000000e-01	 2.7217164560e-01	 1.5677224978e+00	 3.7491731413e+00	-1.5467360650e+00
 3.9999600000e-01	 8.2353000000e-01	 4.1390374125e-01	 1.5455326890e+00	 5.0999067635e+00	-2.0238487302e+00
 3.9999600000e-01	 8.2941200000e-01	 3.9985132326e-01	 1.5492277127e+00	 4.9368779504e+00	-1.9724666890e+00
 3.9999600000e-01	 8.3529400000e-01	 3.8580078635e-01	 1.5527863042e+00	 4.7934689496e+00	-1.9249461013e+00
 3.9999600000e-01	 8.4117600000e-01	 3.7175397077e-01	 1.5562090119e+00	 4.6657389975e+00	-1.8838053888e+00
 3.9999600000e-01	 8.4705800000e-01	 3.5771269742e-01	 1.5594964147e+00	 4.5451154597e+00	-1.8446129358e+00
 3.9999600000e-01	 8.5294000000e-01	 3.4367876720e-01	 1.5626491211e+00	 4.4230324980e+00	-1.7991047179e+00
 3.9999600000e-01	 8.5882200000e-01	 3.2965396056e-01	 1.5656677684e+00	 4.2994222073e+00	-1.7483170680e+00
 3.9999600000e-01	 8.6470400000e-01	 3.1564003690e-01	 1.5685530225e+00	 4.1746777857e+00	-1.6932438229e+00
 3.9999600000e-01	 8.7058600000e-01	 3.0163873419e-01	 1.5713055768e+00	 4.0495308982e+00	-1.6347664631e+00
 3.9999600000e-01	 8.7646800000e-01	 2.8765176841e-01	 1.5739261520e+00	 3.9249946811e+00	-1.5736622924e+00
 3.9999600000e-01	 8.8235000000e-01	 2.7368083315e-01	 1.5764154947e+00	 3.8023120511e+00	-1.5106128692e+00
 4.0587800000e-01	 8.2353000000e-01	 4.1618617500e-01	 1.5540553856e+00	 5.1393820350e+00	-1.9999886794e+00
 4.0587800000e-01	 8.2941200000e-01	 4.0205626627e-01	 1.5577707851e+00	 4.9820196547e+00	-1.9453946747e+00
 4.0587800000e-01	 8.3529400000e-01	 3.8792824897e-01	 1.5613490001e+00	 4.8429840789e+00	-1.8944026755e+00
 4.0587800000e-01	 8.4117600000e-01	 3.7380397353e-01	 1.5647905820e+00	 4.7183858948e+00	-1.8495375470e+00
 4.0587800000e-01	 8.4705800000e-01	 3.5968527088e-01	 1.5680961129e+00	 4.6011807102e+00	-1.8085260475e+00
 4.0587800000e-01	 8.5294000000e-01	 3.4557395186e-01	 1.5712662046e+00	 4.4817267820e+00	-1.7618165718e+00
 4.0587800000e-01	 8.5882200000e-01	 3.3147180672e-01	 1.5743014979e+00	 4.3599388999e+00	-1.7099879731e+00
 4.0587800000e-01	 8.6470400000e-01	 3.1738060459e-01	 1.5772026625e+00	 4.2364904923e+00	-1.6539716322e+00
 4.0587800000e-01	 8.7058600000e-01	 3.0330209299e-01	 1.5799703956e+00	 4.1123815910e+00	-1.5945889651e+00
 4.0587800000e-01	 8.7646800000e-01	 2.8923799738e-01	 1.5826054216e+00	 3.9888812598e+00	-1.5325596419e+00
 4.0587800000e-01	 8.8235000000e-01	 2.7519002070e-01	 1.5851084916e+00	 3.8674753854e+00	-1.4685099432e+00
 4.1176000000e-01	 8.2353000000e-01	 4.1846860876e-01	 1.5625780821e+00	 5.1782437998e+00	-1.9794810101e+00
 4.1176000000e-01	 8.2941200000e-01	 4.0426120927e-01	 1.5663138575e+00	 5.0291635341e+00	-1.9201831818e+00
 4.1176000000e-01	 8.3529400000e-01	 3.9005571159e-01	 1.5699116960e+00	 4.8966896305e+00	-1.8644386495e+00
 4.1176000000e-01	 8.4117600000e-01	 3.7585397630e-01	 1.5733721522e+00	 4.7770381002e+00	-1.8147489575e+00
 4.1176000000e-01	 8.4705800000e-01	 3.6165784435e-01	 1.5766958111e+00	 4.6644495996e+00	-1.7705291163e+00
 4.1176000000e-01	 8.5294000000e-01	 3.4746913652e-01	 1.5798832881e+00	 4.5487738183e+00	-1.7217105641e+00
 4.1176000000e-01	 8.5882200000e-01	 3.3328965288e-01	 1.5829352275e+00	 4.4297184773e+00	-1.6680933529e+00
 4.1176000000e-01	 8.6470400000e-01	 3.1912117227e-01	 1.5858523025e+00	 4.3082939583e+00	-1.6105197598e+00
