x	y	stress_yy
 1.078802122414245e+00	 3.615602288175620e-02	 2.591233567688605e+01
 1.078458280318292e+00	 4.526610318802097e-02	 2.588223880088445e+01
 1.078035990471137e+00	 5.440296640076923e-02	 2.584530055682455e+01
 1.077534529401413e+00	 6.356575834142703e-02	 2.580161759787257e+01
 1.076953183890108e+00	 7.275360737906882e-02	 2.575128257260926e+01
 1.076291251430838e+00	 8.196562451030735e-02	 2.569438397330250e+01
 1.075548040692293e+00	 9.120090345154196e-02	 2.563100598304302e+01
 1.088230710822225e+00	 0.000000000000000e+00	 2.552394145151787e+01
 1.088192929615107e+00	 9.068279676439462e-03	 2.552238326433907e+01
 1.088079071155274e+00	 1.816682868375948e-02	 2.551386238859536e+01
 1.087888369297435e+00	 2.729485680511945e-02	 2.549849137910432e+01
 1.087620066405180e+00	 3.645155602683674e-02	 2.547637904889731e+01
 1.087273413802824e+00	 4.563610057124259e-02	 2.544763031978365e+01
 1.086847672230783e+00	 5.484764694112092e-02	 2.541234607337886e+01
 1.086342112304158e+00	 6.408533397596111e-02	 2.537062300221903e+01
 1.085756014974210e+00	 7.334828292024807e-02	 2.532255346046455e+01
 1.085088671992387e+00	 8.263559750400509e-02	 2.526822531370319e+01
 1.084339386376554e+00	 9.194636403579613e-02	 2.520772178737286e+01
 9.964241732744672e-01	 8.449160925570288e-02	 3.025336532925690e+01
 9.956595725195881e-01	 9.306963622590368e-02	 3.014501472723536e+01
 9.948183983547721e-01	 1.016674728801871e-01	 3.002573934956986e+01
 9.939000435131441e-01	 1.102842106753847e-01	 2.989563427861567e+01
 9.929039128517897e-01	 1.189189249707242e-01	 2.975479524560445e+01
 9.918294237927018e-01	 1.275706751727545e-01	 2.960331852819943e+01
 9.906760067638285e-01	 1.362385048931707e-01	 2.944130084663068e+01
 9.894431056398209e-01	 1.449214421196757e-01	 2.926883925846908e+01
 9.881301781820826e-01	 1.536184993999990e-01	 2.908603105213583e+01
 9.867366964777042e-01	 1.623286740391850e-01	 2.889297363929439e+01
 9.852621473768629e-01	 1.710509483102449e-01	 2.868976444631735e+01
 1.005216079448178e+00	 8.523711737066911e-02	 2.964904795915314e+01
 1.004444732270168e+00	 9.389083219510361e-02	 2.954590456400850e+01
 1.003596136039742e+00	 1.025645314936881e-01	 2.943231875290934e+01
 1.002669678131902e+00	 1.112572987067345e-01	 2.930838253231169e+01
 1.001664758152585e+00	 1.199682010349142e-01	 2.917418798525506e+01
 1.000580788383504e+00	 1.286962895854614e-01	 2.902982716364983e+01
 9.994171942270832e-01	 1.374405995313911e-01	 2.887539197917134e+01
 9.981734146511001e-01	 1.462001502838679e-01	 2.871097409280326e+01
 9.968489026326105e-01	 1.549739456778490e-01	 2.853666480312125e+01
 9.954431256007640e-01	 1.637609741711127e-01	 2.835255493345283e+01
 9.939555658780577e-01	 1.725602090567694e-01	 2.815873471810527e+01
 1.014007853599432e+00	 8.598261429004454e-02	 2.907126495529561e+01
 1.013229760099880e+00	 9.471201583233832e-02	 2.897305790221755e+01
 1.012373741915620e+00	 1.034615766361879e-01	 2.886487357435652e+01
 1.011439181063595e+00	 1.122303721255099e-01	 2.874680158226703e+01
 1.010425471898656e+00	 1.210174613425458e-01	 2.861893104588879e+01
 1.009332021562298e+00	 1.298218870953440e-01	 2.848135048087497e+01
 1.008158250431481e+00	 1.386426761183703e-01	 2.833414768348914e+01
 1.006903592567163e+00	 1.474788392463839e-01	 2.817740961410433e+01
 1.005567496162113e+00	 1.563293716017047e-01	 2.801122227937978e+01
 1.004149423987590e+00	 1.651932527949823e-01	 2.783567061324617e+01
 1.002648853838463e+00	 1.740694471395653e-01	 2.765083835688285e+01
 1.022799513164692e+00	 8.672810149242928e-02	 2.851827540276953e+01
 1.022014673431769e+00	 9.553318876629954e-02	 2.842474607577150e+01
 1.021151233390689e+00	 1.043586100868197e-01	 2.832168703820725e+01
 1.020208569700392e+00	 1.132034328616197e-01	 2.820918616148025e+01
 1.019186071464699e+00	 1.220667079746211e-01	 2.808733026486983e+01
 1.018083140684936e+00	 1.309474699347983e-01	 2.795620499523714e+01
 1.016899192712655e+00	 1.398447370381818e-01	 2.781589470520302e+01
 1.015633656702043e+00	 1.487575115432413e-01	 2.766648232981373e+01
 1.014285976061628e+00	 1.576847798597771e-01	 2.750804926175853e+01
 1.012855608904825e+00	 1.666255127514291e-01	 2.734067522525943e+01
 1.011342028498917e+00	 1.755786655519053e-01	 2.716443814880958e+01
 1.031591075580421e+00	 8.747358045642353e-02	 2.798840041068026e+01
 1.030799489688879e+00	 9.635435262567885e-02	 2.789930209685139e+01
 1.029928627873231e+00	 1.052556336247170e-01	 2.780110369887713e+01
 1.028977861434461e+00	 1.141764828449729e-01	 2.769389198316511e+01
 1.027946574225408e+00	 1.231159430121420e-01	 2.757775210879708e+01
 1.026834163107274e+00	 1.320730403362202e-01	 2.745276749998330e+01
 1.025640038406241e+00	 1.410467846748993e-01	 2.731901971682763e+01
 1.024363624369772e+00	 1.500361697104582e-01	 2.717658832440077e+01
 1.023004359622191e+00	 1.590401731402770e-01	 2.702555076017138e+01
 1.021561697619110e+00	 1.680577568810879e-01	 2.686598219990315e+01
 1.020035107100263e+00	 1.770878672870617e-01	 2.669795542218792e+01
 1.040382558283081e+00	 8.821905266062735e-02	 2.748002049980729e+01
 1.039584226294253e+00	 9.717550903916800e-02	 2.739511805600221e+01
 1.038705942771529e+00	 1.061526490290131e-01	 2.730152685290481e+01
 1.037747073657973e+00	 1.151495240054783e-01	 2.719933316410737e+01
 1.036706997555479e+00	 1.241651685361106e-01	 2.708862110762912e+01
 1.035585106185164e+00	 1.331986005320056e-01	 2.696947251052198e+01
 1.034380804847875e+00	 1.422488214125964e-01	 2.684196677155925e+01
 1.033093512884382e+00	 1.513148162840521e-01	 2.670618072198520e+01
 1.031722664134840e+00	 1.603955541314154e-01	 2.656218848435814e+01
 1.030267707397086e+00	 1.694899880245941e-01	 2.641006132958205e+01
 1.028728106883340e+00	 1.785970553383068e-01	 2.624986753228790e+01
 1.049173978709136e+00	 8.896451958364097e-02	 2.699157312185497e+01
 1.048368900670936e+00	 9.799665963545866e-02	 2.691064265309358e+01
 1.047483195493863e+00	 1.070496580788411e-01	 2.682141608111068e+01
 1.046516223763096e+00	 1.161225582730450e-01	 2.672397977748247e+01
 1.045467358829610e+00	 1.252143866275290e-01	 2.661841741759375e+01
 1.044335987274461e+00	 1.343241527545505e-01	 2.650480983683032e+01
 1.043121509373192e+00	 1.434508496353468e-01	 2.638323488455823e+01
 1.041823339559904e+00	 1.525934538000410e-01	 2.625376727584641e+01
 1.040440906890610e+00	 1.617509255214033e-01	 2.611647844094626e+01
 1.038973655505396e+00	 1.709222090225831e-01	 2.597143637260827e+01
 1.037421045088988e+00	 1.801062326989132e-01	 2.581870547138574e+01
 1.057965354295047e+00	 8.970998270406452e-02	 2.652155030260790e+01
 1.057153530241971e+00	 9.881780604324247e-02	 2.644437885149843e+01
 1.056260403448518e+00	 1.079466625533347e-01	 2.635928491330319e+01
 1.055285329142001e+00	 1.170955875775819e-01	 2.626635552756638e+01
 1.054227675422494e+00	 1.262635993673991e-01	 2.616567450535402e+01
 1.053086823731018e+00	 1.354496992362507e-01	 2.605732227650004e+01
 1.051862169317826e+00	 1.446528717272240e-01	 2.594137573427378e+01
 1.050553121710371e+00	 1.538720847944426e-01	 2.581790807740096e+01
 1.049159105180538e+00	 1.631062899984514e-01	 2.568698864942974e+01
 1.047679559210682e+00	 1.723544227156898e-01	 2.554868277550606e+01
 1.046113938958048e+00	 1.816154023621531e-01	 2.540305159669527e+01
 1.066756702477279e+00	 9.045544350049813e-02	 2.606849640180801e+01
 1.065938132430403e+00	 9.963894989121116e-02	 2.599488164834723e+01
 1.065037584043776e+00	 1.088436642316269e-01	 2.591369860842812e+01
 1.064054407186855e+00	 1.180686138489978e-01	 2.582503553927294e+01
 1.062987964708828e+00	 1.273128088367230e-01	 2.572897694640086e+01
 1.061837632910689e+00	 1.365752422095023e-01	 2.562560342142787e+01
 1.060602802017413e+00	 1.458548900723017e-01	 2.551499147685118e+01
 1.059282876649815e+00	 1.551507118032747e-01	 2.539721337772088e+01
 1.057877276295661e+00	 1.644616502507708e-01	 2.527233697016955e+01
 1.056385435779585e+00	 1.737866319445492e-01	 2.514042550684258e+01
 1.054806805731360e+00	 1.831245673212992e-01	 2.500153746935375e+01
 1.075548040692293e+00	 9.120090345154196e-02	 2.563100598304302e+01
 1.074722724659275e+00	 1.004600928080565e-01	 2.556075595418446e+01
 1.073814754687918e+00	 1.097406648928512e-01	 2.548327204352409e+01
 1.072823475289827e+00	 1.190416390172018e-01	 2.539864425591517e+01
 1.071748244063308e+00	 1.283620171165029e-01	 2.530695833110386e+01
 1.070588432169329e+00	 1.377007839067012e-01	 2.520829557161639e+01
 1.069343424807589e+00	 1.470569070546535e-01	 2.510273266711860e+01
 1.068012621692267e+00	 1.564293373625551e-01	 2.499034151512101e+01
 1.066595437527016e+00	 1.658170089665724e-01	 2.487118903797317e+01
 1.065091302478747e+00	 1.752188395497967e-01	 2.474533699616966e+01
 1.063499662649765e+00	 1.846337305696236e-01	 2.461284179807506e+01
 1.084339386376554e+00	 9.194636403579613e-02	 2.520772178737286e+01
 1.083507324351631e+00	 1.012812364224699e-01	 2.514065457578779e+01
 1.082591932789227e+00	 1.106376663161409e-01	 2.506666770527860e+01
 1.081592550843088e+00	 1.200146650121027e-01	 2.498585343901925e+01
 1.080508530860630e+00	 1.294112262877406e-01	 2.489829927228128e+01
 1.079339238862790e+00	 1.388263265602434e-01	 2.480408774997505e+01
 1.078084055023988e+00	 1.482589250583530e-01	 2.470329628007426e+01
 1.076742374151761e+00	 1.577079640083017e-01	 2.459599694276444e+01
 1.075313606165639e+00	 1.671723688340671e-01	 2.448225629523032e+01
 1.073797176574809e+00	 1.766510483720674e-01	 2.436213517208037e+01
 1.072192526954103e+00	 1.861428951003989e-01	 2.423568848149784e+01
 9.852621473768629e-01	 1.710509483102449e-01	 2.868976444631735e+01
 9.837063042735066e-01	 1.797828046792139e-01	 2.847661359918197e+01
 9.820684407268566e-01	 1.885246801511627e-01	 2.825364885354066e+01
 9.803480899544126e-01	 1.972755162273639e-01	 2.802094971130331e+01
 9.785448016382446e-01	 2.060342404108244e-01	 2.777859491545652e+01
 9.766581423474189e-01	 2.147997664840680e-01	 2.752666235555848e+01
 9.746876959562029e-01	 2.235709948004863e-01	 2.726522897532243e+01
 9.726330640575948e-01	 2.323468125892456e-01	 2.699437068290862e+01
 9.704938663716977e-01	 2.411260942737208e-01	 2.671416226461080e+01
 9.682697411484724e-01	 2.499077018034106e-01	 2.642467730269806e+01
 9.659603455643851e-01	 2.586904849992691e-01	 2.612598809824195e+01
 9.939555658780577e-01	 1.725602090567694e-01	 2.815873471810527e+01
 9.923859948590488e-01	 1.813691105874806e-01	 2.795540038327073e+01
 9.907336796932259e-01	 1.901881196242338e-01	 2.774266878867524e+01
 9.889981494794223e-01	 1.990161683287150e-01	 2.752061069604238e+01
 9.871789499263163e-01	 2.078521747408316e-01	 2.728929516674900e+01
 9.852756437785816e-01	 2.166950430589465e-01	 2.704878945555187e+01
 9.832878112387866e-01	 2.255436639337991e-01	 2.679915890673229e+01
 9.812150503845686e-01	 2.343969147761029e-01	 2.654046685331621e+01
 9.790569775806152e-01	 2.432536600777888e-01	 2.627277452010497e+01
 9.768132278849667e-01	 2.521127517468493e-01	 2.599614093132658e+01
 9.744834554491673e-01	 2.609730294557169e-01	 2.571062282378945e+01
 1.002648853838463e+00	 1.740694471395653e-01	 2.765083835688285e+01
 1.001065555109914e+00	 1.829553926750787e-01	 2.745690466513834e+01
 9.993987885418061e-01	 1.918515341183668e-01	 2.725397263512885e+01
 9.976480791143788e-01	 2.007567942916664e-01	 2.704210568474378e+01
 9.958129685629900e-01	 2.096700817719251e-01	 2.682136463362052e+01
 9.938930158079936e-01	 2.185902911734854e-01	 2.659180758375211e+01
 9.918877973803253e-01	 2.275163034445774e-01	 2.635348980271142e+01
 9.897969078423287e-01	 2.364469861776063e-01	 2.610646361019279e+01
 9.876199602033381e-01	 2.453811939332054e-01	 2.585077826865002e+01
 9.853565863295357e-01	 2.543177685780086e-01	 2.558647987889121e+01
 9.830064373476020e-01	 2.632555396360757e-01	 2.531361128157003e+01
 1.011342028498917e+00	 1.755786655519053e-01	 2.716443814880958e+01
 1.009745002239733e+00	 1.845416540880865e-01	 2.697949751636782e+01
 1.008063784457593e+00	 1.935149269326224e-01	 2.678594036181005e+01
 1.006297896014211e+00	 2.024973975684194e-01	 2.658382412456099e+01
 1.004446874671686e+00	 2.114879651095853e-01	 2.637320279133363e+01
 1.002510275526112e+00	 2.204855145865648e-01	 2.615412676227108e+01
 1.000487671436852e+00	 2.294889172452022e-01	 2.592664271977554e+01
 9.983786534510133e-01	 2.384970308597194e-01	 2.569079350076368e+01
 9.961828312226307e-01	 2.475087000595783e-01	 2.544661797317423e+01
 9.938998334260826e-01	 2.565227566701822e-01	 2.519415091763952e+01
 9.915293081632356e-01	 2.655380200673481e-01	 2.493342291531820e+01
 1.020035107100263e+00	 1.770878672870617e-01	 2.669795542218792e+01
 1.018424353462134e+00	 1.861278979725826e-01	 2.652160819333544e+01
 1.016728684625583e+00	 1.951783013660614e-01	 2.633700973040444e+01
 1.014947617333847e+00	 2.042379816111748e-01	 2.614421283015675e+01
 1.013080685375823e+00	 2.133058283592927e-01	 2.594326602560949e+01
 1.011127440023394e+00	 2.223807170570650e-01	 2.573421343637053e+01
 1.009087450464400e+00	 2.314615092480545e-01	 2.551709462159862e+01
 1.006960304230760e+00	 2.405470528884052e-01	 2.529194443636631e+01
 1.004745607621257e+00	 2.496361826765149e-01	 2.505879289229796e+01
 1.002442986118509e+00	 2.587277203966641e-01	 2.481766502344657e+01
 1.000052084799612e+00	 2.678204752765360e-01	 2.456858075846551e+01
 1.028728106883340e+00	 1.785970553383068e-01	 2.624986753228790e+01
 1.027103625990749e+00	 1.877141274746451e-01	 2.608172162876160e+01
 1.025393506230771e+00	 1.968416607177445e-01	 2.590567379453676e+01
 1.023597260228217e+00	 2.059785498721337e-01	 2.572177349131456e+01
 1.021714417798819e+00	 2.151236751265281e-01	 2.553006514948028e+01
 1.019744526390295e+00	 2.242759023438662e-01	 2.533058800129679e+01
 1.017687151519001e+00	 2.334340833655150e-01	 2.512337591652360e+01
 1.015541877201707e+00	 2.425970563296270e-01	 2.490845724128141e+01
 1.013308306381981e+00	 2.517636460036226e-01	 2.468585464107851e+01
 1.010986061350717e+00	 2.609326641307482e-01	 2.445558494901619e+01
 1.008574784160278e+00	 2.701029097906421e-01	 2.421765902029036e+01
 1.037421045088988e+00	 1.801062326989132e-01	 2.581870547138573e+01
 1.035782837039206e+00	 1.893003457403527e-01	 2.565837604793300e+01
 1.034058266458154e+00	 1.985050082867326e-01	 2.549047852300712e+01
 1.032246841852249e+00	 2.077191058034972e-01	 2.531506030397511e+01
 1.030348089064095e+00	 2.169415090167715e-01	 2.513216304286746e+01
 1.028361551717273e+00	 2.261710742058484e-01	 2.494182245109673e+01
 1.026286791656689e+00	 2.354066435099647e-01	 2.474406811626626e+01
 1.024123389383992e+00	 2.446470452493479e-01	 2.453892332192801e+01
 1.021870944487567e+00	 2.538910942605090e-01	 2.432640487125199e+01
 1.019529076066611e+00	 2.631375922457283e-01	 2.410652291567825e+01
 1.017097423148778e+00	 2.723853281366685e-01	 2.387928078972925e+01
 1.046113938958048e+00	 1.816154023621531e-01	 2.540305159669526e+01
 1.044462003821135e+00	 1.908865559157836e-01	 2.525016070230502e+01
 1.042722982492728e+00	 2.001683473720864e-01	 2.509002053984392e+01
 1.040896379360873e+00	 2.094596528574664e-01	 2.492267771747792e+01
 1.038981716295068e+00	 2.187593336355037e-01	 2.474817240770703e+01
 1.036978533094784e+00	 2.280662364018920e-01	 2.456653814227963e+01
 1.034886387933496e+00	 2.373791935937844e-01	 2.437780160872210e+01
 1.032704857797753e+00	 2.466970237135312e-01	 2.418198244937976e+01
 1.030433538920778e+00	 2.560185316667817e-01	 2.397909306397983e+01
 1.028072047210091e+00	 2.653425091148985e-01	 2.376913841683979e+01
 1.025620018668658e+00	 2.746677348416176e-01	 2.355211584996197e+01
 1.054806805731360e+00	 1.831245673212992e-01	 2.500153746935375e+01
 1.053141143550166e+00	 1.924727611470166e-01	 2.485571371367616e+01
 1.051387671519489e+00	 2.018316812728667e-01	 2.470294497439833e+01
 1.049545889909018e+00	 2.112001944862422e-01	 2.454327829126725e+01
 1.047615316615159e+00	 2.205771525882051e-01	 2.437675363191872e+01
 1.045595487613285e+00	 2.299613926908770e-01	 2.420340366566071e+01
 1.043485957405453e+00	 2.393517375293550e-01	 2.402325353825444e+01
 1.041286299463128e+00	 2.487469957881400e-01	 2.383632064862653e+01
 1.038996106664379e+00	 2.581459624420481e-01	 2.364261442856959e+01
 1.036614991725062e+00	 2.675474191115525e-01	 2.344213612660899e+01
 1.034142587623462e+00	 2.769501344324914e-01	 2.323487859734044e+01
 1.063499662649765e+00	 1.846337305696236e-01	 2.461284179807505e+01
 1.061820273439929e+00	 1.940589645801295e-01	 2.447372002257461e+01
 1.060052350723433e+00	 2.034950132881345e-01	 2.432794341514922e+01
 1.058195390651612e+00	 2.129407341420258e-01	 2.417556065476416e+01
 1.056248907147787e+00	 2.223949694803564e-01	 2.401661275595592e+01
 1.054212432363233e+00	 2.318565468316837e-01	 2.385113282016098e+01
 1.052085517128595e+00	 2.413242792290574e-01	 2.367914578727806e+01
 1.049867731400256e+00	 2.507969655391378e-01	 2.350066818843588e+01
 1.047558664701134e+00	 2.602733908059156e-01	 2.331570790106921e+01
 1.045157926555424e+00	 2.697523266089842e-01	 2.312426390753710e+01
 1.042665146916736e+00	 2.792325314362925e-01	 2.292632605865120e+01
 1.072192526954103e+00	 1.861428951003989e-01	 2.423568848149784e+01
 1.070499410704053e+00	 1.956451693612012e-01	 2.410290943490865e+01
 1.068717037289555e+00	 2.051583467169502e-01	 2.396375196129971e+01
 1.066844898743585e+00	 2.146812752770183e-01	 2.381826756451622e+01
 1.064882505016370e+00	 2.242127879174378e-01	 2.366649953608048e+01
 1.062829384435084e+00	 2.337517025831922e-01	 2.350848268274294e+01
 1.060685084158954e+00	 2.432968226052727e-01	 2.334424305335456e+01
 1.058449170629273e+00	 2.528469370324876e-01	 2.317379766607016e+01
 1.056121230013807e+00	 2.624008209779921e-01	 2.299715423703083e+01
 1.053700868645081e+00	 2.719572359804877e-01	 2.281431091181536e+01
 1.051187713452026e+00	 2.815149303800232e-01	 2.262525600109466e+01
 9.659603455643851e-01	 2.586904849992691e-01	 2.612598809824195e+01
 9.635653563227460e-01	 2.674732820350743e-01	 2.581886273310047e+01
 9.610844706690255e-01	 2.762549201886375e-01	 2.550405120343980e+01
 9.585174061376137e-01	 2.850342158783321e-01	 2.518159773798730e+01
 9.558639007082445e-01	 2.938099749412080e-01	 2.485154665518238e+01
 9.531237131637238e-01	 3.025809930437929e-01	 2.451394238185037e+01
 9.502966234386567e-01	 3.113460561054973e-01	 2.416882948171808e+01
 9.473824329586863e-01	 3.201039407344277e-01	 2.381625269491963e+01
 9.443809649697816e-01	 3.288534146753910e-01	 2.345625698969830e+01
 9.412920648570995e-01	 3.375932372698591e-01	 2.308888762755055e+01
 9.381156004529616e-01	 3.463221599276365e-01	 2.271419024309385e+01
 9.744834554491673e-01	 2.609730294557169e-01	 2.571062282378944e+01
 9.720673341239003e-01	 2.698333211268695e-01	 2.541699762888872e+01
 9.695645584832749e-01	 2.786924436906383e-01	 2.511603325502717e+01
 9.669748435693406e-01	 2.875492031220878e-01	 2.480776909754807e+01
 9.642979250498880e-01	 2.964023947215949e-01	 2.449224280633016e+01
 9.615335595793364e-01	 3.052508035292754e-01	 2.416949026658380e+01
 9.586815251505340e-01	 3.140932047521239e-01	 2.383954559094313e+01
 9.557416214369939e-01	 3.229283642036727e-01	 2.350244112415521e+01
 9.527136701250852e-01	 3.317550387559495e-01	 2.315820746172372e+01
 9.495975152357088e-01	 3.405719768035005e-01	 2.280687348390771e+01
 9.463930234349912e-01	 3.493779187392194e-01	 2.244846640652342e+01
 9.830064373476020e-01	 2.632555396360757e-01	 2.531361128157004e+01
 9.805691842556489e-01	 2.721933247787372e-01	 2.503294977220326e+01
 9.780445189564625e-01	 2.811299305890004e-01	 2.474526951074462e+01
