要素番号	ガウス点番号	xx	yy	xy	zz
438	11	-1.689585994704518e+00	1.160799893808918e+01	-1.357482226053748e+00	2.975523883015399e+00
438	12	-1.746459801227973e+00	1.110783692268825e+01	-1.672521691731783e+00	2.808413136438082e+00
438	13	-1.751161615422373e+00	1.113902694072065e+01	-1.638483040473129e+00	2.816359597589483e+00
438	14	-1.763675685735524e+00	1.117746392844662e+01	-1.590861171559280e+00	2.824136472813326e+00
438	15	-1.776761603762974e+00	1.120938984382807e+01	-1.551607121549022e+00	2.829788472019530e+00
439	0	-1.445903143328841e+00	1.245387301795471e+01	-9.376931454066503e-01	3.302390962387759e+00
439	1	-1.450283550678595e+00	1.250840780761487e+01	-9.182890419005585e-01	3.317437277080882e+00
439	2	-1.458543732936484e+00	1.258800784886854e+01	-9.003953326316853e-01	3.338839234779616e+00
439	3	-1.466101191891231e+00	1.265732197189239e+01	-8.920488249555625e-01	3.357366234000349e+00
439	4	-1.552291174692662e+00	1.213533720671436e+01	-1.104810445532045e+00	3.174913809606510e+00
439	5	-1.560532733523736e+00	1.218987880960365e+01	-1.075794133691932e+00	3.188803822823974e+00
439	6	-1.576444527176459e+00	1.226697188604001e+01	-1.043463779523448e+00	3.207158207659064e+00
439	7	-1.591754720370628e+00	1.233301005828549e+01	-1.022729808230127e+00	3.222376601374459e+00
439	8	-1.694998047334940e+00	1.163277766353563e+01	-1.336828569057409e+00	2.981333884860207e+00
439	9	-1.708867146127716e+00	1.168048039046067e+01	-1.299023502601300e+00	2.991483973299886e+00
439	10	-1.733849965772677e+00	1.174757008651754e+01	-1.251628473312008e+00	3.004116036223459e+00
439	11	-1.757492967165333e+00	1.180542180043713e+01	-1.216643106630461e+00	3.014378649981540e+00
439	12	-1.784730936334903e+00	1.122822631637738e+01	-1.529714363005576e+00	2.833048614012743e+00
439	13	-1.803659433508330e+00	1.126457329410040e+01	-1.487970718246731e+00	2.838274158177623e+00
439	14	-1.835915066369529e+00	1.131636840600190e+01	-1.432186473282662e+00	2.844136001889710e+00
439	15	-1.865833869924798e+00	1.136206045450297e+01	-1.388222731160825e+00	2.848867975373451e+00
440	0	-1.470455326288244e+00	1.269760503199986e+01	-8.894569265068193e-01	3.368144911713485e+00
440	1	-1.480481400867903e+00	1.277872375266021e+01	-8.885493281880066e-01	3.389472705537692e+00
440	2	-1.497171975197626e+00	1.289639416773733e+01	-8.950466053592695e-01	3.419766657761911e+00
440	3	-1.512511532905182e+00	1.299658380762248e+01	-9.057901769587522e-01	3.445221682415189e+00
440	4	-1.600867103982162e+00	1.237122589606036e+01	-1.013106871826555e+00	3.231107637623458e+00
440	5	-1.620823706009189e+00	1.244783495879945e+01	-9.982466712745072e-01	3.248103375837077e+00
440	6	-1.652411920926944e+00	1.255842308072508e+01	-9.850713380458528e-01	3.271803347939442e+00
440	7	-1.680662795323923e+00	1.265233068112342e+01	-9.796267866193803e-01	3.291500365739850e+00
440	8	-1.771572325754022e+00	1.183912609177024e+01	-1.198497295109683e+00	3.020266129804867e+00
440	9	-1.802209022156531e+00	1.190613358825945e+01	-1.166197867000424e+00	3.031177369830875e+00
440	10	-1.850357503481905e+00	1.200212808965370e+01	-1.127579665727939e+00	3.045531175851537e+00
440	11	-1.893205996851567e+00	1.208359112018625e+01	-1.100655234708911e+00	3.057115537000403e+00
440	12	-1.883582868708435e+00	1.138907950999180e+01	-1.364382287569278e+00	2.851648992385007e+00
440	13	-1.922121508496791e+00	1.144268958279846e+01	-1.319873121357819e+00	2.856170422290500e+00
440	14	-1.982466829406067e+00	1.151989759337580e+01	-1.262499650736701e+00	2.861229229190920e+00
440	15	-2.035942439300777e+00	1.158638328492163e+01	-1.219149810006090e+00	2.865132253686256e+00
441	0	-1.521638171611796e+00	1.305372154110085e+01	-9.135575371078858e-01	3.459625010846715e+00
441	1	-1.542079446615599e+00	1.316807755966973e+01	-9.323745340955940e-01	3.487799433916241e+00
441	2	-1.575099307364284e+00	1.333249868463075e+01	-9.656173727434690e-01	3.527219813179940e+00
441	3	-1.604899977309824e+00	1.347114065263062e+01	-9.980647505205843e-01	3.559872202596239e+00
441	4	-1.697182075593904e+00	1.270589215134729e+01	-9.783648496306550e-01	3.302613022726014e+00
441	5	-1.732167263677665e+00	1.281404446486558e+01	-9.792272738456778e-01	3.324563160356374e+00
441	6	-1.785595849093779e+00	1.297129958124481e+01	-9.869361130824472e-01	3.355711119645310e+00
441	7	-1.832297060577061e+00	1.310492608227129e+01	-9.981318668758620e-01	3.381788706508270e+00
441	8	-1.918135483718630e+00	1.213020386450467e+01	-1.087263760813980e+00	3.063620514235812e+00
441	9	-1.969867343655671e+00	1.222536605409174e+01	-1.063991104298725e+00	3.076649613130820e+00
441	10	-2.047139210024572e+00	1.236569448825843e+01	-1.037426854578230e+00	3.095566583470157e+00
441	11	-2.113772386355959e+00	1.248618690044784e+01	-1.020161130982370e+00	3.111724354227565e+00
441	12	-2.066945572590008e+00	1.162491831946289e+01	-1.196319436045811e+00	2.867391824061864e+00
441	13	-2.130923423517889e+00	1.170456385111076e+01	-1.154198855527613e+00	2.872092128277860e+00
441	14	-2.225899155826991e+00	1.182385045915270e+01	-1.100814506142262e+00	2.879385390997713e+00
441	15	-2.307459492530735e+00	1.192756898636570e+01	-1.061260374621481e+00	2.886032848150490e+00
442	0	4.143058801180350e+00	3.606816751330159e+00	-3.837405029222166e+00	2.324962665753153e+00
442	1	3.610939636858093e+00	4.201284358887023e+00	-3.816017267986406e+00	2.343667198723535e+00
442	2	2.982942811338392e+00	4.909898241460691e+00	-3.781016414791239e+00	2.367852315839725e+00
442	3	2.549464515152962e+00	5.399715430162632e+00	-3.749862348459157e+00	2.384753983594678e+00
442	4	3.771940993052854e+00	3.003846272947345e+00	-3.337987638524105e+00	2.032736179800059e+00
442	5	3.261445474558361e+00	3.605009852912940e+00	-3.371873381363221e+00	2.059936598241390e+00
442	6	2.658920558814726e+00	4.322275887777373e+00	-3.402851722666778e+00	2.094358933977629e+00
442	7	2.243138719836773e+00	4.818624547412541e+00	-3.417709309096318e+00	2.118528980174794e+00
442	8	3.212756481196058e+00	2.283815168780608e+00	-2.687273978087175e+00	1.648971494993000e+00
442	9	2.736270148119770e+00	2.883814502086705e+00	-2.789449708381809e+00	1.686025395061942e+00
442	10	2.174721053304837e+00	3.601049087338523e+00	-2.902492451740274e+00	1.732731042193008e+00
442	11	1.788021593861107e+00	4.098504334275520e+00	-2.975018779179799e+00	1.765957778440988e+00
442	12	2.735480340182033e+00	1.793111350836949e+00	-2.201310885437345e+00	1.358577507305694e+00
442	13	2.289316444506083e+00	2.386235229041358e+00	-2.352632526461111e+00	1.402665502064232e+00
442	14	1.765192004963808e+00	3.097110001311236e+00	-2.525061080747433e+00	1.458690601882513e+00
442	15	1.405683495216959e+00	3.591707616955543e+00	-2.639580743924810e+00	1.499217333651750e+00
443	0	2.334367219722798e+00	5.641871474914005e+00	-3.732015172442586e+00	2.392871608391041e+00
443	1	1.956273979510544e+00	6.071645844236769e+00	-3.695856059454893e+00	2.408375947124194e+00
443	2	1.509960986686363e+00	6.584093720381645e+00	-3.644704720191699e+00	2.428216412120402e+00
443	3	1.201690212040074e+00	6.937553662936804e+00	-3.603753694696033e+00	2.441773162493063e+00
443	4	2.036901213432139e+00	5.064233583998212e+00	-3.422827516594964e+00	2.130340439229105e+00
443	5	1.674454375142604e+00	5.500776090333275e+00	-3.427253136802283e+00	2.152569139642764e+00
443	6	1.246850966201063e+00	6.022731069280050e+00	-3.424351191905461e+00	2.180874610644334e+00
443	7	9.517959558031008e-01	6.384024514088331e+00	-3.416904733497860e+00	2.200746140967430e+00
443	8	1.596544791143222e+00	4.345123879558225e+00	-3.009085558456347e+00	1.782500601210434e+00
443	9	1.260590810358042e+00	4.784709332261711e+00	-3.064943236672495e+00	1.813590042785926e+00
443	10	8.651444771393821e-01	5.312603199631540e+00	-3.123571911447071e+00	1.853324303031276e+00
443	11	5.928229107701894e-01	5.679630682679066e+00	-3.159020642086010e+00	1.881736078034776e+00
443	12	1.228214006760757e+00	3.837521381085308e+00	-2.694827797982070e+00	1.519720616353820e+00
443	13	9.177044295976111e-01	4.276805142113277e+00	-2.788528317339560e+00	1.558352871513266e+00
443	14	5.535026510228638e-01	4.806095073011364e+00	-2.892734674613768e+00	1.607879317210268e+00
443	15	3.033475889480135e-01	5.175059604024097e+00	-2.960088092773993e+00	1.643522157891633e+00
444	0	1.048673490049470e+00	7.111921338062179e+00	-3.581617657735022e+00	2.448178448433495e+00
444	1	7.806755462755333e-01	7.423408780442191e+00	-3.538526798193623e+00	2.461225298015318e+00
444	2	4.655070378317219e-01	7.797682635696392e+00	-3.480085184562085e+00	2.478956902058434e+00
444	3	2.478242771567007e-01	8.056496658721448e+00	-3.434611729702828e+00	2.491296280763445e+00
444	4	8.054744086934149e-01	6.562737287036073e+00	-3.411449431645463e+00	2.210463508718846e+00
444	5	5.494383146255948e-01	6.882152116152922e+00	-3.397877169150409e+00	2.229477129233555e+00
444	6	2.487515310673771e-01	7.266064112568591e+00	-3.374581187409975e+00	2.254444693090790e+00
444	7	4.134741828427790e-02	7.531583043970663e+00	-3.353506445736666e+00	2.271879138676483e+00
444	8	4.579125380656928e-01	5.861681741613242e+00	-3.174942977113390e+00	1.895878283903681e+00
444	9	2.219308862712799e-01	6.187114815993283e+00	-3.199236119346352e+00	1.922713710679369e+00
444	10	-5.495405953510879e-02	6.578337670011136e+00	-3.221195214290303e+00	1.957015083142808e+00
444	11	-2.456577320472229e-01	6.849111886138764e+00	-3.231766749657300e+00	1.981036246227462e+00
444	12	1.795304337106680e-01	5.358293195344700e+00	-2.991925643926217e+00	1.661347088716610e+00
444	13	-3.707295124855570e-02	5.685975267316396e+00	-3.044409911098238e+00	1.694670694820352e+00
444	14	-2.910834327166469e-01	6.080434512314519e+00	-3.100138955024389e+00	1.736805323879362e+00
444	15	-4.657290679156589e-01	6.354158530367433e+00	-3.134458631657989e+00	1.766528838735532e+00
445	0	1.395178552148089e-01	8.183963183437031e+00	-3.410368922012809e+00	2.497044311595552e+00
445	1	-5.026520891337327e-02	8.411363670308559e+00	-3.364038588175026e+00	2.508329538418555e+00
445	2	-2.734469386180347e-01	8.683627202506051e+00	-3.303048448170822e+00	2.523054079166405e+00
445	3	-4.275437306183933e-01	8.870673702055132e+00	-3.257106566733198e+00	2.532938991431021e+00
445	4	-6.176228261101802e-02	7.662379071767136e+00	-3.341386806853865e+00	2.280185036746835e+00
445	5	-2.422719654343632e-01	7.896343566777090e+00	-3.316356042199862e+00	2.296221480402818e+00
445	6	-4.540680219328603e-01	8.178251400260368e+00	-3.280540445072706e+00	2.317255013498253e+00
445	7	-5.997965501457054e-01	8.373770540962106e+00	-3.252058557127195e+00	2.332192197244920e+00
445	8	-3.403234923932286e-01	6.982671098707714e+00	-3.235481076055543e+00	1.992704281894346e+00
445	9	-5.055412018860950e-01	7.222948255918574e+00	-3.238366642578806e+00	2.015222116209743e+00
445	10	-6.986110941308308e-01	7.515157641641205e+00	-3.235443472748457e+00	2.044963964253113e+00
445	11	-8.311082804599339e-01	7.719785271747700e+00	-3.229439590700076e+00	2.066603097386330e+00
445	12	-5.522413469566723e-01	6.489543906675161e+00	-3.150129726497589e+00	1.781190767915547e+00
445	13	-7.026960086609728e-01	6.734012491223544e+00	-3.174269185480210e+00	1.809394944768771e+00
445	14	-8.780209630967133e-01	7.032404125474494e+00	-3.196532207431299e+00	1.846314948713335e+00
445	15	-9.985320489826730e-01	7.241549685063016e+00	-3.207664583652233e+00	1.872905290824103e+00
446	0	-5.040912956044838e-01	8.962398320491454e+00	-3.233157202582927e+00	2.537492107466091e+00
446	1	-6.366387234284279e-01	9.128434096027688e+00	-3.187665951360927e+00	2.547538611779778e+00
446	2	-7.904634664992258e-01	9.330594901541192e+00	-3.127529046149688e+00	2.562039430512590e+00
446	3	-8.963573113852386e-01	9.470322546861309e+00	-3.081453352112587e+00	2.572189570642821e+00
446	4	-6.719693451783755e-01	8.470380055879623e+00	-3.236836307245410e+00	2.339523213210374e+00
446	5	-7.966387855766213e-01	8.644776947208051e+00	-3.207094040509021e+00	2.354441448489428e+00
446	6	-9.410522967131563e-01	8.855507416616453e+00	-3.166282015397017e+00	2.374336535970989e+00
446	7	-1.040562906634072e+00	8.999597145296313e+00	-3.134007980755910e+00	2.387710271598672e+00
446	8	-8.967089949847145e-01	7.821447721007628e+00	-3.225253729176716e+00	2.077421617806874e+00
446	9	-1.010358119497333e+00	8.003591762099326e+00	-3.215105729846574e+00	2.097970092780598e+00
446	10	-1.142531487571656e+00	8.221125376098666e+00	-3.198106899134010e+00	2.123578166558103e+00
446	11	-1.233846111779050e+00	8.368342194067345e+00	-3.183014235409494e+00	2.140348824686489e+00
446	12	-1.058458503890929e+00	7.345299320459215e+00	-3.211794709236287e+00	1.886052244970486e+00
446	13	-1.162870691234599e+00	7.530507169087149e+00	-3.216039163564539e+00	1.910290943355765e+00
446	14	-1.284808095235129e+00	7.751518223821157e+00	-3.216065225829686e+00	1.940013038575808e+00
446	15	-1.368820372385380e+00	7.902044567871585e+00	-3.213176824762912e+00	1.959967258645862e+00
447	0	-9.492659943805677e-01	9.538519774516878e+00	-3.057025947640943e+00	2.576776134040893e+00
447	1	-1.041965951040544e+00	9.659413427598084e+00	-3.010777012738775e+00	2.585234242967262e+00
447	2	-1.151059114592158e+00	9.802499769614419e+00	-2.950788363992317e+00	2.595432196506678e+00
447	3	-1.226676305568105e+00	9.899211022030082e+00	-2.906268491762830e+00	2.601760414938593e+00
447	4	-1.090372847666364e+00	9.069366913306975e+00	-3.116533987172797e+00	2.393698219692183e+00
447	5	-1.177110854313312e+00	9.194508207071539e+00	-3.082198868106580e+00	2.405219205827468e+00
447	6	-1.277878949347225e+00	9.346568045772393e+00	-3.035652523466489e+00	2.420606728927551e+00
447	7	-1.346612082854708e+00	9.453050447528442e+00	-3.000003813281852e+00	2.431931509402120e+00
447	8	-1.279513521064909e+00	8.439363871601619e+00	-3.174367157648903e+00	2.147955105161012e+00
447	9	-1.357690801894646e+00	8.569593353613385e+00	-3.155485829047626e+00	2.163570765515622e+00
447	10	-1.446000436201539e+00	8.733317665786590e+00	-3.126591502643424e+00	2.186195168875515e+00
447	11	-1.504650042102667e+00	8.851609932666099e+00	-3.102348650196698e+00	2.204087967169030e+00
447	12	-1.410534848603061e+00	7.975376127049596e+00	-3.210883055675787e+00	1.969452383533961e+00
447	13	-1.480932445129176e+00	8.111243193455691e+00	-3.203722183286719e+00	1.989093224497954e+00
447	14	-1.559160211631927e+00	8.283091094204522e+00	-3.189158449196793e+00	2.017179264771779e+00
447	15	-1.610865148601648e+00	8.406543876282615e+00	-3.174655392125702e+00	2.038703618304290e+00
448	0	-1.264317762328043e+00	9.946098877725143e+00	-2.883297325986947e+00	2.604534334619130e+00
448	1	-1.328056190157354e+00	1.003214648409860e+01	-2.840145535629598e+00	2.611227088182374e+00
448	2	-1.399186796326469e+00	1.013871959234984e+01	-2.783857481404544e+00	2.621859838807010e+00
448	3	-1.446245528434103e+00	1.021304038201845e+01	-2.741108024521413e+00	2.630038456075305e+00
448	4	-1.380451171695226e+00	9.506086985891793e+00	-2.981348569957003e+00	2.437690744258970e+00
448	5	-1.437967286452735e+00	9.602658690637057e+00	-2.946345633653503e+00	2.449407421255297e+00
448	6	-1.503010383325849e+00	9.719959412799252e+00	-2.900906515243584e+00	2.465084708842021e+00
448	7	-1.546967270232627e+00	9.799787692391970e+00	-2.866598228010822e+00	2.475846126647803e+00
448	8	-1.533155562935436e+00	8.911468616822171e+00	-3.089017098399320e+00	2.213493916166021e+00
448	9	-1.582493006722911e+00	9.018177710980831e+00	-3.063583305479474e+00	2.230705411277376e+00
448	10	-1.640575998487944e+00	9.143181493828674e+00	-3.030291431792447e+00	2.250781648602219e+00
448	11	-1.681855839639041e+00	9.225026549606360e+00	-3.005284232985369e+00	2.262951212990196e+00
448	12	-1.636163427174265e+00	8.468299924527198e+00	-3.165932083537345e+00	2.049640949205880e+00
448	13	-1.680563979213693e+00	8.576948764044847e+00	-3.148114324237583e+00	2.068915435449346e+00
448	14	-1.734038832732805e+00	8.702355304259656e+00	-3.123257025478960e+00	2.090494941458055e+00
448	15	-1.772940189917030e+00	8.783747789439312e+00	-3.104007924215157e+00	2.103242279856685e+00
449	0	-1.469149146116169e+00	1.024939402923426e+01	-2.718526224604014e+00	2.634073464935428e+00
449	1	-1.508021238311001e+00	1.031407852884161e+01	-2.676000059631464e+00	2.641817187159182e+00
449	2	-1.551868054983257e+00	1.039050400397043e+01	-2.620585619212406e+00	2.651590784696153e+00
449	3	-1.581325774330786e+00	1.044156798329466e+01	-2.578560057510149e+00	2.658072662689162e+00
449	4	-1.568731320360832e+00	9.838078849746726e+00	-2.848527452387084e+00	2.480804258815768e+00
449	5	-1.605623969735957e+00	9.906032631239071e+00	-2.814136892591688e+00	2.490122598450935e+00
449	6	-1.647105990917651e+00	9.986253428268629e+00	-2.768697834084764e+00	2.501744231205293e+00
449	7	-1.674995721388002e+00	1.003976805905844e+01	-2.733897858823327e+00	2.509431701301130e+00
449	8	-1.702995030126698e+00	9.263264212948911e+00	-2.992202597480125e+00	2.268080754846663e+00
449	9	-1.738594921907654e+00	9.331926532012201e+00	-2.966675784243245e+00	2.277999483031364e+00
449	10	-1.777994518068440e+00	9.415296552266950e+00	-2.931888684903342e+00	2.291190610259553e+00
449	11	-1.804154527604928e+00	9.472935720992592e+00	-2.904727621451683e+00	2.300634358016299e+00
449	12	-1.793080923208551e+00	8.821826567819095e+00	-3.093848177593300e+00	2.108623693383164e+00
449	13	-1.826035171041198e+00	8.892508382409902e+00	-3.073222245673195e+00	2.119941963410611e+00
449	14	-1.860412229365695e+00	8.983610438474066e+00	-3.043827990653450e+00	2.136959462732511e+00
449	15	-1.881712029734550e+00	9.051178355078607e+00	-3.020236950781929e+00	2.150839897603217e+00
450	0	-1.595825064259559e+00	1.046588234541018e+01	-2.556389239385016e+00	2.661017184345187e+00
450	1	-1.620549646405616e+00	1.050787710136309e+01	-2.514785361434551e+00	2.666198236487241e+00
450	2	-1.649021296182217e+00	1.055520952156355e+01	-2.460534123317223e+00	2.671856467614399e+00
450	3	-1.668945085575161e+00	1.058528690866058e+01	-2.419018704802629e+00	2.674902546925626e+00
450	4	-1.688730512292020e+00	1.006523100494254e+01	-2.715433838675515e+00	2.512950147795157e+00
450	5	-1.711491954953442e+00	1.010977760762575e+01	-2.680281426646355e+00	2.519485695801691e+00
450	6	-1.736515330718659e+00	1.016128126705843e+01	-2.633482148456734e+00	2.527429780901930e+00
450	7	-1.753393282009144e+00	1.019509543670071e+01	-2.597005788167377e+00	2.532510646407470e+00
450	8	-1.816921961068081e+00	9.501235515868149e+00	-2.890180398376114e+00	2.305294066440021e+00
450	9	-1.836954631224434e+00	9.552931490066825e+00	-2.861800401401313e+00	2.314793057652717e+00
450	10	-1.856824178392784e+00	9.616751594168402e+00	-2.822935404995470e+00	2.327978224732685e+00
450	11	-1.868346883016801e+00	9.662708996283323e+00	-2.793545424499713e+00	2.338308633979957e+00
450	12	-1.891610896299519e+00	9.086134392537558e+00	-3.007465651475236e+00	2.158357048871411e+00
450	13	-1.908213986384117e+00	9.146618303415693e+00	-2.983746893786862e+00	2.171521295109473e+00
450	14	-1.926018220902034e+00	9.217019993066797e+00	-2.953274868433551e+00	2.187300531649429e+00
450	15	-1.935232380410585e+00	9.269645768480544e+00	-2.929381627199158e+00	2.200324016420988e+00
451	0	-1.679112500123092e+00	1.059907564410869e+01	-2.396885802184528e+00	2.675988943195678e+00
451	1	-1.697024374422584e+00	1.062100686408863e+01	-2.354845823421181e+00	2.677194746899814e+00
451	2	-1.719366808464897e+00	1.064092778461218e+01	-2.298210305924278e+00	2.676468292844184e+00
451	3	-1.736394228263957e+00	1.064993712553014e+01	-2.252814470297205e+00	2.674062869179855e+00
451	4	-1.761943200791266e+00	1.021087652690710e+01	-2.577373835521044e+00	2.534679997834749e+00
451	5	-1.777955603283583e+00	1.023405590903736e+01	-2.540365337158502e+00	2.536830091726131e+00
451	6	-1.795170607260376e+00	1.026200347336287e+01	-2.492769363245974e+00	2.540049859830748e+00
451	7	-1.803739689814480e+00	1.028759990343360e+01	-2.455666167864466e+00	2.545158064085737e+00
451	8	-1.872981047338654e+00	9.687180117416425e+00	-2.778090854765312e+00	2.344259721023331e+00
451	9	-1.880690937622076e+00	9.728627221349569e+00	-2.750243991424345e+00	2.354380885118248e+00
451	10	-1.888214208909654e+00	9.776794758977600e+00	-2.714629514449584e+00	2.366574165020384e+00
451	11	-1.891003394181483e+00	9.813046480651810e+00	-2.686226676993969e+00	2.376612925941098e+00
451	12	-1.938338715982985e+00	9.298249083567056e+00	-2.916285315458508e+00	2.207973110275221e+00
451	13	-1.944077882654792e+00	9.345482131176373e+00	-2.892496786349703e+00	2.220421274556474e+00
451	14	-1.950647277821232e+00	9.397235538860187e+00	-2.861894517529313e+00	2.233976478311686e+00
451	15	-1.953545534070367e+00	9.433658119885202e+00	-2.837381903550327e+00	2.244033775744451e+00
452	0	-1.743855068326235e+00	1.065669567771139e+01	-2.228240918676754e+00	2.673852182815546e+00
452	1	-1.756006784375134e+00	1.066959273803443e+01	-2.183227257568717e+00	2.674075786097788e+00
452	2	-1.766948893226256e+00	1.069071925264691e+01	-2.125472705303959e+00	2.677131107826197e+00
452	3	-1.769813506157297e+00	1.071532059358473e+01	-2.080486222739024e+00	2.683652126228229e+00
452	4	-1.806552717245165e+00	1.030345686944503e+01	-2.435272275343922e+00	2.549071245659959e+00
452	5	-1.811509975342687e+00	1.033049395043634e+01	-2.397161160071815e+00	2.555695192528096e+00
452	6	-1.816228381256089e+00	1.036375252030611e+01	-2.346490812962182e+00	2.564257241715006e+00
452	7	-1.816825878292493e+00	1.039232671542339e+01	-2.305404505022620e+00	2.572650251139269e+00
452	8	-1.891340329412795e+00	9.832818678831190e+00	-2.670311920153859e+00	2.382443504825518e+00
452	9	-1.893262577993576e+00	9.863955022989661e+00	-2.640323898115991e+00	2.391207733498825e+00
452	10	-1.897266671367014e+00	9.896012897129808e+00	-2.599747036701504e+00	2.399623867728838e+00
452	11	-1.899789766639994e+00	9.918466603083255e+00	-2.566056926839644e+00	2.405603050932978e+00
452	12	-1.954136018431361e+00	9.452746281477253e+00	-2.823635105675088e+00	2.249583078913767e+00
452	13	-1.957037128805850e+00	9.481373686649896e+00	-2.797983218062800e+00	2.257300967353213e+00
452	14	-1.963266816727921e+00	9.507959385326419e+00	-2.763744023732839e+00	2.263407770579550e+00
452	15	-1.968145342983657e+00	9.524697597518827e+00	-2.735568999915245e+00	2.266965676360550e+00
453	0	-1.769190345829193e+00	1.073218251351084e+01	-2.056007543931732e+00	2.688897650304495e+00
453	1	-1.769040624023436e+00	1.075982128954729e+01	-2.012024414437808e+00	2.697234199657155e+00
453	2	-1.769559653730920e+00	1.079174484571900e+01	-1.957874090097458e+00	2.706655557596424e+00
453	3	-1.768276259183204e+00	1.081881049711982e+01	-1.917651021598876e+00	2.715160271380986e+00
453	4	-1.815879032317572e+00	1.040935788492320e+01	-2.282420208964238e+00	2.578043655781687e+00
453	5	-1.816322656741166e+00	1.043500759768251e+01	-2.239688720327320e+00	2.585605482282404e+00
453	6	-1.819787558529137e+00	1.046017284846092e+01	-2.184172205125987e+00	2.592115586979535e+00
453	7	-1.822347956555151e+00	1.047892571648960e+01	-2.140733380944744e+00	2.596973327980334e+00
453	8	-1.900679752751735e+00	9.930494684049098e+00	-2.546864566487992e+00	2.408944479389209e+00
453	9	-1.905019017595571e+00	9.946134305164623e+00	-2.510205005844635e+00	2.412334586270716e+00
453	10	-1.914353692534176e+00	9.957293508889556e+00	-2.460441405665129e+00	2.412881944906613e+00
453	11	-1.922129949899480e+00	9.964336155393836e+00	-2.419787485774961e+00	2.412661861648306e+00
453	12	-1.970454708370600e+00	9.533285418650888e+00	-2.719561648180140e+00	2.268849213084086e+00
453	13	-1.977036539422680e+00	9.543385135112169e+00	-2.688866310648482e+00	2.269904578706847e+00
453	14	-1.988602842007011e+00	9.548972457511782e+00	-2.646668949748705e+00	2.268110884651431e+00
453	15	-1.997808545448255e+00	9.552586352639926e+00	-2.611571352408455e+00	2.266433342157502e+00
454	0	-1.766645012338590e+00	1.083521888350077e+01	-1.896477821839446e+00	2.720572161348655e+00
454	1	-1.766244505946299e+00	1.086095307687742e+01	-1.859807166669612e+00	2.728412571279338e+00
454	2	-1.769535680197455e+00	1.088887867316464e+01	-1.817445028637741e+00	2.735802897890156e+00
454	3	-1.772766755386650e+00	1.091176831808511e+01	-1.788129454810199e+00	2.741700468809538e+00
454	4	-1.823274777883315e+00	1.048985900775027e+01	-2.117095326933683e+00	2.599975268960086e+00
454	5	-1.828108707221437e+00	1.050423117729560e+01	-2.074059043389158e+00	2.602836741022249e+00
454	6	-1.839078269729910e+00	1.051537217790865e+01	-2.020011572343390e+00	2.602888172453622e+00
454	7	-1.848936506433737e+00	1.052389411811502e+01	-1.979251853695922e+00	2.602487283504384e+00
454	8	-1.926075322033387e+00	9.968679897940731e+00	-2.397039803075357e+00	2.412781372772203e+00
454	9	-1.936236125916992e+00	9.971118535944324e+00	-2.354035040246869e+00	2.410464723008199e+00
454	10	-1.953491552785722e+00	9.967444683764477e+00	-2.296730086580578e+00	2.404185939293627e+00
454	11	-1.967804446413779e+00	9.964901202954966e+00	-2.250974512661747e+00	2.399129026962357e+00
454	12	-2.002461399029493e+00	9.555319602396599e+00	-2.591658004384966e+00	2.265857461010131e+00
454	13	-2.013456261819562e+00	9.555673993574956e+00	-2.553367815370190e+00	2.262665319526618e+00
454	14	-2.030874698012282e+00	9.550777049543324e+00	-2.500877984387810e+00	2.255970705459313e+00
454	15	-2.044720987045568e+00	9.548022969948867e+00	-2.457719230157026e+00	2.250990594870989e+00
455	0	-1.774379544617023e+00	1.092570388477484e+01	-1.773085789807040e+00	2.745397302047346e+00
455	1	-1.781239566373859e+00	1.094883309195354e+01	-1.742651298282541e+00	2.750278057673905e+00
455	2	-1.796940630877748e+00	1.097656421034584e+01	-1.697845765632352e+00	2.753887073840427e+00
455	3	-1.812695275805535e+00	1.100035817144533e+01	-1.659357098235167e+00	2.756298868691937e+00
455	4	-1.854308578740381e+00	1.052967663459310e+01	-1.957600414722070e+00	2.602610416755816e+00
455	5	-1.867652907458455e+00	1.053727405478265e+01	-1.918831196849995e+00	2.600886344197258e+00
455	6	-1.889937727294885e+00	1.054523794724273e+01	-1.871392981115154e+00	2.596590065984353e+00
455	7	-1.908759422994185e+00	1.055514162031566e+01	-1.836466597906140e+00	2.593914659196443e+00
455	8	-1.975469012740187e+00	9.964805993988609e+00	-2.225779955007366e+00	2.396801094374527e+00
455	9	-1.993175414704329e+00	9.961218624254748e+00	-2.178624966122799e+00	2.390412962865126e+00
455	10	-2.021648702935691e+00	9.953826036834320e+00	-2.116781854809118e+00	2.379653200169589e+00
455	11	-2.045859990155101e+00	9.951011473517955e+00	-2.068263267496570e+00	2.371545445008856e+00
455	12	-2.051955201412963e+00	9.547948309219414e+00	-2.433494619394126e+00	2.248797932341935e+00
455	13	-2.068534404007234e+00	9.544336384439928e+00	-2.387219440453569e+00	2.242740594129808e+00
455	14	-2.095298300934796e+00	9.536179182047462e+00	-2.324501786822831e+00	2.232264264333800e+00
455	15	-2.118365550625390e+00	9.531717425728779e+00	-2.273630513577035e+00	2.224005562531016e+00
456	0	-1.822147019823128e+00	1.101493269674108e+01	-1.637394771611663e+00	2.757835703075386e+00
456	1	-1.843941281291321e+00	1.104310540427163e+01	-1.594638395660530e+00	2.759749236894092e+00
456	2	-1.880246717375929e+00	1.108368284489092e+01	-1.535735167723941e+00	2.761030838254496e+00
